id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta,posterior_omega_d,posterior_omega_a,fixed_lamgda
606a3cf263a18869ac8ee0ed,0.3142584920651,1.22990518798302,1,0,1.31571153512384,8.17895644430471,4,0.0344248854959071,0.469477212472254,0.2,1
60774dd4c93ddbfb673deee1,0.471250610245518,0.73383385936498,1,0,0.814716184747142,13.0074602958632,4,0.175257944362976,0.0323089923754534,0.207002487993399,1
607778a26ff3de83125f50c5,0.578536877337919,2.42465920843142,1,0,1.29468159840044,0.475728444190947,4,0.172084021868258,0.541560977687237,0.136998555524872,1
607cbf385d3202721e3f719f,0.565885099506742,1.66891052990133,1,0,2.65387200989483,5.66388873318401,4,0.086523837148334,0.488768253788039,0.169368916597681,1
607eafaf008af56a5a3ba462,0.367701618515553,0.668371656256929,1,0,1.80676353441685,5.69409831169365,4,0.614947924534421,0.644813977718556,0.265144874763204,1
6091e1be3df7254e526f7168,0.688918126133735,1.35653592411567,1,0,1.37253240728384,0.642340229711897,4,0.10211482409144,0.256276734173626,0.0246279753236107,1
60a7eb63dab0406a75e79293,0.548778252528947,1.05867938645789,1,0,0.809832295449201,13.6088400708507,4,0.0072489959605971,0.221236374736862,0.198976075439464,1
60b49cb1dc5470789edd23fe,0.540406026202491,1.19635534089183,1,0,1.18801554024405,13.3324084013028,4,0.0302120389468661,0.498138202010104,0.199864520454841,1
60be3a1699ecb058103a2292,0.65846856489717,0.859182636755287,1,0,1.17120087325204,4.0429349956409,4,0.0504770298013079,0.102250443630812,0.131257310429162,1
60c6e4b6069d11620f91f6b7,0.495893312496938,1.15199716994919,1,0,1.16312086290274,7.41604692003082,4,0.316425585139226,0.482151417670699,0.200234370001559,1
60caf58c38ce3e0f5a51f62b,0.554124689338504,4.80725411634738,1,0,1.08700673305233,0.323365237195942,4,0.0946124391124586,0.494071016311716,0.0749205430921007,1
60cd861b7d0e8d0ca014e272,0.661667040697206,0.770390006832624,1,0,1.58059741261886,4.03260864830205,4,0.391181503582904,0.422246465126576,0.188765897828052,1
60cee4ec871f36088fe20ff3,0.667233029051422,2.60349121975894,1,0,2.01252504656602,14.9242046545631,4,0.042783550727485,0.0463149959649906,0.164879663701788,1
60d5c363dd49bcb80e528806,0.617764847775926,3.77088280236622,1,0,1.42950499074143,0.170046952014864,4,0.0433423956939186,0.343780438172984,0.0250340698795172,1
60d9e874269237cc2a228006,0.564149967297878,2.76792094145875,1,0,1.06499822124059,0.262537794096296,4,0.149322759909664,0.586534191635449,0.0483871651216417,1
60e36e6ecb9f00e7b4dab92e,0.535297233148153,5.01194670804249,1,0,1.33444344995814,0.614308273225594,4,0.0881764480703566,0.581432113660169,0.411183416045527,1
60e792f25e9ab875f9605cf5,0.516001266678327,1.62882712096185,1,0,1.70458620086898,2.88685033820042,4,0.133491635408445,0.265798255772725,0.119260374461767,1
60e8b06bfb1c78d450ae9f79,0.229524934701385,1.27494412809039,1,0,1.12785372774835,1.29493419104773,4,0.599932068126956,0.701236966558633,0.193452795161329,1
60ef2700e476748689a999f7,0.542093536543975,4.97983087006207,1,0,1.03605463671099,0.173722480694629,4,0.060680207678009,0.315374442036884,0.449314889435573,1
60f19b1807eb96e727acb757,0.616974539037896,2.1763504871873,1,0,1.00332987431659,1.07817534932534,4,0.144822912226056,0.403996461948171,0.0778406834707157,1
60f4a2d142c69dc1121b6dbf,0.593850766077547,1.7270918859619,1,0,2.83248005979781,3.56626188631007,4,0.107505493631651,0.554422183904645,0.132161145661539,1
60f6ce6de6cf393bcde0c14d,0.283453788151643,1.11600600958355,1,0,1.26409158335404,7.64489552846933,4,0.053435389666586,0.522027120069275,0.2,1
60f8cc430a3d06de34a78773,0.426263784202458,1.38298644917802,1,0,0.5499010432453,8.63408075803725,4,0.0446493552050321,0.273402638585744,0.201064973014336,1
60fa0929b83c13a26cd1b8d7,0.604688460729181,2.74696438811942,1,0,0.872837760358757,4.82869575829879,4,0.0688204064614749,0.132712738221494,0.219036849992939,1
60fb024cbfd74cc251c6f9b0,0.566738739799311,2.48698841229723,1,0,1.17525214506978,1.41626384851119,4,0.0750696558437767,0.437905577564962,0.0932061990386177,1
60fbf61d2b955086ac1b1331,0.548230804367562,5.09151843208296,1,0,0.727886324128621,0.303059553590412,4,0.0374285401160692,0.438836823146933,0.185913751580547,1
60fd6618f9a377f54dcdf318,0.571158332150836,2.3314848203058,1,0,1.24807718265459,1.32497354664731,4,0.113198717267497,0.517646322776536,0.20470058119136,1
60fe8de5380ae67bf7370ac8,0.462000245158992,1.49941762196793,1,0,1.52861653802424,1.9293332324339,4,0.396774098993823,0.756520046350626,0.158103313352201,1
60ff2c3d915d23318b73ae8d,0.588147761230339,1.65605046176298,1,0,1.14562801147119,1.656390354687,4,0.225085727391456,0.325313397156644,0.16491240503387,1
60ff7c8f4f066ccf6fe05587,0.570343863586913,3.51322798681767,1,0,1.15356132286637,0.371764184798411,4,0.0684871494202689,0.718960862122508,0.149184215939921,1
610008383c0a128712403745,0.626898164241323,2.23420128631438,1,0,1.15464467937136,0.795376653682948,4,0.189413654272284,0.735947896707707,0.191934120671905,1
610038371297afd6f2db9323,0.5527928329833,4.88914270837393,1,0,0.94161355599769,0.25081866389764,4,0.0684651438394011,0.669420706622513,0.0445394669368105,1
61006b0f1f3bfddb6b4c5d55,0.57556891566481,4.0710372002926,1,0,1.11751643022291,0.760989809197121,4,0.0724186442391584,0.695436029624782,0.433773977487738,1
6100ad3174a06d6fb34718ce,0.525768197661093,8.33232626668886,1,0,1.06027164813698,0.314007855061556,4,0.0336624699235174,0.494263423567132,0.32123648535809,1
6106e56a30bffe5aa77176ee,0.587631125715606,3.10720094567157,1,0,1.065666875605,0.110369274293077,4,0.0513791821994439,0.656476510144896,0.439653464845254,1
610cd5f2b38b2d1bffe55477,0.55195668780077,4.36023134161686,1,0,1.27329766656464,0.768787733872083,4,0.0752247954595185,0.597551914515522,0.368118557544936,1
611167ed8d09c1e0fdd862c2,0.574565844225006,3.16322670731442,1,0,1.13966594279888,1.25237546952689,4,0.0701373652958532,0.509780693710307,0.0534488138855708,1
611622ddd8be1ac51298cb89,0.272962865767606,1.13580321770819,1,0,3.2645159147161,6.17112074138773,4,0.0173764565940413,0.2,0.2,1
61183fc3800e4a722426bc6a,0.589024093633874,4.56112713512606,1,0,0.739290209450572,0.326125039068686,4,0.105641019763851,0.705741105721433,0.0176214205477301,1
6119b5c448fbd1d8b49155ff,0.596837295157541,4.75269452135179,1,0,1.20424531412665,0.200407629219877,4,0.0765574089584473,0.305372890021476,0.0567031867100175,1
612fa6644526903f736cf925,0.621497549318314,3.94279555820208,1,0,1.07003681681004,0.171131057528637,4,0.0962302196100904,0.702338500040108,0.0508484325885901,1
6136503d70302c9d1aa894f4,0.5766962791043,4.1802631763013,1,0,1.05407465492208,1.11636389005628,4,0.0732534479743539,0.281637065181444,0.175759916503665,1
613e77b91fc96b58404a4584,0.545858368654324,7.54551229094743,1,0,1.34581584008665,0.268201114561343,4,0.0424083099575429,0.339795706926654,0.0566101863529665,1
61546cf3956218b9a9e5a699,0.548418958703784,4.25748605010771,1,0,1.50878986248144,0.170682225808824,4,0.0465736122615364,0.396375874176746,0.439130262710618,1
6157e566d0e2dea35730c6ac,0.584285461931559,4.81796828371429,1,0,0.239762811101514,1.63988903332594,4,0.0381882176521094,0.332438639236277,0.250554140626522,1
615838a2d65d6be56cc96091,0.590199064083605,6.0707008609952,1,0,0.838708261372752,0.0727776174164597,4,0.0635546826747937,0.669062339253409,0.0245661234104306,1
6165a91cfe487d469c4242fd,0.534664492452608,6.11625262133337,1,0,0.788948501843568,0.627610131200003,4,0.0820309943641838,0.502268663957611,0.236906743883457,1
6165af4b36cb3bae91f2e355,0.564572626138796,3.91528972557079,1,0,1.54326412287423,0.739254302469948,4,0.0726095098129978,0.222649286418207,0.0402437857033856,1
616dabffda7757926ea7e84d,0.570431469516607,1.69944856778635,1,0,1.28585674633977,1.76302266713373,4,0.14627559963428,0.553781693479456,0.0755527640779346,1
61bb392e40db417c1a138dcb,0.516762160331516,4.86706700332121,1,0,0.582136670358859,0.239610856787205,4,0.165121526973719,0.62556707040396,0.118729494925999,1
627d1b0ff09ff00d79eb9d35,0.489179834519642,0.754485647296844,1,0,1.28865235053596,13.8536308220755,4,0.0358663900878498,0.241415207989863,0.193131156107803,1
6287f4819c5fc8c4d48cc885,0.580085590149599,1.72880779672192,1,0,1.46029944650993,2.42310237079049,4,0.0744673685414236,0.531979581287999,0.179142567317959,1
628f827eeb876ed2617881e7,0.503207416107769,2.77875992111921,1,0,1.04066734803572,0.250318514321994,4,0.134255258955454,0.690474868334613,0.404890192541061,1
62926f5a375553f13d68bc92,0.827191061510088,0.273998897364592,1,0,1.37330826698438,3.93620649937799,4,0.513791914961173,0.530564264222603,0.105393736925197,1
62a0f7db18a72f2654996af3,0.615776391399037,3.164262096807,1,0,1.6985979972945,0.35410215920113,4,0.0926144604689114,0.334428291974212,0.0221210078820588,1
62b077136224952ffd679d48,0.148378205013323,0.481793622138871,1,0,0.626023964534338,6.69505262721241,4,0.566034242053438,0.558959549714838,0.229327171636772,1
62b0ff84054c6ca32f481c65,0.502233290128126,1.46325536461933,1,0,0.909381449187948,1.87222261369887,4,0.377309579154279,0.123403626654149,0.126393155819024,1
62b2c25fa2e87e7ed2da2b87,0.603453254510452,2.81661178683314,1,0,0.964541780589877,0.322725122362759,4,0.0785056827984897,0.328794630565309,0.0726799145791679,1
62b32a0ea4ec7b2c14906e26,0.544306938847629,6.94750316262458,1,0,0.704814131174891,0.309485429229868,4,0.0432693633623296,0.441609986986547,0.135471399680835,1
62b496ea7c06f67ea068d0d3,0.54813384920386,3.89963540847633,1,0,1.23840368835967,0.152373553969287,4,0.0508258287653803,0.527901141497208,0.55910269365684,1
62bb42e2f21cfdb280cc975f,0.526328139783881,1.76093923130226,1,0,1.02206538549807,0.43716840696728,4,0.348679331028821,0.564844313108662,0.218001009012273,1
62c5d77b4eacc0065ba43fe7,0.562286978073667,4.22638328827923,1,0,0.674088293825677,0.807228804690504,4,0.0696594582814923,0.316824266362474,0.104585991835843,1
62cd43d66c2dd7ae9ab53ae7,0.545782506951587,1.3884285585659,1,0,0.652693856813763,7.57060144413812,4,0.0816591580196456,0.287072715655822,0.201296679636965,1
62d86c63e2966588c71b9ff2,0.581251181152277,3.16970794745505,1,0,0.765569338117071,0.97389981413753,4,0.127857154277374,0.13179969239296,0.13129318226635,1
62d8e75cba698660a22802c7,0.587279347506128,2.33646063785307,1,0,1.13153560677639,0.791018055573563,4,0.154427004191809,0.368539594406353,0.213136570063839,1
62d9e46fded6a6209a518499,0.580127951961039,3.10346184690047,1,0,1.22496937519261,0.186678571963172,4,0.0917743263065835,0.565422038665625,0.313789308264565,1
62e15dfab54f025985de6b5c,0.569375121625364,1.17519715852203,1,0,2.51760405539615,13.0533951073403,4,0.0118703338766066,0.337654905079249,0.198871917012107,1
62e19208352cd518d7b2f085,0.572372357097702,0.537768184465855,1,0,1.02604025789368,17.8348137747325,4,0.329611894944021,0.579330120080364,0.242911836319691,1
62eaf1d2015ba1448aa273c4,0.620706679748115,1.45361694643586,1,0,2.50382184737235,0.664791718960745,4,0.106120369910044,0.368230276364759,0.0775938510574201,1
62f1b2691a5ac1c03a9987a0,0.550960755617075,3.86419581449057,1,0,1.30572122879102,0.594556791404068,4,0.0502213958203916,0.568729829212854,0.252268982194568,1
63038702fea51556c37c36cf,0.574290987234824,5.00193396943943,1,0,0.93941572655788,0.108140234437591,4,0.0246257486599785,0.282861769030789,0.354852196098773,1
63052f20afc39e87110eb83e,0.555472057799421,3.87437573206763,1,0,1.12912655922524,1.38106813450567,4,0.112138507241331,0.70160888271025,0.176335265783195,1
630cc9747cb664e8a03c29f0,0.525679783944674,9.46113213897892,1,0,1.73148615534663,0.41601775341646,4,0.0428683915728098,0.0648536126574208,0.194103927454142,1
6316212c1109a3b1bac89fe6,0.556915434719426,4.63981161512957,1,0,0.731075825897449,0.896857292334177,4,0.0423882870150517,0.473668884838863,0.101269335262465,1
631b66847990076d05887914,0.588423624822878,0.528100590782614,1,0,0.704917673469974,10.1325208156859,4,0.498355337869239,0.565357560605907,0.31299904519365,1
63225b65b2d6e889f7289909,0.55594787652542,4.18504376426738,1,0,1.27512233688234,1.25886796159554,4,0.0470577765893344,0.607009919548305,0.398048200878423,1
6330e50102d0e9d363d139b2,0.557686267107979,5.30286766797783,1,0,1.19514787257833,1.37452770645945,4,0.0264640305022117,0.704904550785847,0.311529439370285,1
6333926e48c34a5d39353558,0.810509536162182,0.889141328822869,1,0,0.414625985393249,6.3760251908757,4,0.151986541820448,0.216152327919801,0.0326059538632294,1
63378180a7bc5bc3427e8db0,0.560470488902857,1.15371844387931,1,0,1.5762079481327,3.78837368698121,4,0.302056616245417,0.566340381383195,0.290199320291175,1
633edc50cfae73d4a72ca889,0.592260870708901,2.26547430150977,1,0,1.33039714514527,5.53435219891178,4,0.124320406436084,0.217727704197294,0.240599697202279,1
6348846ae221cb4a0efbf3f9,0.310120562087957,1.22724740902963,1,0,1.65590316055914,7.83643988692582,4,0.0243890931160792,0.345454790561783,0.2,1
634d7bba21c8068195b53016,0.554419564946393,1.5621454948934,1,0,1.25909596380828,6.81226871853229,4,0.0751244075908646,0.0840484033670883,0.103826540077435,1
63617d69f2a3425296c8d89e,0.516143834667214,1.56575373833125,1,0,1.48372998514924,1.08026371567808,4,0.221194697746915,0.338072953474403,0.361439953660503,1
63619eb02e5bd8f4f7bd138a,0.58255756772631,5.11071660171458,1,0,0.982855522615042,0.0759390892800948,4,0.0182476803996188,0.515979909048985,0.109503864094273,1
6376916db0ae9a57d377d0d2,0.1378715903665,0.736129168594864,1,0,1.89105078239986,6.19022027633382,4,0.308515056125324,0.0691164405638909,0.2,1
63971ce5ac05acbcf187d303,0.5337917305426,2.30528321221475,1,0,1.94091615204886,1.12586310221376,4,0.0598233169543794,0.60348716763914,0.344408748304019,1
63bb9d1d25b272b93b81523a,0.591789513520361,1.45104843036878,1,0,1.21100491462323,12.7452728544275,4,0.0616316487780601,0.115947940751569,0.195816071018084,1
63bc7562fc676fcc04f9c640,0.606405643220945,1.77708667102795,1,0,1.55826950587711,1.0323451661203,4,0.113643735565947,0.508186350622497,0.045356096064845,1
63cc62e53735576a651d54a9,0.519516072550622,1.23298608452598,1,0,4.61825971667849,7.10388368693174,4,0.0322432027382602,0.676798116170727,0.185256883486459,1
63d1156045971dc6b0006c73,0.539176135122285,8.74448382329936,1,0,1.7241353128551,0.792541415013108,4,0.0355591327375256,0.190741904598776,0.457761412525564,1
63d13d12c35a12dd05922c69,0.529883588753721,2.537815580961,1,0,1.48656861651023,4.56296056474182,4,0.0638747463995853,0.210712958226279,0.200746386931118,1
63d193c45e01ccb694993e7f,0.57476753470846,9.24975285106969,1,0,0.912902027867721,0.102262704489912,4,0.0315762925303675,0.397695935837014,0.0306679917644557,1
63d432e27555fb4b5785cfcd,0.54660404755353,2.78317608594689,1,0,1.22015659008181,0.247311218207087,4,0.127802379409936,0.625087735528503,0.241662229592549,1
63d569384ae2cf6d4dce7c32,0.630737950645629,1.17610387089306,1,0,0.994332352840431,12.0619122154292,4,0.0811373397730752,0.320371231066089,0.160663223379234,1
63d6873b65a6170d64a652f6,0.532377275272872,4.26978771423094,1,0,1.00925093990937,1.40676848262351,4,0.0471488858622108,0.506116464302353,0.070970266095242,1
63d6f2705562fd353b7948dc,0.593715844545787,4.5284854302065,1,0,0.862869045830724,0.344206946500857,4,0.0244203527425726,0.0984534546484142,0.0688537960079848,1
63d7e70fd618cbdb3e2f3aa7,0.597248504614441,5.26155882422337,1,0,0.825402624878388,0.0865014808787661,4,0.0755360884233246,0.598214642322507,0.0540216999999628,1
63d85999228b7d6b636dd96c,0.580200968855197,3.67816929365097,1,0,1.51188753769137,0.197636320326175,4,0.0833768511453768,0.372148763598566,0.0902555120726875,1
63d9bbe653e18c0a4e74f51f,0.586771357799822,1.26528808713835,1,0,1.72444349264943,11.9163620509548,4,0.0194619397880593,0.476183780194831,0.202599208258691,1
63dac3039dddeaa909a790fb,0.526925580687418,3.14776393649106,1,0,1.17074872833172,0.743311317518894,4,0.0850184450517777,0.60025698466573,0.0593407468141756,1
63e5242d0f2f6cbb94a848d8,0.638722449583169,1.16081548614917,1,0,1.30454585209047,0.333682438851082,4,0.283156262445722,0.426519447821835,0.0671102058040137,1
63ee65e3470c23cb401ca89a,0.467820766832203,1.22657982986823,1,0,1.17408167226338,3.18592240358513,4,0.166133028646471,0.472233100931401,0.0951824675301914,1
63effbb357025439ef9f8843,0.668113593247745,1.34762706002808,1,0,0.856279507614575,0.341239909582442,4,0.0716890749077002,0.347576009850348,0.100883862186977,1
63f78c9346da47f7f8f3aef9,0.544594000309387,7.37423258334358,1,0,1.24961836299561,0.748889442071575,4,0.0495806859889047,0.31532920788477,0.0251160592663559,1
63f78d9a7a3d118594efff74,0.584276666485886,3.71831393360469,1,0,1.44196568762333,0.222576097842446,4,0.0929165166099939,0.663494993584322,0.0664998484033303,1
6400d898fba673e3167299c9,0.777543987168348,3.50867943727441,1,0,0.743266597040893,1.07463533290558,4,0.0393225878606344,0.260790186895457,0.0268492356487532,1
6400df3b4bd1fb13b52727fe,0.601267783407821,3.05969063417395,1,0,1.08650560193532,0.261424451946084,4,0.14103127937488,0.635992552191869,0.19982142457677,1
6400eec38e0aa21ec536a8d4,0.574709024785287,1.74384221872769,1,0,0.520534886347139,1.11029225497189,4,0.316954880039951,0.504574766473385,0.354026444942961,1
6401307fdc0c5a08d2518c67,0.61492289190998,1.68522068988341,1,0,1.29302649373158,0.30061078965742,4,0.140628209198806,0.55982565929361,0.025614985223706,1
640feb5e49b723bcfaad6437,0.785072818808739,1.7146676946462,1,0,1.03846687009985,0.475201350185159,4,0.169193377660963,0.272653943410783,0.150983766342431,1
6410e0ba81f88046afa861ca,0.65663184195975,2.92094832476343,1,0,1.2409554819571,0.575102526595767,4,0.0458992037322098,0.374159752103315,0.150770553681379,1
641357b26802e397b5627d5e,0.512083686007714,5.85697127474283,1,0,1.85614404646457,0.301894919693994,4,0.045161686201258,0.319542913129117,0.176402368946346,1
64136bf30b27746cb96f7db8,0.554411037816022,7.05158361454363,1,0,1.95881104704807,0.302270919895706,4,0.0538792303618114,0.583282011505027,0.0924850166336994,1
641397a5ea8f5954ad10fceb,0.58012511475357,3.36948522219012,1,0,0.979125490972093,0.885642279513014,4,0.170025128927443,0.551386436386534,0.217350109852236,1
64454350de7f8a83ebb0b8f9,0.364078079117319,0.779216875252123,1,0,0.564199859876318,6.40811328632818,4,0.670516183586815,0.647991975705718,0.118876635885392,1
645370803cea22f8fb1f8342,0.578552847732346,4.6101901419262,1,0,0.796547127206953,0.061469512987966,4,0.0201080796618693,0.520727554741387,0.159092111794583,1
645a0f712b769eff5a97d2b2,0.567471552222022,4.20408017468398,1,0,1.4726289116133,0.299147410499261,4,0.133411484028677,0.565268751629679,0.0434211883263074,1
6461bbd8b010cffa35d7852a,0.686991726015413,0.933289806235522,1,0,1.71878939916755,4.99820086895344,4,0.0534640098454207,0.20142409584039,0.0956226718918118,1
6463e139c1cfbd6321e08714,0.880618262220465,6.94698439648428,1,0,2.99994287848837,1.49175376187749,4,0.0334006060640853,0.160399843453409,0.0192048193444973,1
646774e0f86825ab62c37581,0.130714325138306,0.604668476583469,1,0,1.15366699447217,1.64259574378934,4,0.450378969220819,0.5400617776155,0.0973944205335323,1
647c65c5acb91c89819c7970,0.6492567216817,1.04708116067781,1,0,1.18087728244061,5.02689201048631,4,0.0604048725058985,0.136969164994357,0.206708692686803,1
64875be76d98311f043edb55,0.568695577904018,2.49538079033372,1,0,1.74233402468213,1.83006714060725,4,0.0954420735947234,0.421233194333863,0.0995106885828184,1
6488eb2841a2c8ae8a7776ab,0.498694171585931,0.299373170226317,1,0,0.676815230173655,21.8577171195848,4,0.441030231437717,0.144027026513452,0.205589384777327,1
648a3e85644594030e52bcfd,0.376840752366813,1.00580008467734,1,0,2.18796161613355,9.87790472173358,4,0.0125939465103258,0.439940141863044,0.199786004581069,1
648ddf3aeff70c1f26ff2652,0.555333538051398,4.44494916831196,1,0,1.11119382763941,0.201489102275549,4,0.0308603307312307,0.494693019679664,0.373034471211849,1
64ec9ed85cb559b2dd473883,0.578375213955755,2.24377577104647,1,0,1.35846520507887,1.21159818412271,4,0.104081127601895,0.331908907272344,0.198543457982857,1
64ed752fc6520eb4d00b1992,0.497825623901243,1.25754722024918,1,0,1.54081828784189,2.22505577708676,4,0.158564347602436,0.382893628706039,0.187583049078577,1
64f3c1ea663cc3247e8100ce,0.547263495615862,2.72044986383476,1,0,1.23960540645137,0.349892529658147,4,0.0687093040949254,0.37954333274614,0.264250032593255,1
64fdee2b969a06603ae3226d,0.540585120391593,3.7921514097377,1,0,1.11993133639448,0.548496556259785,4,0.0539246449176808,0.559800329326911,0.426805148747983,1
65028df3dcbf9224299692c4,0.605762497464531,4.57363128424258,1,0,0.541727016733276,0.479234261948722,4,0.08892229159555,0.505303271066171,0.18579040337241,1
650392fe8aea9d3456ad769c,0.576898499975004,1.70755769190314,1,0,0.998103584426985,9.41725434452086,4,0.0805046149161728,0.0639802647104833,0.227356525845071,1
650739048d93f13a5f6b200b,0.31360151428197,0.834571373033688,1,0,1.00317502541141,8.80535912328038,4,0.169815642791685,0.46474237641158,0.205256726665226,1
65087d8f2ba136783598dcc8,0.389216266130338,1.53555434174381,1,0,0.909095613266137,8.75592611525008,4,0.0401652202587644,0.202768229069242,0.2,1
6509b5c86e567afec112af86,0.554717050195723,0.769069721874034,1,0,1.5271078010733,12.4375870062718,4,0.115678163954753,0.288698376900258,0.182348901810146,1
6509d823ba8e80eb6d142f52,0.603719997264036,3.85255358304834,1,0,1.73153128798305,0.287683905635026,4,0.03687869890962,0.344182977497782,0.261781759559948,1
650a0d3e5d77e2efe1142faa,0.556499296362348,4.02176232254191,1,0,1.74020663261039,0.659581902337847,4,0.0582264337393407,0.5138990149689,0.294687938599524,1
650cc5b9b1d873ca190319ca,0.623402676535689,2.0854900142983,1,0,1.51828698316953,0.881304342439475,4,0.225700145537934,0.500967441274742,0.259052011149795,1
650f07628a3af129936f8c33,0.69175087701779,2.25084180352557,1,0,0.794361767085319,0.540458791834552,4,0.260928604373168,0.569691153775618,0.120910048859976,1
6510cd961db8436e29a29680,0.662143288409038,1.39547719703844,1,0,1.51990390269585,0.924537020896259,4,0.15899853683062,0.475968051391435,0.0348958586968091,1
65170efd2a0e6965260a7fc9,0.505556318542266,1.40898791502836,1,0,1.73005017670086,11.6057357820828,4,0.0402363630402194,0.216281628563232,0.200731205602948,1
6517301b6d21d25e19c7e501,0.562868897114697,3.03343296946815,1,0,0.823209112914959,1.21060304640836,4,0.0731707902588533,0.565593595354858,0.14164486497588,1
65182e1e10132ff1a8d56997,0.601403711890851,0.629329361348807,1,0,0.83159265712734,10.9648961211974,4,0.192776176925259,0.47745391138484,0.101181654559302,1
651b1eb597d19205a5069db5,0.617125255685206,2.07399222541293,1,0,1.26051698949365,0.351901093725844,4,0.201185398357476,0.594393254066969,0.0524368366706995,1
651c02cd725ed8394f32b100,0.569255653773891,3.90657008236248,1,0,1.39065803851888,0.322092405949176,4,0.10899042138901,0.549817857000557,0.20021352303224,1
651c68265a8d5b5c6d589acf,0.611337982638303,1.28402896780106,1,0,1.80378350221422,0.872196883675412,4,0.258832436811272,0.507156030753766,0.165561495407941,1
651d6bb6247d06978a8cfc85,0.625888223356779,1.98129111778935,1,0,1.23171246293354,0.210163152469084,4,0.125874567420506,0.300274771330448,0.159351906050166,1
6522a86994a5ce0d7bb9feba,0.609656361411807,1.14658620530039,1,0,1.50996989217873,1.13328493225406,4,0.506191031479131,0.595432232487189,0.245734940298537,1
6522f7d19936291bdad7dc2a,0.744251892960459,0.363719792008168,1,0,0.797794134910285,5.22419735243434,4,0.382263558354999,0.280501344142479,0.0802269138310229,1
6526e6db8f0e2069023a4ba4,0.277472456459691,0.76150093370714,1,0,1.37078175643333,9.30404286787522,4,0.427765776521594,0.553953869159439,0.198336250312969,1
652ab7948cb59f4c50c7972a,0.506566005421729,0.463359013578599,1,0,2.08119192045145,5.40281943137217,4,0.589243732529049,0.637575178419445,0.346168644514567,1
652d8a4cd08c6435db58fd9b,0.608790685066148,3.22367455552259,1,0,0.976511942537712,0.302414944504415,4,0.0900464694051161,0.488525263258939,0.158534609277405,1
652e86d6c622d50f8f92ce06,0.538049670748101,2.62989827645947,1,0,1.63177830332836,1.45787320894336,4,0.0455211715260619,0.655055318726498,0.264880723754307,1
6531958a74d39ace86a60bd9,0.532045843720465,1.86423331981066,1,0,0.869577500957622,12.7804509292095,4,0.10538473123622,0.0170777270596969,0.185850587893575,1
653a89a9cf6755724b6e38f0,0.576203814449889,2.30495160956321,1,0,1.57965597162937,0.912864724474121,4,0.133806775157259,0.370421016597312,0.151111572030357,1
654169aa10550ea538d099e7,0.34185335741759,0.309123526969511,1,0,0.723482684376619,14.631742691352,4,0.63056828195286,0.479068306982736,0.33573593190718,1
65425c4273e7913dcc795ddc,0.563412196693974,3.35232309882207,1,0,1.13328297590377,0.534945609996849,4,0.0900192144230624,0.150607456757266,0.332212128799917,1
6543ae60986d42c7abb2e78e,0.63130700154847,1.08445451343661,1,0,1.12590659018369,7.79446710061406,4,0.0788249886854361,0.398704090639409,0.158845538260664,1
654479967bcbed623a65a831,0.621595742433122,0.860518781048588,1,0,0.781641405658425,12.7575669576728,4,0.0478864278955766,0.32939873178558,0.194324176336933,1
6544b95b7a6b86a8cd8feb88,0.586703835346393,1.9341959466517,1,0,1.11974571591968,1.85722082960118,4,0.144470331048864,0.290163570184357,0.18916895827501,1
65456ebc819cdd5600552571,0.584608479683292,2.63448421952287,1,0,0.95078360194219,1.42093764977697,4,0.0519679465013298,0.28757610591069,0.14563636465428,1
654652acd5eda75680390985,0.575949407171188,3.34666472805354,1,0,1.1704905890114,0.139045115939372,4,0.0900109653982295,0.348466314619549,0.157285036515556,1
65465ac216a26bebcc8d8b02,0.585907538630066,2.22372323579868,1,0,1.69912455528057,1.08933687971285,4,0.153626430916235,0.706415370458271,0.223630805798313,1
6548bbb5d378b15bd8e187e7,0.624002004474504,0.972364801028341,1,0,1.36950613994097,1.21797521314131,4,0.0909988650927097,0.499384243699731,0.111077841283133,1
6548f1c15e6d25e5ab40d001,0.539951302289899,1.43345764859362,1,0,1.24864899419831,1.74565727553912,4,0.100238382331079,0.478657381869312,0.0931087876443073,1
654a430b10f03af91bcdb7b2,0.655346510726326,1.2210933066893,1,0,1.09472071558427,2.11127333439457,4,0.170595251751779,0.291672661587852,0.179089504431204,1
654e8ea6a71150429fcee0d4,0.537572533798461,9.32552698996566,1,0,1.07779572410646,0.252359192765277,4,0.0404899684472427,0.29824907362869,0.150401010266904,1
654ee481fcc1748009be867c,0.590340018051011,1.09494853780789,1,0,0.678885903700237,12.0475650865846,4,0.0361795346895621,0.299867375622085,0.200455175488817,1
6550ea5723a7adbcc422790b,0.561457849546183,4.73151086934302,1,0,1.29131862536542,0.736235884994011,4,0.0780542093850342,0.36599002033213,0.281785103021766,1
65550ef99d149b5052b6d924,0.584941268793293,2.09241331049367,1,0,1.35506320701106,0.267206978256518,4,0.193479415331028,0.694344121157502,0.235498472809096,1
6556a01177d7a552a0819714,0.624835126124089,0.692033006962766,1,0,1.37713951069622,7.86160942481429,4,0.188191622792749,0.425748307934779,0.162942746426105,1
6557311b0fd795ca70b212cc,0.591426610580792,1.07477664773294,1,0,1.33927477344323,10.4359848320936,4,0.103236907665151,0.487305088655955,0.180536126493625,1
