id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega_d,posterior_omega_a,fixed_lamgda
5fa4c21a04bc5912180291bc,0.5858952667819,2.19615746202513,1,0,0.891113589607012,11.5980834850231,4,0.0481848834392715,0.5,0.502596403068114,0.0563616252319953,0.19754611802526,1
5fab34d5e971f1617667232e,0.302423891236493,0.741165068888098,1,0,1.25346824005904,9.49019744793112,4,0.261912727705734,0.5,0.504524752244113,0.404558488015408,0.198197608912354,1
5fadd628cd4e9e1c42dab969,0.569782861641342,2.82029228608555,1,0,1.10379985085996,1.78509637698735,4,0.108279477159755,0.360741566697564,0.0979310675571463,0.452175323593373,0.420444513429676,1
5fb7dd473afbb1033b491811,0.746722030523688,0.577449288785268,1,0,0.68109615331378,16.4911796391108,4,0.096051724829741,0.20881142401,0.565225907507218,0.543917667376608,0.23457367531627,1
5fbd92e32c9c841bb352e09f,0.551010222946214,2.57159018040059,1,0,1.11803878195787,2.47304180092477,4,0.0812131980627374,0.37118102794972,0.0791432674356499,0.189700332358676,0.534782889251171,1
5fc2a5c0ddfca10169395662,0.614512771332785,1.98391611733874,1,0,1.25954558618149,0.311858836730757,4,0.0829059055546007,0.669525499343731,0.0646949538914621,0.432262388899487,0.0754853575300256,1
5fc58cd91b53521031a2d369,0.546518881158807,1.63078150522342,1,0,0.544457115398092,4.30662888615391,4,0.0406590114725837,0.589365577396385,0.0628540730669436,0.225515497541077,0.353260576697156,1
5fd5381b5807b616d910c586,0.596014979884973,1.90651436970805,1,0,0.971417612781602,3.57706928482534,4,0.0475738579724262,0.416788729884048,0.147443876077415,0.405964225776454,0.485562086800748,1
5fd7782dee03dc08d3f3f491,0.554383665117912,1.96926673874626,1,0,0.992549031936972,2.50323447032627,4,0.0615391641083871,0.495154619659894,0.0741443989796974,0.539960945564141,0.538889536298067,1
5fe9ed6604a1df94eca17a24,0.510201803805174,2.70322226052521,1,0,1.21920945895808,1.44409714736717,4,0.111259651102619,0.310500886928119,0.100214179977805,0.170981193224265,0.35142351181712,1
5ffe235ea848b74a3b3ccd07,0.671750571031356,2.06987796005171,1,0,0.746498406620971,2.66254513983223,4,0.080854748072458,0.579844678761675,0.126132939565466,0.473437849299205,0.594235531321934,1
60079f45348bb62bdcd363ff,0.520127040973876,1.6251602515865,1,0,1.29568449472911,0.346893589286211,4,0.0619389799172347,0.324870345398735,0.058245628274814,0.421620883571909,0.522058261260268,1
60147514665c424b4b812e7d,0.605077483524167,3.36831437200319,1,0,0.965478823011893,0.830985020607701,4,0.185248576316349,0.310427085764194,0.147818771563948,0.571711315714627,0.310189909285276,1
60173ba4df028898aa20838a,0.591380387872042,0.857233809477502,1,0,1.34606589996344,7.55300835280662,4,0.0626337096248237,0.549519828151985,0.152720106703697,0.274130541870505,0.203385650658256,1
6018a5c0e1600b187ccb8693,0.564028292612604,2.76703951604988,1,0,0.898028220912014,1.68637644161117,4,0.157817813056184,0.443670092049351,0.165299950024524,0.476496067561937,0.473348513662506,1
601a2908d4210b238f755fed,0.605417294592355,1.90163978322656,1,0,1.12497139673905,1.82435806443307,4,0.152526157364247,0.393923666038772,0.193130799722174,0.411740941960228,0.263155134296488,1
601c6342141cd277e220c083,0.747580552361416,0.398666078096052,1,0,1.18223992671609,13.1406460179099,4,0.182108315877984,0.271849619323229,0.282037345196738,0.219830671220539,0.0903368693764054,1
601ee216235cb139ff0a631f,0.556642596780064,1.62967603723206,1,0,0.713730912433735,4.93536019997804,4,0.181894341762002,0.527511277915476,0.188254736225825,0.628327636841991,0.211280090779327,1
6025b3681ff1521a3369dffe,0.560843542912289,2.15580934411911,1,0,1.09135430254856,0.476500308592342,4,0.172238813567834,0.435511715354372,0.111950011015425,0.451420389169585,0.310950033405993,1
602e763eef81ce9e57528e1e,0.296784070868302,1.18948594485497,1,0,1.02636925370267,7.94958441377087,4,0.0639556351305638,0.5,0.5,0.330652971022332,0.2,1
6032aa14166df72d4c8a331f,0.654870575729525,1.27191383876681,1,0,1.56356239794016,4.01668094711212,4,0.179137954084812,0.243313324682072,0.326507830394197,0.62620618857223,0.150271270332725,1
60370cc8e1feab5ce84685ef,0.604637210010276,1.22781995193881,1,0,1.22951195674671,11.9531340967174,4,0.0768332590488304,0.544933350731636,0.563841158840563,0.466519670233834,0.112059661366955,1
603c92ad5ed1c29cf04476ca,0.520030051054238,1.37148373504282,1,0,0.947670017004885,8.03788618647196,4,0.0672804267731519,0.574910692205285,0.198072890164817,0.426450486763634,0.297935302430648,1
604011377e5b121dc3267a3e,0.858578095438322,0.157237420392354,1,0,1.49185301642963,0.95280089935143,4,0.300351986348897,0.633563607571056,0.170681263633978,0.305858977936839,0.355519491971744,1
6051443969acb1800712d081,0.602148481237285,2.080370857428,1,0,1.3725243523936,2.27792946964943,4,0.0746258925400059,0.415838563361533,0.0761706608769501,0.381176277442159,0.52055028416023,1
6052961c99d0779f4f953050,0.558262212953666,2.60299593159662,1,0,1.5010780342907,3.38896295443242,4,0.0630913985294544,0.474887326074645,0.190443654174614,0.464411509765208,0.436376426026753,1
605de3af48d7a575adb95b09,0.581912657255624,1.92284051529473,1,0,1.04696406624484,3.12747019586927,4,0.0523380266850824,0.503911034919436,0.0713696690611205,0.512006649289293,0.51254551627872,1
606340ca7faac7025f31dd57,0.599742943186864,1.53048861506545,1,0,1.35750752037801,3.55177881042375,4,0.0619781968925489,0.473974521083521,0.100155037042494,0.295559763562567,0.47404238385927,1
606a3cf263a18869ac8ee0ed,0.314424251595214,1.23723728015223,1,0,1.31290770361383,8.12817394209457,4,0.0343449442044648,0.5,0.5,0.469011269841627,0.2,1
60774dd4c93ddbfb673deee1,0.43497921613172,0.71137425940287,1,0,0.820366929660317,13.0475920714783,4,0.182424631654759,0.541544723651371,0.242002111680496,0.0321188285075724,0.329604737703981,1
607778a26ff3de83125f50c5,0.559632176728484,2.02414071968089,1,0,1.30779865468415,0.711965607689651,4,0.263397492416733,0.327070875130676,0.132499312624496,0.53911743853596,0.216140863139221,1
607cbf385d3202721e3f719f,0.577967035207557,1.31780602682721,1,0,2.35406572721896,8.21742593432834,4,0.0886594515834151,0.291085903848109,0.226237021456901,0.427564973414199,0.286546680224505,1
607eafaf008af56a5a3ba462,0.398956137537431,0.795213710697362,1,0,1.89453466863527,5.86176464936576,4,0.488136718702777,0.818438954726643,0.561293391118743,0.638933319411414,0.291459428461038,1
6091e1be3df7254e526f7168,0.561529158875748,1.33574199566703,1,0,1.23818005615308,1.96293635410101,4,0.0793837691184677,0.558619824214048,0.0814203335349354,0.251657640599638,0.411010037136236,1
60a7eb63dab0406a75e79293,0.438558573182352,1.57511382256213,1,0,0.620759197143299,6.69691057787403,4,0.0090178001179912,0.762148728830456,0.141335478546079,0.220741373049493,0.208308873611652,1
60b49cb1dc5470789edd23fe,0.500992061699758,1.09259648190018,1,0,0.950366924909427,12.5004473463779,4,0.0363364130977013,0.649058123887885,0.285810513719383,0.500796786533925,0.20032920167118,1
60be3a1699ecb058103a2292,0.636355801710604,0.696896356661514,1,0,1.03545168308297,6.94743311811501,4,0.048416453472784,0.579717276284564,0.0997870254096557,0.104807412058364,0.248609021076221,1
60c6e4b6069d11620f91f6b7,0.487905797183016,1.43168461553878,1,0,0.867718676366181,6.58789703823184,4,0.295342102029872,0.656886851781513,0.226826247493434,0.476416272993752,0.264860394261162,1
60caf58c38ce3e0f5a51f62b,0.549357097238382,3.44264023612449,1,0,0.823454594037239,1.29358942520245,4,0.123922065779456,0.372211607612506,0.117271212983714,0.513714423929535,0.394007466838917,1
60cd861b7d0e8d0ca014e272,0.629385900214104,0.828507429389547,1,0,1.52349879682978,4.68060948285609,4,0.341425049822472,0.661705101085812,0.290356539158256,0.457266788209837,0.364795092472792,1
60cee4ec871f36088fe20ff3,0.683530024830113,1.9336302293324,1,0,2.33603118908556,21.0612751862076,4,0.0439255728048899,0.236882687824696,0.515943294250411,0.0474374827488686,0.164364215207929,1
60d5c363dd49bcb80e528806,0.582262762799539,2.11421679159798,1,0,1.18257309651976,0.509922438428225,4,0.0880177365128636,0.422332599553978,0.0826138924781599,0.384053159472014,0.422004658613635,1
60d9e874269237cc2a228006,0.507000193823924,2.12694959487992,1,0,1.00962177385982,0.714789145001528,4,0.208201370432842,0.654434051278635,0.174226761191038,0.606096849535619,0.310892403406849,1
60e36e6ecb9f00e7b4dab92e,0.564171092459448,3.4485051246668,1,0,1.25998123864363,2.56637590977587,4,0.0575769379883793,0.404056278595051,0.161854157111702,0.485660571947885,0.539139322282592,1
60e792f25e9ab875f9605cf5,0.513031972905113,1.44306526188603,1,0,1.12274610167379,5.28394351308324,4,0.149491915469959,0.514534919485292,0.0699787813157889,0.261806145378184,0.224471232229557,1
60e8b06bfb1c78d450ae9f79,0.279201066751099,1.21786911746502,1,0,1.43919296578618,2.06026328008792,4,0.557389700704406,0.732658470839236,0.245790375376396,0.694297790714129,0.274899013935628,1
60ef2700e476748689a999f7,0.548602317770879,2.44268128560733,1,0,1.01807943020616,0.864780692250913,4,0.105870492478447,0.31030708317262,0.107762440104454,0.280309375177673,0.496678501685581,1
60f19b1807eb96e727acb757,0.606394803560206,2.09586689487747,1,0,0.999891747672166,1.3950499285852,4,0.130560340956968,0.215170966147023,0.17536275667237,0.370665644152987,0.132766921274,1
60f4a2d142c69dc1121b6dbf,0.589835647798197,1.24018785812055,1,0,2.36042492626835,5.29581753407078,4,0.15806628708972,0.33529809537435,0.11554012666781,0.550938404097081,0.273532383694167,1
60f6ce6de6cf393bcde0c14d,0.283453335052238,1.11601017373143,1,0,1.26409007752998,7.64484723090782,4,0.0534354256162338,0.5,0.5,0.522027141310686,0.2,1
60f8cc430a3d06de34a78773,0.439247594955476,1.43839330753996,1,0,0.538092206355253,8.78519934734894,4,0.042171674793189,0.469890199529318,0.5,0.274935594423225,0.211177117125529,1
60fa0929b83c13a26cd1b8d7,0.630245667440554,1.57075917790335,1,0,0.754138365356001,8.98031536521512,4,0.0840037476521557,0.458167662349785,0.115414734095116,0.105725697232604,0.327359681562355,1
60fb024cbfd74cc251c6f9b0,0.573133103492896,1.58317244697249,1,0,1.19694271115785,4.41809735059217,4,0.0575018896292302,0.62988574260686,0.1551638881558,0.306699759828997,0.367224637641636,1
60fbf61d2b955086ac1b1331,0.538660134704271,1.93576077705265,1,0,0.885674088848786,1.95484667670924,4,0.0310295763219893,0.594512785667895,0.0776494563146401,0.247068342685975,0.610705332864808,1
60fd6618f9a377f54dcdf318,0.578157461265204,1.71890939001913,1,0,1.18988748194485,2.56116988641735,4,0.126696666328585,0.373465947180646,0.117708868868844,0.492528977387908,0.440245818542791,1
60fe8de5380ae67bf7370ac8,0.445875595935297,1.37306924743564,1,0,1.6627679972644,2.93559301207645,4,0.42747143307625,0.746845057709223,0.194825486600743,0.743584536040563,0.293095660350117,1
60ff2c3d915d23318b73ae8d,0.59085164804714,1.30198927103631,1,0,1.29444999133789,3.02300277645564,4,0.217606114253715,0.465634230298662,0.24418321380542,0.348233903628785,0.253416325418199,1
60ff7c8f4f066ccf6fe05587,0.566124926272385,2.05261882373231,1,0,1.05721108061995,1.36389200185044,4,0.0740394466335328,0.457537157767645,0.0883087422715382,0.619989938394604,0.642146397364636,1
610008383c0a128712403745,0.621251583592606,2.35149461889505,1,0,1.18701547055868,1.82853255060712,4,0.0985610024215983,0.283061828783103,0.250136263596953,0.644940488797162,0.384305593295378,1
610038371297afd6f2db9323,0.549491484323725,2.61508574559494,1,0,1.01928026647626,1.23702385647952,4,0.055181931612479,0.303297249170005,0.105407228157623,0.47570001757033,0.343001438276762,1
61006b0f1f3bfddb6b4c5d55,0.602675823166226,2.46068943554874,1,0,1.03211585487405,2.31945981388826,4,0.0726960622044541,0.328690737051393,0.106824006200674,0.621372418643027,0.491705367897888,1
6100ad3174a06d6fb34718ce,0.530104615241618,2.83609136709942,1,0,1.124793656007,2.26192426825833,4,0.0655722005815056,0.386358846714807,0.0665312970069227,0.1178705004228,0.526434418174519,1
6106e56a30bffe5aa77176ee,0.581361503451361,1.65308941229465,1,0,1.02050119762435,0.314544295099866,4,0.128168137795507,0.477233890969233,0.0948511912665491,0.541698391419886,0.227631153714663,1
610cd5f2b38b2d1bffe55477,0.570694091515881,2.28508262247756,1,0,1.07053604085084,2.9708349449631,4,0.0948270367238585,0.506444516743816,0.0967323951204232,0.521361353494778,0.517408159987793,1
611167ed8d09c1e0fdd862c2,0.582437466631654,1.93272808712801,1,0,1.09509389431115,3.52898138574932,4,0.0563391268924183,0.405697423056183,0.100822469021219,0.408866148683936,0.362177213726517,1
611622ddd8be1ac51298cb89,0.276733750790623,1.16404651635042,1,0,3.25868375157619,6.08390587876168,4,0.0170032047186565,0.5,0.5,0.2,0.2,1
61183fc3800e4a722426bc6a,0.536250910056142,2.96873563794348,1,0,0.792530795612373,1.59612359180529,4,0.0618324621667907,0.46464004397313,0.0967576921910564,0.543246353429418,0.522318138453475,1
6119b5c448fbd1d8b49155ff,0.550970080220153,4.02276040083998,1,0,0.917195516182564,0.709143678509727,4,0.118753626206575,0.423093052937334,0.085464140996951,0.194838960918164,0.487456588141436,1
612fa6644526903f736cf925,0.633739181407147,2.62661542129131,1,0,1.07806312266099,0.627737720975244,4,0.0404556134577323,0.459428880131074,0.210837304816259,0.476525430542465,0.106953944295572,1
6136503d70302c9d1aa894f4,0.610768062793521,2.20872241782638,1,0,0.930604935810888,3.65651677416241,4,0.0817867665408791,0.485756070719006,0.12918715717608,0.310715885764615,0.359802196718848,1
613e77b91fc96b58404a4584,0.547454134180455,3.34706990460084,1,0,1.11812416779512,1.57503832988411,4,0.100764215494585,0.377199929194562,0.0684983625111055,0.260101730201853,0.529444340950229,1
61546cf3956218b9a9e5a699,0.538121009327099,1.7726509771398,1,0,1.30753513506252,0.824829089673426,4,0.0791951432006389,0.651216884545052,0.105211891751595,0.320326434069102,0.58839751412104,1
6157e566d0e2dea35730c6ac,0.602629795705356,1.78318528189256,1,0,0.321750132643429,4.7618570548909,4,0.0511124629282845,0.554010286076337,0.0679910746391772,0.275935986411262,0.492202013843235,1
615838a2d65d6be56cc96091,0.597346849154668,2.67592674331784,1,0,1.17163306273614,0.471648356403883,4,0.118735337105971,0.601619864362161,0.128299330626451,0.49356437117845,0.120071245064293,1
6165a91cfe487d469c4242fd,0.569075849656171,2.89227528520079,1,0,1.0465578346106,3.33613213975692,4,0.0863943224404817,0.476678727903405,0.11027557275183,0.223296158663719,0.30400931926232,1
6165af4b36cb3bae91f2e355,0.583797351059494,2.10506195807847,1,0,1.37215001962293,2.53058677231493,4,0.101730947765149,0.434324821675639,0.105269370715176,0.319358590237659,0.374389599883676,1
616dabffda7757926ea7e84d,0.59313563407198,1.83666487562361,1,0,1.04399194751029,3.69940293628428,4,0.0717976520369396,0.351196390576542,0.295321074782252,0.526570456396866,0.148393483763234,1
61bb392e40db417c1a138dcb,0.512141282455913,3.81445089907094,1,0,0.868084000249726,1.12845820719365,4,0.135916196766977,0.46838584061506,0.136396349045058,0.553543134682189,0.134858177591366,1
627d1b0ff09ff00d79eb9d35,0.241292431699513,0.514574270143463,1,0,0.836652697489619,9.79283162427932,4,0.096809334293209,0.477075543627437,0.376704332174981,0.265160628133998,0.104679839955583,1
6287f4819c5fc8c4d48cc885,0.558376683773285,1.24928852008675,1,0,1.52930411961646,5.33575275744697,4,0.0481950837738227,0.668987363622537,0.134695041188897,0.267869567923641,0.492588794651957,1
628f827eeb876ed2617881e7,0.467841332729807,1.88390715475814,1,0,0.97824499819604,0.539442286956675,4,0.247920171819566,0.439231782168331,0.117492465672845,0.676106695246182,0.424226888385379,1
62926f5a375553f13d68bc92,0.828317266782114,0.264579317363298,1,0,1.33449173434085,3.86254786471062,4,0.643177262799247,0.547525371965012,0.40764658847091,0.563451527454487,0.108770164703062,1
62a0f7db18a72f2654996af3,0.557453174545912,2.66759919561254,1,0,1.15767954416315,1.82132571960111,4,0.0640680035905961,0.577081123710459,0.0907838872077869,0.184666654449194,0.703372053505193,1
62b077136224952ffd679d48,0.144069194784718,0.483588704625714,1,0,0.636732042629466,6.47780961210588,4,0.586670406356427,0.459763674060449,0.503970702416968,0.559800456303326,0.228080389240906,1
62b0ff84054c6ca32f481c65,0.512922099268547,1.36283676687286,1,0,0.901895662733093,2.32879753538047,4,0.348990942857732,0.483665983044411,0.492732290048622,0.12662530298239,0.153073054458781,1
62b2c25fa2e87e7ed2da2b87,0.563315317192361,1.85296466024153,1,0,0.960656100809011,1.06347666818508,4,0.119945120971378,0.569209931955494,0.0834238124559527,0.352122445556382,0.585911960721738,1
62b32a0ea4ec7b2c14906e26,0.5297541709866,2.75035981893958,1,0,0.906635715929795,1.91085533727022,4,0.0579637325101243,0.441451537307083,0.0605378824124761,0.409094932054545,0.500600747204526,1
62b496ea7c06f67ea068d0d3,0.519649432504508,2.11964844598861,1,0,1.06571592692101,0.60147128969049,4,0.165042070426046,0.515226794363648,0.0656331141473523,0.528088923047515,0.562003068798002,1
62bb42e2f21cfdb280cc975f,0.547573033231577,1.92431225989207,1,0,0.988135321861904,2.10144765080347,4,0.106632853651765,0.535789301892724,0.433037981789624,0.464224350824283,0.334692084168559,1
62c5d77b4eacc0065ba43fe7,0.573702207497419,1.77412147838743,1,0,0.867695689281029,3.68811134961283,4,0.0866109360586997,0.568367073610825,0.0846500855280298,0.23372388930444,0.27735539220676,1
62cd43d66c2dd7ae9ab53ae7,0.541039209996529,1.79974315141405,1,0,1.10967132550906,7.94043229755561,4,0.0502911508841408,0.529791110930497,0.229051874624839,0.335202365023936,0.256092073514289,1
62d86c63e2966588c71b9ff2,0.577428519842145,2.28355850140257,1,0,0.767630023588176,1.90343838401638,4,0.169160659955591,0.39716492108315,0.105082571495202,0.174967192748261,0.346540256868295,1
62d8e75cba698660a22802c7,0.600527285881533,1.58578447745283,1,0,1.17221295250508,1.84009857271045,4,0.255373083001421,0.313742674916079,0.111474633221786,0.391905672558925,0.237271423316307,1
62d9e46fded6a6209a518499,0.551929428538924,1.88570543936569,1,0,1.38624309633928,0.555475586930772,4,0.198491492662706,0.481362397106644,0.0868828508066594,0.527382867643157,0.504674671518534,1
62e15dfab54f025985de6b5c,0.546686105197703,1.22024681930861,1,0,2.44276796656054,13.3719459059844,4,0.0108685761655498,0.520130749421408,0.505376586443668,0.327653379113838,0.226963838148577,1
62e19208352cd518d7b2f085,0.573794317943742,0.533699491966913,1,0,1.00961609137288,17.8873992269678,4,0.33410018817783,0.343103162493365,0.550076271101975,0.580592030727799,0.226032909288107,1
62eaf1d2015ba1448aa273c4,0.630764690608098,1.01825123528011,1,0,2.42545961963069,1.54759881884659,4,0.134073665545183,0.361726959185879,0.154193688474825,0.360401486041048,0.174223919710852,1
62f1b2691a5ac1c03a9987a0,0.564655816049125,1.91030687521754,1,0,1.14423829130496,2.63207965176257,4,0.0400856823310377,0.480887016051293,0.0929267212460717,0.303975306418727,0.536883391714365,1
63038702fea51556c37c36cf,0.558025339056356,2.07595573134718,1,0,1.26178121102414,0.398085505795768,4,0.101977393084721,0.363552384010156,0.0495779607328026,0.287367891744344,0.617125100740484,1
63052f20afc39e87110eb83e,0.5726668608394,3.39867649288855,1,0,1.05055278705388,2.6095089323878,4,0.0809392505009541,0.294141768573477,0.172265051376302,0.546332048283101,0.315770005719703,1
630cc9747cb664e8a03c29f0,0.558070631875486,3.38040291942802,1,0,1.42603036671134,1.96553389578513,4,0.0821588806166418,0.247348685063831,0.0884794452198892,0.10642131476987,0.520162203360339,1
6316212c1109a3b1bac89fe6,0.547754978925448,2.09115286875441,1,0,0.762511799051806,3.38567906092903,4,0.0606484040684018,0.5858468780281,0.0720537309568728,0.371513832566527,0.243849347189736,1
631b66847990076d05887914,0.549099184352728,0.798689076030296,1,0,1.32790894581616,7.65163079077038,4,0.452767413309583,0.799380820599074,0.103729375202103,0.612130962964021,0.523468158723462,1
63225b65b2d6e889f7289909,0.587556482275777,2.23972400226607,1,0,1.25035898384151,3.66200534070716,4,0.0438584805896768,0.286655399534449,0.0640110978684407,0.293243389488165,0.486778943711101,1
6330e50102d0e9d363d139b2,0.607279883662737,1.98189825180463,1,0,1.00325899447757,5.97953495431625,4,0.0158557318470267,0.582270252427423,0.11115427008377,0.454894800686669,0.545529048315596,1
6333926e48c34a5d39353558,0.642674849711787,1.0833981968432,1,0,0.616758140608322,5.884423326547,4,0.120711300989016,0.707523656080911,0.140688675393756,0.21442174458737,0.364438710417902,1
63378180a7bc5bc3427e8db0,0.554133427440153,0.954172168743189,1,0,1.66137229415041,5.98697827854035,4,0.3171265765595,0.680979346261732,0.150836165794879,0.569542683970611,0.516505115533553,1
633edc50cfae73d4a72ca889,0.609311012417999,1.79785259559683,1,0,1.15193693933697,8.7346635426088,4,0.132692739935998,0.599186090864751,0.168770413190821,0.202448699859194,0.385486104203713,1
6348846ae221cb4a0efbf3f9,0.310029585882455,1.23232867665097,1,0,1.65356062552584,7.79438980799041,4,0.0243540968660647,0.5,0.5,0.344950058668136,0.2,1
634d7bba21c8068195b53016,0.550077457354522,1.16167836558589,1,0,1.02630961939295,10.4634497272048,4,0.0785320239072136,0.497184701740339,0.340742282201162,0.0764358514643681,0.0684257174763113,1
63617d69f2a3425296c8d89e,0.490083421575641,2.04905890841199,1,0,1.25089318446028,1.81185378084881,4,0.252527967361777,0.551890690106935,0.0786243699329909,0.494592995417085,0.430153089192181,1
63619eb02e5bd8f4f7bd138a,0.60235037443618,1.96721756447303,1,0,1.17880944339657,0.404102044813061,4,0.0722232093727679,0.804953882748042,0.06522808572903,0.477128118953886,0.0558398179271115,1
6376916db0ae9a57d377d0d2,0.14656593433028,0.744259024886914,1,0,1.86307795168757,6.34214512413971,4,0.29618649836469,0.5,0.5,0.0764657454976917,0.2,1
63971ce5ac05acbcf187d303,0.540514589018742,1.32398363624636,1,0,1.34591576805454,3.65514781319678,4,0.0487238593105321,0.582477340484363,0.119871512316142,0.340407364251683,0.4410556796296,1
63bb9d1d25b272b93b81523a,0.594004004855973,1.28698872644155,1,0,1.17566363739546,14.8086958244269,4,0.0619857702796866,0.351678822751109,0.503985558063782,0.116846530660323,0.210634050014987,1
63bc7562fc676fcc04f9c640,0.566780164633568,1.90456175751682,1,0,1.17121660344206,2.86195892099862,4,0.0404701105596229,0.459982719519981,0.134400070364113,0.299953086724901,0.524355699509854,1
63cc62e53735576a651d54a9,0.494565314510744,0.95969199668502,1,0,2.04939694917297,10.2027425513391,4,0.0288868027100297,0.529099691618898,0.186889328265495,0.506444366812125,0.275125218181341,1
63d1156045971dc6b0006c73,0.66951402440148,2.20774400156717,1,0,1.65977263964274,8.03232308898347,4,0.0549765705951429,0.498876774612834,0.0946042462102581,0.341810112640582,0.522156798122639,1
63d13d12c35a12dd05922c69,0.525317628271932,2.36310689661478,1,0,0.878308863576214,6.15105545999562,4,0.062677433104248,0.534531409791383,0.219028944444051,0.169775796330269,0.285078565336305,1
63d193c45e01ccb694993e7f,0.568249877593339,3.79319934529627,1,0,1.02388913796274,0.701406867419434,4,0.118108258493674,0.5149443912542,0.0956715333432784,0.323525157453027,0.565129390463786,1
63d432e27555fb4b5785cfcd,0.531894448281214,2.15751055789273,1,0,1.19171470422608,0.853894398432272,4,0.0981278381957014,0.417989250265124,0.156934488332847,0.469399461005986,0.547482504837383,1
63d569384ae2cf6d4dce7c32,0.573773807468813,0.584209542817948,1,0,0.733099008427156,17.454614708186,4,0.158047659848626,0.433181156361215,0.402403060844795,0.0948035881211467,0.140231197528624,1
63d6873b65a6170d64a652f6,0.549000631115487,1.39963263404114,1,0,1.10256803387295,6.82774878376996,4,0.0502689171819906,0.602760280809552,0.123193959575387,0.387958541819996,0.187692081457133,1
63d6f2705562fd353b7948dc,0.594007986172545,2.01879680853796,1,0,0.969781473060879,2.15538337389933,4,0.0413738808033024,0.55656844038735,0.0491599882539186,0.147279643894556,0.515406971040705,1
63d7e70fd618cbdb3e2f3aa7,0.592961571598842,2.90128146347091,1,0,1.02210032861772,0.339214757452747,4,0.176127478004369,0.491566993380531,0.120543489342021,0.437991286437959,0.310167616344186,1
63d85999228b7d6b636dd96c,0.565691638306599,2.52877015526956,1,0,1.51122427014121,0.613935925902847,4,0.127692790255478,0.320348720813419,0.115461855769652,0.346764235976206,0.45485756234269,1
63d9bbe653e18c0a4e74f51f,0.536646061902781,1.5650606596881,1,0,1.1020547940159,10.2509803381396,4,0.0178238893874062,0.650809531325304,0.240460765731336,0.424627043102203,0.317542924077673,1
63dac3039dddeaa909a790fb,0.516527270701328,1.5587509986802,1,0,1.21643401329735,2.95193323871795,4,0.0847376843228726,0.452884264839741,0.0963821627208154,0.472667955457099,0.254266736212029,1
63e5242d0f2f6cbb94a848d8,0.558163370399778,1.39236862816913,1,0,1.17792282322876,0.52089675294145,4,0.443301548914914,0.57739702339896,0.106304837951421,0.535939500952266,0.207278846524826,1
63ee65e3470c23cb401ca89a,0.562235143301674,1.85669833212864,1,0,1.69044813356014,7.40880842792237,4,0.036602270853693,0.285013492252284,0.213404642877525,0.437437967999205,0.118659491859536,1
63effbb357025439ef9f8843,0.611114339841398,1.21737384843927,1,0,0.77315209062442,0.579634282256622,4,0.218722261159699,0.463378218490273,0.0709968445826465,0.416516791684577,0.253433705966776,1
63f78c9346da47f7f8f3aef9,0.569305224760467,3.36869904983195,1,0,1.10562460701309,3.21976724874843,4,0.0613103330989947,0.435303616167713,0.0962418584501819,0.190045324681999,0.55219980671064,1
63f78d9a7a3d118594efff74,0.562899628349731,2.52606148550672,1,0,1.20460669757412,0.816204193812934,4,0.114921594421571,0.412274537376122,0.111237198316833,0.541452602775998,0.455456753819163,1
6400d898fba673e3167299c9,0.665510703600111,2.80031780622106,1,0,0.833686342851488,1.58151586465308,4,0.0909076508587667,0.353085359268137,0.0563483394414698,0.38907636044568,0.560361323230088,1
6400df3b4bd1fb13b52727fe,0.589486750799263,2.51726195769304,1,0,0.876269110782054,0.555225588607509,4,0.205991604406819,0.448459975404812,0.164800415985605,0.586410737349766,0.439904793833343,1
6400eec38e0aa21ec536a8d4,0.56643078595583,1.37340628812514,1,0,0.710465728594287,2.11862884018349,4,0.316109130487666,0.615661745860321,0.194114213380353,0.511705425143895,0.503112640483508,1
6401307fdc0c5a08d2518c67,0.503129412465162,1.62589777408619,1,0,1.20084933885594,1.13325173165716,4,0.0566951187685308,0.600288667031168,0.121738782661101,0.330224829622118,0.324494769397284,1
640feb5e49b723bcfaad6437,0.833072766211815,1.30232966881439,1,0,1.08182170225719,0.814808627248909,4,0.223946205648055,0.557310549985798,0.228717023933009,0.287227435118451,0.112718912036163,1
6410e0ba81f88046afa861ca,0.602647296022462,2.24820228020312,1,0,1.15744953522847,0.964792938584179,4,0.216061419118065,0.558642780849829,0.0983509345549588,0.523052801797967,0.403035314848673,1
641357b26802e397b5627d5e,0.504084151263001,2.37120092421875,1,0,1.46889063282084,1.59175504239736,4,0.0700604133782984,0.330258302696046,0.102568834017074,0.177532464689075,0.379603890977102,1
64136bf30b27746cb96f7db8,0.56730234499163,3.55703255428815,1,0,1.26192311083553,1.37690133561968,4,0.0872024697982365,0.361616897707509,0.0949110941097983,0.425302820548114,0.474178461265125,1
641397a5ea8f5954ad10fceb,0.580498007208832,2.92949515791144,1,0,0.984705442929145,1.07694951474522,4,0.219009578150631,0.237648942235713,0.147695514241745,0.548146349566616,0.261707850314786,1
64454350de7f8a83ebb0b8f9,0.380156694030842,0.801207975604375,1,0,0.662703324129763,6.72971155115824,4,0.626351590271854,0.759439647546393,0.372407278951094,0.635048627795135,0.118563147010305,1
