id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d,posterior_eta_a,posterior_omega_d,posterior_omega_a,fixed_lamgda
60147514665c424b4b812e7d,0.626745201786074,4.04748474734613,1,0,1.03535864043801,0.440154112942479,4,0.138875720028628,0.122553983651019,0.56824937064859,0.106605308142846,1
60173ba4df028898aa20838a,0.582760921486934,1.17417574465078,1,0,1.69936118065733,4.62854529106256,4,0.0529439843102791,0.187745305362547,0.285189950302096,0.135981972632064,1
6018a5c0e1600b187ccb8693,0.55366354575829,3.77717375206664,1,0,0.882231181544509,0.816719748589145,4,0.130246739932312,0.213547145282932,0.510203137064073,0.311187473729963,1
601a2908d4210b238f755fed,0.586910350314181,2.70751051277385,1,0,1.11614469636013,0.951337377602688,4,0.110048393980365,0.202617478827882,0.387534135935949,0.234074524994997,1
601c6342141cd277e220c083,0.735146289223921,0.436803506627416,1,0,1.21400614648788,12.2646225190313,4,0.173296560175491,0.22175777558759,0.226920328652644,0.0867625101458815,1
601ee216235cb139ff0a631f,0.553624383352846,2.074396140438,1,0,0.664552326700531,3.46259538399466,4,0.168608160918725,0.299766480817081,0.6159878823213,0.159270511875946,1
6025b3681ff1521a3369dffe,0.626641515829833,2.47926353176087,1,0,1.18568681138197,0.233478389821582,4,0.115559471467437,0.121500891590516,0.36939888218243,0.0430289205687481,1
602e763eef81ce9e57528e1e,0.300890880637,1.21358439732791,1,0,1.0256739503294,7.89153781731983,4,0.0626522093592461,0.5,0.329882607369359,0.2,1
6032aa14166df72d4c8a331f,0.651542612913285,1.21350443319247,1,0,1.5765439975837,4.44524082990444,4,0.179762692772753,0.265645419193238,0.620085222669675,0.156155172243127,1
60370cc8e1feab5ce84685ef,0.603850026011332,1.15272819359762,1,0,1.2339465439682,12.5565809013742,4,0.0793616262641647,0.585433190792789,0.462301578361945,0.115064326463908,1
603c92ad5ed1c29cf04476ca,0.509096013675734,1.65022501362802,1,0,1.16588109032466,5.91764403406289,4,0.0648409152955771,0.335819315080217,0.42433373830187,0.265034569245636,1
604011377e5b121dc3267a3e,0.883355344819765,0.144849812621507,1,0,1.51161090050527,0.952556795490188,4,0.321496180731412,0.283011897166602,0.296338090900625,0.565197779395098,1
6051443969acb1800712d081,0.681208257697182,2.56185335457567,1,0,1.88202506976302,1.60935415958811,4,0.0587725008548285,0.0915603958439222,0.369859262438868,0.0265842275279327,1
6052961c99d0779f4f953050,0.551328303975255,3.45252538641727,1,0,1.48627981983208,2.07429679607618,4,0.0588191346548688,0.229213186355762,0.483380744278727,0.265849960775239,1
605de3af48d7a575adb95b09,0.568619917009901,2.81859523288943,1,0,1.69355014344357,1.13133717218977,4,0.0397045234452927,0.0770243316248329,0.477679393457457,0.297387604737138,1
606340ca7faac7025f31dd57,0.598471261035616,2.37898026259033,1,0,1.36978512082455,1.6552453530493,4,0.0497361791198216,0.123258064815731,0.239557384873725,0.0733774178069459,1
606a3cf263a18869ac8ee0ed,0.314419431119802,1.23491731091997,1,0,1.31383230381892,8.14577939045931,4,0.0343644371156391,0.5,0.469143321766871,0.2,1
60774dd4c93ddbfb673deee1,0.436532794552763,0.732545436142818,1,0,0.817884427377341,12.27018776046,4,0.181705810224021,0.358181715972436,0.0315351674486724,0.249337938163694,1
607778a26ff3de83125f50c5,0.581631936842159,2.36151537452868,1,0,1.30482598495383,0.399730587160949,4,0.204980014207351,0.167746843524593,0.555721096936385,0.126462846565168,1
607cbf385d3202721e3f719f,0.576189830830083,1.40147805751109,1,0,2.44484997146971,7.66457314411253,4,0.0845204477629628,0.231423721750313,0.425035458897394,0.251277769943037,1
607eafaf008af56a5a3ba462,0.390989476828254,0.778977565302126,1,0,1.93236185614185,5.71170055852421,4,0.498572353311215,0.819165267584597,0.634644133633259,0.25216435803974,1
6091e1be3df7254e526f7168,0.753498744880067,1.10555480446832,1,0,1.49741955692011,0.70023441340981,4,0.0887172833623332,0.185803706754635,0.233599390656537,0.0193597471207299,1
60a7eb63dab0406a75e79293,0.244973188371009,1.25035138839161,1,0,0.283610663935385,4.09440716387166,4,0.0206264577644888,0.476842162910041,0.220346378774922,0.190351789671596,1
60b49cb1dc5470789edd23fe,0.425038139936809,0.937131316332345,1,0,0.731527143725952,11.0840317534006,4,0.0477936333517286,0.521201315069443,0.491651705701826,0.199515206682929,1
60be3a1699ecb058103a2292,0.66913346936583,0.71051877480812,1,0,1.17079145242431,4.3827226027085,4,0.0587641964061276,0.191635320053282,0.106901330391437,0.116274383269946,1
60c6e4b6069d11620f91f6b7,0.489650685837474,1.20302923518606,1,0,1.14503839723569,7.20890769005397,4,0.301049523461235,0.47568677713217,0.472834935366898,0.244945567729134,1
60caf58c38ce3e0f5a51f62b,0.555926621799177,4.67381425525386,1,0,1.10394929920211,0.359255729319632,4,0.088485926310355,0.10832768546419,0.466658168537346,0.0786108938564266,1
60cd861b7d0e8d0ca014e272,0.660575721740165,0.795487482806883,1,0,1.60188096988887,4.20347194561056,4,0.345861396837401,0.446093213100947,0.417045034872642,0.209662267122722,1
60cee4ec871f36088fe20ff3,0.676075372869131,1.87388159833227,1,0,2.25822106425527,20.7422564613445,4,0.0454902781885901,0.26131763390856,0.0484764817374039,0.178760590370551,1
60d5c363dd49bcb80e528806,0.64036464619433,3.23934189684741,1,0,1.46431467321934,0.191654452989214,4,0.0401592869610701,0.0576698404957601,0.297152532847174,0.0239170873300861,1
60d9e874269237cc2a228006,0.565290880239786,2.72836664311176,1,0,1.0358116425446,0.287159753698616,4,0.129126522315915,0.186445036031747,0.532420694537368,0.0484136801373597,1
60e36e6ecb9f00e7b4dab92e,0.543191146185229,6.30152557702373,1,0,1.29391083462629,1.27210360101501,4,0.038377303606116,0.141229137310217,0.456755860868715,0.491815701887939,1
60e792f25e9ab875f9605cf5,0.50861553635843,1.45677695844625,1,0,1.68381573020947,3.14604663124706,4,0.146362374406222,0.191689541001063,0.266322812095649,0.148766208696985,1
60e8b06bfb1c78d450ae9f79,0.233741126075437,1.27818316959787,1,0,1.13514149104196,1.28309811026168,4,0.606164501683276,0.557846576738386,0.705317174179746,0.190407196007119,1
60ef2700e476748689a999f7,0.544848940657947,4.15434715680514,1,0,1.07625075754965,0.230617805979857,4,0.0674732789966642,0.102447808315595,0.284374604721463,0.483665109876268,1
60f19b1807eb96e727acb757,0.623707754978513,2.05085429781095,1,0,1.01981176471568,1.23909123483668,4,0.135611013188073,0.176713343581494,0.381272788858364,0.0815553793760698,1
60f4a2d142c69dc1121b6dbf,0.593912619623566,1.67393334746095,1,0,2.83416950584925,3.61189813892524,4,0.11116107052412,0.120566270769709,0.553542960864386,0.136908545809843,1
60f6ce6de6cf393bcde0c14d,0.283452860740018,1.11601294221352,1,0,1.26408899961636,7.64481044679488,4,0.0534354796883691,0.5,0.52202718790007,0.2,1
60f8cc430a3d06de34a78773,0.434012784745087,1.40720705808146,1,0,0.538776848366137,8.81538076615537,4,0.0431509537096143,0.471380643974592,0.274425873288719,0.210842546111368,1
60fa0929b83c13a26cd1b8d7,0.609613510172309,2.31598134500471,1,0,0.77870777808983,5.46056417312416,4,0.0790645910875146,0.114416183698769,0.108575460127583,0.235464185748029,1
60fb024cbfd74cc251c6f9b0,0.560233953538271,2.92961432487152,1,0,1.10600728161117,2.02492423876865,4,0.0406946528486143,0.185610106541728,0.311647925208169,0.190721265929135,1
60fbf61d2b955086ac1b1331,0.543187466939752,4.60512555291699,1,0,0.713211678700778,0.488301876426563,4,0.020476331882943,0.0808953812099499,0.247229862670085,0.229370582194679,1
60fd6618f9a377f54dcdf318,0.569299888409576,2.38045521981773,1,0,1.2608846439051,1.54265416637429,4,0.0925374835210842,0.150718094158841,0.479847103245069,0.253420223575141,1
60fe8de5380ae67bf7370ac8,0.459681532126426,1.49307079229737,1,0,1.51251466243969,1.88080898104559,4,0.407418219580979,0.400265441148727,0.758795110383812,0.156295821919638,1
60ff2c3d915d23318b73ae8d,0.592878909100585,1.56243224396335,1,0,1.18690491426958,1.99463475389195,4,0.207616035348053,0.291131088750112,0.314245323496675,0.193014991873545,1
60ff7c8f4f066ccf6fe05587,0.590409698747267,2.74953570738976,1,0,1.18901203922726,0.581911694498173,4,0.0676227072418214,0.118686342006074,0.610313264787085,0.143267881895333,1
610008383c0a128712403745,0.617818298804652,2.53985494919871,1,0,1.16763614948015,1.66976038827614,4,0.0941748948142306,0.241616994756769,0.641347587520953,0.378281787807256,1
610038371297afd6f2db9323,0.557734392240675,4.27749053795959,1,0,1.00287203245494,0.422378775405545,4,0.0432741044526725,0.113657683590922,0.547773321012397,0.0520592319175218,1
61006b0f1f3bfddb6b4c5d55,0.579417581912107,3.7987382022862,1,0,1.15550760262808,1.0812825398622,4,0.0561542456499759,0.114855716136824,0.607579039827021,0.491782749736921,1
6100ad3174a06d6fb34718ce,0.53006490505805,6.80152846886988,1,0,1.04013992834571,0.362421607778992,4,0.0422997990310518,0.0447006157021306,0.486974950121984,0.321602195184286,1
6106e56a30bffe5aa77176ee,0.586220424407825,2.75768511823113,1,0,1.05723457501221,0.129262079367934,4,0.0424052183059248,0.106992618650947,0.566001924701987,0.456326598510391,1
610cd5f2b38b2d1bffe55477,0.550179588593921,4.49038644321039,1,0,1.28689213634785,0.950679994839384,4,0.0571688805943374,0.0971975628048449,0.521856549116121,0.417536042570191,1
611167ed8d09c1e0fdd862c2,0.595451722331158,2.39197389991992,1,0,1.34247816821802,1.90339339281008,4,0.051997212972727,0.139859122736445,0.372333069010093,0.0380585290930383,1
611622ddd8be1ac51298cb89,0.27563527996054,1.15421914128805,1,0,3.26249164154819,6.11957237966332,4,0.0171182186957215,0.5,0.2,0.2,1
61183fc3800e4a722426bc6a,0.592987264531889,4.74712301787749,1,0,0.724350894355743,0.433308638740803,4,0.0534300830514151,0.141092469103981,0.557415976100845,0.0190365846579583,1
6119b5c448fbd1d8b49155ff,0.600565453284812,4.83625228069924,1,0,1.16858349187709,0.18259475224962,4,0.0912819788758064,0.07327067322386,0.391040623837964,0.0475574881727058,1
612fa6644526903f736cf925,0.620049880021235,4.07615697573412,1,0,1.23897590761982,0.217825816882469,4,0.028087418184008,0.150192717027917,0.425976215898063,0.0678505347197143,1
6136503d70302c9d1aa894f4,0.594948131968307,3.30742840435766,1,0,1.10141686679945,1.82820671020104,4,0.0692458883648141,0.144349971497924,0.249126559361838,0.183578784072305,1
613e77b91fc96b58404a4584,0.549739073676746,6.84624034948957,1,0,1.37765867690509,0.265609565401246,4,0.0502348499894761,0.0465425643542994,0.367912964296556,0.055954574279623,1
61546cf3956218b9a9e5a699,0.541669285152794,3.9598027337918,1,0,1.5263539168493,0.207573415869983,4,0.0356362611524709,0.079637096577612,0.292549457691685,0.497380366729308,1
6157e566d0e2dea35730c6ac,0.592113725873831,3.81369692758184,1,0,0.285898026392592,2.13488025294735,4,0.0354068303595887,0.075802552123727,0.276293981544097,0.264517120671923,1
615838a2d65d6be56cc96091,0.60592778166306,5.60962285532235,1,0,0.822931920902916,0.083374308151656,4,0.0417936003258614,0.0891070876474448,0.539905588765086,0.0225745359783093,1
6165a91cfe487d469c4242fd,0.539471279439207,5.77172272769143,1,0,0.895172964794102,0.919443178453753,4,0.0633942682353789,0.141784325919393,0.438937025251993,0.334375681470983,1
6165af4b36cb3bae91f2e355,0.569019978423827,3.37723200794208,1,0,1.63446480831195,0.939370261760891,4,0.0737604645297985,0.097670843784596,0.208065434743885,0.0517354725870514,1
616dabffda7757926ea7e84d,0.591441397478156,1.94667513266568,1,0,1.08255067901038,3.38239543681277,4,0.0697287255224206,0.293249969865661,0.518715455063955,0.127164317796721,1
61bb392e40db417c1a138dcb,0.514386094708137,5.20964771786639,1,0,0.604863148654476,0.358854399779701,4,0.111858940680941,0.185341431588706,0.544941252281595,0.144812173400572,1
627d1b0ff09ff00d79eb9d35,0.236897955430323,0.504049779449238,1,0,0.833815225262955,9.69354841616065,4,0.102216904115579,0.378453037903052,0.26892996169033,0.124991104881439,1
6287f4819c5fc8c4d48cc885,0.556049498646577,1.81527461021759,1,0,1.72155935781778,2.73077894057679,4,0.044466057357737,0.22429361682236,0.339493309686945,0.222591343117379,1
628f827eeb876ed2617881e7,0.498461998204604,2.84271105021494,1,0,1.05153952755606,0.281015813579872,4,0.110885630762748,0.156252852942939,0.672852932939394,0.449610366850821,1
62926f5a375553f13d68bc92,0.838015194088684,0.259052285201807,1,0,1.42342974403624,3.51422546573201,4,0.665489096233354,0.469621465216591,0.549883703262279,0.101791327532891,1
62a0f7db18a72f2654996af3,0.6463520650819,3.01506139811356,1,0,1.57298624298454,0.490575053788195,4,0.0697257115473868,0.134053999385119,0.276986546005571,0.0179083525050847,1
62b077136224952ffd679d48,0.144785336029073,0.481235279065961,1,0,0.635269775488342,6.54266654272099,4,0.584954725111934,0.465116637257105,0.559761175733128,0.22734924234203,1
62b0ff84054c6ca32f481c65,0.510420580556156,1.41092455580098,1,0,0.881378786512144,2.21210505310348,4,0.345993275620519,0.475063744687358,0.125389476928043,0.14949700807937,1
62b2c25fa2e87e7ed2da2b87,0.622056710135352,2.44328603349294,1,0,0.963274001386362,0.348498534530871,4,0.0876417527857667,0.111160254628086,0.328153105224804,0.0546149036396711,1
62b32a0ea4ec7b2c14906e26,0.546826742100479,5.96582822255473,1,0,0.651622472250579,0.375574979196772,4,0.0412214382427719,0.0686529740177497,0.373995649976268,0.167879953095957,1
62b496ea7c06f67ea068d0d3,0.552041061142555,3.27899788806479,1,0,1.29571406490254,0.167411763032149,4,0.0609211640096471,0.0686552021341344,0.536654858478092,0.561692601547029,1
62bb42e2f21cfdb280cc975f,0.547011563000795,1.99994450378247,1,0,0.976903996895678,1.86073011860309,4,0.108960031531503,0.477739424937223,0.465264502018117,0.331842060523597,1
62c5d77b4eacc0065ba43fe7,0.575120573892983,2.95820254932389,1,0,0.708031181549329,1.23668782942337,4,0.0792444877659624,0.145334908441677,0.192081696230413,0.113700917721086,1
62cd43d66c2dd7ae9ab53ae7,0.532284330503125,2.20925519936268,1,0,1.05064986652738,5.98768987891782,4,0.048765059204549,0.360745290260063,0.33619166345211,0.224897407437685,1
62d86c63e2966588c71b9ff2,0.583846421387416,3.0344960064749,1,0,0.757112633267091,0.996462958907018,4,0.139590707395853,0.136386671808762,0.131366983401595,0.130612116999575,1
62d8e75cba698660a22802c7,0.597092280928308,2.02118430147103,1,0,1.21508886594135,0.734511104434071,4,0.219874130799876,0.143606004052046,0.405085115544955,0.200040422469828,1
62d9e46fded6a6209a518499,0.581315166874381,2.95690014724999,1,0,1.20759442418982,0.196182636317454,4,0.0953102384146385,0.115081062129243,0.554335871521277,0.327329804401525,1
62e15dfab54f025985de6b5c,0.546746202277284,1.21564239371535,1,0,2.45257590177166,13.4027264866983,4,0.0109005788430261,0.526166948709046,0.328369718504076,0.227445453609584,1
62e19208352cd518d7b2f085,0.572297487280142,0.527389357912339,1,0,1.00722016493735,18.1585475325992,4,0.334429402021139,0.394248306908135,0.581486571907651,0.255608434816059,1
62eaf1d2015ba1448aa273c4,0.637024040937451,1.31593513867505,1,0,2.49214822010883,0.762566424668089,4,0.102301347049827,0.142465193017658,0.368093502568068,0.0915904896843133,1
62f1b2691a5ac1c03a9987a0,0.543036809111857,4.06553817179824,1,0,1.35101153553863,0.818878106050726,4,0.0234669502284203,0.0972915085935017,0.29859711766901,0.314135280989391,1
63038702fea51556c37c36cf,0.586891046031911,4.16908225623046,1,0,0.928799929088927,0.118121474942799,4,0.0313899164946787,0.0356174087178584,0.286818464898618,0.344045515557344,1
63052f20afc39e87110eb83e,0.56663058287599,4.30700563481223,1,0,0.985662865073028,1.91879799628604,4,0.0732696892263375,0.185533333398022,0.537276528604318,0.194791535726696,1
630cc9747cb664e8a03c29f0,0.536183874691075,6.65457082969451,1,0,1.73533610493461,0.685261223172222,4,0.0537347574751124,0.0681791075767524,0.0680379289021419,0.222486621773639,1
6316212c1109a3b1bac89fe6,0.562922208285736,3.039853370798,1,0,0.863290933602667,1.47542162463475,4,0.0428498827256806,0.118903660728506,0.316883522066477,0.245399850621225,1
631b66847990076d05887914,0.63693458281519,0.472520229663064,1,0,0.855028954832614,12.1927816635976,4,0.49764325670206,0.210930314724897,0.593752416057961,0.230980256117688,1
63225b65b2d6e889f7289909,0.57182610404332,3.5060027020327,1,0,1.11773210156196,2.01763223419037,4,0.040032632055214,0.111156459254011,0.405926198224602,0.353477457736187,1
6330e50102d0e9d363d139b2,0.777135773414344,1.93813008267667,1,0,0.939396792837938,6.35713535044323,4,0.0136946188193098,0.182212274116301,0.503925616461812,0.0192306626482691,1
6333926e48c34a5d39353558,0.851679049153564,0.870733157752684,1,0,0.398027465681216,6.69876430497154,4,0.131129937412662,0.241413555256202,0.188860378272659,0.0286518105591459,1
63378180a7bc5bc3427e8db0,0.560565607256831,1.1333287706016,1,0,1.58878601690579,3.98229335233813,4,0.292482127906892,0.341240287699796,0.563076696126059,0.309303370279006,1
633edc50cfae73d4a72ca889,0.594062040632235,2.04667398617802,1,0,1.3380701901652,6.40288014773355,4,0.125844384565605,0.289019316485372,0.198794707010201,0.280402050330072,1
6348846ae221cb4a0efbf3f9,0.310077522392115,1.2308454036708,1,0,1.65429778933838,7.80733778892395,4,0.0243622450159285,0.5,0.345087692208033,0.2,1
634d7bba21c8068195b53016,0.547148829512939,1.27897917868539,1,0,1.15020817215365,9.07386544540548,4,0.0768522109600591,0.387757982042227,0.076966962667686,0.0706630412081623,1
63617d69f2a3425296c8d89e,0.508547895519857,1.39395377054672,1,0,1.42318722058215,1.0024457932086,4,0.309124039421098,0.241168253153444,0.406928526535597,0.343271152649637,1
63619eb02e5bd8f4f7bd138a,0.597703498584395,4.2082945730056,1,0,0.997107376194619,0.0858415562668067,4,0.01889596174982,0.028172892752904,0.45681686746959,0.0850853455485003,1
6376916db0ae9a57d377d0d2,0.134576492062963,0.741090418850917,1,0,1.88859567786926,6.07526641833762,4,0.312088413184157,0.5,0.0678943300775458,0.2,1
63971ce5ac05acbcf187d303,0.532654332558203,2.1179903458238,1,0,1.6662691724637,1.41332690785964,4,0.0393499900102672,0.162169753245391,0.41496536836479,0.455430714290099,1
63bb9d1d25b272b93b81523a,0.593419095231558,1.30904037649492,1,0,1.17291057642923,14.56587023372,4,0.0617459500143151,0.346875069072669,0.117421819761899,0.210536753125668,1
63bc7562fc676fcc04f9c640,0.610284578952134,2.40147297503894,1,0,1.04119714518421,1.20283108337836,4,0.0429299985474301,0.230428671207405,0.281202620013762,0.0462254244709185,1
63cc62e53735576a651d54a9,0.496720466477295,1.18206142847348,1,0,2.68327649621579,7.7038625443783,4,0.0247400303176004,0.210762983480766,0.503768287060592,0.20425947725957,1
63d1156045971dc6b0006c73,0.564602559785967,5.22282293276451,1,0,1.64372798015109,1.58024191294313,4,0.0474792895071627,0.0837173366826634,0.165664011657805,0.386926181232353,1
63d13d12c35a12dd05922c69,0.514499628351577,2.97341733529086,1,0,1.11263375955823,4.33886287686272,4,0.0575344977388364,0.315953518115127,0.188431367298033,0.227176218905574,1
63d193c45e01ccb694993e7f,0.589123102677645,7.99476673460121,1,0,0.912467178765065,0.107252856209329,4,0.0421013983378329,0.0368503172636745,0.469753884803686,0.0300092159888647,1
63d432e27555fb4b5785cfcd,0.545222887527389,2.72276944217938,1,0,1.1190656332953,0.348091143056656,4,0.0800026160783281,0.210113583555294,0.48199673664692,0.196244058897329,1
63d569384ae2cf6d4dce7c32,0.587622641821152,0.649787766039482,1,0,0.763205886036921,16.4777251457042,4,0.141091932106133,0.370210772666514,0.118987530928433,0.139627384674911,1
63d6873b65a6170d64a652f6,0.540626204445587,3.12271127647129,1,0,0.917734000289303,2.53402403637972,4,0.0384237734991797,0.1644802398795,0.370659423554865,0.153271678408766,1
63d6f2705562fd353b7948dc,0.735376032195028,1.76762565597623,1,0,1.03255331323057,0.471050992433027,4,0.0464581530516322,0.11499302748604,0.119150899091228,0.0181104061860179,1
63d7e70fd618cbdb3e2f3aa7,0.603013553898567,5.14443524372265,1,0,0.782143555573099,0.0903193169143603,4,0.0681971021577136,0.091198420631984,0.554192505573102,0.0586770838747831,1
63d85999228b7d6b636dd96c,0.579398521303909,3.71542467607465,1,0,1.46769597316605,0.216928389802419,4,0.0707522884204881,0.0964274242239459,0.292797083273436,0.112594504551213,1
63d9bbe653e18c0a4e74f51f,0.531262704526867,1.70575302004043,1,0,1.35710196012933,8.7525035343355,4,0.0174190249887451,0.412118177998885,0.430081473207044,0.292368144778281,1
63dac3039dddeaa909a790fb,0.522036275705561,3.07859736549194,1,0,1.12289851495369,0.942895858139675,4,0.0622867109106939,0.123381423379351,0.469890714735997,0.0852999126777038,1
63e5242d0f2f6cbb94a848d8,0.655567185379362,1.08034351051176,1,0,1.34013179882139,0.300877937731204,4,0.403139396833925,0.253805231793683,0.479043682345378,0.0565590127515977,1
63ee65e3470c23cb401ca89a,0.568121824900908,1.79889957650358,1,0,1.98320846880381,7.75645830006651,4,0.0368023929007294,0.223371841111723,0.449818692525565,0.0975157484331648,1
63effbb357025439ef9f8843,0.858543809307949,0.705163015188179,1,0,0.772828150183088,0.455757224856258,4,0.289927622313441,0.0616209324681315,0.375437777200976,0.0969397459131131,1
63f78c9346da47f7f8f3aef9,0.553832575162615,6.8269005213961,1,0,1.19222966853249,0.992667200543629,4,0.0482309713303842,0.0818006747184377,0.283790256974161,0.0328918626353902,1
63f78d9a7a3d118594efff74,0.582365705980353,3.58066803223682,1,0,1.57246205419112,0.291261196374654,4,0.0724894692517666,0.109077002814312,0.565077345040911,0.0768455320729087,1
6400d898fba673e3167299c9,0.806279720829347,3.12309166336451,1,0,0.770618577712424,0.762037416893117,4,0.0716405727860395,0.0458337806950331,0.364612154129469,0.0250195194976227,1
6400df3b4bd1fb13b52727fe,0.594747878215309,3.12831883962204,1,0,1.0911040883973,0.288159720107795,4,0.124773649225962,0.164007580367174,0.613208970798085,0.254232861056608,1
6400eec38e0aa21ec536a8d4,0.574462146578826,1.69663615634424,1,0,0.517710322986339,1.13728215483678,4,0.325388435947119,0.343504208489115,0.503754968376588,0.363714930559438,1
6401307fdc0c5a08d2518c67,0.642684600322546,1.73282564946943,1,0,1.06245945012032,0.356877488962221,4,0.0624461902642503,0.30102186327678,0.352492229205242,0.0173819208141649,1
640feb5e49b723bcfaad6437,0.804912269446733,1.65962698812589,1,0,1.03582020429731,0.489877841902198,4,0.158636368415217,0.2122766560195,0.24731616676292,0.160872697684838,1
6410e0ba81f88046afa861ca,0.666776645381532,2.76965571810622,1,0,1.27185456809887,0.361624412662528,4,0.087988308385142,0.0385932340796075,0.52255577429896,0.098632343192676,1
641357b26802e397b5627d5e,0.511152966747296,4.27525405152568,1,0,1.65036464222013,0.505374347452799,4,0.04720093558232,0.0928634018286088,0.220491270175556,0.202807134414636,1
64136bf30b27746cb96f7db8,0.553900925542685,7.00339019248581,1,0,1.93873430220217,0.345821006927058,4,0.0481492954893974,0.0616810839555891,0.531333351484172,0.121101438373419,1
641397a5ea8f5954ad10fceb,0.577499626370308,3.27809782029575,1,0,1.01577502616572,0.76481531986472,4,0.196417797125212,0.164669108575785,0.563551850851228,0.194860822816581,1
64454350de7f8a83ebb0b8f9,0.37200895364273,0.807536399211185,1,0,0.56768019090023,6.35677327685481,4,0.643052932110613,0.687355504886094,0.64094987685626,0.117804619708117,1
645370803cea22f8fb1f8342,0.628838371134246,2.79931653979452,1,0,0.879008606044056,0.0995270025504529,4,0.0314493992465582,0.0461526376737521,0.520983316029295,0.0554205866022238,1
645a0f712b769eff5a97d2b2,0.568518164258956,4.12606695790554,1,0,1.48755880010653,0.309603822844132,4,0.13243892425145,0.13961481232002,0.558977336562981,0.0451499271108071,1
6461bbd8b010cffa35d7852a,0.630884899813674,1.22501274683815,1,0,1.51183641170771,4.53813133837562,4,0.0363121353969658,0.251256118687436,0.169508462590707,0.247890233698798,1
6463e139c1cfbd6321e08714,0.902634913704167,6.71107395252962,1,0,3.37086116737015,1.17049965544933,4,0.0373452367673879,0.0378733555944528,0.159672050134354,0.0187418071841922,1
646774e0f86825ab62c37581,0.151242106796564,0.784662664978384,1,0,1.00787603749428,1.81499045793146,4,0.228009874014592,0.544099429840498,0.514861811081941,0.116041069412677,1
647c65c5acb91c89819c7970,0.604715343657643,1.07759551380781,1,0,1.40564222960841,4.27693931762634,4,0.0622092000134663,0.263518294934947,0.130644773298613,0.377114268183968,1
64875be76d98311f043edb55,0.581598063269018,2.40047990208935,1,0,1.55496661724962,2.61400374926626,4,0.0787744806517993,0.188290503834189,0.390696492857498,0.195884098637455,1
6488eb2841a2c8ae8a7776ab,0.493166002666887,0.29966049288507,1,0,0.680813060281961,21.5428579959535,4,0.449360161485401,0.39388649235649,0.141605659402373,0.199784227670746,1
648a3e85644594030e52bcfd,0.375522015430943,1.00587305789598,1,0,2.21469224354404,9.74532717094172,4,0.0126744280037437,0.503756955700054,0.439925195326967,0.194350334878014,1
648ddf3aeff70c1f26ff2652,0.564912557714912,3.68308563230682,1,0,1.10666279838727,0.221439994852431,4,0.0371386307412709,0.0430969688932954,0.486692815969785,0.382085585052193,1
64ec9ed85cb559b2dd473883,0.582387271656331,2.09109727607863,1,0,1.34959908579481,1.29145424600441,4,0.112161088608324,0.12925406572724,0.331358297561486,0.224683601285894,1
64ed752fc6520eb4d00b1992,0.492035505312096,1.47134388151823,1,0,1.37438755734137,2.60655621573551,4,0.0904874965450164,0.296335689140043,0.286695428045254,0.301369769685106,1
64f3c1ea663cc3247e8100ce,0.5610842171857,2.01366383674028,1,0,1.34325968324908,0.465270804082125,4,0.0828169507346957,0.0967255260979823,0.344922860507047,0.244023962961287,1
64fdee2b969a06603ae3226d,0.537177711448843,3.9135806616363,1,0,1.00872353326657,0.848834474144417,4,0.0234130831395207,0.106403137484942,0.248421112016564,0.467177618109084,1
65028df3dcbf9224299692c4,0.585966175392303,5.17436243548576,1,0,0.643879411991906,0.675327188907086,4,0.0533723702400599,0.106488211104636,0.420526239834892,0.33454612556071,1
650392fe8aea9d3456ad769c,0.587086904241817,1.47134291263248,1,0,0.863669175882225,11.1692647171627,4,0.083845939001742,0.289644216782618,0.0616619071975246,0.30732929326616,1
650739048d93f13a5f6b200b,0.285039702551802,0.849227446647248,1,0,1.02271688446359,8.29181363762486,4,0.172740491345818,0.487592688462648,0.460586845505418,0.223059677347215,1
65087d8f2ba136783598dcc8,0.388863381618071,1.54801380053342,1,0,0.904713839996604,8.66929472346228,4,0.0401268372731321,0.5,0.202256958090709,0.2,1
6509b5c86e567afec112af86,0.551630085531604,0.818559316916475,1,0,1.63663036213156,12.9241585160864,4,0.0982777448755732,0.388344304978818,0.294477442989516,0.221077535422426,1
6509d823ba8e80eb6d142f52,0.640887386292484,2.97709734178054,1,0,1.830718911505,0.293146841495009,4,0.0705378650124776,0.0433927556706389,0.460295401566881,0.21081471533384,1
650a0d3e5d77e2efe1142faa,0.556216548848365,3.79940016741703,1,0,1.71198929365962,0.842649885619063,4,0.0500178374034294,0.0918149239347694,0.441073131424085,0.363024674323478,1
650cc5b9b1d873ca190319ca,0.618248196347956,2.12591924872799,1,0,1.53934958845125,0.681589693661424,4,0.261935938981137,0.197860559950115,0.526790427630568,0.242110491221144,1
650f07628a3af129936f8c33,0.712003816105555,2.18480451092078,1,0,0.759249785726233,0.340655252063098,4,0.401945621983801,0.229712865533874,0.62206758727783,0.0863664091384096,1
6510cd961db8436e29a29680,0.657346393292977,1.39308879645768,1,0,1.64547785323463,1.6036266845011,4,0.0931314017117762,0.198396725887125,0.386051028677223,0.0385295505206363,1
