id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega,fixed_lamgda
60173ba4df028898aa20838a,0.721559229494619,0.388208403220106,1,0,1.3999953359117,14.7888078114417,4,0.0657925942324024,0.628006005899573,0.258301819708004,0.194762613265438,1
6018a5c0e1600b187ccb8693,0.814618999154951,1.29785943176715,1,0,1.4998449390094,6.52652151315792,4,0.130082748180765,0.657660599246743,0.163553379510644,0.553381550847059,1
601a2908d4210b238f755fed,0.778013549323891,1.41634069204401,1,0,1.55712920850705,5.42790531490478,4,0.0865961397127652,0.461290155467871,0.139894508027663,0.340674835566722,1
601c6342141cd277e220c083,0.829004812696039,0.299730808104301,1,0,1.31973405276736,11.0478836393983,4,0.241967520827948,0.283787665453738,0.36130407458829,0.039548986107805,1
601ee216235cb139ff0a631f,0.568993573336085,0.275322270753658,1,0,0.829172679466463,19.2786903002382,4,0.508890197143161,0.714947481038664,0.314410653789697,0.353968050613914,1
6025b3681ff1521a3369dffe,0.859552411779389,2.17679629484799,1,0,1.14657633546432,3.90032890395517,4,0.0714655193145965,0.428340484327,0.0656680700064316,0.481017939203505,1
602e763eef81ce9e57528e1e,0.234360028243531,3.50053477399186,1,0,0.759483187267242,3.18506108413326,4,0.0179912973810573,0.5,0.5,0.0335384172462484,1
6032aa14166df72d4c8a331f,0.672163132317484,1.40293748061914,1,0,0.983304976581025,3.61529784628591,4,0.204202999237287,0.414293690747811,0.35539757503255,0.572789821537677,1
60370cc8e1feab5ce84685ef,0.562510474775262,0.169574903568355,1,0,0.932711447665576,34.7586220818185,4,0.504916067495314,0.634805338123414,0.635895831415358,0.18871189749106,1
603c92ad5ed1c29cf04476ca,0.623795711078984,0.319157234908907,1,0,0.806683912844506,17.1022670846081,4,0.166127978139751,0.548441304134059,0.366721560956002,0.28790140123964,1
604011377e5b121dc3267a3e,0.584494420162423,1.06283162797451,1,0,0.922656899187966,0.196857807252882,4,0.422820039703065,0.594279807092158,0.0907396562571036,0.615028537819743,1
6051443969acb1800712d081,0.911146693728553,2.15186976054839,1,0,1.02950046333774,5.19381750347177,4,0.0489361546702359,0.287279273255811,0.0841609329123185,0.494593874831831,1
6052961c99d0779f4f953050,0.854300717801122,1.96374070873371,1,0,1.50757387343046,7.10287564834097,4,0.0548668769830214,0.374804218979376,0.225131127609589,0.505511552087076,1
605de3af48d7a575adb95b09,0.853180543993698,0.831070471145928,1,0,2.45882662474399,10.787941072453,4,0.0453748097971134,0.426423932192843,0.0862907210091915,0.434989253147534,1
606340ca7faac7025f31dd57,0.878917074168511,0.9614411394181,1,0,1.09506141682866,7.67411749069372,4,0.0650584110553743,0.535636798836166,0.116690835690006,0.417686003774736,1
606a3cf263a18869ac8ee0ed,0.233070320737468,2.72085209095759,1,0,1.34128793046072,3.50655652914796,4,0.0092406950820705,0.5,0.5,0.0268528889659975,1
60774dd4c93ddbfb673deee1,0.661453212691382,0.352416275124756,1,0,0.635689940988504,25.200108811065,4,0.281618941064982,0.554918115328283,0.308136041911474,0.484567037743783,1
607778a26ff3de83125f50c5,0.814671515850453,1.49018900025566,1,0,1.0837736807707,4.18826370401321,4,0.14427509518585,0.60677406994149,0.0902062970164615,0.466910914112714,1
607cbf385d3202721e3f719f,0.833104193927899,0.600958431996227,1,0,1.13405372166496,11.4665007008903,4,0.160716561282018,0.493205099920391,0.432326007690267,0.349951231761882,1
607eafaf008af56a5a3ba462,0.611501807274664,0.418786942570699,1,0,1.28335451506528,9.44707352737672,4,0.648053531956351,0.764504374055005,0.565433277138072,0.643996619164045,1
6091e1be3df7254e526f7168,0.920197294960237,1.07874225640449,1,0,1.09828043853885,6.97494445163326,4,0.0621603745197404,0.393413715776021,0.0857543954458166,0.353261241536591,1
60a7eb63dab0406a75e79293,0.85225033735622,1.30276564767597,1,0,0.905363634081404,30.793921334134,4,0.0923502917764696,0.541624426251138,0.207239475746387,0.362210607132353,1
60b49cb1dc5470789edd23fe,0.289346661789832,1.28614378444453,1,0,0.89353569907908,6.50777006492091,4,0.0128301598955876,0.625333175375147,0.355304473956043,0.0252040781202598,1
60be3a1699ecb058103a2292,0.881580724619493,0.326041879726037,1,0,0.916110067705067,14.473137213607,4,0.0649486656583917,0.519258031993583,0.158973951877958,0.143198711933999,1
60c6e4b6069d11620f91f6b7,0.56945205046199,0.424931365349696,1,0,0.999866540858181,13.6449398043914,4,0.484551271528118,0.632166159555187,0.380036097951203,0.368755561089704,1
60caf58c38ce3e0f5a51f62b,0.853987416012417,1.49702720160378,1,0,1.00517573254516,7.25178012748065,4,0.104958289252035,0.51512135857969,0.145306848919149,0.609534415691286,1
60cd861b7d0e8d0ca014e272,0.831420413485261,0.433662552590387,1,0,1.35558664171054,7.73248126301945,4,0.501882294708299,0.751024780724982,0.295688979650676,0.349282392186093,1
60cee4ec871f36088fe20ff3,0.728137363536192,0.354022058208552,1,0,1.38968682465891,37.1078562814347,4,0.344971992740729,0.373227314743373,0.528405736610809,0.273137928730535,1
60d5c363dd49bcb80e528806,0.883916382163371,2.4485728225165,1,0,1.57563922906671,3.94993418779231,4,0.0438093608198648,0.310208642865161,0.0366969371817474,0.459184909621902,1
60d9e874269237cc2a228006,0.830677570013558,2.33957964541278,1,0,0.716125777192089,3.75239635904602,4,0.0898711920514505,0.622217316751269,0.125083166888406,0.586711279998748,1
60e36e6ecb9f00e7b4dab92e,0.754626652847352,2.72966037183254,1,0,1.06086724294734,5.37540254082892,4,0.0488062271077247,0.437532577799844,0.155346040903177,0.499406857907323,1
60e792f25e9ab875f9605cf5,0.69067749523793,0.418503811547795,1,0,1.38111084672619,15.4905830410065,4,0.248859199580666,0.632292537201431,0.123867935506967,0.219475162845807,1
60e8b06bfb1c78d450ae9f79,0.504677607113553,0.480261107513428,1,0,1.3363566916925,8.49027041881919,4,0.635560473714556,0.737993165199326,0.237073704558315,0.770314550306421,1
60ef2700e476748689a999f7,0.827460795680826,0.816263733404265,1,0,1.25311572823829,8.69035243053166,4,0.0774046201164312,0.550099421857027,0.117901885705527,0.445779288193869,1
60f19b1807eb96e727acb757,0.873468254908323,1.42645783606918,1,0,1.23813525167763,6.19863488066155,4,0.0682484280795489,0.298077437029224,0.138594772847734,0.235156589087407,1
60f4a2d142c69dc1121b6dbf,0.808787729428686,0.858111201032653,1,0,1.89905553125434,9.55526683145074,4,0.156717511244393,0.493933003219025,0.0880763800175097,0.555891810011706,1
60f6ce6de6cf393bcde0c14d,0.135842944328756,0.170244280142482,1,0,0.700745112287965,16.2281166773417,4,0.394961396110411,0.5,0.5,0.0337006261683898,1
60f8cc430a3d06de34a78773,0.324380085188802,1.2130507379691,1,0,0.555701044812587,8.04133690995115,4,0.0285698254934054,0.374051001717601,0.5,0.0259769954399722,1
60fa0929b83c13a26cd1b8d7,0.716126875833678,0.395343671625894,1,0,0.66139934558804,22.453676631951,4,0.247792436838791,0.522394229129638,0.263893491958137,0.272449681417746,1
60fb024cbfd74cc251c6f9b0,0.808872725027358,1.00304088409455,1,0,1.05602693367271,7.16754928852091,4,0.0701059292483307,0.706326447753214,0.215664549914277,0.353537955943288,1
60fbf61d2b955086ac1b1331,0.935264545486301,1.18035244649419,1,0,0.707635289435389,9.25512455769718,4,0.0436391610313631,0.328843249360374,0.115669321398129,0.423387752396006,1
60fd6618f9a377f54dcdf318,0.875415058173023,0.958900557748595,1,0,1.48113928758242,7.17393686555278,4,0.101455460184247,0.44113406810781,0.131007093105741,0.48692439245611,1
60fe8de5380ae67bf7370ac8,0.578247446872893,1.19617699813205,1,0,1.10084289499875,4.72280560540156,4,0.370550559190965,0.752761656741131,0.162911564340308,0.791687734376979,1
60ff2c3d915d23318b73ae8d,0.859140365849304,0.663258946928311,1,0,1.89857893502886,7.79004758728785,4,0.212877556805713,0.63368299428294,0.254689927175448,0.317809971455383,1
60ff7c8f4f066ccf6fe05587,0.931034877934111,1.42608046670714,1,0,0.891133113425597,7.11686013639959,4,0.0437045710992732,0.269529228625909,0.102233352459689,0.682369327536515,1
610008383c0a128712403745,0.816654116888433,1.7614043750779,1,0,1.94174361871724,5.49517889403415,4,0.057697283833874,0.336880949534913,0.186068155098106,0.439611868954341,1
610038371297afd6f2db9323,0.78350754406604,2.18442087569643,1,0,1.51663578886716,5.34191714943965,4,0.0317092569571178,0.271572718306441,0.0806209078473017,0.417010533702077,1
61006b0f1f3bfddb6b4c5d55,0.873158246815257,1.2584508858307,1,0,1.21379513881823,7.88973222244979,4,0.0561352346996836,0.40678130055135,0.116970925916708,0.512510325963516,1
6100ad3174a06d6fb34718ce,0.89394021075459,1.00996776117498,1,0,0.751652383354815,10.8829228679476,4,0.0709804654014557,0.456486468355634,0.116824316375623,0.594893814243249,1
6106e56a30bffe5aa77176ee,0.711966714385149,2.48487278232336,1,0,1.84155223714379,2.73384344482541,4,0.0539587060254663,0.376871467820473,0.032613505374535,0.360809452425158,1
610cd5f2b38b2d1bffe55477,0.868574934504425,1.75540322627628,1,0,1.00246949239972,5.70877645141941,4,0.0848924561405298,0.417864310401731,0.102188063430289,0.566470055842171,1
611167ed8d09c1e0fdd862c2,0.833785595075821,1.18999017526398,1,0,1.48071429110246,8.35328946203861,4,0.0408166099899891,0.283357034037176,0.120209990266802,0.248585132314438,1
611622ddd8be1ac51298cb89,0.770316603878975,2.03365620773637,1,0,1.09526457860718,31.3838528616063,4,0.159706818855163,0.5,0.5,0.330702957536204,1
61183fc3800e4a722426bc6a,0.891218847508035,1.75596284124808,1,0,1.24859014811705,6.36546437882892,4,0.0520186939349,0.365910130563204,0.0966085984721193,0.566816010568895,1
6119b5c448fbd1d8b49155ff,0.914362523467363,1.78806538365643,1,0,1.27189236563204,8.25163251781883,4,0.0697596661440951,0.416269304667469,0.0988980383484111,0.557306065899112,1
612fa6644526903f736cf925,0.860379214499303,2.67906055380711,1,0,1.22132666918035,4.99942905028335,4,0.0243036057837852,0.384985197203234,0.117379535532053,0.714679013232682,1
6136503d70302c9d1aa894f4,0.927746686629933,1.39451472997709,1,0,1.2568358174118,8.05292066100884,4,0.0778334052289745,0.339149348031281,0.169960025888729,0.322559075763812,1
613e77b91fc96b58404a4584,0.884546581712425,1.80028138439792,1,0,1.14903870666845,6.87243354473037,4,0.0816473265540323,0.565308191384216,0.0853856898415607,0.549811131176786,1
61546cf3956218b9a9e5a699,0.899298901324839,1.55713682181124,1,0,1.37602146695012,5.95944295751633,4,0.0515919715683949,0.464003193104898,0.0852655163710972,0.579474794912536,1
6157e566d0e2dea35730c6ac,0.902597725143402,0.558162214456252,1,0,0.539035763994455,12.321527407924,4,0.0821331199929539,0.535619837803502,0.123019737559589,0.306539916110135,1
615838a2d65d6be56cc96091,0.880766356091653,2.86165798360034,1,0,1.29519001928666,5.21188175085097,4,0.0495792153793178,0.214134068955044,0.0472042824015788,0.647013797072959,1
6165a91cfe487d469c4242fd,0.853278976748672,0.922162466232432,1,0,1.57279934296332,11.7067658446972,4,0.132265654713708,0.674498279969999,0.190993047425029,0.391285299172919,1
6165af4b36cb3bae91f2e355,0.849301828558722,1.48963545183008,1,0,1.0449936437547,6.30055508322275,4,0.076981569142878,0.54142156826215,0.113430398264044,0.363096480968442,1
616dabffda7757926ea7e84d,0.781157908734551,1.29070503649672,1,0,0.869937199428823,5.95123082275365,4,0.058185601783789,0.457663055920212,0.317025619730976,0.279858983719802,1
61bb392e40db417c1a138dcb,0.738268251339899,3.26740277641685,1,0,0.837785685777498,4.56655373741765,4,0.066760235418456,0.350926249820611,0.093368819348006,0.546033591842608,1
627d1b0ff09ff00d79eb9d35,0.427281347213101,0.0944366013557802,1,0,0.661178437006534,38.4499595417854,4,0.49726354221809,0.417282183815878,0.473455103794686,0.252480275370921,1
6287f4819c5fc8c4d48cc885,0.901224153684363,0.556168202653278,1,0,0.983294202940216,12.4307693216596,4,0.0865486334787493,0.62914985038975,0.230705204756361,0.534584650596485,1
628f827eeb876ed2617881e7,0.788957167866727,1.33153502715942,1,0,1.368596867021,6.13676364796093,4,0.0747141839972616,0.327635458025373,0.0793965766408436,0.713089268622737,1
62926f5a375553f13d68bc92,0.868461448896844,0.186022694532271,1,0,1.36809532109796,3.57538539456661,4,0.569716016162667,0.539323165125267,0.445611408555346,0.0386411696065649,1
62a0f7db18a72f2654996af3,0.926328230292845,1.62387696539394,1,0,1.98882960285991,8.97017044451868,4,0.0585685730417519,0.313359230831239,0.106519900657645,0.468581920978801,1
62b077136224952ffd679d48,0.318824426391069,0.122479763856904,1,0,0.555317670989599,22.5499079955145,4,0.671062278997841,0.449156311980878,0.514636746511262,0.13108360651496,1
62b0ff84054c6ca32f481c65,0.651753268195476,0.447895373845916,1,0,1.57459340933452,11.0418535884619,4,0.383539547853441,0.627739663673616,0.533224794599,0.190557237900964,1
62b2c25fa2e87e7ed2da2b87,0.868090077956561,1.45582005659029,1,0,1.50688743904867,5.43789054049874,4,0.077526770587687,0.464387620882485,0.0695939790680981,0.532573097374597,1
62b32a0ea4ec7b2c14906e26,0.76074852865606,1.635603470329,1,0,1.03913220693309,6.39844433218088,4,0.0494728495810805,0.422363913840027,0.0623547002273187,0.543416671357495,1
62b496ea7c06f67ea068d0d3,0.812226216521189,2.40412625114854,1,0,1.12411348407237,3.8814883267741,4,0.0859923153277507,0.406843139476148,0.0375266441613627,0.669280384489116,1
62bb42e2f21cfdb280cc975f,0.671711531353446,2.33781938734152,1,0,1.07692612817719,3.37614823337885,4,0.0738085343327392,0.510895915488907,0.327265166305172,0.41369521393926,1
62c5d77b4eacc0065ba43fe7,0.822314401911255,0.595673385045153,1,0,0.827874372922073,12.7324152470317,4,0.0926837584309816,0.734624872075984,0.131501519900024,0.355383008466757,1
62cd43d66c2dd7ae9ab53ae7,0.388659715377737,0.224834771626945,1,0,0.665180176388631,22.3041981017348,4,0.325029911873184,0.567355591016272,0.376414013066067,0.161373648474958,1
62d86c63e2966588c71b9ff2,0.873929644875472,1.21146975788029,1,0,0.678874458540473,5.39195910178694,4,0.174821943489802,0.585521020531908,0.12688052947917,0.323981610196764,1
62d8e75cba698660a22802c7,0.872360289321746,0.575251278463597,1,0,1.5314820055452,8.74675341742484,4,0.295821051363402,0.629222032767868,0.100805810108903,0.261455882403893,1
62d9e46fded6a6209a518499,0.789557138073387,1.72971696932766,1,0,1.13604637887774,4.70471041633381,4,0.0871383937211698,0.508451832977831,0.0599752190501235,0.563900895046998,1
62e15dfab54f025985de6b5c,0.472724183749559,0.883575943271841,1,0,2.23830521515981,13.8881020881855,4,0.0090223322800135,0.43322201183625,0.515238602774935,0.0229640545741164,1
62e19208352cd518d7b2f085,0.904483713366827,0.284532248605926,1,0,1.0573632260266,18.5661202720354,4,0.524770237842603,0.446245833819741,0.64836042471101,0.288107076431243,1
62eaf1d2015ba1448aa273c4,0.769716935391577,1.10287560753518,1,0,1.83250391327304,5.51763531993626,4,0.0680871944297367,0.507597269382686,0.0690452865961323,0.310184334081444,1
62f1b2691a5ac1c03a9987a0,0.903284475510794,1.13425575671368,1,0,1.14470033382334,8.00467088761002,4,0.0447790806841339,0.453898868061021,0.118171672998289,0.455391032956244,1
63038702fea51556c37c36cf,0.857119484826976,2.29114706474167,1,0,0.897460497084744,4.09775499719989,4,0.0523946604857608,0.319114037079087,0.0351759045178945,0.539920289228683,1
63052f20afc39e87110eb83e,0.772341721128597,2.14174061810962,1,0,1.19699457572319,5.9688805348018,4,0.0734727784521326,0.321156594995351,0.166513897066691,0.571426938115355,1
630cc9747cb664e8a03c29f0,0.921108229770727,1.18168113329451,1,0,1.41531293208219,10.702785835462,4,0.0819740173002618,0.404062695829294,0.160235208937819,0.465171984116336,1
6316212c1109a3b1bac89fe6,0.826227842651805,0.681939267229507,1,0,1.15411042149089,11.7389134706987,4,0.0394336886534979,0.683075918834794,0.134860520115907,0.270846072300771,1
631b66847990076d05887914,0.506908907105071,0.457600591345834,1,0,1.19566298337233,9.33059292907568,4,0.622079560126775,0.797338536449419,0.146229752785046,0.610672727795418,1
63225b65b2d6e889f7289909,0.913470419466996,1.17478484674093,1,0,1.27878073837393,8.48412957174443,4,0.0498403935942173,0.2653429675826,0.12549552982481,0.500916298873884,1
6330e50102d0e9d363d139b2,0.913437950607596,1.50981461101127,1,0,1.11832456330191,8.97772704129894,4,0.0081265227051106,0.153056775749296,0.191824499390952,0.0900922442087284,1
6333926e48c34a5d39353558,0.933615163329767,0.739618149332069,1,0,0.731933983836115,6.26773090776043,4,0.183630352731925,0.620688830811928,0.207152348495195,0.222644454082563,1
63378180a7bc5bc3427e8db0,0.669287914213943,0.578559022278388,1,0,1.44254196087678,8.50532377372123,4,0.415050662230795,0.740439369379082,0.177869870359504,0.598274679707387,1
633edc50cfae73d4a72ca889,0.829105760923626,0.761322852050159,1,0,1.41929964702563,14.1574471446684,4,0.282560053260057,0.642091693611701,0.31674296416134,0.484862399505745,1
6348846ae221cb4a0efbf3f9,0.211569536330324,4.1602394601156,1,0,1.90581891292552,2.12624179139217,4,0.008645541731458,0.5,0.5,0.0291891563661271,1
634d7bba21c8068195b53016,0.545313100994317,0.553098271569461,1,0,0.842924026048888,15.1406897143372,4,0.133311670257361,0.573469193676881,0.475367239926433,0.053969753280838,1
63617d69f2a3425296c8d89e,0.514245379177609,2.25096883439047,1,0,0.954215622927142,3.88026599193805,4,0.138954185995394,0.551856925298911,0.0562466400288539,0.491254301713365,1
63619eb02e5bd8f4f7bd138a,0.889477689972353,1.90868290194208,1,0,1.66950683735398,5.57777590757895,4,0.0412730824612363,0.262460520415255,0.0306972590755891,0.621537141894935,1
6376916db0ae9a57d377d0d2,0.201505564961267,0.284147261118954,1,0,1.09210786571504,25.5510341260975,4,0.281669362220888,0.5,0.5,0.060614977103964,1
63971ce5ac05acbcf187d303,0.643747142222227,1.01782756897645,1,0,1.62339216162471,6.6264418302348,4,0.0487976593181778,0.577422652683444,0.124737363729156,0.366952992073944,1
63bb9d1d25b272b93b81523a,0.496875475882069,0.369083584169368,1,0,1.10180753783166,24.0343869983248,4,0.234820755147267,0.297610435807878,0.509082279573663,0.149338626591392,1
63bc7562fc676fcc04f9c640,0.85696516463188,1.66890934021582,1,0,1.12146323738062,5.48046350178516,4,0.0382949780777697,0.360798760883485,0.150062942815965,0.38717342468268,1
63cc62e53735576a651d54a9,0.511938472472733,0.855857763631044,1,0,1.71281450389925,13.0453985285527,4,0.0096773332898488,0.319929515599189,0.178481212307416,0.033178647511861,1
63d1156045971dc6b0006c73,0.912600050817172,1.77724895468687,1,0,1.48221157476006,9.71715446595535,4,0.0828819123188931,0.286855861524587,0.159110574438019,0.526002750033022,1
63d13d12c35a12dd05922c69,0.764651780329506,0.419063113168211,1,0,1.06668249890111,19.4250589166564,4,0.209818529003875,0.511338481665703,0.42056270722562,0.45481234715086,1
63d193c45e01ccb694993e7f,0.885786472736971,2.11203728814895,1,0,1.38589066744317,6.99956149943129,4,0.062486933751306,0.549907155898612,0.0829971697836839,0.524584709137675,1
63d432e27555fb4b5785cfcd,0.853192824652778,1.83896989564941,1,0,0.906614294934537,5.31216518576343,4,0.0567470038086073,0.397834409426737,0.135617975776073,0.59503342723087,1
63d569384ae2cf6d4dce7c32,0.819215100956978,0.2088163916923,1,0,0.588193344940788,34.5905057028737,4,0.452471818447306,0.447683654861247,0.48463845508531,0.177712208581467,1
63d6873b65a6170d64a652f6,0.817228180549657,0.533398037393728,1,0,0.785933208299051,13.9406105255059,4,0.072210005349266,0.649774372770438,0.24478060401244,0.309719830254097,1
63d6f2705562fd353b7948dc,0.910638445029626,1.07092563768032,1,0,1.41469304176431,8.02427776336125,4,0.0461561020932755,0.535546874583095,0.0619128612143873,0.490231655579232,1
63d7e70fd618cbdb3e2f3aa7,0.838989374220803,2.94785124785214,1,0,1.17820688261298,3.73260001674355,4,0.0809387963821149,0.478731018710639,0.058735578690955,0.501931258770165,1
63d85999228b7d6b636dd96c,0.852639989433355,2.08489047117851,1,0,1.39044433681258,5.09524622252366,4,0.0651142845083102,0.347005682466221,0.0687762201369122,0.522795095806059,1
63d9bbe653e18c0a4e74f51f,0.48897707550001,0.840550338691753,1,0,0.658059831290164,14.1013570430865,4,0.0121209796693609,0.476859720607222,0.303899457301757,0.0259246278455103,1
63dac3039dddeaa909a790fb,0.825296457068804,0.84606004533703,1,0,0.996467854391306,9.14998643107347,4,0.0654698340327209,0.468320339016791,0.118624358632958,0.327970637558588,1
63e5242d0f2f6cbb94a848d8,0.684972209720271,1.32119360762536,1,0,1.37073106714577,3.54178175081744,4,0.152670020337031,0.680603796578297,0.0554362325971657,0.369123409930885,1
63ee65e3470c23cb401ca89a,0.547072701313816,0.179623731775461,1,0,0.943548606914788,23.0321702378645,4,0.286292567630339,0.601044931060837,0.41917798036434,0.157087802143981,1
63effbb357025439ef9f8843,0.729450504113743,1.7033595527582,1,0,1.49704003959028,2.9893158205315,4,0.0932570130251717,0.42890633031099,0.0360559596660972,0.470617335150636,1
63f78c9346da47f7f8f3aef9,0.932588032398141,1.62084451058099,1,0,1.10631185184631,9.41256349805481,4,0.0696980183780268,0.564054434160978,0.194473464140832,0.375288303530182,1
63f78d9a7a3d118594efff74,0.832410042518478,2.17971569478823,1,0,1.26400925549433,4.8002723979591,4,0.0564541240986976,0.418806031439997,0.0703404895471133,0.584027086070258,1
6400d898fba673e3167299c9,0.91653100516593,1.95059188409781,1,0,1.053902569856,5.21696992996692,4,0.0559600447857647,0.325321228462835,0.031868916422772,0.368296822116005,1
6400df3b4bd1fb13b52727fe,0.836000997506103,2.31830158177743,1,0,1.51005002580464,3.78046402959348,4,0.0950792559699895,0.499653497486933,0.0841854527818432,0.57210253489168,1
6400eec38e0aa21ec536a8d4,0.833162257025666,0.976608171857017,1,0,0.411640763999198,4.48664968356067,4,0.331876432599133,0.746649269762964,0.25425721648035,0.627977752748762,1
6401307fdc0c5a08d2518c67,0.890859715405037,2.06022533835459,1,0,0.665354556368372,3.66649521960034,4,0.0387325077428887,0.452961647780216,0.0998124497690046,0.576718421544496,1
640feb5e49b723bcfaad6437,0.876090072375765,1.54805993677143,1,0,0.958923323372544,2.24288500315631,4,0.0825855694564175,0.493410424042174,0.136896388137913,0.041696542902662,1
6410e0ba81f88046afa861ca,0.79273757713106,1.79624145335011,1,0,1.37292745296262,5.2710064559334,4,0.0907573210766542,0.597810936244727,0.0559011167893807,0.37476955732951,1
641357b26802e397b5627d5e,0.802564823654091,1.07844859082572,1,0,1.19727837800227,8.56576231161587,4,0.0510969351405275,0.606379708891754,0.13157057263792,0.327898715482676,1
64136bf30b27746cb96f7db8,0.864776341172817,2.01943814913051,1,0,1.49527857277514,6.88985880366029,4,0.0661337213973064,0.507956106307129,0.095458944372443,0.61792769882357,1
641397a5ea8f5954ad10fceb,0.847380487605591,1.53291637063292,1,0,1.00062289352685,5.28935349150346,4,0.143196772533704,0.447305467800344,0.168482255023594,0.44776649415415,1
64454350de7f8a83ebb0b8f9,0.487318489309298,0.535565983824779,1,0,0.756849860742313,7.11277733558544,4,0.718055051307656,0.672301645954072,0.44738653880094,0.587544993600712,1
645370803cea22f8fb1f8342,0.880600614632927,2.93452829669809,1,0,1.26826539058373,3.83414961282684,4,0.0460868950398827,0.178657450823473,0.0216732797981494,0.666699129203916,1
645a0f712b769eff5a97d2b2,0.784994339856069,2.17829960232979,1,0,1.16755577794331,5.28261054803506,4,0.0825272834666563,0.420119940509586,0.10487189033141,0.482482059581379,1
6461bbd8b010cffa35d7852a,0.90742078525474,0.558459472937771,1,0,1.442654672616,10.9762362201004,4,0.0640097781410022,0.581164224481235,0.267593040922512,0.313201453682486,1
6463e139c1cfbd6321e08714,0.917298879418461,4.67028658992918,1,0,1.35476944620622,12.5748436397061,4,0.0428894529496967,0.214362718920651,0.0619906258303098,0.358974305884959,1
646774e0f86825ab62c37581,0.283930567914132,0.693777159285071,1,0,0.715648863990161,7.49661390340231,4,0.02556867511083,0.753348472054122,0.114898381976902,0.018430407493818,1
647c65c5acb91c89819c7970,0.89055579265493,0.406626957841846,1,0,1.23820440715424,11.3979884348509,4,0.098564672610514,0.509850007928743,0.246648343868534,0.120302129979159,1
64875be76d98311f043edb55,0.781719920963667,0.986911522827346,1,0,1.36832118286934,8.43984393995891,4,0.0859048934703044,0.478899001747915,0.224367467245571,0.301592762284008,1
6488eb2841a2c8ae8a7776ab,0.574779437756574,0.191230928965178,1,0,0.757930789133013,26.604441735605,4,0.612860937546037,0.301483483673703,0.591380115286208,0.23798369184971,1
648a3e85644594030e52bcfd,0.389347625027027,0.731836376908913,1,0,1.86351602069274,16.1777388236708,4,0.0065816576452636,0.5,0.518367819163639,0.0245708535319607,1
648ddf3aeff70c1f26ff2652,0.788981681034158,1.55478888608764,1,0,1.10147655604444,4.54377674289395,4,0.057945019837461,0.433875367090681,0.0311075578239917,0.473730716047052,1
64ec9ed85cb559b2dd473883,0.821348999975431,0.8181401632029,1,0,1.27891586643836,7.40073345653246,4,0.106815487673838,0.514756223825787,0.124805922809598,0.268385612142843,1
64ed752fc6520eb4d00b1992,0.736912275738692,0.477701726151148,1,0,1.39003159520237,13.5199743246584,4,0.0986247000660852,0.607976332094046,0.242015239377192,0.29498766190648,1
64f3c1ea663cc3247e8100ce,0.834345448490834,0.65208699575237,1,0,0.993507187957803,7.30685260546646,4,0.115334356260878,0.646981838269793,0.0783263744548112,0.41978222541219,1
64fdee2b969a06603ae3226d,0.873329900079122,0.93799821653936,1,0,1.28190182324556,9.50947025813774,4,0.0509491063345417,0.356703979607306,0.0900802284411312,0.50402013364421,1
65028df3dcbf9224299692c4,0.896086477013693,1.2167157268305,1,0,1.42255786719182,8.50188712976798,4,0.0423451107088282,0.427702505677935,0.142560905101886,0.490417818805006,1
650392fe8aea9d3456ad769c,0.868629819511624,0.320669395797694,1,0,0.885705276587034,28.6803325108741,4,0.316418286960947,0.403751006078934,0.609305588903118,0.590577308672927,1
650739048d93f13a5f6b200b,0.16284427042451,0.408231581074257,1,0,0.729089347014834,12.4850458367617,4,0.244763648441821,0.268556341473739,0.57952400188578,0.0277546818268497,1
65087d8f2ba136783598dcc8,0.249002564383966,1.31452633667791,1,0,1.65553237054132,7.7007578589949,4,0.0331086525686026,0.5,0.5,0.0330869673238359,1
6509b5c86e567afec112af86,0.526015142311808,0.226853963400592,1,0,0.69021345302131,22.5114277670142,4,0.320044809885355,0.426517858597856,0.500992751978981,0.108267966058347,1
6509d823ba8e80eb6d142f52,0.71939519012838,2.59457935506016,1,0,1.25523163501821,3.73281997820977,4,0.0567734491006386,0.331797363251403,0.0294168071036039,0.208516340807514,1
650a0d3e5d77e2efe1142faa,0.881960091802809,1.0800176766188,1,0,1.61426702284304,9.03222437006087,4,0.0485532138350454,0.437502851039875,0.0969737276115276,0.36495061946697,1
650cc5b9b1d873ca190319ca,0.842197328241326,0.994351913363633,1,0,1.48604482366716,5.9560123006459,4,0.237134323366613,0.599471714064711,0.136949539429554,0.353807517106777,1
650f07628a3af129936f8c33,0.767700039868148,2.17243017066646,1,0,0.94129696503488,3.06946893538162,4,0.138519238130102,0.421716832993415,0.0785758379888431,0.335274651737389,1
6510cd961db8436e29a29680,0.875041582079656,0.981541639678452,1,0,1.24659780537367,7.36642809887377,4,0.0407857290439018,0.429892949376483,0.125563560611247,0.277356135296738,1
65170efd2a0e6965260a7fc9,0.417887974027123,0.205268954027309,1,0,0.700568515082637,29.6130785070504,4,0.278303455341342,0.469537686826624,0.5,0.235234969385759,1
6517301b6d21d25e19c7e501,0.83978483416641,1.03762623307324,1,0,1.41718221780703,6.3516877503199,4,0.0581236112673357,0.536545785689107,0.194382950491592,0.506575853158329,1
