id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d,posterior_eta_a,posterior_omega,fixed_lamgda
606a3cf263a18869ac8ee0ed,0.232232370521863,2.48060653394769,1,0,1.46071748239015,3.76707301530881,4,0.0094063392861636,0.5,0.0262261768699706,1
60774dd4c93ddbfb673deee1,0.656093256491224,0.34476599435276,1,0,0.632878008731588,25.3798846869838,4,0.275566616052425,0.439084011616751,0.494187155530656,1
607778a26ff3de83125f50c5,0.914986991031404,0.750981748713264,1,0,0.632556770004233,9.78123148137183,4,0.0454685826474743,0.282609509618906,0.447094762091187,1
607cbf385d3202721e3f719f,0.831208170612341,0.602874196855193,1,0,1.12311882473089,11.4372296398882,4,0.158788048369668,0.449703820471796,0.343092370804099,1
607eafaf008af56a5a3ba462,0.607117477413069,0.40026439097976,1,0,1.29514240990105,9.85156959661055,4,0.65682108301014,0.785509887694897,0.634541422777905,1
6091e1be3df7254e526f7168,0.945211847473534,1.38914979384554,1,0,0.810073215630947,6.99456821921729,4,0.0316194122358411,0.0974080471160574,0.313210906678279,1
60a7eb63dab0406a75e79293,0.859729653138992,1.26244195973097,1,0,0.868775253250146,31.71414510097,4,0.0957490084827134,0.195954226366319,0.42793028031537,1
60b49cb1dc5470789edd23fe,0.269447310051363,1.13583010163364,1,0,0.698202745160725,6.99193994436187,4,0.0142625277844486,0.544889505485142,0.0241107652175844,1
60be3a1699ecb058103a2292,0.900796181271495,0.362587449300253,1,0,0.825073181244638,14.0471805248853,4,0.0470001290694384,0.255829004375064,0.15852976529674,1
60c6e4b6069d11620f91f6b7,0.5825908067851,0.392916718578368,1,0,1.02564517869941,14.5080778964762,4,0.490750268090406,0.533694496308652,0.358428440332137,1
60caf58c38ce3e0f5a51f62b,0.923324263900472,1.10526786118046,1,0,1.03672668606069,11.3460643412441,4,0.0690024503856648,0.166122279282594,0.636550753368943,1
60cd861b7d0e8d0ca014e272,0.863472245300793,0.327903170819934,1,0,1.15302770864324,9.09021003803411,4,0.57769499611662,0.619730304569937,0.285873869436272,1
60cee4ec871f36088fe20ff3,0.727726281656068,0.350667058675019,1,0,1.37709788868989,37.3994104666557,4,0.348218674841288,0.39993201961981,0.282534582380959,1
60d5c363dd49bcb80e528806,0.94525142963876,1.46231645268554,1,0,1.363551085079,9.69601606371501,4,0.0179359616917593,0.0419190062004023,0.301689902420627,1
60d9e874269237cc2a228006,0.919976399821941,1.34402841376967,1,0,1.0541705009056,8.4970416428011,4,0.0557193714955317,0.148564126046261,0.611104150118737,1
60e36e6ecb9f00e7b4dab92e,0.751880230620733,4.1512141830614,1,0,1.12909936248477,5.61847303036871,4,0.0253196682811421,0.109624825748672,0.39165312618911,1
60e792f25e9ab875f9605cf5,0.75099055669658,0.232542983302426,1,0,1.43929650366017,23.0680805129697,4,0.295391283913877,0.420781419523017,0.235673905154583,1
60e8b06bfb1c78d450ae9f79,0.528160908375153,0.358833281488724,1,0,0.983656342090759,10.379428620399,4,0.706732942318879,0.593955445898308,0.69029595749996,1
60ef2700e476748689a999f7,0.911974682789406,0.35708564821673,1,0,0.782471073177732,21.5189914786,4,0.0508341111076952,0.301553665298835,0.601689582852515,1
60f19b1807eb96e727acb757,0.864952621515104,1.62498552732717,1,0,1.39254020986497,6.41419818329732,4,0.0428447100373628,0.141781335231796,0.196249220728602,1
60f4a2d142c69dc1121b6dbf,0.887874588436992,0.827233829768375,1,0,0.696931532970254,10.8925312415094,4,0.0924018704448829,0.250585452021218,0.538798702971336,1
60f6ce6de6cf393bcde0c14d,0.136549315462115,0.169088616218307,1,0,0.695442046912667,16.3459768135305,4,0.397494639172433,0.5,0.0341811469517711,1
60f8cc430a3d06de34a78773,0.324858471307322,1.20310848926693,1,0,0.560621000094289,8.1106524766691,4,0.0285524520621567,0.374018435996277,0.0259117519228092,1
60fa0929b83c13a26cd1b8d7,0.722053630984708,0.381536840429382,1,0,0.638506328078743,22.5135425896585,4,0.241026224420773,0.387892298909973,0.310727324205185,1
60fb024cbfd74cc251c6f9b0,0.854462068726837,1.0767852417182,1,0,0.985525237168163,8.60435600385974,4,0.0369405394459827,0.277848676717182,0.321218725401409,1
60fbf61d2b955086ac1b1331,0.951350773319755,1.18460630088718,1,0,0.975501037346907,11.5286037126075,4,0.0275385588516528,0.111759608808286,0.355749568235406,1
60fd6618f9a377f54dcdf318,0.904366381563197,0.965502628249644,1,0,1.50418405104318,8.5702344829293,4,0.058598416218079,0.169378652748584,0.423846501717604,1
60fe8de5380ae67bf7370ac8,0.648263363438388,0.558306516299312,1,0,0.850312107293581,7.12932522615931,4,0.561035343866991,0.566449482271374,0.770005079985236,1
60ff2c3d915d23318b73ae8d,0.866428537910741,0.59350841698525,1,0,1.94903859213471,7.58387533253517,4,0.217348940333327,0.370547925465659,0.188174013623546,1
60ff7c8f4f066ccf6fe05587,0.941790020137511,1.39395819614531,1,0,0.883302342322172,8.75074934348656,4,0.0346009112216628,0.119933441501113,0.660138083477726,1
610008383c0a128712403745,0.848461526533319,1.79021727223167,1,0,1.98371044876004,6.55756857886475,4,0.0447016372496414,0.20630551139182,0.450002207388779,1
610038371297afd6f2db9323,0.913605016316047,1.611378603537,1,0,1.06525049073228,9.10086219681526,4,0.0169576445560739,0.131862198156927,0.397908417805702,1
61006b0f1f3bfddb6b4c5d55,0.925663893538218,0.922042570713839,1,0,1.44466909603305,12.4765264650738,4,0.0391370782280355,0.184612971108964,0.51537516093459,1
6100ad3174a06d6fb34718ce,0.93423595133854,0.885253438237099,1,0,0.387753432559072,13.8890356725017,4,0.0546713727267432,0.179684286185682,0.670173756391472,1
6106e56a30bffe5aa77176ee,0.963364647585765,1.27322791767078,1,0,1.06898381921374,0.545467644454171,4,0.0474560353652949,0.0113272342659615,0.0523558606890638,1
610cd5f2b38b2d1bffe55477,0.895586867547224,2.11604995093682,1,0,0.988519875611254,6.72898033563276,4,0.0443678240274938,0.0937223263537792,0.462979905210388,1
611167ed8d09c1e0fdd862c2,0.86651519706868,1.3320919763416,1,0,1.50344895123341,9.69160689401479,4,0.0239836244313718,0.107768336617352,0.199637969770531,1
611622ddd8be1ac51298cb89,0.771596329719702,2.16505275619452,1,0,1.08282949775198,30.2938515594133,4,0.15749694071149,0.5,0.32737490985555,1
61183fc3800e4a722426bc6a,0.927360452071136,1.67259033863638,1,0,1.10406563962255,8.33348893703098,4,0.0320120997978973,0.101802970690754,0.400476640500283,1
6119b5c448fbd1d8b49155ff,0.939447309069603,1.4893714491384,1,0,1.49699606323765,11.5134677588233,4,0.0570757683291714,0.072820625419808,0.638929976290039,1
612fa6644526903f736cf925,0.921165040466611,2.52221881620009,1,0,1.14450575922151,8.17975980828409,4,0.0131241591651303,0.127165984180705,0.716715126301957,1
6136503d70302c9d1aa894f4,0.924820339633647,1.65024463707389,1,0,1.28394917716231,7.9165118907763,4,0.0573313418784437,0.16472522259499,0.310493885991145,1
613e77b91fc96b58404a4584,0.932401650916052,1.24053378281679,1,0,1.70229768596426,11.6976238304308,4,0.0440428080353838,0.0595923005634897,0.453814369239118,1
61546cf3956218b9a9e5a699,0.948490326493073,1.0902002625604,1,0,1.13919530001731,12.6479293125324,4,0.0309709271630165,0.126599202841294,0.609454505906728,1
6157e566d0e2dea35730c6ac,0.924590008681709,0.39560088923118,1,0,0.937650766965169,18.9329309124071,4,0.0594390750620245,0.229375799574825,0.312450903658988,1
615838a2d65d6be56cc96091,0.612945552972885,5.40749290544777,1,0,0.913557151951344,0.0880684937488793,4,0.0182640235887448,0.0792267554854494,0.0023993997615423,1
6165a91cfe487d469c4242fd,0.914939646709221,0.580483837554953,1,0,2.33537501671607,17.9867343892224,4,0.100304135105727,0.310519612144932,0.531802290858956,1
6165af4b36cb3bae91f2e355,0.912153500780675,1.17063551594807,1,0,1.46894236632278,10.3562975281593,4,0.0200773771784162,0.126773066402618,0.152284718140031,1
616dabffda7757926ea7e84d,0.763780855530947,1.45994762953238,1,0,0.940567738222945,6.03859722861521,4,0.0391363190718972,0.306672242828453,0.204830978655215,1
61bb392e40db417c1a138dcb,0.870001248359708,2.45961214103435,1,0,0.508081753029726,6.00659057165821,4,0.0452809825610126,0.105255935623518,0.541750783545939,1
627d1b0ff09ff00d79eb9d35,0.436493204994432,0.0945883726813399,1,0,0.667068891320053,38.4040539732439,4,0.497788999440938,0.397843977841065,0.254883094036779,1
6287f4819c5fc8c4d48cc885,0.919391404570188,0.524688993268947,1,0,0.889354109489322,14.6808945657584,4,0.070587340983866,0.35441087560753,0.522191089692667,1
628f827eeb876ed2617881e7,0.882444363659411,1.17858826200812,1,0,1.08014996970868,9.13283634094229,4,0.0410438313074304,0.118960368383997,0.696333389636125,1
62926f5a375553f13d68bc92,0.868005341269378,0.174146399294893,1,0,1.48738389345153,3.61044141546695,4,0.607359463674096,0.51049942802556,0.0401397270264332,1
62a0f7db18a72f2654996af3,0.945190833975724,1.86826590294239,1,0,1.3809892059261,9.72523483045974,4,0.0375609290060459,0.104978600371818,0.432617950780836,1
62b077136224952ffd679d48,0.32618428732171,0.121883040481147,1,0,0.555448490165576,22.5963885890054,4,0.676890534051637,0.465154411808961,0.136029794800884,1
62b0ff84054c6ca32f481c65,0.657889411003088,0.433762050516297,1,0,1.53909912772731,11.1911428897028,4,0.395970683172756,0.622553073337422,0.188745163112194,1
62b2c25fa2e87e7ed2da2b87,0.939671407964053,1.51974824776512,1,0,1.05168813017362,7.61301914530078,4,0.0277005909283566,0.071269347282107,0.370498781303567,1
62b32a0ea4ec7b2c14906e26,0.919514818507202,0.843143265842275,1,0,1.06187665610853,14.8850015539034,4,0.0293981836617917,0.102173034012804,0.497060423834219,1
62b496ea7c06f67ea068d0d3,0.942497906219065,1.15781243616517,1,0,1.18889981069377,10.9058279839059,4,0.0306843748003894,0.0547735162716813,0.600444944122724,1
62bb42e2f21cfdb280cc975f,0.690882205964359,2.22737214613454,1,0,1.09662431881487,3.73696563156806,4,0.0654857557819779,0.391184304603992,0.39638091113751,1
62c5d77b4eacc0065ba43fe7,0.874819799082507,0.263231619924267,1,0,0.609966474753007,28.1174578737623,4,0.068494483874424,0.468356047821642,0.432791179422366,1
62cd43d66c2dd7ae9ab53ae7,0.38386343151173,0.224529368055504,1,0,0.650551473228865,22.2181443093069,4,0.324553850395349,0.501480635851698,0.156942458896186,1
62d86c63e2966588c71b9ff2,0.923095470675706,1.00204438624144,1,0,0.731284806831712,5.8697431336386,4,0.156776589724744,0.197988234601353,0.222575859935444,1
62d8e75cba698660a22802c7,0.912205904459681,0.259169636370726,1,0,0.815480749550016,14.3470413972317,4,0.414603438000226,0.497788330253685,0.495548068695961,1
62d9e46fded6a6209a518499,0.941743347871753,0.597160824569303,1,0,1.57642165000849,17.5830581373969,4,0.0312496195832849,0.144509714076697,0.476290029927256,1
62e15dfab54f025985de6b5c,0.50761097093377,1.30219917636265,1,0,2.79376078550737,11.5756413572112,4,0.0060034071049045,0.340687353229935,0.0214326362455056,1
62e19208352cd518d7b2f085,0.909460849879365,0.285582003941631,1,0,1.05916129162025,18.4628716616648,4,0.527497072807692,0.615560493233705,0.297744177756319,1
62eaf1d2015ba1448aa273c4,0.631489639301921,1.69050999487104,1,0,2.24509878224086,0.858958533009902,4,0.032424938168875,0.0772003046290685,0.0119702924201589,1
62f1b2691a5ac1c03a9987a0,0.940349270482938,0.939331950453323,1,0,1.28229753586052,13.3544600876647,4,0.0267728151798016,0.157229252633774,0.391060205474893,1
63038702fea51556c37c36cf,0.948383353966401,1.66742416682429,1,0,0.81510702142916,7.38830479563587,4,0.0167405964115899,0.0312690452333067,0.288106517766129,1
63052f20afc39e87110eb83e,0.784967158265361,2.39474241276102,1,0,1.16462991115688,6.14442614038897,4,0.0576720167546747,0.174443016227068,0.550971941915794,1
630cc9747cb664e8a03c29f0,0.936695816243104,1.35225079724775,1,0,1.31327917465736,11.2462211809391,4,0.0540872789820663,0.166549175339991,0.418862063436179,1
6316212c1109a3b1bac89fe6,0.893097047200813,0.336663118662503,1,0,2.18892779077816,24.7104499410425,4,0.0274547061007806,0.347148463384821,0.327912863336731,1
631b66847990076d05887914,0.558472613343091,0.266260947803521,1,0,0.661056569297089,13.7456609473643,4,0.72692138145422,0.641146417062637,0.46424847161475,1
63225b65b2d6e889f7289909,0.917925178465051,1.19279559785139,1,0,1.4493775746939,9.12047442612802,4,0.0432882313927189,0.138940176511705,0.50257468280573,1
6330e50102d0e9d363d139b2,0.91397898331795,1.3962797775522,1,0,1.09595832501969,9.27498673581852,4,0.0093203065542581,0.187478364591784,0.0932485987156209,1
6333926e48c34a5d39353558,0.931525731091635,0.869660760056385,1,0,0.59551618904076,5.47712227148842,4,0.117761800115928,0.24618093856351,0.0746370430073712,1
63378180a7bc5bc3427e8db0,0.725792900052092,0.364723055147525,1,0,1.10986621313035,11.2415888297871,4,0.484727513137118,0.531823019020722,0.52418120319857,1
633edc50cfae73d4a72ca889,0.85221522558531,0.665796002960193,1,0,1.48926796449296,15.4004475134719,4,0.281409414476751,0.419324267194138,0.489614411747731,1
6348846ae221cb4a0efbf3f9,0.211567998522235,4.15770102747012,1,0,1.9070203913773,2.12710282347931,4,0.0086471094183662,0.5,0.0291852887337907,1
634d7bba21c8068195b53016,0.547933928687439,0.534376705889659,1,0,0.868073937755971,15.3941425193146,4,0.135905536237761,0.541790391624789,0.0568205088874081,1
63617d69f2a3425296c8d89e,0.648045469319308,0.172874550663525,1,0,0.994603556473117,19.3892781166751,4,0.504371462859921,0.493629831523311,0.432963364542139,1
63619eb02e5bd8f4f7bd138a,0.963471600984802,1.48517990164826,1,0,0.90915663065805,0.397205386994088,4,0.0178168397829709,0.0082685137625093,0.0308730736409477,1
6376916db0ae9a57d377d0d2,0.202627521347531,0.282747614154984,1,0,1.08730922139724,25.6853024356271,4,0.282167236039081,0.5,0.0612469484761919,1
63971ce5ac05acbcf187d303,0.838960623510207,0.362602407130157,1,0,0.672632830913325,19.8316588006946,4,0.0379348417271651,0.413435138278135,0.379604649907683,1
63bb9d1d25b272b93b81523a,0.496370428507895,0.367597244459569,1,0,1.0937520697399,24.1301405261182,4,0.235104146022925,0.299310222260043,0.14913216308609,1
63bc7562fc676fcc04f9c640,0.89185882469972,1.89249316594562,1,0,1.00699923520831,5.96486245950732,4,0.0251557395186974,0.15701351624365,0.350218207594461,1
63cc62e53735576a651d54a9,0.525077835384496,1.04029907078042,1,0,1.59714472205628,11.036795338326,4,0.0088819157839081,0.202812757075918,0.0360660417076175,1
63d1156045971dc6b0006c73,0.920424681156684,1.83159502050577,1,0,1.47897095851495,9.86891160572182,4,0.076999054662018,0.147991715859641,0.550508074001115,1
63d13d12c35a12dd05922c69,0.774405700615585,0.417049018631624,1,0,1.07879647647679,19.5479980606158,4,0.208816105325121,0.440142488351925,0.460692694342633,1
63d193c45e01ccb694993e7f,0.962784829093142,1.35118488028169,1,0,0.811929594112477,15.5586633597566,4,0.0331830704214939,0.123636191565863,0.546240671046506,1
63d432e27555fb4b5785cfcd,0.933840612473994,1.17509720133154,1,0,0.533523645403075,9.43468700110986,4,0.0396662853418368,0.263553378436389,0.568608841037035,1
63d569384ae2cf6d4dce7c32,0.817998218041672,0.209240940283947,1,0,0.585679418548105,34.5443156028711,4,0.452515502329378,0.443568409489985,0.178440837688398,1
63d6873b65a6170d64a652f6,0.852870600099574,0.488682592045642,1,0,0.683025857140683,15.8477867142001,4,0.0601818619582691,0.395503038124284,0.32283346611076,1
63d6f2705562fd353b7948dc,0.957375894352235,0.49259193612196,1,0,2.70455844054107,24.8578876183312,4,0.0270508593992909,0.0995965859031531,0.474325347567855,1
63d7e70fd618cbdb3e2f3aa7,0.645990898794817,4.1149122214959,1,0,0.81777102410789,0.115566327313079,4,0.0137866774074132,0.0641937432786276,0.0052654261347646,1
63d85999228b7d6b636dd96c,0.937945944616115,1.97589898884138,1,0,0.82832385533683,6.06335963663933,4,0.0393458090118351,0.0591656819664617,0.474132428755782,1
63d9bbe653e18c0a4e74f51f,0.492241893967833,0.876244083902972,1,0,0.757440246195001,13.6192519761602,4,0.0117571828489234,0.381288435034825,0.0264835918789667,1
63dac3039dddeaa909a790fb,0.890514484373098,0.704186327491912,1,0,1.33931868710298,14.6227120901743,4,0.0350133888511394,0.164303065129609,0.293014327974468,1
63e5242d0f2f6cbb94a848d8,0.816480432333379,0.66273365428811,1,0,1.40221158115352,0.44828341213658,4,0.487359992216728,0.307769600853533,0.0121897948133675,1
63ee65e3470c23cb401ca89a,0.547779241203727,0.179127766960394,1,0,0.92617333400046,23.0398773869766,4,0.283442964923192,0.548592489986378,0.152083297676053,1
63effbb357025439ef9f8843,0.940507854598655,0.730105943971527,1,0,0.701585908450735,0.411971665850519,4,0.353925691344967,0.0361674614459238,0.0327962179504688,1
63f78c9346da47f7f8f3aef9,0.943328731038896,1.86080593413356,1,0,0.734772905993139,9.18232227385603,4,0.0567014326784118,0.19064186117718,0.466084321440935,1
63f78d9a7a3d118594efff74,0.935560732351851,1.6140409339783,1,0,1.16543720138337,8.77420259902847,4,0.0283736256386875,0.0948695797560624,0.581409208428844,1
6400d898fba673e3167299c9,0.943257582661357,1.88225566221837,1,0,1.03437561110842,7.21356647783293,4,0.0243467993162901,0.0194825357082296,0.145974403210035,1
6400df3b4bd1fb13b52727fe,0.950753388783675,0.922955298165117,1,0,0.995490593106785,12.7511846700799,4,0.0211928005811908,0.225632748992871,0.44234719789188,1
6400eec38e0aa21ec536a8d4,0.87809448732237,0.663852864844101,1,0,0.318485249343619,5.70720732390325,4,0.377658290315845,0.604063269489854,0.619068805470987,1
6401307fdc0c5a08d2518c67,0.934900945661021,1.6961324974955,1,0,0.569848461285464,5.88035656102763,4,0.0300739517399946,0.112467554646212,0.574559577055226,1
640feb5e49b723bcfaad6437,0.854396758366101,1.83853944255559,1,0,0.953584526827619,0.481955387128143,4,0.0869251893756597,0.125864163714881,0.0141097028614345,1
6410e0ba81f88046afa861ca,0.951723431241933,0.216795761851073,1,0,0.686761049397453,48.6693226121976,4,0.0259701983412717,0.267656902522857,0.471348655530786,1
641357b26802e397b5627d5e,0.904348297448004,0.934875203115794,1,0,0.626504004800039,10.5936378464046,4,0.0340503851137484,0.204564756030428,0.364507891665194,1
64136bf30b27746cb96f7db8,0.930547218895033,1.76327817226775,1,0,1.14764940173849,10.8572710403572,4,0.0384845660138515,0.0984914118698251,0.598164294391855,1
641397a5ea8f5954ad10fceb,0.892301634268232,1.3733970386567,1,0,0.853527932640125,6.2448186054245,4,0.0876709994863438,0.280130194458563,0.415516013009638,1
64454350de7f8a83ebb0b8f9,0.49774060172029,0.506971298953647,1,0,0.742194106655985,7.44077690084481,4,0.724647991829731,0.619166857492068,0.567377783766895,1
645370803cea22f8fb1f8342,0.961320405367622,1.27907029684587,1,0,0.734405321548855,0.271543312489336,4,0.0177622922658083,0.0099580624300163,0.0260008372270997,1
645a0f712b769eff5a97d2b2,0.897231999582616,1.76869126299952,1,0,0.916808822110074,7.05742732730699,4,0.044285130851456,0.151222706567104,0.472218009059046,1
6461bbd8b010cffa35d7852a,0.91194132161002,0.663446334024257,1,0,1.49570752697991,10.3895899683833,4,0.0368840663793553,0.273437123244062,0.108069517291695,1
6463e139c1cfbd6321e08714,0.938992773820876,5.27752176992657,1,0,1.22692403885641,14.1149106989633,4,0.0341502104777644,0.0593863630146984,0.351791380612789,1
646774e0f86825ab62c37581,0.484074279293697,0.10502032631687,1,0,0.606715412191884,19.130563116136,4,0.528633186327055,0.602880640232094,0.200565811729722,1
647c65c5acb91c89819c7970,0.897382420434095,0.388567934155925,1,0,1.57564320925124,11.7707843812141,4,0.0877073204255941,0.310048054292051,0.106670493641044,1
64875be76d98311f043edb55,0.767520652101748,1.25000527297548,1,0,1.27426332574672,7.59912322915651,4,0.0593003210992326,0.285103112207871,0.294727977869467,1
6488eb2841a2c8ae8a7776ab,0.580489023780646,0.184745995614344,1,0,0.736037888595479,27.3913663310279,4,0.61914605128398,0.36512283491728,0.260173887362752,1
648a3e85644594030e52bcfd,0.393385588255882,0.967824547112181,1,0,2.24220101746774,13.0206169392119,4,0.0060675904362835,0.514087106878825,0.0279919232509118,1
648ddf3aeff70c1f26ff2652,0.943153934201261,0.330240495181297,1,0,0.613707556989493,30.5820261356894,4,0.0143055070819956,0.159252021826312,0.398244861657621,1
64ec9ed85cb559b2dd473883,0.881096334405937,0.714070772972514,1,0,0.70180637115832,9.06250196147034,4,0.0705892451562592,0.355781869468379,0.300618637798689,1
64ed752fc6520eb4d00b1992,0.767868887477065,0.393393401500969,1,0,1.1101333324052,16.0075064541084,4,0.0934031577849714,0.403574578574322,0.290255217669371,1
64f3c1ea663cc3247e8100ce,0.903889746384128,0.266143598334034,1,0,0.651849352990766,22.2193844917379,4,0.0629396606018405,0.277622469623154,0.482028689178811,1
64fdee2b969a06603ae3226d,0.925897294215842,0.911467704602154,1,0,1.2232555853546,11.7856597322575,4,0.0308400519050004,0.095688922702699,0.438279440981012,1
65028df3dcbf9224299692c4,0.937067307927719,0.702312108013249,1,0,2.72798012403188,18.3618920341596,4,0.0273974968593084,0.224522655138468,0.504682637571114,1
650392fe8aea9d3456ad769c,0.867587866442221,0.314452706252003,1,0,0.864820423795272,29.095503348748,4,0.319115194758677,0.529467986502037,0.599950299527322,1
650739048d93f13a5f6b200b,0.164814768089733,0.360079807653385,1,0,0.758873714962786,14.1704004763301,4,0.252812604690768,0.308130215248597,0.0299155956137569,1
65087d8f2ba136783598dcc8,0.246273652631528,1.16032847192682,1,0,1.50783003922183,8.21245753964698,4,0.0374963946981552,0.5,0.0308250651369834,1
6509b5c86e567afec112af86,0.532514125016547,0.225225621796032,1,0,0.684410498046833,22.5889044731721,4,0.324559780275851,0.44110492839664,0.113484051943307,1
6509d823ba8e80eb6d142f52,0.956082411071144,0.468200150931534,1,0,0.378735506521458,23.6127861705852,4,0.0143183182603166,0.203636647416788,0.459611450228893,1
650a0d3e5d77e2efe1142faa,0.926777250072343,1.01642739446181,1,0,1.42724403914894,12.1784397127639,4,0.0201235347858067,0.121140420957668,0.399576363733858,1
650cc5b9b1d873ca190319ca,0.933253953408339,1.0907545182115,1,0,0.953425676538749,5.39308652594877,4,0.154188926688884,0.190582421706429,0.363477523210091,1
650f07628a3af129936f8c33,0.925923093113851,1.11076241629871,1,0,0.857704072260661,0.335313255030168,4,0.621723447222887,0.30414779918695,0.0138234855827519,1
6510cd961db8436e29a29680,0.913440921565505,0.845559658820626,1,0,1.44712348354893,9.98692712322552,4,0.0155836025274992,0.18651492624808,0.179636624431198,1
65170efd2a0e6965260a7fc9,0.413910098757554,0.205205263524214,1,0,0.70256547186275,29.61716655184,4,0.278183118719826,0.467711860196986,0.233527354799925,1
6517301b6d21d25e19c7e501,0.867792961039612,0.859424663274319,1,0,1.49334495755085,9.21781089952351,4,0.0405446291167822,0.266696900541557,0.417826603554178,1
65182e1e10132ff1a8d56997,0.701879855588896,0.254985957528995,1,0,0.682904714488787,15.8386411770992,4,0.347551934919395,0.480233730945822,0.116708792605158,1
651b1eb597d19205a5069db5,0.919003097164888,0.973953847211105,1,0,1.13532796008818,10.5547272250388,4,0.0249728604751485,0.233558633842796,0.487917232015747,1
651c02cd725ed8394f32b100,0.939500703432223,1.57666110138571,1,0,1.12229114644172,9.0195462449839,4,0.0490632327497513,0.149195514042429,0.730635806024687,1
651c68265a8d5b5c6d589acf,0.871654971298716,1.16165302157647,1,0,1.10734369131369,7.06372975727189,4,0.0367400028901132,0.322702364360751,0.258684268344818,1
651d6bb6247d06978a8cfc85,0.738026730623359,1.67071558630474,1,0,1.08912062916487,0.256057710466902,4,0.0840111607013666,0.117769739726134,0.0173075806595634,1
6522a86994a5ce0d7bb9feba,0.645141002050193,2.15865287066721,1,0,0.86064075845648,2.23791065636372,4,0.219867430418399,0.427193352571651,0.510262591314353,1
6522f7d19936291bdad7dc2a,0.885513696909419,0.274752979196902,1,0,0.690790741240655,6.63413226824038,4,0.3434264881948,0.626607853043559,0.0582662705311973,1
6526e6db8f0e2069023a4ba4,0.250825404991103,0.222523140770466,1,0,0.725437372056068,26.3701173374802,4,0.529064880248082,0.511449899659693,0.0750361649797355,1
652ab7948cb59f4c50c7972a,0.731914440213577,0.335911142077215,1,0,1.16440522987578,6.71650476540882,4,0.74931993377268,0.645325565150208,0.558203783554357,1
652d8a4cd08c6435db58fd9b,0.954542741605217,0.509119115024329,1,0,1.92155555000855,22.2289055023029,4,0.0275829097144034,0.238924833628257,0.477358779521918,1
652e86d6c622d50f8f92ce06,0.873654629286556,0.576671803647026,1,0,0.505922943395043,13.0925009065979,4,0.0324592918325111,0.289157296357392,0.418294032765957,1
6531958a74d39ace86a60bd9,0.48677836790377,1.02215146257444,1,0,0.78398133069733,15.4204212384081,4,0.21861760121106,0.54799580339172,0.100044066243637,1
653a89a9cf6755724b6e38f0,0.933225597801558,0.676354934910127,1,0,2.17751216521886,11.2230073636444,4,0.0874710617842079,0.166354053205771,0.296026954320969,1
654169aa10550ea538d099e7,0.877406556664563,0.156898200944542,1,0,0.768009123739876,22.0004203066294,4,0.85798532025364,0.578879115819195,0.429268324888282,1
65425c4273e7913dcc795ddc,0.941369787903235,1.80518562597293,1,0,0.918427476836163,5.12434388928922,4,0.0701374317693612,0.127662243777117,0.333280421115133,1
6543ae60986d42c7abb2e78e,0.681112415548133,0.14983566629546,1,0,0.960738748252659,28.1560555565834,4,0.435042473456293,0.617298712013615,0.490686157692885,1
654479967bcbed623a65a831,0.773450635628166,0.220962014202893,1,0,0.745838435005013,22.5625832975358,4,0.14564638648029,0.348340719444336,0.240603080682618,1
6544b95b7a6b86a8cd8feb88,0.919902295996117,0.899339253896233,1,0,1.22444766083061,6.87275127752326,4,0.135918307138819,0.276518773978278,0.233460623520594,1
65456ebc819cdd5600552571,0.873595818870886,0.611876990968272,1,0,0.966997930893978,12.5518478161289,4,0.0446481619863467,0.35026680731711,0.323524373295531,1
654652acd5eda75680390985,0.95474066052581,0.834088872119326,1,0,1.46725054043766,13.7304472546892,4,0.0263980163280779,0.0998714017077074,0.589086041468971,1
65465ac216a26bebcc8d8b02,0.907961842338835,1.40920062413194,1,0,1.02533301196217,8.03762394769992,4,0.0508983906103415,0.233915791529212,0.471429238697658,1
6548bbb5d378b15bd8e187e7,0.820109025975685,0.626302695705245,1,0,1.27816467910768,6.61845619670286,4,0.0200496504022891,0.113728097511556,0.0768711509466979,1
6548f1c15e6d25e5ab40d001,0.878735140739031,0.485464839200602,1,0,0.969281542916434,12.605813058505,4,0.0475193334791284,0.278176539492528,0.296922598509438,1
654a430b10f03af91bcdb7b2,0.924818755706833,0.515810994899755,1,0,1.7968275083353,8.04579127487503,4,0.150246909938585,0.282817796855302,0.110903387312688,1
654e8ea6a71150429fcee0d4,0.949213776877121,1.7100185184261,1,0,0.68908344551372,10.5272702834427,4,0.0475837589703634,0.125372535401734,0.691517934844682,1
654ee481fcc1748009be867c,0.353597580475277,0.231009341002115,1,0,0.501978350694559,18.8704106914171,4,0.204686663771341,0.397886221857856,0.080781934421834,1
6550ea5723a7adbcc422790b,0.846334758017668,2.56313074970623,1,0,1.43610792354796,6.83108909548478,4,0.0401528757024107,0.116810510894509,0.360146037447508,1
65550ef99d149b5052b6d924,0.927186425294698,0.831361939734704,1,0,0.522772730589973,10.6010132291807,4,0.0454133900389433,0.246813526061002,0.588308006300382,1
6556a01177d7a552a0819714,0.865549919003752,0.223956328473865,1,0,0.802427487346298,14.1364473137425,4,0.473936415223059,0.553412523894061,0.258051827442197,1
6557311b0fd795ca70b212cc,0.588336756816915,0.323033686166707,1,0,0.664294050938105,17.7752885670432,4,0.288299157414409,0.524385938583875,0.246243767678555,1
