id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a,posterior_omega,fixed_lamgda
60147514665c424b4b812e7d,0.948508361186695,0.808684464124828,1,0,1.05890007994363,18.9330840150784,4,0.086055518308568,0.39537858851794,0.281143252495701,0.529827775624199,1
60173ba4df028898aa20838a,0.767145804197475,0.255288804035885,1,0,0.958165528223845,23.9389886223281,4,0.0663663219454784,0.141231654903711,0.50430136556366,0.216382577545795,1
6018a5c0e1600b187ccb8693,0.921711997074125,0.439884282374188,1,0,1.25222636300974,29.7035361739223,4,0.0990211273240206,0.403166578107198,0.386005581032995,0.502995414286788,1
601a2908d4210b238f755fed,0.907174774082409,0.554442540730923,1,0,1.53735457534735,18.5870662737751,4,0.066671574934613,0.311569797256904,0.304503592914968,0.311533700017777,1
601c6342141cd277e220c083,0.83762634190542,0.446697843599352,1,0,1.23694209863011,4.54612233841105,4,0.566360841245355,0.199921229886413,0.286814202251437,0.0300186342400748,1
601ee216235cb139ff0a631f,0.602457423087048,0.242670348848767,1,0,0.703259208305069,27.5757674995768,4,0.368109227681511,0.580196906807323,0.563530819625303,0.446382860523967,1
6025b3681ff1521a3369dffe,0.947293734241577,0.96811083287297,1,0,0.799152785911848,12.5489693358682,4,0.0527048933654763,0.286094548991914,0.179284219595797,0.441201743698523,1
602e763eef81ce9e57528e1e,0.177915297010161,0.371085633540448,1,0,1.33453283034198,6.50915160566473,4,0.64131314088825,0.106770439252388,0.5,0.0225906982199746,1
6032aa14166df72d4c8a331f,0.765031958740907,0.715668151873794,1,0,1.0189445160472,12.4443093587368,4,0.109798862538543,0.433921452842623,0.249923057887193,0.540593194271837,1
60370cc8e1feab5ce84685ef,0.541612038471265,0.265385147072101,1,0,1.33224125978237,16.7186822773267,4,0.750220961432639,0.283583477725026,0.706518146797138,0.0992347400421946,1
603c92ad5ed1c29cf04476ca,0.6008499352762,0.2941372660991,1,0,0.896864845875131,12.9602383508702,4,0.325138337472255,0.146245055841447,0.531076866655556,0.223811736008719,1
604011377e5b121dc3267a3e,0.591130030540935,0.84785108806836,1,0,0.859987283629485,0.593246793186779,4,0.0749267716979666,0.761107877490779,0.124883772349785,0.538328530509731,1
6051443969acb1800712d081,0.952505474457868,1.32487546319391,1,0,0.938363065079737,11.2423015232641,4,0.04068366007138,0.161418409236261,0.153806118449384,0.448553709008523,1
6052961c99d0779f4f953050,0.911479473710669,1.55077755729717,1,0,1.62401462135468,10.1642860132579,4,0.0515770350146689,0.0926306568537343,0.262150014586109,0.510113021359471,1
605de3af48d7a575adb95b09,0.938630186490784,0.213219244851973,1,0,2.13302147698422,53.9037546394547,4,0.0479967622952232,0.467681263549844,0.249950555521599,0.515686643769528,1
606340ca7faac7025f31dd57,0.933270480237618,0.393387786098269,1,0,0.566168463322121,23.9839969057058,4,0.0525411890883386,0.275202377268152,0.300322895451671,0.356401690613237,1
606a3cf263a18869ac8ee0ed,0.181384639819755,0.421800760707697,1,0,0.998060298164107,4.93327161050162,4,0.577351720900279,0.0546454887260241,0.5,0.0164497100818633,1
60774dd4c93ddbfb673deee1,0.650235788911763,0.341763226073463,1,0,0.64912552765012,22.4619603378872,4,0.328568051511744,0.265325073807363,0.454769223861235,0.512244330870588,1
607778a26ff3de83125f50c5,0.920806374045947,0.407397880524217,1,0,0.93789186044918,25.6387064454668,4,0.0911350924051473,0.555462289871601,0.298476818776372,0.372865446281557,1
607cbf385d3202721e3f719f,0.855788438464728,0.455410885761107,1,0,1.09076302753839,16.8305142738907,4,0.150616923741454,0.219424842777785,0.430837247432762,0.342929286952369,1
607eafaf008af56a5a3ba462,0.660394463076766,0.336349895295902,1,0,1.14938337722996,28.6448709161513,4,0.22523854792649,0.788307059260288,0.769614180069651,0.629759829834117,1
6091e1be3df7254e526f7168,0.95792513722391,0.62427250478021,1,0,0.847149196363418,15.8212407986155,4,0.0456305772777349,0.142134886386131,0.16120338069977,0.324856604441249,1
60a7eb63dab0406a75e79293,0.843811639299456,1.07235947775659,1,0,0.963631870758407,27.8427115135861,4,0.225625049285565,0.100239788137466,0.210825767313809,0.534886623567793,1
60b49cb1dc5470789edd23fe,0.203717779248953,0.404175014391302,1,0,0.668666495414983,4.78763962870621,4,0.702110290436264,0.0610041979005076,0.534742664669113,0.0175628662918443,1
60be3a1699ecb058103a2292,0.904103871249674,0.283047508479776,1,0,0.691230021826358,17.9526011314361,4,0.0573470926128159,0.0957040299783116,0.286160056995952,0.183250702880403,1
60c6e4b6069d11620f91f6b7,0.5749941090877,0.391414766527524,1,0,1.03249799965104,14.2296277681507,4,0.505782055660668,0.484187786743254,0.536856133730495,0.345524493423258,1
60caf58c38ce3e0f5a51f62b,0.940501558493374,0.520961984908713,1,0,0.908532072987524,27.8330636477074,4,0.0920351982990335,0.316011506839712,0.292982603416872,0.594676088402283,1
60cd861b7d0e8d0ca014e272,0.867468289303601,0.330195499076534,1,0,0.978213533118019,19.4934482636091,4,0.210683406806937,0.662220460306096,0.556446490082109,0.487675799053822,1
60cee4ec871f36088fe20ff3,0.641578275500049,0.468857518226828,1,0,1.29364758340047,18.6041461806787,4,0.617169499578437,0.260583103711624,0.442254928425859,0.122616776269972,1
60d5c363dd49bcb80e528806,0.954244540235905,0.93915188919257,1,0,0.93508931566042,13.8546608618517,4,0.0333823110989486,0.460928577989592,0.123241266961518,0.486901083866151,1
60d9e874269237cc2a228006,0.933353925008333,0.590999652419399,1,0,0.650439892606366,20.1718010969247,4,0.0865988517282721,0.541345452278524,0.31630757251018,0.628188577366284,1
60e36e6ecb9f00e7b4dab92e,0.925090090142356,0.820936322252853,1,0,0.869895224834409,19.0081699255924,4,0.0490844508373163,0.237386777041807,0.326320349100858,0.466419317068861,1
60e792f25e9ab875f9605cf5,0.750591020650825,0.244735650596975,1,0,1.07278270717929,36.0309097970866,4,0.161556592309424,0.357535234172305,0.372996295909948,0.261629787238887,1
60e8b06bfb1c78d450ae9f79,0.577557341280718,0.343350786682195,1,0,1.24163402764608,28.9361992744686,4,0.207889711159671,0.808980183465872,0.502592282989388,0.782232856738476,1
60ef2700e476748689a999f7,0.905966777221488,0.321050151634613,1,0,0.811435550464769,30.3437349715725,4,0.0654845326558357,0.274194678842973,0.29385336699342,0.492448015647469,1
60f19b1807eb96e727acb757,0.916651588411122,1.19313525027889,1,0,1.16082456825491,8.68653552235908,4,0.051625298041107,0.0991281572694862,0.174379292179398,0.212612330224774,1
60f4a2d142c69dc1121b6dbf,0.911212794090676,0.303387374769641,1,0,1.71308348618616,41.5227297966056,4,0.10222669205138,0.396943264591719,0.253987564118108,0.482327834091125,1
60f6ce6de6cf393bcde0c14d,0.173032736425463,0.347114325940367,1,0,1.07048685784658,6.04812826472168,4,0.783953190680297,0.125392393981595,0.5,0.0216271098635618,1
60f8cc430a3d06de34a78773,0.253877223731553,0.489531285642935,1,0,0.446910080899221,6.21257987177439,4,0.476782980411839,0.0602809180791299,0.44007777089472,0.0488711369500758,1
60fa0929b83c13a26cd1b8d7,0.709470325894385,0.365213372685697,1,0,0.609092698274098,18.7648017879919,4,0.343660713148577,0.230377112685597,0.451519019650614,0.324134161478274,1
60fb024cbfd74cc251c6f9b0,0.896067744017938,0.176063998819941,1,0,0.501749748056837,48.5115001363234,4,0.0856895455274353,0.601972121762224,0.523952820179644,0.454512919687945,1
60fbf61d2b955086ac1b1331,0.948010304865378,1.35282133117493,1,0,1.05550927958809,9.86135461648119,4,0.0355847550164377,0.0211134934611675,0.0996148383453376,0.426156667808456,1
60fd6618f9a377f54dcdf318,0.932123348024111,0.462100107434387,1,0,1.14442116606124,19.1791173220602,4,0.0939924481459335,0.367356610102939,0.279332386174773,0.531340127119944,1
60fe8de5380ae67bf7370ac8,0.712063609819327,0.465856911829991,1,0,0.985222729895382,27.3778358633104,4,0.162766349541781,0.769649849484694,0.466476160305253,0.738538171734797,1
60ff2c3d915d23318b73ae8d,0.897852169099388,0.426227942750606,1,0,1.50316930122726,17.2618422103535,4,0.133589416978031,0.365302384161582,0.406580653112601,0.313045912693533,1
60ff7c8f4f066ccf6fe05587,0.955241584171367,0.787960889852776,1,0,0.629189894167666,14.8318072629732,4,0.0460667385634302,0.146807309000136,0.17665090777866,0.724328706125686,1
610008383c0a128712403745,0.891039158686294,1.19356759233985,1,0,2.01255537191458,9.01438127634351,4,0.0520125861386121,0.1356266462276,0.268715965475977,0.464204194897632,1
610038371297afd6f2db9323,0.940121164705461,0.804600729156652,1,0,1.38165079474285,16.7392253685263,4,0.0275956660431955,0.170284869766556,0.182052645144371,0.415584750596739,1
61006b0f1f3bfddb6b4c5d55,0.943048263762451,0.236604973900487,1,0,0.610092065395033,54.0276815857509,4,0.0697451251306757,0.517205113014875,0.298847827802008,0.575389963489953,1
6100ad3174a06d6fb34718ce,0.939843229923865,0.479823329167153,1,0,0.488357386013822,28.6871541646449,4,0.0632171314284227,0.159829097657134,0.227095398738907,0.57147402864038,1
6106e56a30bffe5aa77176ee,0.806995626097312,1.25537351219116,1,0,1.11329578562024,0.689157864058031,4,0.0369236583074653,0.514468590537127,0.170029147097297,0.0255468898794023,1
610cd5f2b38b2d1bffe55477,0.942279214732184,1.03137973539724,1,0,0.973588176718955,13.7174400689121,4,0.0604417454331434,0.182848703849617,0.167105190599418,0.485449976433425,1
611167ed8d09c1e0fdd862c2,0.907571355927548,0.946702822076314,1,0,1.2789238378494,12.6563039039158,4,0.0327105115437916,0.0897567672458612,0.147886405571756,0.25665523813777,1
611622ddd8be1ac51298cb89,0.730955491758917,1.6569786058124,1,0,1.04913305497504,25.67336689212,4,0.567932256676381,0.16374294004012,0.5,0.359189970787697,1
61183fc3800e4a722426bc6a,0.955555118523491,0.305521341766184,1,0,1.38617636235375,44.2093004909259,4,0.0623379990375994,0.512282623154616,0.29344468664334,0.603361586729478,1
6119b5c448fbd1d8b49155ff,0.963929883981094,0.803001148102863,1,0,1.16833367221311,24.6880821794912,4,0.0677237614082939,0.206635875935484,0.182697141289844,0.611728088075834,1
612fa6644526903f736cf925,0.954448161415616,0.944238886316171,1,0,1.20750610046614,16.778016922536,4,0.0251639435254447,0.220558030376438,0.24422673193269,0.727802916165204,1
6136503d70302c9d1aa894f4,0.93872486389777,1.43770844568381,1,0,1.32116608945426,9.12861025271864,4,0.0614925149511596,0.0755513875136082,0.176933422985941,0.30682800234541,1
613e77b91fc96b58404a4584,0.957977367174321,0.78716102257224,1,0,1.26459055126217,26.1221013443199,4,0.0518852321278128,0.200302609108953,0.175201154877306,0.409642084713298,1
61546cf3956218b9a9e5a699,0.957627680824307,0.589621309581552,1,0,1.03691555233617,21.080759673542,4,0.0463144585379065,0.243003241583293,0.200606357888786,0.591592471815281,1
6157e566d0e2dea35730c6ac,0.927634830525569,0.163045555222746,1,0,0.518814986900939,49.3835270176994,4,0.140389116212511,0.641534356492961,0.443155270665476,0.529809350382337,1
615838a2d65d6be56cc96091,0.953418846347201,1.16291770324827,1,0,1.20695618038261,17.8237740575691,4,0.046460968487197,0.216258214119226,0.115322120174545,0.647144933917021,1
6165a91cfe487d469c4242fd,0.940267110391775,0.371077050040091,1,0,1.38969902331426,42.4206109692769,4,0.106683895189663,0.315551633263772,0.366488789613238,0.466794573898324,1
6165af4b36cb3bae91f2e355,0.951013773429712,0.497347014477732,1,0,0.712198645368794,27.7144911711432,4,0.0600439493802836,0.299732934084079,0.247361648962745,0.322818441569035,1
616dabffda7757926ea7e84d,0.885560734925019,0.452656106656327,1,0,0.692626299811208,16.3834672662736,4,0.0835215519022071,0.271607557108587,0.508888580675079,0.360353235793098,1
61bb392e40db417c1a138dcb,0.918877516438065,0.880035368970157,1,0,0.515960228713431,20.7813263184213,4,0.0650946332627317,0.401865415290632,0.282269630195173,0.555390045225802,1
627d1b0ff09ff00d79eb9d35,0.351229809699951,0.211230813642573,1,0,0.699582278264782,13.6459854210083,4,0.81666056786161,0.118879745692978,0.406140391869712,0.0979285243033562,1
6287f4819c5fc8c4d48cc885,0.92199300277968,0.233275450273378,1,0,0.623486304023216,35.6966543545737,4,0.0868883985956845,0.258173767417052,0.458174097932659,0.524412960172691,1
628f827eeb876ed2617881e7,0.895013483387817,0.364864462016833,1,0,1.1748954731692,28.2217972364109,4,0.0726035886944231,0.482881688585603,0.214976619511166,0.666652641374493,1
62926f5a375553f13d68bc92,0.877251603943372,0.235725295099463,1,0,2.02537410132404,2.05699432563937,4,0.761258681734059,0.285304545033267,0.390363542372182,0.0267795512404018,1
62a0f7db18a72f2654996af3,0.953876452072034,1.54131910437004,1,0,1.57934320637793,12.5097157265868,4,0.0419511953511415,0.0722533209260126,0.126252197434866,0.381663956305903,1
62b077136224952ffd679d48,0.237210436110804,0.378531491893974,1,0,0.599493017424753,7.29139235295569,4,0.835000931302339,0.205329049092558,0.424679827267441,0.0250255885593607,1
62b0ff84054c6ca32f481c65,0.678842839510978,0.310377246671044,1,0,1.34138612555664,24.0123205633258,4,0.231371006125544,0.494025852908894,0.540141780964726,0.278564902333552,1
62b2c25fa2e87e7ed2da2b87,0.949546337479709,0.630264665485803,1,0,1.27322510013594,18.4391612021017,4,0.0493510250445763,0.291024512899081,0.175854754054991,0.471017353659781,1
62b32a0ea4ec7b2c14906e26,0.906989959987737,0.461608199916516,1,0,0.838352176907896,29.4261026344763,4,0.0382460597080577,0.294532468067621,0.157080365173986,0.443277067207292,1
62b496ea7c06f67ea068d0d3,0.949537196646656,0.77235997777038,1,0,0.582656246050556,16.8566014331313,4,0.0564896807670669,0.521134655223295,0.128378910543154,0.665742514904909,1
62bb42e2f21cfdb280cc975f,0.800030010708376,1.06699803573169,1,0,1.05973465544523,7.38842416708164,4,0.0789983312446082,0.249434285290099,0.547926700690234,0.463316060669545,1
62c5d77b4eacc0065ba43fe7,0.890141691196422,0.305569934680803,1,0,0.558736453277507,39.2671952988685,4,0.0598363383732865,0.228295833658041,0.326842602081733,0.314746934217467,1
62cd43d66c2dd7ae9ab53ae7,0.389009501133838,0.679922251340979,1,0,0.449337091500167,5.29076710379856,4,0.759730945093935,0.13432097468639,0.511149746586465,0.0464417345728477,1
62d86c63e2966588c71b9ff2,0.931798894699844,0.712382205719229,1,0,0.551762891977028,13.0320008407808,4,0.108779115461727,0.283517220426899,0.248118748075708,0.294681965486445,1
62d8e75cba698660a22802c7,0.901992614649064,0.283763624498259,1,0,1.36604141173822,33.8852722884986,4,0.112107876774397,0.448146927279013,0.287615157752299,0.335820797098516,1
62d9e46fded6a6209a518499,0.924866774999232,0.504817530785908,1,0,0.849702070226161,22.9948335772898,4,0.0612799152578508,0.470973590699899,0.223439212662337,0.532704106798404,1
62e15dfab54f025985de6b5c,0.279863127996103,0.370292527668432,1,0,0.91256849093079,5.1876030164198,4,0.641891990323233,0.0324921657622563,0.564919189473862,0.0231405603948192,1
62e19208352cd518d7b2f085,0.893341742209078,0.408316469138287,1,0,1.39621549819225,9.7658277599543,4,0.754767337677984,0.291002328867104,0.61862377453274,0.156947369251616,1
62eaf1d2015ba1448aa273c4,0.753714746603073,0.718827978678775,1,0,2.73187429391471,2.66938280214177,4,0.0410484953353285,0.15478910621884,0.198940367615313,0.0103310747237799,1
62f1b2691a5ac1c03a9987a0,0.949462812583394,0.35262690692758,1,0,0.908458039501986,30.5937645374821,4,0.0421490661449812,0.260866515128859,0.282993232471121,0.501675372749133,1
63038702fea51556c37c36cf,0.949786045719038,0.471652091670873,1,0,0.494602117226878,27.7500555381341,4,0.0413461101510737,0.515509353204439,0.129402512940101,0.423976158445819,1
63052f20afc39e87110eb83e,0.897939178706017,0.719621283324004,1,0,1.24124471791012,19.5985647608796,4,0.078854759851851,0.272098327534678,0.296749754418477,0.531418175705465,1
630cc9747cb664e8a03c29f0,0.948296242597581,1.00470662854259,1,0,1.3803524037856,17.1294657860077,4,0.0603215467351594,0.115871098492922,0.191093844452938,0.34932626519855,1
6316212c1109a3b1bac89fe6,0.904089756364877,0.231219794021888,1,0,0.60214504835329,45.8347593187293,4,0.0530643752948903,0.372526027023082,0.405915391682085,0.377691827189273,1
631b66847990076d05887914,0.589125051831607,0.283077038660419,1,0,0.956753986177114,45.6673558738201,4,0.190887220137573,0.858940347610234,0.390715728183984,0.650790669348713,1
63225b65b2d6e889f7289909,0.912116341066838,1.31373528023562,1,0,1.47207140859212,8.03422846262301,4,0.048894457767268,0.0337670180895357,0.127623939320409,0.555290868864247,1
6330e50102d0e9d363d139b2,0.923153014622855,1.53156939554842,1,0,1.15652603598789,7.73946946341665,4,0.0306895029024203,0.0191836807295782,0.185761160086008,0.355855126991097,1
6333926e48c34a5d39353558,0.929466180663317,1.07281572262603,1,0,0.681253477346394,2.34653549514401,4,0.287724434359001,0.0955013251374123,0.210449906289709,0.052888283245268,1
63378180a7bc5bc3427e8db0,0.769079113330181,0.279298107600309,1,0,1.10175195255031,30.2203279394576,4,0.224949680380808,0.682939043149959,0.468947449383751,0.593170244443924,1
633edc50cfae73d4a72ca889,0.873529917777991,0.61572836846681,1,0,1.39913310140365,23.2914375500555,4,0.208926640017204,0.343268630999735,0.447415750634396,0.50601210396943,1
6348846ae221cb4a0efbf3f9,0.171987658743842,0.389566779420608,1,0,1.21773988269861,4.43434455595935,4,0.568768730165977,0.0500015261253922,0.5,0.0148420159643976,1
634d7bba21c8068195b53016,0.555303645200403,0.520434817381289,1,0,1.05889421402939,9.57339221888967,4,0.359540578515686,0.12579826255128,0.571316536833189,0.0637252162497751,1
63617d69f2a3425296c8d89e,0.711677717439528,0.348678974822248,1,0,0.803882318251027,46.5037713631491,4,0.097915196090776,0.682769166164459,0.257986293153078,0.453822510515605,1
63619eb02e5bd8f4f7bd138a,0.945632100638094,0.856908654273667,1,0,0.866621572297656,18.1519641064018,4,0.0323142500067311,0.450009699623642,0.102823127553741,0.691602117331986,1
6376916db0ae9a57d377d0d2,0.229703443077589,0.443582624326817,1,0,1.50218542444571,10.6359316213466,4,0.545249418785441,0.180476622551574,0.5,0.0423597575961691,1
63971ce5ac05acbcf187d303,0.807336772839858,0.199085336901668,1,0,0.909086042606552,38.8941803209668,4,0.0516030877801036,0.553924250599581,0.478927493054835,0.486286246840225,1
63bb9d1d25b272b93b81523a,0.461307197928897,0.466768329811982,1,0,1.06425642200878,12.1388934557059,4,0.529449169347184,0.182149492943898,0.440177815543864,0.0793715477293428,1
63bc7562fc676fcc04f9c640,0.921233143788092,1.4072123720935,1,0,1.05558219699497,7.54713125122392,4,0.0332545527178858,0.0708779599938565,0.187649589200797,0.373738154347115,1
63cc62e53735576a651d54a9,0.518888155707184,0.48290593978578,1,0,1.01971361047296,18.9869547392083,4,0.0183164161312847,0.0311483356205497,0.306183971891765,0.0682278019013064,1
63d1156045971dc6b0006c73,0.913414731525358,2.01300938776918,1,0,1.40205767453276,8.82187034837323,4,0.0823158904436452,0.0741133122328106,0.140426416576593,0.575512477963436,1
63d13d12c35a12dd05922c69,0.752068664881661,0.415486229686244,1,0,1.06463822408653,14.7105730762834,4,0.317594166891921,0.190786185043794,0.458537153179306,0.440573504498877,1
63d193c45e01ccb694993e7f,0.966223531295925,0.733844558957684,1,0,1.45642896690236,37.1352088130309,4,0.0552889971088257,0.320933642692371,0.216308545538876,0.445078507399569,1
63d432e27555fb4b5785cfcd,0.938413587154918,0.563784719408199,1,0,0.785410850241024,20.4301517815684,4,0.0569653513653119,0.364934442579509,0.362566702338854,0.585521756799486,1
63d569384ae2cf6d4dce7c32,0.764160929608274,0.359507993911113,1,0,0.985045168530883,14.9057740214349,4,0.764918220697818,0.23864084649183,0.5091947393158,0.0584133176079477,1
63d6873b65a6170d64a652f6,0.866956039798902,0.346027867939882,1,0,0.636487667739183,23.1399161850461,4,0.0726231056902811,0.120995557460536,0.426971875053797,0.331852124728664,1
63d6f2705562fd353b7948dc,0.956868531162002,0.245186166190677,1,0,0.932621166662826,48.2212188953143,4,0.0397958640029345,0.323741604899981,0.186979999927563,0.48104432735742,1
63d7e70fd618cbdb3e2f3aa7,0.956492563490123,0.977263592039976,1,0,0.884205063974241,18.047745796462,4,0.0461670255032746,0.474972664294232,0.203597469952554,0.477817179658643,1
63d85999228b7d6b636dd96c,0.952208976069206,0.774148490726428,1,0,1.22334753509594,18.64253426025,4,0.0519357852671314,0.255341110873105,0.168659112088034,0.452809671963448,1
63d9bbe653e18c0a4e74f51f,0.301890226314756,0.480126334439415,1,0,0.422063946241442,4.02542481956263,4,0.741110257505592,0.0332662219221867,0.606404249717121,0.0227317187532185,1
63dac3039dddeaa909a790fb,0.909389466501538,0.341700868361123,1,0,0.571927178909137,29.268897066284,4,0.05625793065955,0.255872099247755,0.230490830017608,0.344722803068238,1
63e5242d0f2f6cbb94a848d8,0.845555957608371,0.332561073757093,1,0,1.22047378022135,24.9368107782364,4,0.06738063428008,0.741098837706172,0.237075254158334,0.348233664333792,1
63ee65e3470c23cb401ca89a,0.51576497888144,0.412800148116185,1,0,1.09894599534931,6.59130576817723,4,0.65150192433681,0.119833097627084,0.511901672547793,0.0466368874432387,1
63effbb357025439ef9f8843,0.906341618346967,0.36645010181584,1,0,0.860949597053049,18.5510888059854,4,0.0422005136964933,0.643213512765841,0.217957364321817,0.290228040609874,1
63f78c9346da47f7f8f3aef9,0.954726981119785,1.44627981186124,1,0,0.823933942094726,12.3229632889316,4,0.0610191785665076,0.0927273380481785,0.216559627765662,0.438861744697638,1
63f78d9a7a3d118594efff74,0.945913077405891,0.603958176287183,1,0,1.10055211333681,22.0251891601988,4,0.0498080502670067,0.382084183978646,0.221685418783531,0.568045913087422,1
6400d898fba673e3167299c9,0.964482579374701,0.685607387299182,1,0,1.1145585869871,22.0944354868916,4,0.0386605419478708,0.241973660468369,0.0854892088707481,0.269723256613733,1
6400df3b4bd1fb13b52727fe,0.946198325031092,0.877054619651856,1,0,1.25655843567076,15.2316540471452,4,0.0554638965716819,0.370023668165999,0.258300181574127,0.391832739332829,1
6400eec38e0aa21ec536a8d4,0.883317178633876,0.414091323261677,1,0,0.356235583594947,16.4105091798948,4,0.219728091013181,0.671507565499653,0.556079265816744,0.62504572179121,1
6401307fdc0c5a08d2518c67,0.947874849003977,1.16003112748794,1,0,0.657106109597624,8.21162515126652,4,0.0353350236712763,0.113260100886499,0.154275690588266,0.613690485731639,1
640feb5e49b723bcfaad6437,0.950795439412065,0.936406448485117,1,0,0.971114784132915,10.6401277512509,4,0.042841723124099,0.205197314528249,0.164613064694013,0.155777721904498,1
6410e0ba81f88046afa861ca,0.952331490645483,0.375404790894818,1,0,0.940798386362058,40.8213194831644,4,0.0666439231681847,0.692980078270427,0.205275288667242,0.308869857759011,1
641357b26802e397b5627d5e,0.915254314558555,0.432738749861247,1,0,1.04686556498591,27.1994347646101,4,0.0436336534407351,0.184286496549325,0.241364989210968,0.301754354008887,1
64136bf30b27746cb96f7db8,0.955338831449805,0.930443211447653,1,0,1.44326884320491,23.0970347525429,4,0.0409338291638178,0.165946908581296,0.174645431301466,0.374854923670812,1
641397a5ea8f5954ad10fceb,0.926420686262698,0.414008075091598,1,0,1.01959139353284,31.1226720485829,4,0.106071414881297,0.47176197792496,0.27279782633253,0.294336193558816,1
64454350de7f8a83ebb0b8f9,0.486303875569112,0.526368479569272,1,0,0.730302926863177,7.86330718509602,4,0.616003852877589,0.727449115198477,0.617835799845243,0.583197303027528,1
645370803cea22f8fb1f8342,0.941357454176901,1.16454599503656,1,0,0.970074905635285,12.3780438309299,4,0.02573165132524,0.653697144163293,0.0816903125058146,0.615178429282366,1
645a0f712b769eff5a97d2b2,0.937391526120354,0.65574303540023,1,0,0.857831525509369,23.2225065998594,4,0.0689755829172571,0.35504296462113,0.297924506728039,0.429540445995996,1
6461bbd8b010cffa35d7852a,0.927878852653501,0.418824986507803,1,0,1.18517690426694,16.193717994139,4,0.0603251036909101,0.113133431824515,0.418990971447351,0.313541616806847,1
6463e139c1cfbd6321e08714,0.947746458129575,4.77504844303281,1,0,1.39257448906283,18.4188891106365,4,0.033681242516943,0.066363612906811,0.0734346784565878,0.327069121817325,1
646774e0f86825ab62c37581,0.186049896577198,0.374733770741507,1,0,0.860256123246111,3.1001327354469,4,0.715471002489773,0.138542926710768,0.550830241634861,0.0172597457654768,1
647c65c5acb91c89819c7970,0.898817969459417,0.389913802490125,1,0,1.59088074023642,8.18858420498928,4,0.15492886517309,0.0883746996723813,0.382446692467056,0.077037745800037,1
64875be76d98311f043edb55,0.87031741472573,0.464611349060504,1,0,1.33070472328838,21.592927439519,4,0.0767681528429248,0.207392320438713,0.371371721651146,0.276807523156068,1
6488eb2841a2c8ae8a7776ab,0.562456424722743,0.252799343024363,1,0,0.893761902443764,16.8522741457011,4,0.77665381638363,0.478428655729566,0.417826272219061,0.181605115393692,1
648a3e85644594030e52bcfd,0.189484165706115,0.262992139478424,1,0,1.64766382055619,6.58476481709266,4,0.566299567809402,0.0211623367961688,0.519244830413912,0.0198587650883351,1
648ddf3aeff70c1f26ff2652,0.901381176850755,0.480545695483112,1,0,0.551776755315302,22.5628058369655,4,0.0294801733528816,0.534270227120322,0.142949485435401,0.341602466362937,1
64ec9ed85cb559b2dd473883,0.893338800310881,0.454392363545891,1,0,1.02674644771098,18.8969193313105,4,0.0676263946964129,0.260515071966147,0.248974216464366,0.268396115684913,1
64ed752fc6520eb4d00b1992,0.793860691432737,0.244443275310767,1,0,0.87680471319198,30.4129842068651,4,0.101622241061582,0.27912118851456,0.405960243793199,0.323141283495021,1
64f3c1ea663cc3247e8100ce,0.882198068093119,0.230864018565302,1,0,0.629946610523323,31.9195286500203,4,0.0718344231639984,0.438140062950574,0.279116149551767,0.44920027240979,1
64fdee2b969a06603ae3226d,0.939557764782176,0.508131098602152,1,0,1.08719215703321,20.0280806946453,4,0.0430474857342931,0.102568711076495,0.143039420770355,0.465600969203696,1
65028df3dcbf9224299692c4,0.95046119842022,0.676056931153633,1,0,1.14925367320422,20.1154959252823,4,0.0361590545999932,0.197637890702119,0.253063956238783,0.362835082637956,1
650392fe8aea9d3456ad769c,0.834818307471281,0.531214270487729,1,0,1.27627921256766,10.6657065412175,4,0.654312658078579,0.187099451424821,0.565494469069448,0.640156395877849,1
650739048d93f13a5f6b200b,0.213646867207099,0.391022473271286,1,0,0.736514769714082,8.93498770475258,4,0.643542963437984,0.213277127596013,0.409722226869861,0.031453095666624,1
65087d8f2ba136783598dcc8,0.234019479474455,0.52548596407925,1,0,0.876936693690483,6.57811476855243,4,0.430031886196981,0.0667543583140665,0.5,0.0247205665742791,1
6509b5c86e567afec112af86,0.543705406497731,0.375690465652599,1,0,0.732510195825959,9.8486641529687,4,0.698126699385299,0.198001019054887,0.429753018884564,0.0542217068792165,1
6509d823ba8e80eb6d142f52,0.931168212483674,0.70652748420686,1,0,1.02834543192675,22.0795280982087,4,0.0397640926206038,0.494770243709037,0.140106755024718,0.234978767093903,1
650a0d3e5d77e2efe1142faa,0.942034977261247,0.59440381642908,1,0,1.74615086339626,23.7928157045206,4,0.0309210816268822,0.151598224861609,0.178296516573562,0.316920184303153,1
650cc5b9b1d873ca190319ca,0.935219031595409,0.38070555538341,1,0,1.61988408964161,26.8082730011422,4,0.135393458192157,0.509132452722918,0.283799343024603,0.402540714785971,1
650f07628a3af129936f8c33,0.929866397603233,0.604297691587158,1,0,0.85303832518342,16.4423464312123,4,0.101624478426838,0.589938331304643,0.267145696199705,0.328715284803049,1
6510cd961db8436e29a29680,0.935974278440026,0.653720880147605,1,0,0.954842387465634,13.4076019009188,4,0.0279452496384418,0.144798290936902,0.253052332980032,0.252359646873707,1
