id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega_d,posterior_omega_a_posi,posterior_omega_a_nega,fixed_lamgda
5f4a835e9e84256238129995,0.500687287274659,0.809677423700481,1,0,1.66779551993516,14.5044359922242,4,0.148328728164238,0.5,0.506498954537259,0.246791241804353,0.269653622826524,0.195452756898682,1
5f51587f36e91f38fbf34c23,0.860917970024813,0.697768447057698,1,0,1.08238357089504,20.0766938867179,4,0.15853698231628,0.449569529302789,0.512269489669218,0.050910404472097,0.379428657996398,0.200000893977357,1
5f57293333c15219a0bc1073,0.475651076878764,2.46800950178398,1,0,1.02472468380894,1.68902446901088,4,0.421967858183365,0.198161285677132,0.245983633764525,0.547297307642125,0.209340242930497,0.0128226532305236,1
5f597e39254a691df1186a21,0.832050691988257,0.95709006636748,1,0,1.56029417668087,13.4840506846343,4,0.0124724791877936,0.459985360768857,0.0613065084871989,0.0391182210097699,0.266983306451203,0.249415514540689,1
5f5fef6ce0809f0d5b3cde5c,0.934882737694521,1.1264401429343,1,0,1.18045173648715,14.7970249588016,4,0.010684694871292,0.220895689146641,0.0785342563421111,0.108288207789162,0.569285065387204,0.415463201093619,1
5f6666e43be0b923d23c8df8,0.888773711947839,0.278914307418559,1,0,0.752131425162327,16.1923508500568,4,0.569695620834197,0.62455526224512,0.793417769237875,0.0541860092051894,0.407600808201586,0.0614952723250567,1
5f712c16875f0375275c57d5,0.88577862873915,2.59858781488642,1,0,0.913821864764682,7.24939968533392,4,0.0654411766013623,0.473361374423283,0.156348358312672,0.352897752999964,0.466026862321641,0.346009587520442,1
5f765a3c8a6ec010370c9cc1,0.831808663280723,1.02727102900461,1,0,1.29498620809537,10.479741230224,4,0.031822822851635,0.631823859218996,0.08594993703728,0.0508272641710346,0.471882715077765,0.17624889546062,1
5f7694edc99f3112b494e122,0.925686725870017,0.307397461139798,1,0,0.848106645970462,24.1015383781665,4,0.768165191308995,0.601831872744717,0.623909620663072,0.341431479321194,0.0736212659621345,0.21438809687747,1
5f81fc9446ee002f681ea5e3,0.884621650270228,2.66564825190382,1,0,0.921235314698842,5.47580710703158,4,0.0931189969950121,0.486795593593826,0.248009070700766,0.572453892038935,0.394796804929949,0.135320422076723,1
5f8b3c348183d30f91832a2b,0.8344574001744,0.99645123510713,1,0,1.36227030023768,7.61614099476472,4,0.243334741889474,0.611836793698476,0.165136016308067,0.581958190382609,0.46044201328676,0.163823612467131,1
5f8cbc5c355ea745e6cef2ca,0.912211325182042,0.826212841789781,1,0,1.28525286148802,8.69556392057982,4,0.338641816139442,0.605171527272439,0.365407656218086,0.492998283781151,0.0489504198006847,0.0486838321571391,1
5fa4c21a04bc5912180291bc,0.55204216805379,0.414044902450245,1,0,1.4263364959646,26.2995455551986,4,0.214498133382433,0.5,0.531878111187329,0.168072167679215,0.364526338686716,0.181201786288266,1
5fab34d5e971f1617667232e,0.527509514363891,0.194539903818239,1,0,0.911360274475485,29.6638034331447,4,0.268501581898076,0.5,0.507946076280554,0.0227344041828624,0.330639352288477,0.19662648354848,1
5fadd628cd4e9e1c42dab969,0.81284565868325,2.34782720985406,1,0,1.06812637977069,4.66519435108372,4,0.068504830187894,0.357809121064855,0.0913686206809274,0.452045411895119,0.527778469403192,0.0823152731390409,1
5fb7dd473afbb1033b491811,0.639650305375408,1.93795180107035,1,0,1.07680644660278,2.20500848382208,4,0.114993803752393,0.0949637949562354,0.1728926959979839,0.58612608646959,0.208709682237291,0.0241735611552533,1
5fbd92e32c9c841bb352e09f,0.917274021970099,1.12373941286436,1,0,1.43766699956233,10.0639666340576,4,0.0754043106682789,0.479002491684029,0.120341150720407,0.274074525311967,0.540481000671791,0.542006180753365,1
5fc2a5c0ddfca10169395662,0.676418752572738,7.88174988270244,1,0,1.33097688485272,0.878542646157615,4,0.0725835957547564,0.568341501797561,0.0277005810922997,0.0444618721952521,0.13538762179506,0.556705383375584,1
5fc58cd91b53521031a2d369,0.805312340003891,1.07135170929,1,0,0.647498017048053,7.59397829948566,4,0.022145154551047,0.614603228598867,0.0673825404575208,0.048351045872814,0.378360552860509,0.191365590400831,1
5fd5381b5807b616d910c586,0.753967791165885,1.46165696290857,1,0,1.39747604010551,5.01906346588948,4,0.0533421000214811,0.420587007832256,0.16559894509926,0.430719277265496,0.582143312259747,0.0454587206737172,1
5fd7782dee03dc08d3f3f491,0.925028846149476,1.5142197050543,1,0,0.828651257407501,7.48951877901903,4,0.0565445339794538,0.263383557073654,0.122661776980381,0.596551090178506,0.559969676815405,0.453875833205501,1
5fe9ed6604a1df94eca17a24,0.768540223465057,1.06593943505843,1,0,0.586290287818319,7.84224723012067,4,0.132154937027471,0.58072804054208,0.179375260856019,0.421376530273836,0.381384245829154,0.221192923773343,1
5ffe235ea848b74a3b3ccd07,0.896971030207844,2.03415228655419,1,0,1.231829171571,3.62529923419271,4,0.060707980057354,0.485665784101094,0.10729880536352,0.51665628538893,0.576520482776188,0.0508682303096819,1
60079f45348bb62bdcd363ff,0.785174537966685,1.68381306377626,1,0,0.563314358022923,3.98520325048992,4,0.0366071865005253,0.355307512434612,0.0462904486087336,0.543647494140467,0.512430913808588,0.631748004539282,1
60147514665c424b4b812e7d,0.842759179807143,2.05552458370182,1,0,0.948400603511176,5.2349448709746,4,0.119280399820062,0.397763782752933,0.137296530086565,0.687159784739341,0.172943744688153,0.109901041361358,1
60173ba4df028898aa20838a,0.773971467355457,0.473436160495097,1,0,1.61159585261541,12.8538923685323,4,0.0528164283774409,0.594248238383697,0.195423414146578,0.164754511763525,0.298758868785205,0.0658726852398628,1
6018a5c0e1600b187ccb8693,0.789009708258816,1.34095482563359,1,0,1.44160596843485,6.36403516679856,4,0.12799912915521,0.628246336294746,0.162403444396014,0.506492153825517,0.457942026385304,0.400968255328079,1
601a2908d4210b238f755fed,0.781134281609252,1.34511446703972,1,0,1.52644817284369,5.12726353047564,4,0.0999679127796089,0.464714004794588,0.146261273475608,0.412983289429484,0.298112182206437,0.0681435915501846,1
601c6342141cd277e220c083,0.821686661270733,0.677415189091682,1,0,1.29369508594147,4.69888276403187,4,0.20410297104241,0.215626897734333,0.291610560304801,0.196664067489351,0.339632477595103,0.0238449009450474,1
601ee216235cb139ff0a631f,0.57115207265519,0.252044846441949,1,0,0.841403041918573,21.0239913998242,4,0.506218947134434,0.717871342541568,0.309948705970029,0.257596812583554,0.320223846233557,0.188231243745701,1
6025b3681ff1521a3369dffe,0.866581011252263,2.42028553371694,1,0,1.09345970090954,3.75124613231214,4,0.081970446483896,0.343024875053991,0.0676492312922302,0.50530283598515,0.219691988823839,0.655424446802859,1
602e763eef81ce9e57528e1e,0.563044305077551,0.653403361961638,1,0,0.853290298453475,17.0337637451141,4,0.0221893412997654,0.5,0.5,0.0143393373011131,0.278165660826493,0.200000038150419,1
6032aa14166df72d4c8a331f,0.722419416068125,1.75850417611303,1,0,0.9476802901046,2.9033896810092,4,0.201828887375815,0.272005280071533,0.216285526220892,0.650844806075087,0.214978574849101,0.0267167195592044,1
60370cc8e1feab5ce84685ef,0.686557889274184,0.15179694735621,1,0,0.807191329601684,39.5757270235257,4,0.514296470080318,0.639073306233268,0.58245880397119,0.107013456915867,0.340688129237679,0.186057613956302,1
603c92ad5ed1c29cf04476ca,0.660306888314988,0.300140451653683,1,0,0.774486193941001,17.8962203802634,4,0.144934754559168,0.597907979982589,0.345434319799897,0.17920876254778,0.364917448160385,0.186995330204066,1
604011377e5b121dc3267a3e,0.541904615168381,1.41694088565792,1,0,0.805853459954082,0.184705302032493,4,0.263059529257062,0.489333687612634,0.107752153920943,0.417117826823239,0.190250610043578,0.737618136159707,1
6051443969acb1800712d081,0.898050941777952,2.26834628045818,1,0,0.910652597161625,4.67867676771527,4,0.0458004634749501,0.287995825757823,0.0951803580360283,0.439924634095054,0.537375419718234,0.0526676069371454,1
6052961c99d0779f4f953050,0.793239330125468,2.14515359627728,1,0,1.7295759332139,6.65746280385575,4,0.0489459237756333,0.336903122808661,0.225416765293601,0.467357639419763,0.520784174316064,0.0571134647696244,1
605de3af48d7a575adb95b09,0.859680896193928,1.06598139948609,1,0,1.62638252777136,8.61006112563536,4,0.0290991107489518,0.426500731908552,0.0770648494031202,0.220110086612456,0.49528948049453,0.0961282073061384,1
606340ca7faac7025f31dd57,0.86774182395778,0.922928580844535,1,0,1.3208702725712,8.16126259677778,4,0.0409044298226618,0.550207125566343,0.0961956329673006,0.16480111729086,0.437428205609042,0.0430347890852798,1
606a3cf263a18869ac8ee0ed,0.567886523077358,0.655664713653432,1,0,0.890631895311151,17.2610758699776,4,0.0121517964011009,0.5,0.5,0.0126748192505999,0.279801045762975,0.20002227846914,1
60774dd4c93ddbfb673deee1,0.666779264528296,0.350475981888854,1,0,0.631639204175662,25.2157480668184,4,0.272780482527164,0.560294888704094,0.287203420460181,0.328318833900962,0.422021333425822,0.199913950571536,1
607778a26ff3de83125f50c5,0.735885298389231,2.00922031674548,1,0,0.848151549824329,3.46240479503244,4,0.150067133038222,0.42222471431349,0.0881695526205979,0.650373448301409,0.166014436132066,0.285079398398862,1
607cbf385d3202721e3f719f,0.834465326952026,0.747071667587622,1,0,1.36961627677514,9.95500351311799,4,0.128252546246486,0.449954180812265,0.437601717564841,0.284941979823644,0.508941373229963,0.0741631628564593,1
607eafaf008af56a5a3ba462,0.507892990577662,1.72796019445416,1,0,1.57922028607344,2.73042707204393,4,0.299334545533139,0.767519655407176,0.546048755509019,0.577965156766736,0.345553647498593,0.015651416367788,1
6091e1be3df7254e526f7168,0.923616421384468,1.23931390084469,1,0,1.06897980047094,6.45235986736064,4,0.0556560635669584,0.352762405181605,0.0853191012582711,0.251681084859508,0.276213381737438,0.514591347878796,1
60a7eb63dab0406a75e79293,0.853821097430293,1.27485724204335,1,0,0.914670906001104,32.3181662035881,4,0.0938045184175367,0.549390723995832,0.209740013579883,0.359870321601009,0.283299510958571,0.199662728039622,1
60b49cb1dc5470789edd23fe,0.546847544993936,0.520296652568476,1,0,0.899317587705443,18.5621500385171,4,0.0130891375482036,0.618002694214222,0.40802620150146,0.0177913560210469,0.293522341108725,0.199999552573588,1
60be3a1699ecb058103a2292,0.88462676514121,0.42754055217387,1,0,1.04827226077387,11.6475907037338,4,0.0470944708438085,0.549054255675792,0.124527607169109,0.102768393654535,0.225706102089876,0.0739322821071784,1
60c6e4b6069d11620f91f6b7,0.692503802184373,0.254509309733795,1,0,0.662960784306263,24.1117727060343,4,0.459016209875311,0.647905358677646,0.374708305255196,0.0768719301431331,0.44861892466142,0.187267334971985,1
60caf58c38ce3e0f5a51f62b,0.824672372503679,1.59887597826131,1,0,0.965726601008841,6.91444448311208,4,0.104895420723759,0.471493563933187,0.145057376990419,0.628395369961413,0.432927560830471,0.270763635840162,1
60cd861b7d0e8d0ca014e272,0.861641729422145,0.707720365557465,1,0,1.36121865450476,4.66366560745862,4,0.41244615253562,0.66268986774959,0.339079528570176,0.397893207300653,0.456502537098927,0.0218593159211728,1
60cee4ec871f36088fe20ff3,0.786288820810925,0.39331423505121,1,0,1.49610861819406,35.5489774563364,4,0.299197720957798,0.380835713641366,0.51249645517493,0.120071821995685,0.326556647125396,0.19754003104067,1
60d5c363dd49bcb80e528806,0.879480879893313,2.35356177029728,1,0,1.57134092235878,4.14458213945249,4,0.0420768906168095,0.288682095204521,0.0377184784214876,0.400039144882179,0.343571774719291,0.434537002322326,1
60d9e874269237cc2a228006,0.808799772394891,2.39542854702826,1,0,0.697500258250896,3.65040514892998,4,0.0880532067779028,0.602722668128352,0.125517387157235,0.546202703882052,0.397888316186253,0.474983277200094,1
60e36e6ecb9f00e7b4dab92e,0.762041413677108,2.36892941176771,1,0,1.16242193692554,5.91220360142053,4,0.0426452509836097,0.466200668662772,0.163246359955177,0.390725317491647,0.51662164631022,0.114576700900008,1
60e792f25e9ab875f9605cf5,0.716795706309058,0.442057152567064,1,0,1.39448730271772,14.7503406605841,4,0.234666437105203,0.664518600448809,0.1140943239438,0.160874911086619,0.291121694336946,0.194817724473835,1
60e8b06bfb1c78d450ae9f79,0.247568960520636,1.05849757260572,1,0,1.21503504541753,3.56878254621734,4,0.522089167648531,0.755324647416763,0.173625315902082,0.723025862516717,0.329328647017192,0.0202204678945512,1
60ef2700e476748689a999f7,0.81903720563547,0.782099816662336,1,0,1.26638012121371,8.98882766938497,4,0.0786193295072435,0.524424264506922,0.117766393931341,0.456740521023709,0.384284001490719,0.229796396908926,1
60f19b1807eb96e727acb757,0.88526030054564,1.16247896175057,1,0,1.31616275176378,6.57233795426766,4,0.100533737558678,0.307706097908043,0.174653035099173,0.490776442349233,0.255956162558608,0.0860056220401583,1
60f4a2d142c69dc1121b6dbf,0.77753121148438,0.872009356537681,1,0,1.96906902681766,9.25308949617288,4,0.158754488570428,0.40667245718271,0.0986058757912329,0.62100742120985,0.403671439464978,0.0552623485103949,1
60f6ce6de6cf393bcde0c14d,0.559949702984513,0.0908751583495187,1,0,0.480349502521284,32.0762891649741,4,0.480163213245097,0.5,0.5,0.0579772537099367,0.397106431633361,0.200001889353691,1
60f8cc430a3d06de34a78773,0.595480757983166,0.563904110675155,1,0,0.71073037768887,17.9618245628697,4,0.0292018008184089,0.479144507211589,0.5,0.0213450555576534,0.272014703783903,0.200120840725429,1
60fa0929b83c13a26cd1b8d7,0.718577590132429,0.397975235081452,1,0,0.644330181390938,22.3712529969909,4,0.247479123503702,0.530487331109831,0.264066648485474,0.248251208692741,0.258854148270208,0.195071701486417,1
60fb024cbfd74cc251c6f9b0,0.711671178084048,1.54663027860932,1,0,0.839569936277184,4.72775129235583,4,0.0584420581181603,0.63127096341965,0.226427912960671,0.297172485979516,0.430699090778547,0.0390364976360502,1
60fbf61d2b955086ac1b1331,0.926769085518285,1.63851470172066,1,0,0.818390947275679,7.69582187824948,4,0.02412231603637,0.343673213261015,0.0763442004990369,0.143811369259683,0.518551891926647,0.475135591676449,1
60fd6618f9a377f54dcdf318,0.868371835395484,0.885530445792915,1,0,1.54471765223394,7.27266816825605,4,0.108053472542731,0.414511009341593,0.141738929784914,0.491014534952735,0.451477281855989,0.0619314472883048,1
60fe8de5380ae67bf7370ac8,0.537419417850869,2.58506591514145,1,0,0.838769898738393,2.23025374005562,4,0.288587078887887,0.716931944902621,0.147049028370495,0.703917187049139,0.311318783957561,0.0194484915334312,1
60ff2c3d915d23318b73ae8d,0.864022837418923,0.731142607319204,1,0,1.83256635039054,6.26656146224507,4,0.230016887213176,0.662042662641791,0.277817467280577,0.32828885546445,0.449129463094592,0.0527195503337285,1
60ff7c8f4f066ccf6fe05587,0.930525864640796,1.47212673007776,1,0,0.842658629971104,6.90264347246737,4,0.0398733889389872,0.272600135197279,0.109801243188238,0.553572864064652,0.588084353578731,0.311835597924586,1
610008383c0a128712403745,0.821693089425838,1.63209976411156,1,0,1.32484431897049,4.67065964099379,4,0.067265899738955,0.362066739318485,0.166136286835491,0.591704438742617,0.351080293694867,0.0444832030494791,1
610038371297afd6f2db9323,0.766433988095032,2.33511329626432,1,0,1.50771165124628,5.08849811348283,4,0.0311820424265551,0.251386810707285,0.0744193323970384,0.417258749026096,0.383215955449713,0.307468927477675,1
61006b0f1f3bfddb6b4c5d55,0.869214619726451,1.11759631788287,1,0,1.32049934851321,8.50649668437412,4,0.0657199975982349,0.370574399991393,0.132543034600554,0.670206266129887,0.425069428932239,0.0676471275237397,1
6100ad3174a06d6fb34718ce,0.888428370921756,1.19174045064172,1,0,0.674989273953523,9.74329160580209,4,0.0573471811191501,0.451170501327239,0.109026906041828,0.370859746703328,0.524104067779561,0.230108973729968,1
6106e56a30bffe5aa77176ee,0.760662552488677,1.97981796260627,1,0,1.94087761220157,3.40408037838074,4,0.0538840751905806,0.400353632630597,0.0386532844033836,0.422581635520326,0.166217654347128,0.511806953790558,1
610cd5f2b38b2d1bffe55477,0.855349296729814,1.84550135542739,1,0,1.00882535003846,5.45795584642654,4,0.0796510044701826,0.36782122320505,0.108412737384848,0.52782381611111,0.570830610740747,0.0907317227910841,1
611167ed8d09c1e0fdd862c2,0.713053608367197,1.79466242131093,1,0,1.79201436395279,4.83076673818556,4,0.0479890592873632,0.278868473112155,0.120982973601091,0.450312073863587,0.341799632160114,0.0368770964780823,1
611622ddd8be1ac51298cb89,0.760897801143142,2.13280064388586,1,0,1.07261857169417,30.6746346896585,4,0.153602535095004,0.5,0.5,0.318234119645995,0.249635654104025,0.200272738762178,1
61183fc3800e4a722426bc6a,0.885185463471641,2.11531555456132,1,0,0.925085273260984,5.47245395438613,4,0.0445935466230498,0.381611284453864,0.125192889879997,0.469504359879668,0.552196454636675,0.146366721436589,1
6119b5c448fbd1d8b49155ff,0.904281647010568,1.97286784182324,1,0,1.29841193087654,7.69997721875609,4,0.0627934259205179,0.407304802177889,0.0916320395492222,0.387911044394669,0.449575678770238,0.460715345757986,1
612fa6644526903f736cf925,0.848779134539779,2.62223099808926,1,0,1.23021969012752,4.89332566836492,4,0.0222557957088752,0.389894170944791,0.116172910719729,0.507032335486951,0.504721757020665,0.494186848107953,1
6136503d70302c9d1aa894f4,0.926938712133029,1.43525830546169,1,0,1.23895417062071,7.98158351904964,4,0.0762678871538668,0.305301298644964,0.169746424808806,0.306641276327256,0.274355681170682,0.308418735172114,1
613e77b91fc96b58404a4584,0.871868109059211,1.95694189793041,1,0,1.17365253190939,6.55095245673149,4,0.0707577878980653,0.54153223008357,0.0787407151943366,0.348361373547895,0.563438604520836,0.419763200018912,1
61546cf3956218b9a9e5a699,0.887480370517962,1.68705633165779,1,0,1.38826011902089,5.54571253352153,4,0.044949425308513,0.472163433879511,0.0805488496711621,0.35974960084345,0.610176236974317,0.367642978119932,1
6157e566d0e2dea35730c6ac,0.903043227728684,1.04859317907854,1,0,0.599590993863243,8.30429075770874,4,0.0247276262467965,0.58972671423587,0.0775628271259159,0.0826115827779296,0.524324440315087,0.0876560550101244,1
615838a2d65d6be56cc96091,0.850934745038194,3.07162633041351,1,0,1.95540957206032,4.67918038954232,4,0.0383530912250784,0.221974289770568,0.0347175557077265,0.229853432560022,0.532930451322152,0.511452687878822,1
6165a91cfe487d469c4242fd,0.848617907050143,0.970507402519005,1,0,1.56639785714198,11.2118885776429,4,0.123213552396033,0.660561901954538,0.180839203358753,0.34142664908931,0.38918396467354,0.147022506918012,1
6165af4b36cb3bae91f2e355,0.84238519882145,1.39211779503636,1,0,1.13832138458634,6.60722087781067,4,0.0753894857227074,0.505904753822441,0.113690810499829,0.346848154167284,0.323108397121032,0.101177791680037,1
616dabffda7757926ea7e84d,0.733694440298881,1.54567767330634,1,0,1.02441002828389,4.75181886383592,4,0.0710513976227011,0.418763987502534,0.357691953850763,0.544057872245558,0.354046250629751,0.0373619929346168,1
61bb392e40db417c1a138dcb,0.724387061845133,3.39654446849759,1,0,0.815537594633745,4.48951443483037,4,0.0617955768257623,0.332002768310176,0.0923785179452357,0.482464780958184,0.424559092781247,0.359667745735764,1
627d1b0ff09ff00d79eb9d35,0.553654168838985,0.0901373839737592,1,0,0.620832917369222,40.9533743926208,4,0.456295657068697,0.440810673128821,0.476040884693516,0.172319216048837,0.415413778372706,0.19887413186656,1
6287f4819c5fc8c4d48cc885,0.865721708531682,0.903473844499584,1,0,1.24582245822598,9.87065578354882,4,0.0276598034189941,0.693806258137241,0.115216940162067,0.0595278888463449,0.402697431947924,0.414982126987993,1
628f827eeb876ed2617881e7,0.762147891854165,1.25449497401363,1,0,1.36431366254705,6.22084053435167,4,0.0756977156933986,0.326635533701894,0.0774902058629011,0.658862816976546,0.524307737973625,0.533020087353474,1
62926f5a375553f13d68bc92,0.848617602118832,0.306525746866755,1,0,1.63293516361204,3.63732764453929,4,0.505350919155703,0.552023772298808,0.323076838923058,0.60934808027479,0.123059714002942,0.0274793098207387,1
62a0f7db18a72f2654996af3,0.915642662901097,2.2312155687934,1,0,1.78762592885804,7.95659084739217,4,0.036077983443312,0.274011382303222,0.0809203232837502,0.145346260254292,0.650916378327308,0.359019439422704,1
62b077136224952ffd679d48,0.648786741422236,0.0956016026479863,1,0,0.517542486395197,32.0907844477102,4,0.555136790274418,0.490691238598143,0.507597003826128,0.0484587920863497,0.425503002651588,0.199447777826854,1
62b0ff84054c6ca32f481c65,0.646009118637666,0.497263356115407,1,0,1.34938051864808,10.4145669083403,4,0.361191286982424,0.605894394450325,0.513451450897856,0.333640291769655,0.170803780745083,0.135656205124332,1
62b2c25fa2e87e7ed2da2b87,0.864161852166691,1.53389266477401,1,0,1.38661946043673,5.23764635228698,4,0.0688107364643114,0.430186997313753,0.0677073317961241,0.416077731300315,0.484630992579371,0.44851337575325,1
62b32a0ea4ec7b2c14906e26,0.74621155239285,1.62068466071091,1,0,1.05869100560744,6.40841158362483,4,0.0445818080550807,0.419036124411936,0.0585442854746372,0.431445861058587,0.520817275805688,0.3029562734617,1
62b496ea7c06f67ea068d0d3,0.807485517110284,2.40343306386291,1,0,0.957354365670487,3.84104830035214,4,0.0756369394591839,0.420332190856225,0.0404558993561647,0.47934459011869,0.609636168856429,0.39105985553841,1
62bb42e2f21cfdb280cc975f,0.630909853625304,2.4703252286298,1,0,1.1635914118985,2.78172352952056,4,0.0852067645674131,0.540338658810349,0.267199548385894,0.428340455294497,0.373914825511416,0.108570565116625,1
62c5d77b4eacc0065ba43fe7,0.831884028040662,0.600113898427958,1,0,0.946206761926866,12.7178926200652,4,0.0976928924399013,0.673126021359464,0.150686034282808,0.409530883871808,0.318860241275871,0.0688170137486743,1
62cd43d66c2dd7ae9ab53ae7,0.605011545913331,0.204911605418416,1,0,0.538741157149187,25.311860654359,4,0.297831225188818,0.625337894724873,0.377581903151968,0.0794186810142088,0.419427483326781,0.194747488758757,1
62d86c63e2966588c71b9ff2,0.846696545824942,1.28243572230571,1,0,0.634596180035061,4.89804349730213,4,0.172354269141166,0.566439195016276,0.130114211920707,0.264228939662521,0.337692540552746,0.0813712158276567,1
62d8e75cba698660a22802c7,0.872857427921067,0.423142435536296,1,0,1.47332413900692,12.2795147663893,4,0.352306386730958,0.571141399470591,0.160438803170698,0.648718977855027,0.128778194052447,0.0841202180168488,1
62d9e46fded6a6209a518499,0.794084554801036,1.58268298989414,1,0,1.17673184243556,5.09819310306531,4,0.0878813539679399,0.487745334486366,0.0634866504299775,0.552691718251423,0.396189303902366,0.49932136211983,1
62e15dfab54f025985de6b5c,0.553944410224517,0.714258362960422,1,0,1.53116775140246,15.4714966282104,4,0.0099043320238762,0.599128638535313,0.508899843265138,0.0217378939390963,0.28314191754503,0.190516045321489,1
62e19208352cd518d7b2f085,0.917889770475381,0.189328919812595,1,0,0.786562193614773,31.7375250696044,4,0.433897920672124,0.477891904992433,0.578608968763835,0.0405383161920602,0.410213237052567,0.199998276359461,1
62eaf1d2015ba1448aa273c4,0.784273379809897,0.827963679347034,1,0,2.09253778835662,6.30714528888702,4,0.0752253960025129,0.562852453399921,0.0776977709483831,0.326629067916316,0.238424478482178,0.0791424809132584,1
62f1b2691a5ac1c03a9987a0,0.882781663463588,1.3755848683764,1,0,1.24477675679098,7.6549832842076,4,0.0248896474470618,0.477910298875889,0.0893105794892455,0.11910194313678,0.475663414896393,0.305946907670693,1
63038702fea51556c37c36cf,0.835744964037157,2.51433506285368,1,0,0.92910512906058,3.910210637552,4,0.0473487440621281,0.28694709271118,0.0315653109168906,0.32892522701378,0.52690513923034,0.486644828955941,1
63052f20afc39e87110eb83e,0.707394060202032,3.15766742058343,1,0,1.05101493837599,4.50341732153843,4,0.0622647585236377,0.24726579929182,0.178867607013929,0.568198411504778,0.46333556231886,0.0361168005519835,1
630cc9747cb664e8a03c29f0,0.915512782616349,1.24180152117963,1,0,1.43875888336392,10.3306320673239,4,0.0677290039340746,0.431631696436111,0.142491746344401,0.296857074252312,0.511481304724302,0.17823969336627,1
6316212c1109a3b1bac89fe6,0.815773846986986,0.970465849392856,1,0,0.898598255920649,9.03059463804813,4,0.0242551950016502,0.688093240261471,0.0877299080124826,0.122571319470049,0.287867664116498,0.19452155803822,1
631b66847990076d05887914,0.734557937391132,0.52455403214048,1,0,1.27889352650306,8.31714733764323,4,0.582460186692141,0.782865071369657,0.147159175570929,0.565219048498646,0.592672915446676,0.0595147900198918,1
63225b65b2d6e889f7289909,0.885810694147349,1.58552705048448,1,0,1.05454757309784,7.32461990890797,4,0.0184072666475041,0.30997563435448,0.0770320131581016,0.0572045001552659,0.3629970406693,0.132396518535835,1
6330e50102d0e9d363d139b2,0.913757505425914,1.66549352389069,1,0,1.18497842895322,8.34005080390411,4,0.0063545329777847,0.461888918519355,0.124267079528634,0.0392787777856414,0.458449757027424,0.0954744258555055,1
6333926e48c34a5d39353558,0.931715054540565,1.17005948994743,1,0,0.586875822808686,4.01865893793545,4,0.139575031057373,0.575433944797574,0.250914327626164,0.177455600936723,0.451231606329305,0.0331540241520841,1
63378180a7bc5bc3427e8db0,0.741885110279036,0.679973519950072,1,0,1.52272640086995,7.48317599480536,4,0.380630654231668,0.694396908091306,0.230965482776536,0.525358308657165,0.575944240224495,0.0504407951650677,1
633edc50cfae73d4a72ca889,0.846075863952156,0.778218165376897,1,0,1.38237988623978,13.7160125522267,4,0.269049398221234,0.652309648161472,0.271826197645376,0.265766863658969,0.51787452432123,0.173761692309867,1
6348846ae221cb4a0efbf3f9,0.565344965624419,0.666405892584674,1,0,0.937755457233898,17.1724884829109,4,0.0113556488067112,0.5,0.5,0.0125374264279879,0.273880100381718,0.200000017236227,1
634d7bba21c8068195b53016,0.641577442234452,0.470588164390618,1,0,0.870439498437239,16.8561532295874,4,0.142139320188498,0.594398312140179,0.476825524442811,0.0478583494363885,0.134179657408561,0.203225334330189,1
63617d69f2a3425296c8d89e,0.560792284152751,3.04943670919507,1,0,0.862794814404943,2.83965605792245,4,0.134318821983031,0.482906774811191,0.0461676444946458,0.476256039906799,0.442729437628895,0.047295039100139,1
63619eb02e5bd8f4f7bd138a,0.802628731459971,2.53722228966213,1,0,3.09163150351687,3.26591581844338,4,0.0261468712262265,0.374245274110183,0.0303091431869015,0.0692909826147313,0.431929854014892,0.469153355937648,1
6376916db0ae9a57d377d0d2,0.561327222126738,0.196842809101547,1,0,0.751531068896127,37.1302423769427,4,0.314146428234913,0.5,0.5,0.0590916577093116,0.373882752954938,0.200069337490439,1
63971ce5ac05acbcf187d303,0.569141872561641,1.65774849996518,1,0,1.31736103507945,3.47644566541749,4,0.0409781226885094,0.613900637700532,0.0804411755502395,0.31366125721755,0.595435267402308,0.0404188642444685,1
63bb9d1d25b272b93b81523a,0.66312217175962,0.343102837736008,1,0,0.974408242394519,25.842322818978,4,0.230283423035456,0.375078611026872,0.504884473526466,0.0940790963944027,0.387184190864041,0.194058296184362,1
63bc7562fc676fcc04f9c640,0.8142059181628,1.71192292980692,1,0,1.1156174339998,5.10935255401481,4,0.0334775816478016,0.401362293185178,0.154775504790809,0.290072902445263,0.503440860928918,0.113047830680093,1
63cc62e53735576a651d54a9,0.642103533306007,0.764050991454515,1,0,1.24516120430145,13.2359847032814,4,0.0107634094708624,0.591219305503498,0.21468062021456,0.0339385837778853,0.285203738643711,0.199407416553099,1
63d1156045971dc6b0006c73,0.898458461433313,1.75145820000411,1,0,1.60156161121906,9.88761640028638,4,0.0802089485224973,0.284460692883856,0.15457546101531,0.483981038774712,0.465224729595507,0.310527236015456,1
63d13d12c35a12dd05922c69,0.773642561701699,0.414654109300207,1,0,0.934039543397694,19.0935569587319,4,0.208636724068694,0.551374114031537,0.367241116824593,0.23786819699917,0.465603752620976,0.201922790316403,1
