id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a,posterior_omega_d,posterior_omega_a_posi,posterior_omega_a_nega,fixed_lamgda
5f4a835e9e84256238129995,0.471029484181402,0.613670618056089,1,0,1.26421425580843,10.4803353415331,4,0.497031713950011,0.150056027261296,0.501862383082359,0.0838252656711152,0.211585054670644,0.197056651952858,1
5f51587f36e91f38fbf34c23,0.855819703789787,0.516794033816837,1,0,0.985625645729065,18.1239303269111,4,0.338363141463266,0.19199313511172,0.497413712700499,0.0532017928330173,0.384367024291237,0.199996629847421,1
5f57293333c15219a0bc1073,0.515743489774207,2.9054756609584,1,0,1.08547491662731,0.981174896607192,4,0.694076684137046,0.34175863935681,0.154228741538112,0.516061899029453,0.200000178899644,0.0163375299535596,1
5f597e39254a691df1186a21,0.929779773186964,0.747343483586632,1,0,1.57281375918481,17.8414926766508,4,0.0137486416649487,0.0257602275549731,0.0536749768257478,0.0664917326835225,0.263543851170865,0.277037227596003,1
5f5fef6ce0809f0d5b3cde5c,0.940877570877961,1.19899278740096,1,0,1.22998429213287,14.2928457250937,4,0.0207164218782421,0.0112967967436851,0.0654464924401637,0.148885878102619,0.554354808678243,0.443326215287494,1
5f6666e43be0b923d23c8df8,0.885561672501668,0.353865863206368,1,0,0.786858316016665,11.3258527332433,4,0.66778845736127,0.511991380513199,0.809606843413764,0.0596650006363386,0.433242888123563,0.0456258493963203,1
5f712c16875f0375275c57d5,0.95564119180683,1.5350051308435,1,0,0.708548531995724,15.9310737278776,4,0.0591477294408388,0.14371593714678,0.239878395733653,0.391617923072029,0.3963080670996,0.296284912591893,1
5f765a3c8a6ec010370c9cc1,0.926642830845549,0.438428837262213,1,0,0.89461175065073,37.0528999661222,4,0.0214043176882041,0.146999013539126,0.232283183989848,0.107613320002462,0.298361749795318,0.17611857067786,1
5f7694edc99f3112b494e122,0.926202433142346,0.352045453330946,1,0,0.940868100102868,20.2536082864259,4,0.796841116200249,0.724534999501528,0.635568404474166,0.341558773648477,0.0675310738184578,0.23730193248054,1
5f81fc9446ee002f681ea5e3,0.940999164752304,1.5314518668091,1,0,0.905132809064964,11.9881528781568,4,0.0752796467134145,0.184696421110695,0.341468473182894,0.425702968042847,0.315798618172424,0.119721390418996,1
5f8b3c348183d30f91832a2b,0.928363091270267,0.48432546351805,1,0,1.15545620987538,26.4687141603999,4,0.14467307766009,0.488308707917773,0.334644606830409,0.474479070962871,0.527044706013491,0.100301572266355,1
5f8cbc5c355ea745e6cef2ca,0.928005852266887,0.640022749455131,1,0,1.29190569556906,12.6624398852014,4,0.288087086807373,0.403826663466968,0.444207072784002,0.484387131364189,0.0615265270551684,0.0382250951755895,1
5fa4c21a04bc5912180291bc,0.474125058374057,0.379425904355675,1,0,1.25222290316468,17.8184309543631,4,0.560812937234593,0.180987233714292,0.52067849525144,0.0535467902983571,0.270393014597096,0.186981203839494,1
5fab34d5e971f1617667232e,0.507884768231289,0.236776862276637,1,0,0.991589002896454,17.9133516038304,4,0.664777671892261,0.186001638569379,0.506042790264765,0.0207910081601555,0.277389516946574,0.197709414880118,1
5fadd628cd4e9e1c42dab969,0.944655801217645,0.88198478943588,1,0,0.90370615981942,17.2237206180885,4,0.0635886120051918,0.379447058301614,0.223697229874508,0.429549019145258,0.58359950011519,0.0443984162135771,1
5fb7dd473afbb1033b491811,0.688196901126287,1.48757633087497,1,0,1.1134614494916,0.783607638440331,4,0.53867659408983,0.164578211292867,0.178245404953298,0.581289535135044,0.202289032661103,0.0224407751844527,1
5fbd92e32c9c841bb352e09f,0.951490702299252,0.90229843763547,1,0,0.808986251147627,15.7922209634947,4,0.0741172576900147,0.144662707370528,0.213656789986163,0.45039013317923,0.528775245034097,0.49571079069482,1
5fc2a5c0ddfca10169395662,0.855736120112278,3.12054939436868,1,0,1.10306040341134,4.80340180518973,4,0.0219578622282738,0.701269504219417,0.0774623917588473,0.106106159133739,0.12276050421289,0.81465073115643,1
5fc58cd91b53521031a2d369,0.911732301520875,0.281477548332133,1,0,0.676234041058155,31.939238264304,4,0.0213048248511743,0.131259868748453,0.261556279698603,0.120436612008756,0.293759014308759,0.213132767959948,1
5fd5381b5807b616d910c586,0.859817673075943,0.874501123327497,1,0,1.86788825419526,9.39320850289664,4,0.049913669697366,0.152211117391488,0.271753747527286,0.586937415481838,0.535653053941923,0.0329087680312167,1
5fd7782dee03dc08d3f3f491,0.938703345300482,1.58074648423327,1,0,0.719946571774935,8.45687551405686,4,0.0517060447001415,0.0536983732431227,0.134319040648342,0.66637958698249,0.510021054273551,0.491528624646042,1
5fe9ed6604a1df94eca17a24,0.886493768243871,0.394586249849013,1,0,0.456087724576482,30.9243017308116,4,0.0946157561664449,0.321235682824563,0.366555482764559,0.353034090489504,0.39709547724148,0.178341008044188,1
5ffe235ea848b74a3b3ccd07,0.941917226814872,1.2338023751472,1,0,1.33340358472681,9.05740002355726,4,0.0377779417324573,0.148546648578713,0.164953055846725,0.486659053212254,0.501412160122415,0.0333124302882634,1
60079f45348bb62bdcd363ff,0.855783866114457,0.474963283872172,1,0,0.636351210941492,18.8297901055826,4,0.0224629935813954,0.677786084703773,0.173726508385047,0.640138130199609,0.597214179659191,0.331412785338817,1
60147514665c424b4b812e7d,0.932403804987367,0.939308034745551,1,0,1.14226047927652,14.855230313349,4,0.0990026897649749,0.309883379183889,0.252868078124717,0.702384956625791,0.204170975789743,0.0761151166738911,1
60173ba4df028898aa20838a,0.804399150543504,0.253608183534513,1,0,1.0120739865875,24.9684756134192,4,0.0592370724993082,0.14215486338021,0.511974936081182,0.191254494431952,0.261911803589673,0.183400570288787,1
6018a5c0e1600b187ccb8693,0.918730447585461,0.416925268800206,1,0,1.18435104322926,31.4253618574438,4,0.0942542072085304,0.40354814645689,0.376474377377753,0.439008601507608,0.482849065259436,0.245241163927772,1
601a2908d4210b238f755fed,0.899470346877384,0.820531739455701,1,0,1.51178985757775,12.495398995812,4,0.0531374115043005,0.244267976079195,0.262630824659192,0.274058763944084,0.420225920161201,0.0364854424236959,1
601c6342141cd277e220c083,0.731723052081387,0.882147596889014,1,0,1.30541778976753,1.86178567424133,4,0.482502582782693,0.169504818104054,0.190890269673043,0.169840201741756,0.150627539346858,0.0239131115653747,1
601ee216235cb139ff0a631f,0.575960866421199,0.238053925943259,1,0,0.746989805794856,24.5249980465061,4,0.425375700151434,0.542474468466921,0.579377951242055,0.334395402890106,0.337833369979647,0.178649058029958,1
6025b3681ff1521a3369dffe,0.942016485689827,1.00073944611306,1,0,0.893264113662876,11.6441338310632,4,0.0659004641325929,0.262542514282853,0.174295038267758,0.522809364450488,0.227565421713217,0.512434640267867,1
602e763eef81ce9e57528e1e,0.532592152244192,0.154408872994725,1,0,0.717260483197705,21.0931157258983,4,0.669240745742945,0.12848187110944,0.5,0.0261061648837183,0.318378438338618,0.200037487057716,1
6032aa14166df72d4c8a331f,0.679120875968273,2.14693897277926,1,0,1.08180865076794,4.77795601240109,4,0.0857331458733339,0.202698793502645,0.166598012068564,0.636569460027703,0.417690078763133,0.0255662247618011,1
60370cc8e1feab5ce84685ef,0.651149902989984,0.197347213766716,1,0,0.955510879675015,24.1418833666343,4,0.724705056791597,0.367331449995622,0.691838717318237,0.0859256302772026,0.245866654306479,0.18327234812284,1
603c92ad5ed1c29cf04476ca,0.682955924991139,0.238024473850124,1,0,0.765682972365824,14.6367629334152,4,0.394912749253304,0.14432397888361,0.568165064492466,0.112395734001744,0.303255931379611,0.182322145834234,1
604011377e5b121dc3267a3e,0.574998746807446,0.828154638682634,1,0,0.838746969602922,0.522150297141785,4,0.0679059491281768,0.70212539518709,0.221477949087725,0.387370261372397,0.199269147528097,0.716566740968943,1
6051443969acb1800712d081,0.943598768145836,1.51516553534348,1,0,0.927029847323966,9.38888224825028,4,0.0376360358193314,0.143373366741105,0.154739398705459,0.426542839548391,0.499609698917579,0.0390425526268377,1
6052961c99d0779f4f953050,0.867882493766256,1.55218128211445,1,0,1.92747241110715,9.73511959528852,4,0.0502233180858013,0.0860574283935242,0.281568306987095,0.519495263783634,0.535694573388978,0.0493255601424256,1
605de3af48d7a575adb95b09,0.945789302604706,0.256510391755539,1,0,2.32718734561652,43.4776989781985,4,0.0479936472910003,0.391347593391198,0.236855032222876,0.523744404649705,0.463033270461432,0.0675607167746994,1
606340ca7faac7025f31dd57,0.939697707504197,0.500811874693797,1,0,0.656345714332909,18.873951450195,4,0.0457581800408389,0.214601655686374,0.268855714129126,0.297433157795089,0.329214834376827,0.0568477912590337,1
606a3cf263a18869ac8ee0ed,0.537415695429545,0.172725061305991,1,0,0.59637744681712,17.5630338315927,4,0.615327813083499,0.0562259277602624,0.5,0.0165519915090584,0.303630224459414,0.20002681241871,1
60774dd4c93ddbfb673deee1,0.642302464772234,0.337321539344609,1,0,0.635420885930161,23.0723951955042,4,0.31720736146798,0.265615352521145,0.443819704458346,0.397187531941606,0.409529938712923,0.198451461443845,1
607778a26ff3de83125f50c5,0.904093474287754,0.438383262102394,1,0,0.842302269587822,22.124402298714,4,0.10336885282943,0.540532381871646,0.312998583105389,0.479193853189138,0.290932430959038,0.203190701896177,1
607cbf385d3202721e3f719f,0.853030437687342,0.707450660599155,1,0,1.13529027175771,6.72068796634695,4,0.280061077560328,0.15365726042595,0.571137913107541,0.279506608192557,0.43019767581278,0.0444460301586365,1
607eafaf008af56a5a3ba462,0.612830699598837,0.421585298261376,1,0,1.23207656942826,19.5856862324469,4,0.254462220836621,0.729920437706721,0.855841924467599,0.624634291639166,0.560251665041106,0.0719417412347278,1
6091e1be3df7254e526f7168,0.954122506827473,0.818381965181991,1,0,1.08051217338046,11.3719868835208,4,0.0548538054830077,0.0950441923177144,0.139596925242379,0.385243294320151,0.18215952513728,0.444916276081745,1
60a7eb63dab0406a75e79293,0.846701127030503,1.19642176942705,1,0,1.07225121105187,29.278389795412,4,0.204314745768318,0.0975580329917928,0.202054361529304,0.513781085226995,0.313875628887635,0.199771924843194,1
60b49cb1dc5470789edd23fe,0.540446052583392,0.167643500701043,1,0,0.51332607419261,15.9465262869199,4,0.713262555828607,0.061617458578111,0.537190008772912,0.0163069610398367,0.304234834405828,0.199995262193375,1
60be3a1699ecb058103a2292,0.910719841916051,0.371503276051925,1,0,0.71263265462831,10.4053922474728,4,0.112301765820319,0.0748633816045534,0.295650278984387,0.365025400437293,0.203077662876674,0.0407489072731961,1
60c6e4b6069d11620f91f6b7,0.703405932538564,0.247637526900135,1,0,0.692753244063275,22.6153022531916,4,0.529737879980978,0.44477301837014,0.544349011484411,0.072890475169876,0.434386583691351,0.192016105199188,1
60caf58c38ce3e0f5a51f62b,0.931531261384344,0.549773888255505,1,0,0.898082689345715,25.5197602201158,4,0.0951931601782995,0.303487922588307,0.300034007921576,0.636110436642387,0.436611926201996,0.185180402090958,1
60cd861b7d0e8d0ca014e272,0.908049346683001,0.563139317449717,1,0,1.28656665901733,8.79617149243531,4,0.241270361872391,0.504349105362024,0.507036409079068,0.405511353975215,0.489835974956771,0.0216913739404158,1
60cee4ec871f36088fe20ff3,0.736756274872578,0.463172764512799,1,0,1.300080854526,21.3068295989604,4,0.598430923275155,0.269059438631143,0.4994261098323,0.0643569849773581,0.270900727004206,0.196070994219338,1
60d5c363dd49bcb80e528806,0.952887608248277,0.949765619568147,1,0,0.947032936824171,13.4497774114901,4,0.032461708737181,0.416875801972844,0.114834136616471,0.442476123200884,0.399495167151057,0.312870437918682,1
60d9e874269237cc2a228006,0.919716851079725,0.571931256602605,1,0,0.664499713601149,19.965215716961,4,0.0887301778635773,0.535437586778511,0.33367637475578,0.650210969515723,0.469264636634954,0.231204288781209,1
60e36e6ecb9f00e7b4dab92e,0.901286971731347,1.10344564688345,1,0,1.05923102751822,14.0449173423202,4,0.0463885588298233,0.160529826182057,0.279227056885217,0.463567210689482,0.420711744411912,0.0713931406606413,1
60e792f25e9ab875f9605cf5,0.791091013233837,0.241160145279654,1,0,1.06593186787266,39.4183290339909,4,0.139422438166359,0.35320265949489,0.36518482380704,0.18589346543924,0.3182451267426,0.19509876637281,1
60e8b06bfb1c78d450ae9f79,0.445240124192593,0.33641533247077,1,0,1.1176490926007,27.4330170284711,4,0.216943380025307,0.793348307455148,0.492375036594867,0.720455374295377,0.531451358585107,0.22820647621546,1
60ef2700e476748689a999f7,0.895758107736683,0.332706941080449,1,0,0.816399008624516,28.1657973083244,4,0.0685725777532586,0.243246356349174,0.278022971627811,0.543011449962352,0.324718873836023,0.210784956568406,1
60f19b1807eb96e727acb757,0.915669564767541,0.912475251299104,1,0,1.24891509268755,9.02510230704904,4,0.0977960316277132,0.148915255344193,0.222508228556765,0.524016673837059,0.227979700397206,0.0693030965637503,1
60f4a2d142c69dc1121b6dbf,0.900268226152304,0.361271423416119,1,0,1.94495700937508,32.3559482838868,4,0.112638752625328,0.35118066116516,0.243902579368305,0.556268723778834,0.397322756106351,0.060525296731576,1
60f6ce6de6cf393bcde0c14d,0.548952491032967,0.146522506272162,1,0,0.590920302122272,19.4415871092583,4,0.798464297530689,0.142768045980264,0.5,0.0245436075612343,0.321729984901137,0.200031462213959,1
60f8cc430a3d06de34a78773,0.533398853194397,0.236563491100927,1,0,0.462707397534385,14.1724465324266,4,0.51148602302867,0.0647893551333416,0.489206732796564,0.0465029806814129,0.301451002940868,0.200013605624497,1
60fa0929b83c13a26cd1b8d7,0.695519152657816,0.38034822330644,1,0,0.590048985904931,17.777548380921,4,0.359282470495502,0.225207025277448,0.42973808510011,0.315774721412042,0.221032914067558,0.212110377007669,1
60fb024cbfd74cc251c6f9b0,0.905115221081393,0.24026457575468,1,0,0.472046137368118,33.927463618596,4,0.0884737047181589,0.532016821882797,0.551787990482111,0.450563071677171,0.408762901866807,0.0868283147484434,1
60fbf61d2b955086ac1b1331,0.947741784648244,1.56136267340933,1,0,0.998533352333494,9.37192938267536,4,0.0253951771232973,0.02210683545037,0.0904675319566105,0.251686578485486,0.382224019235604,0.530944213363136,1
60fd6618f9a377f54dcdf318,0.925626900626163,0.530954968788512,1,0,1.27462372547242,15.552919473015,4,0.105851050546181,0.331983571691029,0.265015605472183,0.595960731311748,0.401260107175783,0.0639678157760743,1
60fe8de5380ae67bf7370ac8,0.572255865923388,0.590930350863676,1,0,1.03411335610976,19.3935966358849,4,0.175466055439774,0.713108757383479,0.503232314791055,0.762044111481481,0.566045279570061,0.0667996887791941,1
60ff2c3d915d23318b73ae8d,0.914664242650635,0.540247143032519,1,0,1.52360332779701,12.9842035764711,4,0.128239613783272,0.34751346031774,0.414370165243099,0.300844813055985,0.467817908026709,0.0448217939516102,1
60ff7c8f4f066ccf6fe05587,0.951762306976656,0.873355506200052,1,0,0.614313154187406,12.9593595587448,4,0.0454158492149683,0.130114707957075,0.189301564873694,0.6969872703829,0.575886667724237,0.18151553246212,1
610008383c0a128712403745,0.904853113766087,0.938472827786112,1,0,1.51712470354496,9.31517257448073,4,0.0602086624490602,0.239288978319631,0.289951159568894,0.567592817936688,0.358382419581328,0.0310059125095711,1
610038371297afd6f2db9323,0.93663231318034,0.841727241947109,1,0,1.27750099512961,15.7753767477627,4,0.0267854473345242,0.163720234410929,0.179445583281206,0.411861766704317,0.405782734586139,0.199052409740681,1
61006b0f1f3bfddb6b4c5d55,0.943509247107952,0.308036843400179,1,0,0.933666321318474,38.2613741303187,4,0.075837465748746,0.371872348005739,0.279312721383139,0.653644190555453,0.384185873013939,0.117645170846347,1
6100ad3174a06d6fb34718ce,0.937858835056809,0.49396598256717,1,0,0.432014865679161,27.6731558638126,4,0.0628024394743693,0.156591640362242,0.229374647587767,0.548219410811015,0.466089450107848,0.193529454143567,1
6106e56a30bffe5aa77176ee,0.91712927019208,0.64811440686604,1,0,1.57609399603728,14.3076997993536,4,0.0351092649858916,0.62937207443329,0.166947993276753,0.419524954918569,0.285440365675611,0.390271836442278,1
610cd5f2b38b2d1bffe55477,0.934203949592926,1.18664871472044,1,0,0.966398496375588,11.3962447087723,4,0.0620497955786038,0.167068165993009,0.165735862450082,0.523470037191208,0.475023712220479,0.0695820398626124,1
611167ed8d09c1e0fdd862c2,0.825999562894238,1.17012413081182,1,0,1.71469546203901,8.35825032288635,4,0.0384875151529232,0.137995271086431,0.206582483466698,0.512172656157543,0.476307276170733,0.024282347881839,1
611622ddd8be1ac51298cb89,0.720160412026221,1.4229652476692,1,0,0.965273496216376,27.8055411692945,4,0.586369235723828,0.136574586359622,0.5,0.311118881738771,0.233315064757124,0.200907534314526,1
61183fc3800e4a722426bc6a,0.953380374261819,0.52840541093112,1,0,1.10601930421302,24.885513348189,4,0.0627032843061472,0.419530671348101,0.342997341733863,0.623341759535959,0.511272063843039,0.0681657192044561,1
6119b5c448fbd1d8b49155ff,0.964349007563085,0.75648684326013,1,0,1.17932565119452,26.9907153135173,4,0.0665860439403168,0.22263185283241,0.197241289101875,0.547855867479453,0.452087375352468,0.341469454508203,1
612fa6644526903f736cf925,0.948858980903207,0.950742110172573,1,0,1.22761749779344,16.1592479842155,4,0.0235671731589663,0.206849990240256,0.243882426509173,0.654874437866814,0.519890031393757,0.348959435723997,1
6136503d70302c9d1aa894f4,0.931682736863362,1.54610670518128,1,0,1.17058418871336,7.74119904108595,4,0.0747061310419878,0.073345836450812,0.180683321166413,0.363371857559231,0.225733460328469,0.142821706345386,1
613e77b91fc96b58404a4584,0.957802856204517,0.917159196151005,1,0,1.2710705439907,23.6785024850944,4,0.0442845409712616,0.181596884072745,0.156903343558499,0.30410767496983,0.357610034782802,0.356618814331067,1
61546cf3956218b9a9e5a699,0.957037954773183,0.604268407580237,1,0,1.07887259822606,20.5334860130934,4,0.0442376945688132,0.233554889887164,0.199374360853418,0.532333566535602,0.571638050024754,0.28693242704931,1
6157e566d0e2dea35730c6ac,0.93619452769557,0.182009457557142,1,0,0.476821045567702,48.5014871025733,4,0.103605169354064,0.518914792052123,0.383334414267806,0.375829412653924,0.57106416338207,0.159518983300991,1
615838a2d65d6be56cc96091,0.953134258923641,1.07481316700905,1,0,1.3508823124589,19.3880176444374,4,0.0434327719432478,0.223632451884742,0.116645603793514,0.478942357933961,0.609388424692333,0.429309750198726,1
6165a91cfe487d469c4242fd,0.942147087414637,0.381056115939524,1,0,1.41243856885395,41.7554903806482,4,0.0993416159837751,0.302186269633254,0.346466922607535,0.418906344934047,0.44656353414756,0.165164819018281,1
6165af4b36cb3bae91f2e355,0.946800485872443,0.509082201029671,1,0,0.756390076181313,26.0933782245156,4,0.0633265034514594,0.286020943906954,0.247658412568602,0.344396826140447,0.283908092500592,0.134617428173705,1
616dabffda7757926ea7e84d,0.778473673077687,1.2190806298793,1,0,1.06923665317051,5.7999562124811,4,0.0809243251419568,0.101176832429762,0.414094872297127,0.569965352343702,0.363551822584368,0.0323405317261066,1
61bb392e40db417c1a138dcb,0.914923677836244,1.06879811405288,1,0,0.474121222800128,17.5005755015843,4,0.0585267099784016,0.339659207845251,0.268707831372933,0.479762406405516,0.520895517981578,0.141480470743549,1
627d1b0ff09ff00d79eb9d35,0.536197814222332,0.165110075879406,1,0,0.660997835291369,17.8798694106225,4,0.813896397943035,0.128548572987682,0.418445359141579,0.0922494064765213,0.296329124092757,0.198023035683314,1
6287f4819c5fc8c4d48cc885,0.919373015998008,0.379533128051039,1,0,0.789057067038312,20.2809829464369,4,0.0852360969919935,0.172276958717679,0.451168330660569,0.547483014144254,0.466328935858741,0.0519090573787099,1
628f827eeb876ed2617881e7,0.872177738919309,0.314568679526929,1,0,1.13380409083737,31.7540385612978,4,0.0723827133046138,0.504665377886329,0.212253164240034,0.618052674357814,0.593398632082439,0.264949058744074,1
62926f5a375553f13d68bc92,0.850782687027537,0.323627925169903,1,0,2.07343742267986,2.11061216322888,4,0.725972483336124,0.35352522216173,0.302361275217677,0.503362688653629,0.13075671409779,0.022801020742409,1
62a0f7db18a72f2654996af3,0.951459035741839,1.81877553721531,1,0,1.69098881472109,12.7443552200148,4,0.0278587639351132,0.0669072236027304,0.0983913836050027,0.181879202235403,0.610047226105128,0.36235512404284,1
62b077136224952ffd679d48,0.629111966679239,0.171304897521215,1,0,0.562492044627944,19.1401026694003,4,0.83378834967483,0.219569864108908,0.500840611248997,0.0242988285028249,0.352256056146268,0.198883810587249,1
62b0ff84054c6ca32f481c65,0.672175294713977,0.335074011157108,1,0,1.36470757521892,21.0703405610121,4,0.247568518464496,0.477263145839295,0.549237698795454,0.303087120571299,0.24793788900392,0.15959194088071,1
62b2c25fa2e87e7ed2da2b87,0.942486411666332,0.617196632141509,1,0,1.29543481625117,17.5236439687897,4,0.0586738824165576,0.279777910662387,0.17199895907533,0.582742542629371,0.328522842626586,0.327991046547345,1
62b32a0ea4ec7b2c14906e26,0.899418355473712,0.476916635599347,1,0,0.850779786164989,28.1941091160696,4,0.0379054570255223,0.275922949540817,0.151329501228844,0.440044263460845,0.386059690527995,0.186351196464763,1
62b496ea7c06f67ea068d0d3,0.950393792233141,0.831878547140075,1,0,0.440551421856125,15.6073752635507,4,0.0514011949126813,0.49775044643844,0.126593469495251,0.557144005422686,0.661433384138027,0.213859768347328,1
62bb42e2f21cfdb280cc975f,0.740571343130846,1.14863130705395,1,0,1.06129094749974,6.50665602694276,4,0.0773137880336311,0.290958054838669,0.51220255092279,0.491746594464429,0.493755193784248,0.0522666942379837,1
62c5d77b4eacc0065ba43fe7,0.86707898613286,0.349251338233655,1,0,0.549118816966411,32.268265493382,4,0.0674838807925314,0.204948272636182,0.318386032080273,0.382838792768383,0.249458702324038,0.146466253018898,1
62cd43d66c2dd7ae9ab53ae7,0.563620823442519,0.398987924800019,1,0,0.407816261480016,9.92708840900083,4,0.751308649570667,0.159992782063647,0.573400035648401,0.0424590690106851,0.317674321369557,0.195867690253991,1
62d86c63e2966588c71b9ff2,0.92569572217339,0.821871562385109,1,0,0.574195148687657,10.2143406346257,4,0.119301339877705,0.265360539569886,0.261105312295129,0.304699854605187,0.305917266054608,0.0536427973223367,1
62d8e75cba698660a22802c7,0.873269943734149,0.262399943402018,1,0,1.18185175071526,28.3273114326973,4,0.192177235842362,0.433297027315708,0.317223802723159,0.627331641721118,0.14210884622086,0.12242894942834,1
62d9e46fded6a6209a518499,0.90732233423597,0.437486176216228,1,0,0.850822983885873,24.9468392442155,4,0.0656912923766783,0.473250472649213,0.222486590904011,0.59677667310298,0.400149969573876,0.289087268461162,1
62e15dfab54f025985de6b5c,0.53142041708498,0.181129809151556,1,0,0.647244272604074,14.0612353115273,4,0.645485955465545,0.0349846830807044,0.606428893112026,0.0202224442235237,0.298341132594868,0.195813988404361,1
62e19208352cd518d7b2f085,0.914536195376763,0.259162796503735,1,0,1.1785685022342,18.3338172113489,4,0.694641340287079,0.275762672525017,0.566994795131014,0.026631044875161,0.355900536344994,0.199999908419705,1
62eaf1d2015ba1448aa273c4,0.909197855564067,0.366124384265282,1,0,1.32231603251076,19.4603694495759,4,0.0467612071092043,0.324620505104263,0.288349013635644,0.317617228661606,0.196708584840647,0.0693038422787126,1
62f1b2691a5ac1c03a9987a0,0.948529704577572,0.486658533302904,1,0,1.14111142170297,21.9877377599021,4,0.0385485499639634,0.189791150410853,0.275347150435343,0.462426291204205,0.510423859987578,0.0557975642639721,1
63038702fea51556c37c36cf,0.952206320567958,0.530901139425767,1,0,0.438762048201715,25.5149429638413,4,0.0368096460759687,0.521374527209455,0.120932239635286,0.333702947829355,0.465787923017048,0.261587039166973,1
63052f20afc39e87110eb83e,0.902891185981923,0.964206331251059,1,0,1.08979412248431,14.9903157160629,4,0.0680322541760295,0.214125318225327,0.265793644952423,0.43172782114121,0.526559904786664,0.0557894999958727,1
630cc9747cb664e8a03c29f0,0.948129645910418,1.17888740259317,1,0,1.3107837162377,16.5514563700898,4,0.0504159121657587,0.113405971175225,0.171515387390508,0.248770168092515,0.345057795815908,0.326316028981975,1
6316212c1109a3b1bac89fe6,0.895198985057508,0.225811216896549,1,0,0.653061768493894,45.6043679155089,4,0.0571050104995989,0.370959804440084,0.409290213274328,0.414834414703294,0.332017298867692,0.210055177542527,1
631b66847990076d05887914,0.656487189071047,0.244677539615816,1,0,0.849807372371528,54.0641099890939,4,0.183122471481071,0.851380584882259,0.392794628153948,0.437077693552509,0.685180903761203,0.191836925739744,1
63225b65b2d6e889f7289909,0.904707680365623,1.24668567110239,1,0,1.48818056957649,8.0375634882018,4,0.0527227509830513,0.0342139700320207,0.137060003291419,0.602791097689068,0.478302095746513,0.056096668720526,1
6330e50102d0e9d363d139b2,0.850535034013583,2.74496422580412,1,0,0.937696385327439,4.0928568752531,4,0.0319596222041374,0.0179135646765733,0.216431799245615,0.604966341835666,0.532843833451516,0.0260889027450307,1
6333926e48c34a5d39353558,0.928214449576363,1.4555873859184,1,0,0.598371331730198,1.87101972188292,4,0.301817613971297,0.120506466742349,0.194876026862392,0.233026060751473,0.19408971114365,0.0332098833683451,1
63378180a7bc5bc3427e8db0,0.870218827960426,0.347437243642653,1,0,1.38747288393911,24.2971268090162,4,0.211424409063519,0.600135765221567,0.447861067067942,0.432599997409585,0.636997178227442,0.0675657273884529,1
633edc50cfae73d4a72ca889,0.892291551474995,0.639170472068471,1,0,1.34723295319863,23.7523931702922,4,0.183630724372583,0.333182320024642,0.420897874652158,0.352081520394234,0.533623786704316,0.171804725526169,1
6348846ae221cb4a0efbf3f9,0.549634356372843,0.150607835868362,1,0,0.659692977656135,18.3172282027739,4,0.613957155581928,0.0512413230774687,0.5,0.0148610671271087,0.307583829650068,0.20002370130792,1
634d7bba21c8068195b53016,0.620821768270483,0.438392743253563,1,0,0.919380224370016,11.9739784159081,4,0.327145513972445,0.142189174589174,0.593932332341065,0.0598354131294873,0.13410131650734,0.207298944333723,1
63617d69f2a3425296c8d89e,0.796944950078648,0.289402611698058,1,0,0.734506376044233,56.4633001607429,4,0.0865513676992527,0.651166817638478,0.243339445977782,0.233755497556031,0.494600229850952,0.201862303371806,1
63619eb02e5bd8f4f7bd138a,0.945947122653393,0.812671183343132,1,0,0.953425504004354,19.1168176633951,4,0.0283973079483755,0.425019774798702,0.107608038429735,0.506649947122844,0.670727487051721,0.380242888849375,1
6376916db0ae9a57d377d0d2,0.524933716470726,0.241763092694376,1,0,0.818720799353438,22.5116714200795,4,0.556050403069384,0.222916906085934,0.5,0.0426767054379888,0.319356141054603,0.200078134121695,1
63971ce5ac05acbcf187d303,0.846976924112411,0.22668864606308,1,0,0.902454209244976,33.7634647236,4,0.048169666714779,0.491829403181342,0.475458194302429,0.433154861187042,0.466200472960291,0.13502434144672,1
63bb9d1d25b272b93b81523a,0.613178715883191,0.359835304863491,1,0,0.868133215094196,16.9410376598793,4,0.487691518161801,0.203307711904578,0.457728705765083,0.0642726371220485,0.323851380000592,0.196796975788218,1
63bc7562fc676fcc04f9c640,0.902120650600674,1.13881033142008,1,0,0.900820244528558,8.00313190154285,4,0.0380407742628646,0.111690642606609,0.257824945606451,0.507430336152964,0.393371879779014,0.0589925473598315,1
63cc62e53735576a651d54a9,0.701674660555635,0.355815057056751,1,0,0.809588736339191,24.3549502043039,4,0.0172364767453189,0.0411171861084772,0.468558133324445,0.0628100923306795,0.294871703274751,0.190397912048378,1
63d1156045971dc6b0006c73,0.8992629106927,2.08679243554658,1,0,1.42553955386606,8.72210998299763,4,0.0835517246065348,0.0742597592002497,0.142642751431941,0.575829188601676,0.435656109762447,0.494740128021021,1
63d13d12c35a12dd05922c69,0.77320690009243,0.371403884905411,1,0,0.8824090839436,16.2284448267384,4,0.326108903313978,0.210137426888586,0.455676989098548,0.249875343265859,0.434055361641975,0.196529937252933,1
