id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta,posterior_omega_d,posterior_omega_a_posi,posterior_omega_a_nega,fixed_lamgda
60079f45348bb62bdcd363ff,0.859164092908263,0.5508362871013,1,0,0.275989905070494,13.6524876713008,4,0.0430646206111787,0.707398386683412,0.229493680562587,0.435687358349734,1
60147514665c424b4b812e7d,0.869453187315181,2.41781038029292,1,0,1.05797652769722,5.87533868461813,4,0.0819948845651448,0.702239615987143,0.0487005273900335,0.736761952445291,1
60173ba4df028898aa20838a,0.674987053327344,0.856543335933067,1,0,1.77159888382341,8.53895863029031,4,0.0401576389631681,0.213462930944765,0.0959716857395642,0.0414323915878086,1
6018a5c0e1600b187ccb8693,0.796084019818499,0.958198176257193,1,0,1.24370608782532,7.55867143369432,4,0.14464656385561,0.607146855779613,0.0861885631646198,0.146147886059969,1
601a2908d4210b238f755fed,0.808575364276146,1.06632827685164,1,0,1.2121428041773,6.0287003280844,4,0.110187947651028,0.557076758670527,0.0928096451186433,0.0367757998885352,1
601c6342141cd277e220c083,0.671873662056939,1.07897577711971,1,0,1.60407708715957,4.04940025354962,4,0.121931978657944,0.213997808485588,0.228499606476301,0.0259913351824026,1
601ee216235cb139ff0a631f,0.576178678320922,0.233152327895019,1,0,0.777985655381394,21.6517405314503,4,0.535599130721005,0.286284836074983,0.297558438710851,0.180416621495946,1
6025b3681ff1521a3369dffe,0.890326743784663,1.96487321191271,1,0,1.45044840430089,5.78879330573354,4,0.0530979905017988,0.515839888632179,0.0985825754916042,0.735652057152333,1
602e763eef81ce9e57528e1e,0.563041761645867,0.653407575531906,1,0,0.853288996875691,17.033680895538,4,0.022189274130336,0.01433933300576,0.278161724489824,0.200000000000189,1
6032aa14166df72d4c8a331f,0.721906372101318,1.88150974734025,1,0,0.918472706287927,2.88408475795184,4,0.184083437209359,0.65199735722557,0.165499429936604,0.0279649172268441,1
60370cc8e1feab5ce84685ef,0.692411646218273,0.145766116548806,1,0,0.781297654560948,40.7506661606642,4,0.537587300533455,0.110065638550074,0.358379562094153,0.187528858493521,1
603c92ad5ed1c29cf04476ca,0.792985722940971,0.295265793053867,1,0,0.810892647125192,18.37183048375,4,0.150859044256863,0.225643268888887,0.346417122339061,0.176360223253805,1
604011377e5b121dc3267a3e,0.510303930182068,1.71128816525303,1,0,0.908141656483334,0.257408584873816,4,0.0839309786059826,0.1916175904065,0.198119062644512,0.637544623102662,1
6051443969acb1800712d081,0.902861105444455,2.51054192978194,1,0,0.737925350528293,4.78354455061703,4,0.0367190887636705,0.543715663708552,0.5352693062455,0.0458511392559154,1
6052961c99d0779f4f953050,0.880274267650951,1.53792658254417,1,0,1.50031446923089,7.38642728228598,4,0.0677859650904916,0.634840603767251,0.522199195279169,0.0782275089055362,1
605de3af48d7a575adb95b09,0.905622712628031,1.09729607461546,1,0,1.39169377690887,8.91252199346597,4,0.0235611410035361,0.274827715438044,0.297153255108645,0.0457305743661642,1
606340ca7faac7025f31dd57,0.876080644263872,0.903471225075635,1,0,1.49362233909082,8.32068848247237,4,0.0585289005925275,0.548614989519707,0.2547122275321,0.025818190199286,1
606a3cf263a18869ac8ee0ed,0.611706636101724,0.543667122588063,1,0,0.892997312435988,20.6076620332162,4,0.0120327147059424,0.0116930458607779,0.323450969510624,0.200154276511548,1
60774dd4c93ddbfb673deee1,0.659951804585728,0.359161378577051,1,0,0.609228534767154,24.0842381440969,4,0.26689830372028,0.317784888870063,0.387435408308179,0.200004354225958,1
607778a26ff3de83125f50c5,0.809238392032867,1.50187167532267,1,0,0.54580273317008,4.47714755093854,4,0.117955221446962,0.712831227553524,0.05025490717074,0.0985004722603646,1
607cbf385d3202721e3f719f,0.825572759452391,0.589216771300098,1,0,1.32400330848652,11.1431740231169,4,0.17718144476689,0.317163548606415,0.424449379850587,0.0926395977179187,1
607eafaf008af56a5a3ba462,0.493940564944433,1.38887606203915,1,0,1.49552100118429,2.70141247108061,4,0.40491764894098,0.619696369902471,0.275204830522486,0.0140734376136486,1
6091e1be3df7254e526f7168,0.916052622627157,1.49453073446036,1,0,0.974144882763112,5.77415003842921,4,0.0578536628839055,0.327528956019901,0.119411835076368,0.521103075720438,1
60a7eb63dab0406a75e79293,0.833373354729264,1.47380084596787,1,0,1.0913070643456,27.892420091317,4,0.0737503084033919,0.27901444235324,0.274938198467291,0.199751577321093,1
60b49cb1dc5470789edd23fe,0.525658165681849,0.616843115479859,1,0,1.25889028789326,16.5862040513231,4,0.0117158573135236,0.0182271570674962,0.27590358044061,0.199977923081771,1
60be3a1699ecb058103a2292,0.887248283094401,0.490636314595113,1,0,0.845532616809912,9.48670154523578,4,0.0579893139325442,0.202690041489625,0.173477443930712,0.0402466476380723,1
60c6e4b6069d11620f91f6b7,0.713907606704308,0.240790565549554,1,0,0.683898833109127,24.8330558379076,4,0.47694464019253,0.0864782995902159,0.452075752798796,0.183311853269981,1
60caf58c38ce3e0f5a51f62b,0.881486873982731,1.41537638831077,1,0,0.810735621712107,7.67032816389911,4,0.0965908140959317,0.726695084829649,0.377342849779385,0.359607252070509,1
60cd861b7d0e8d0ca014e272,0.903438517022569,0.586477525467592,1,0,1.38100325474508,4.94379407336863,4,0.463137993798764,0.352767257478184,0.367586981015731,0.0193032106411161,1
60cee4ec871f36088fe20ff3,0.784162937424544,0.409777997728428,1,0,1.49580758808976,34.327357826983,4,0.290652531915259,0.114785868268873,0.31611396225177,0.197096623031868,1
60d5c363dd49bcb80e528806,0.908925182960754,2.23648458740354,1,0,1.32337566251909,5.93201801342084,4,0.0232035164665435,0.353635598744974,0.181593406490999,0.490481186988256,1
60d9e874269237cc2a228006,0.86963536396169,1.58733136668474,1,0,0.987672213620937,6.73611404835751,4,0.0730331677261812,0.68843623144646,0.285703800952878,0.412507629722735,1
60e36e6ecb9f00e7b4dab92e,0.841249079461436,2.00476959806943,1,0,1.17480694416057,7.35671858116897,4,0.0425261514141329,0.520837883396959,0.344465384613595,0.0949060660326048,1
60e792f25e9ab875f9605cf5,0.775316220750824,0.222501309000511,1,0,1.34819638384725,23.2449120809953,4,0.32489499072083,0.192529183047143,0.23736682190133,0.178846392612659,1
60e8b06bfb1c78d450ae9f79,0.190757469953108,0.883094061556666,1,0,1.06430665996779,3.56523866770692,4,0.588208020547088,0.701170317436045,0.221818558865517,0.016434779365866,1
60ef2700e476748689a999f7,0.867986234916577,0.583502811266659,1,0,0.923719845180609,12.5057114955138,4,0.0701833705944441,0.531798654663274,0.0877666380067707,0.269652367912218,1
60f19b1807eb96e727acb757,0.862516739258038,1.21209846627477,1,0,1.41010796374084,6.40837877372929,4,0.113353994716497,0.573070453093916,0.13467257786803,0.0934249255998661,1
60f4a2d142c69dc1121b6dbf,0.843475578240521,0.917418376235691,1,0,1.35163238442837,9.93337051446986,4,0.113715591358775,0.672722592770246,0.266932439269899,0.0401159645257143,1
60f6ce6de6cf393bcde0c14d,0.561254839838393,0.0908564103086976,1,0,0.480238968381306,32.0813072797668,4,0.480257028165912,0.0579953012951435,0.397783850623606,0.200004837941589,1
60f8cc430a3d06de34a78773,0.591488758989722,0.587441934989137,1,0,0.732479109139557,17.468935315511,4,0.028315198715684,0.0212835917989721,0.255811165165315,0.200031727473617,1
60fa0929b83c13a26cd1b8d7,0.695597081261057,0.450976147916294,1,0,0.709132074832626,19.7605180940703,4,0.2231507065353,0.319602082691531,0.233048948268238,0.192932687896659,1
60fb024cbfd74cc251c6f9b0,0.871301807113524,1.054998279287,1,0,0.940043090579319,6.65467901732605,4,0.0550240402827501,0.486720266061271,0.367102507884736,0.0314370796669521,1
60fbf61d2b955086ac1b1331,0.939647715992623,1.8207036223622,1,0,0.687779613079881,7.21441611049795,4,0.0259317073899574,0.220206111982698,0.499987625224931,0.478734214300645,1
60fd6618f9a377f54dcdf318,0.886503203666183,0.865508683722193,1,0,1.65318542330921,7.69132337831474,4,0.105554796595185,0.54315728736501,0.275400032150164,0.050313553168245,1
60fe8de5380ae67bf7370ac8,0.542206694246273,1.73388587764219,1,0,0.761335307132446,2.45840678742442,4,0.357495727863964,0.732003201879555,0.195138319539202,0.0142542106250671,1
60ff2c3d915d23318b73ae8d,0.867339549277938,0.704400502365151,1,0,1.66814616098472,5.50957076204489,4,0.267673180846167,0.285242987351925,0.261714461024823,0.0449297790873903,1
60ff7c8f4f066ccf6fe05587,0.919707260348815,1.63392045197401,1,0,0.982228375765792,6.55589760517112,4,0.040980299833965,0.71134422802038,0.581637489847327,0.366076386724634,1
610008383c0a128712403745,0.828888424130812,1.62112167926423,1,0,1.58796760372297,5.53316711695119,4,0.0730949551852507,0.70356111706381,0.140326941875517,0.047674518407446,1
610038371297afd6f2db9323,0.84558263856603,1.98639441257978,1,0,1.28986823245653,6.48693877399317,4,0.0312436323872428,0.556326576211063,0.243713516929412,0.263275851268296,1
61006b0f1f3bfddb6b4c5d55,0.865857754232369,1.08332632296136,1,0,1.46778502630423,10.0473751847051,4,0.0590861404612836,0.69546330145975,0.185764065061487,0.0441685560500045,1
6100ad3174a06d6fb34718ce,0.912610005005047,0.931412018172959,1,0,0.473512471129756,11.1613433534789,4,0.0691917681846514,0.768782612181329,0.507509242808384,0.146224270557874,1
6106e56a30bffe5aa77176ee,0.920234597388703,1.80286399774199,1,0,1.33744933320385,3.7394072055282,4,0.0105275489291987,0.0546046929024111,0.0720708992261736,0.663482980292358,1
610cd5f2b38b2d1bffe55477,0.890071515817191,1.99518036985451,1,0,0.956901900406042,5.79676211346253,4,0.0668610326746667,0.600489191881171,0.38873403446118,0.0958732143234263,1
611167ed8d09c1e0fdd862c2,0.817754223035039,1.67525258449938,1,0,1.51694331347998,6.91904574336707,4,0.0400862404547368,0.453588629645567,0.291699923976229,0.0588551495311541,1
611622ddd8be1ac51298cb89,0.762090056749442,2.23231007032791,1,0,1.06283523497213,29.8479401936229,4,0.152039393643638,0.316086302536797,0.249240339827328,0.200085157851484,1
61183fc3800e4a722426bc6a,0.864596597016357,2.12505706369203,1,0,1.56556021653987,6.35840951592719,4,0.0422847258459521,0.608490774845442,0.445918679089775,0.22533036800078,1
6119b5c448fbd1d8b49155ff,0.91336631448741,1.76451067930246,1,0,1.63397592426511,9.97213422121438,4,0.048953218770221,0.441206520532867,0.538554822089251,0.496189777876433,1
612fa6644526903f736cf925,0.857850798778114,3.83658784725248,1,0,0.715784546489252,3.91285183058343,4,0.0313775414828248,0.630516065850951,0.236186511874456,0.665174931445836,1
6136503d70302c9d1aa894f4,0.887028824494518,1.59906300112393,1,0,1.41522274094864,7.55371162921541,4,0.0849326653869091,0.36343542809595,0.179950287575435,0.39358642117225,1
613e77b91fc96b58404a4584,0.904374220119489,1.49731102160881,1,0,1.59313701985194,9.72440201002835,4,0.0443397696746682,0.439434190895179,0.33619262825825,0.474606358634915,1
61546cf3956218b9a9e5a699,0.890186575523073,2.26063565364078,1,0,0.884498151820352,5.59157517526202,4,0.0367716305403044,0.511389248078108,0.401171316314544,0.42992018293149,1
6157e566d0e2dea35730c6ac,0.910582968411379,1.29908922696948,1,0,0.500597382556446,6.8402265358025,4,0.0238563687193543,0.115021852115953,0.354002659892638,0.0468386771590957,1
615838a2d65d6be56cc96091,0.918218693362532,2.07372874241729,1,0,1.26938080146743,8.28581090536054,4,0.0272724152471219,0.588963247537391,0.517495852779918,0.525411746444375,1
6165a91cfe487d469c4242fd,0.909902778345935,0.579565614958773,1,0,1.89303958923176,15.399963262832,4,0.150012676249599,0.585175617871243,0.422808444644105,0.0871763834801137,1
6165af4b36cb3bae91f2e355,0.850380334390221,1.45800067872328,1,0,0.882129979217001,6.16219471268557,4,0.0768710232993356,0.575766839113178,0.113996439013944,0.0467497932743061,1
616dabffda7757926ea7e84d,0.743215677291734,1.44501755324902,1,0,0.948161915051652,4.48119577965555,4,0.105871415300982,0.621265948185733,0.148256262938713,0.0384252072170327,1
61bb392e40db417c1a138dcb,0.875379198758023,2.59893618086794,1,0,0.615392075638827,5.71492863250225,4,0.044119893010742,0.474929366196673,0.542011925826469,0.378317966758769,1
627d1b0ff09ff00d79eb9d35,0.549027139900865,0.0923904425131636,1,0,0.631918194177452,40.5793117351166,4,0.430112779314811,0.165211357639579,0.410406339271901,0.198913813199764,1
6287f4819c5fc8c4d48cc885,0.910956259353187,0.688835826623881,1,0,0.809234315499526,9.13429038399706,4,0.0990200706270967,0.612588925421246,0.529103965070698,0.0299499068237079,1
628f827eeb876ed2617881e7,0.889849681815158,1.04620063954961,1,0,1.1841875296977,9.30945455705936,4,0.0488378062678087,0.681537134953765,0.433534970543369,0.618781265725805,1
62926f5a375553f13d68bc92,0.821540454383951,0.348893254384385,1,0,1.90048106360415,3.82452955757021,4,0.289702529626918,0.610243935699771,0.115135210142978,0.0251628629672981,1
62a0f7db18a72f2654996af3,0.908942785609084,2.6940334966073,1,0,1.71839348665199,7.14426937089312,4,0.0289267516054424,0.119873051483875,0.659668635459572,0.37716419426626,1
62b077136224952ffd679d48,0.648922244835489,0.0955922733620635,1,0,0.517230064513912,32.0417493120817,4,0.55729002408805,0.0493511590592857,0.425899908990968,0.198366834900717,1
62b0ff84054c6ca32f481c65,0.647070729947792,0.401911482536887,1,0,1.46554734059316,11.9089351242828,4,0.450701260669131,0.307268149124353,0.137930433277309,0.137522549040474,1
62b2c25fa2e87e7ed2da2b87,0.899608508518698,1.69117278949666,1,0,1.15986216702128,6.49073118965044,4,0.0445866336760495,0.465510914779627,0.21597893160566,0.517036502599675,1
62b32a0ea4ec7b2c14906e26,0.840699641295802,1.37022391791064,1,0,1.16060980255787,9.99643889027018,4,0.0387635889037246,0.549201392297209,0.255197359139465,0.468905679529315,1
62b496ea7c06f67ea068d0d3,0.920317239911332,1.80786673542002,1,0,0.910869863264058,6.6289763099627,4,0.0248013889442171,0.40926906984608,0.460149985356836,0.479633378966049,1
62bb42e2f21cfdb280cc975f,0.715825381547093,1.41350452650244,1,0,1.0312775632442,1.80167465439092,4,0.276171486550706,0.516234809627921,0.118603690732061,0.0352651007989644,1
62c5d77b4eacc0065ba43fe7,0.725326329959936,0.505851589439445,1,0,0.783780151285088,17.0387091203134,4,0.0892530776676844,0.46426513676874,0.0447148084924816,0.1633809243309,1
62cd43d66c2dd7ae9ab53ae7,0.597838790845527,0.182703959820283,1,0,0.522873281389712,26.9508023961501,4,0.352214878185449,0.0924809665211176,0.405949321623805,0.195331661232572,1
62d86c63e2966588c71b9ff2,0.898634434068742,1.1832112853945,1,0,0.607386247128801,4.96084871114969,4,0.158369796181787,0.293375956081606,0.214077621880493,0.0441094064829976,1
62d8e75cba698660a22802c7,0.901015318261641,0.326173543278641,1,0,1.07258836479966,15.8139114247099,4,0.310769094877527,0.734047306499798,0.0707433280931501,0.0636815252347768,1
62d9e46fded6a6209a518499,0.9111897864377,0.919136232641026,1,0,1.4001660600958,10.7688441996673,4,0.0446095134356336,0.550728796769688,0.174548901407534,0.583980093837258,1
62e15dfab54f025985de6b5c,0.538366124174463,0.521238605563131,1,0,1.44316233801884,16.9483983081184,4,0.0132968372094416,0.0267533679277746,0.304575301056814,0.198542323732307,1
62e19208352cd518d7b2f085,0.916343709717078,0.185525375436436,1,0,0.7802500602998,32.2906541663027,4,0.44321223508297,0.0415447559582775,0.419284853779981,0.199999913590062,1
62eaf1d2015ba1448aa273c4,0.816781628997898,0.961423608381356,1,0,0.990071154546003,6.42726151989845,4,0.0638620500542486,0.476762260256091,0.0552685426421999,0.0533291396461199,1
62f1b2691a5ac1c03a9987a0,0.92281296975451,1.07534285743831,1,0,0.890860302330198,7.8822797291666,4,0.0406004821897249,0.456034063078606,0.405799677482617,0.0406556717280164,1
63038702fea51556c37c36cf,0.912470820114012,1.96934039447945,1,0,0.877804658464427,5.96367450764954,4,0.017776593202764,0.266626423302856,0.167843815913311,0.546247443190347,1
63052f20afc39e87110eb83e,0.788073490599002,2.38371398220753,1,0,1.0787547682924,5.51601222804971,4,0.0706984559421074,0.67260314663527,0.55671992264299,0.0531629854792062,1
630cc9747cb664e8a03c29f0,0.919968025404905,1.13801347257791,1,0,1.28696340594243,10.6913413819226,4,0.0810185483994652,0.465580051436523,0.279183129705244,0.380124725241375,1
6316212c1109a3b1bac89fe6,0.81233822555104,0.974400353986499,1,0,1.03033298939742,9.15529148175101,4,0.0396159689113833,0.448752842286043,0.163077168252462,0.0575499294735129,1
631b66847990076d05887914,0.593708910293208,0.190195313550226,1,0,0.517380452625002,19.8123713731196,4,0.725652120201237,0.198901957438106,0.49059141321587,0.175766878749065,1
63225b65b2d6e889f7289909,0.923508875540639,1.24040580190946,1,0,1.26150976296805,7.5857383484095,4,0.0443658265102068,0.448214952621941,0.579250692005844,0.0565535441566287,1
6330e50102d0e9d363d139b2,0.916032649602446,1.56708028964051,1,0,1.21377300152295,7.47457943966896,4,0.0087553213261376,0.0855689776331849,0.458723160852868,0.0443379993746845,1
6333926e48c34a5d39353558,0.929232288952061,1.16227778531203,1,0,0.540877229481982,3.60018344515525,4,0.183828515501015,0.234390959419291,0.318081113391938,0.0313094214916062,1
63378180a7bc5bc3427e8db0,0.811478877102528,0.515294950403993,1,0,1.62091040346044,8.70322035477455,4,0.403577333719026,0.499241509971384,0.513547692960156,0.0408862641374824,1
633edc50cfae73d4a72ca889,0.87101780283163,0.699385286907794,1,0,1.38560698516542,14.3773776529209,4,0.272147816414481,0.307698399199827,0.497096646526844,0.162766505539961,1
6348846ae221cb4a0efbf3f9,0.569860302988561,0.650533517317571,1,0,0.942607289773884,17.4912631520106,4,0.0114738552308071,0.0125432235947019,0.28177303905623,0.200025118003805,1
634d7bba21c8068195b53016,0.703965864761038,0.42623618489747,1,0,0.847120797598492,17.1284554587086,4,0.159205810311609,0.0584730692528774,0.190263754488769,0.197626505106553,1
63617d69f2a3425296c8d89e,0.714339712707326,0.182860619705852,1,0,1.17859968598969,18.5115691944424,4,0.475055047204516,0.379144750761159,0.413046521399956,0.139606943042728,1
63619eb02e5bd8f4f7bd138a,0.923559746769635,1.81646040129377,1,0,0.93166181026578,8.50360378907916,4,0.0294190445934694,0.61422227900694,0.604278853056433,0.517375794352207,1
6376916db0ae9a57d377d0d2,0.564071651701187,0.197049780972767,1,0,0.748649886444612,37.0909534745909,4,0.314193715477511,0.0590952015408405,0.375677394527818,0.200095602366951,1
63971ce5ac05acbcf187d303,0.806167602563904,0.959727512350888,1,0,0.61008424352427,8.47967466993386,4,0.0378049706932019,0.393006094059457,0.226306727478774,0.0361315910256642,1
63bb9d1d25b272b93b81523a,0.658255276641728,0.35689710485369,1,0,0.990187832882916,25.0034946927002,4,0.225393307311738,0.0933350621389509,0.368256004258212,0.19691156833352,1
63bc7562fc676fcc04f9c640,0.859420794726799,1.78986229562094,1,0,1.47695473478007,6.1139584500293,4,0.0435138226736005,0.403332583001367,0.288808323945726,0.404612596620749,1
63cc62e53735576a651d54a9,0.665000707461256,0.304891733859458,1,0,0.86544307440402,20.8135191959875,4,0.0521540542867395,0.136523831942776,0.195282191743069,0.199334727985773,1
63d1156045971dc6b0006c73,0.88617023074167,1.78708850300599,1,0,1.76343776607103,9.63689104109861,4,0.0803414749697454,0.505991746380446,0.491403966458361,0.495713737656877,1
63d13d12c35a12dd05922c69,0.831615668253386,0.385744102641889,1,0,0.928157488522342,20.20844197769,4,0.215212025599054,0.235484292758757,0.482541188248225,0.205326680949947,1
63d193c45e01ccb694993e7f,0.906168345425662,1.98191487192463,1,0,0.90345769778415,8.34943956257704,4,0.0387650880116702,0.489817989161384,0.200418871484568,0.464981639418404,1
63d432e27555fb4b5785cfcd,0.866053335776461,1.63759253082934,1,0,1.10075376679184,6.59659422446574,4,0.055218276171877,0.68667344645733,0.30151420486874,0.497077373435972,1
63d569384ae2cf6d4dce7c32,0.87525935339595,0.225006448272247,1,0,0.554335175318267,33.354200611103,4,0.429367583820394,0.0753947056288164,0.318477267680239,0.184296530534552,1
63d6873b65a6170d64a652f6,0.825588959138174,0.475123928063382,1,0,0.807607582817229,15.2531311541429,4,0.0952412104698921,0.474145572728881,0.206312192733822,0.171214859850864,1
63d6f2705562fd353b7948dc,0.943729734897385,0.904915953240634,1,0,0.918664829715883,10.0600394053243,4,0.0266445282986717,0.464348589630625,0.361997341200332,0.0293142693923471,1
63d7e70fd618cbdb3e2f3aa7,0.926434840972113,1.87736531657615,1,0,0.914147768251692,6.88628206357095,4,0.0422256952889655,0.565209301782605,0.109549122754404,0.614746126351705,1
63d85999228b7d6b636dd96c,0.910873152044823,2.25508847721249,1,0,0.979508007843647,5.47433283194934,4,0.0386038854886448,0.387675038613339,0.367827892055754,0.600731276295423,1
63d9bbe653e18c0a4e74f51f,0.607280626271117,0.450664750586933,1,0,1.2827677147007,18.249666043415,4,0.0194021768468042,0.0352674155480875,0.305211547934939,0.199511706645611,1
63dac3039dddeaa909a790fb,0.842419827779728,0.842954786783594,1,0,1.13044735475524,11.7202618909252,4,0.0596319474516748,0.477125159018647,0.205554275559458,0.371162731211138,1
63e5242d0f2f6cbb94a848d8,0.85108894015061,0.334727880738369,1,0,1.58874445045813,16.9720660476843,4,0.0828517462531433,0.665152494790179,0.0688847451153142,0.253433628379794,1
63ee65e3470c23cb401ca89a,0.676724250801902,0.140391843359372,1,0,0.906921030511963,27.2512276947515,4,0.353828283527327,0.097456319253865,0.249502082123978,0.197977122454298,1
63effbb357025439ef9f8843,0.798443126841981,0.829265617137989,1,0,2.28857809235057,9.14506671034507,4,0.0288373850057348,0.346462994675948,0.0355174052473123,0.48190930933188,1
63f78c9346da47f7f8f3aef9,0.909296803634511,1.76757126631306,1,0,1.33005056563984,9.15822498005626,4,0.043165178164251,0.191773616243069,0.624588098626616,0.527003198136817,1
63f78d9a7a3d118594efff74,0.87382634685985,1.94056311378344,1,0,1.37772359445265,6.78137720998211,4,0.0476649949090517,0.746768785583876,0.271955226774966,0.644129712637913,1
6400d898fba673e3167299c9,0.915650232377107,1.42160850314574,1,0,2.10809197535395,8.79383985106971,4,0.0300449977136569,0.41146932007021,0.161756400635972,0.0423942359898089,1
6400df3b4bd1fb13b52727fe,0.834161541644687,2.02112540156979,1,0,0.904778234376713,5.0268221380582,4,0.0616480464564186,0.604591835572815,0.0461024170651566,0.200306924846516,1
6400eec38e0aa21ec536a8d4,0.862518901885622,0.692648565514914,1,0,0.351140697103672,5.01333592638152,4,0.414986062646146,0.638020333932352,0.326055640457256,0.106597767541419,1
6401307fdc0c5a08d2518c67,0.869948414795426,3.29511893609322,1,0,0.749369177474208,3.2941812994926,4,0.0334857000235054,0.527164997997327,0.320795510406511,0.826189706188834,1
640feb5e49b723bcfaad6437,0.918831963972771,1.40999899083831,1,0,0.603860098617046,4.74225336363628,4,0.0583739436221558,0.384964738487989,0.0622534425712,0.0507272458449494,1
6410e0ba81f88046afa861ca,0.902669147612758,0.763008555186467,1,0,1.99336329543638,14.6538686394689,4,0.0407607588024751,0.479238516489168,0.0946437940256873,0.0828004740422344,1
641357b26802e397b5627d5e,0.896046752914198,1.04455484110009,1,0,1.05106881824607,10.2922946393309,4,0.0290457932348113,0.251968412002826,0.193228801086933,0.444402025256452,1
64136bf30b27746cb96f7db8,0.888336631429955,2.22990480405767,1,0,1.15693228779797,7.68349233340929,4,0.0496689882953852,0.670161113317896,0.629057784326671,0.449200234907543,1
641397a5ea8f5954ad10fceb,0.812846961336157,1.31532502765194,1,0,1.12161788985216,6.44811406847474,4,0.140465960556344,0.606207691611802,0.0911421093054533,0.0907083500966646,1
64454350de7f8a83ebb0b8f9,0.40989264638232,2.16081167660866,1,0,0.697826983042889,1.69815805460446,4,0.445784831362901,0.595704267332532,0.199130653222356,0.0203254731545714,1
645370803cea22f8fb1f8342,0.916401424446021,1.91841767191428,1,0,1.20178443684853,7.21986204555258,4,0.0189140257277065,0.558594636335332,0.482162160822615,0.605982305816449,1
645a0f712b769eff5a97d2b2,0.754967601062291,3.99607910388561,1,0,0.978845287061723,4.9830027402507,4,0.0653344641201684,0.706137130154279,0.0353179449119871,0.736537396603387,1
6461bbd8b010cffa35d7852a,0.899909586829341,0.777860293670251,1,0,1.21167571090749,8.16102353208086,4,0.0655434914260641,0.565944407694619,0.296642567233714,0.0265892575134059,1
6463e139c1cfbd6321e08714,0.924079442393587,6.56665014574737,1,0,1.1036626983791,9.56210336653496,4,0.0421490309005544,0.436803456035928,0.239701892371211,0.170553716740581,1
646774e0f86825ab62c37581,0.678654986238064,0.0877049230698932,1,0,0.528226611504721,22.6443647688975,4,0.542664456113474,0.111700071974306,0.377615629218018,0.182737573226517,1
647c65c5acb91c89819c7970,0.913122660951645,0.702960813729814,1,0,1.1707769569204,7.52991432558741,4,0.0577169074345464,0.0784103048579502,0.309225546845672,0.035419570412882,1
64875be76d98311f043edb55,0.692342816752829,1.51321631173035,1,0,1.5602560856543,6.52368193158712,4,0.0802734360238798,0.512877552951206,0.0744581901289058,0.0481173854503317,1
6488eb2841a2c8ae8a7776ab,0.683573973257525,0.181135638742914,1,0,0.726956788136149,28.6447924941647,4,0.602568322718149,0.128241944142325,0.474200918738043,0.159002323313786,1
648a3e85644594030e52bcfd,0.620526897560349,0.605083788405323,1,0,1.11533620688631,19.6752212502341,4,0.0066800398603727,0.0223079614597665,0.241770917395866,0.199746737521835,1
648ddf3aeff70c1f26ff2652,0.873067298524114,0.867415404059671,1,0,0.753484638747225,10.1844292534304,4,0.0151229839193014,0.241324405136834,0.079235893606084,0.236432620642147,1
64ec9ed85cb559b2dd473883,0.743885487503182,1.31345844387422,1,0,0.832203412372235,5.47441503500363,4,0.0889194963571598,0.422951678571898,0.0749306777101148,0.0555374623567054,1
64ed752fc6520eb4d00b1992,0.861275863480569,0.375996098496752,1,0,1.17072797191174,13.1455981635549,4,0.145895453630676,0.227055442491528,0.505237611076257,0.0962466418145828,1
64f3c1ea663cc3247e8100ce,0.860480844223752,0.346075945836336,1,0,0.734237522010395,15.052508140826,4,0.112619150004661,0.650026244670018,0.135238552813971,0.185675022143583,1
64fdee2b969a06603ae3226d,0.931073556570748,1.09074847677289,1,0,1.07778951277307,9.46747482638824,4,0.0294393014630543,0.34479180538786,0.40623703388057,0.286703740173687,1
65028df3dcbf9224299692c4,0.753250757662818,1.61817474694851,1,0,2.08513486256357,7.46110695698645,4,0.043258693906452,0.665335578442781,0.0395362740224405,0.0896758021232571,1
650392fe8aea9d3456ad769c,0.859076788387095,0.40386326679943,1,0,0.900748574260435,26.0369208237727,4,0.241771034543145,0.0832197033324768,0.42435498122255,0.195718248293355,1
650739048d93f13a5f6b200b,0.551210155864031,0.188312195782255,1,0,0.518813657197589,29.1863649193717,4,0.279067949662107,0.0309347667463067,0.381452486784117,0.200094764495847,1
65087d8f2ba136783598dcc8,0.562503845048431,0.528410776068334,1,0,0.735018957176097,18.6695223812285,4,0.0483212207143961,0.0208452189225251,0.296380745155555,0.200058624840749,1
6509b5c86e567afec112af86,0.727104699568189,0.199472592731125,1,0,0.751641212779827,26.3961629356251,4,0.301982440538383,0.04005456031115,0.369894070128086,0.196402837976676,1
6509d823ba8e80eb6d142f52,0.889957177046943,0.996860747613359,1,0,1.59648377281115,11.1601420415475,4,0.0165698662406482,0.206951515695479,0.0459185027226541,0.279049367613017,1
650a0d3e5d77e2efe1142faa,0.89553121291534,1.29042872379611,1,0,1.52734435259147,8.76022694770556,4,0.0267880823989041,0.450297523448908,0.449887411178274,0.0447581649600205,1
650cc5b9b1d873ca190319ca,0.9208287662178,1.03517611837308,1,0,0.842809683771808,7.43861350950642,4,0.175050774554914,0.634011138892562,0.0485922749483958,0.35104061066193,1
650f07628a3af129936f8c33,0.873694329453563,1.27535804969046,1,0,0.798353980053527,5.7405556619968,4,0.126454308487484,0.656858824451175,0.0333631021653033,0.0878463522453509,1
