id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega_d,posterior_omega_a_posi,posterior_omega_a_nega,fixed_lamgda
5f51587f36e91f38fbf34c23,0.675095828151757,1.95467479463742,1,0,1.11199651804242,15.0976879726578,4,0.0494016929209768,0.333646894134121,0.502305958775994,0.0716420171334763,0.255935578786551,0.197192502468471,1
5f57293333c15219a0bc1073,0.419642663526806,0.453432408385963,1,0,1.22326364679933,18.0006946837573,4,0.672591954235603,0.416141650428387,0.514076430296203,0.640853422780747,0.264982288632866,0.234792321037353,1
5f597e39254a691df1186a21,0.554373615558329,1.11762461789942,1,0,2.01061110680478,9.70690178346868,4,0.0196883057305726,0.55234336201921,0.0639725943356493,0.255697288227433,0.477722495240153,0.196299144483752,1
5f5fef6ce0809f0d5b3cde5c,0.514720293252714,1.92486389549871,1,0,0.917118776117737,3.87824324985592,4,0.005783644643118,0.69935320690885,0.0694521886690762,0.230406997827616,0.578892709269,0.199492996623327,1
5f6666e43be0b923d23c8df8,0.61524432527289,0.51861977526566,1,0,0.777724786291753,12.16102263511,4,0.421178392886925,0.554566423201742,0.751989423624391,0.288812119974671,0.370226467501664,0.0396532292257087,1
5f712c16875f0375275c57d5,0.581385353597029,4.36850445264227,1,0,1.02173711035921,2.25614750180096,4,0.066883797330733,0.380917769779434,0.110603647819402,0.287187019277844,0.545159184766739,0.0760654057105257,1
5f765a3c8a6ec010370c9cc1,0.538866254680575,1.73229185777829,1,0,1.72868075559312,5.99740881818252,4,0.045414746846101,0.453799465731528,0.0839050093170464,0.188152356367824,0.404452001046918,0.175086131420745,1
5f7694edc99f3112b494e122,0.894036304563035,0.542973582635851,1,0,1.01359592282164,10.2901573425056,4,0.722326683784494,0.450286542242006,0.65450044403368,0.049879488400305,0.227576826772551,0.0332468404597918,1
5f81fc9446ee002f681ea5e3,0.58993738751886,3.74468469384976,1,0,1.23917927365037,1.82222207823313,4,0.116716662256363,0.318290140133771,0.2077148348579,0.490884287767194,0.351099712939926,0.0762085015654441,1
5f8b3c348183d30f91832a2b,0.567066603288448,2.46506311619356,1,0,0.989843101564095,1.93610394291016,4,0.227005310264224,0.402963791226568,0.119709811892342,0.473733100399419,0.514125116719412,0.190153552588131,1
5f8cbc5c355ea745e6cef2ca,0.751215476899011,1.42652035683444,1,0,1.83049983978902,4.04879251613903,4,0.274338582789329,0.408823901988376,0.296231803551648,0.522636976716658,0.14797388716049,0.0304648962324367,1
5fa4c21a04bc5912180291bc,0.585054932577494,2.23106032577702,1,0,0.883668179252821,11.3997290890772,4,0.0481051090914594,0.5,0.502424562924142,0.0564885168892158,0.2,0.197606177021377,1
5fab34d5e971f1617667232e,0.302460545263905,0.740826678171957,1,0,1.25365351677954,9.49642717196429,4,0.261911098338217,0.5,0.504490491323883,0.404569096240028,0.2,0.198229569029902,1
5fadd628cd4e9e1c42dab969,0.573965873733347,2.9458246963571,1,0,1.09121566683792,1.52614706368828,4,0.116807559770107,0.361263338631997,0.105482249049967,0.433270097752641,0.478105119130342,0.0699680744041076,1
5fb7dd473afbb1033b491811,0.744769562585638,0.588109767215463,1,0,0.691254046243348,16.2710539497868,4,0.0948469932677994,0.20193196542044,0.553716556563747,0.5432389006591,0.216789127450125,0.231559431999609,1
5fbd92e32c9c841bb352e09f,0.552152396109775,2.60767025976258,1,0,1.1313625755292,2.4188637005877,4,0.0808985652118972,0.361531086032362,0.0846383889096871,0.188547459688938,0.531712515892939,0.175377681499184,1
5fc2a5c0ddfca10169395662,0.608124766039148,2.05792858917083,1,0,1.26049478455517,0.307844094566655,4,0.08767560920135,0.65942660153268,0.0698784599081004,0.430639477874011,0.0537987687776181,0.263864399317904,1
5fc58cd91b53521031a2d369,0.547278000486444,1.62709320819506,1,0,0.549353818758138,4.32965424077178,4,0.0403108856421959,0.580453566120591,0.0606462331075395,0.222598824962263,0.343598759011666,0.207486324157654,1
5fd5381b5807b616d910c586,0.599535225090219,1.90094086116979,1,0,0.974130658662763,3.5303313737609,4,0.0481306740730517,0.420317278464016,0.149391903976755,0.408412223186535,0.506553566412568,0.16135073135347,1
5fd7782dee03dc08d3f3f491,0.558803015700067,1.99510134030116,1,0,0.996045081244748,2.35256764319019,4,0.0611276477275343,0.487385529780518,0.079958308714587,0.529526929315179,0.56309636408673,0.10641176909598,1
5fe9ed6604a1df94eca17a24,0.509152330468418,2.72396763395406,1,0,1.23516772786739,1.41829609649623,4,0.108674137832018,0.300284644753386,0.0961626711435197,0.140712134765024,0.337930670133905,0.243568185729088,1
5ffe235ea848b74a3b3ccd07,0.674390640912242,2.08388772141473,1,0,0.747981306340963,2.60577333511477,4,0.081249687322772,0.574511085759072,0.129051705503617,0.472430526243384,0.612728863622594,0.183514827837272,1
60079f45348bb62bdcd363ff,0.519277454817768,1.61477631781095,1,0,1.29823640740431,0.346113083450186,4,0.0615570396282277,0.32230739280335,0.0562582296755361,0.420151029825522,0.519211112028651,0.230545565375937,1
60147514665c424b4b812e7d,0.633075609080008,3.55466456280403,1,0,0.968975550113043,0.64207343558853,4,0.186075972507973,0.283409533649802,0.163873224957779,0.547637091810432,0.402183341964506,0.0556765337242605,1
60173ba4df028898aa20838a,0.59087071521559,0.861230589098978,1,0,1.34657760549516,7.56330189337951,4,0.0622185738286854,0.538113706400692,0.151819400361691,0.272903445407211,0.192775986273667,0.22339718943416,1
6018a5c0e1600b187ccb8693,0.569115676844265,2.79615626089851,1,0,0.912124546448065,1.56850786888711,4,0.160344903530586,0.439642608993408,0.17175966624422,0.471819468989439,0.519941729711383,0.106145658727049,1
601a2908d4210b238f755fed,0.60889844970871,1.9396968819372,1,0,1.13896260492655,1.69520497243428,4,0.150529900288865,0.386909919458639,0.192059242452722,0.40589207356685,0.310244995916208,0.143567277730994,1
601c6342141cd277e220c083,0.753378309475561,0.409108791215184,1,0,1.14782650128785,12.652949430724,4,0.182679801682407,0.285082572152818,0.294504487495518,0.223603704856549,0.171921393092152,0.0970561386878048,1
601ee216235cb139ff0a631f,0.556758372873288,1.65109888806573,1,0,0.711696635960303,4.84757508461021,4,0.182109925916869,0.524628169757747,0.187370822938794,0.638186821610093,0.219823094387995,0.179679219792874,1
6025b3681ff1521a3369dffe,0.564842902027019,2.16122251317289,1,0,1.09500078857037,0.462930361950609,4,0.172405896245427,0.425633045901057,0.114105301923154,0.444064134515183,0.304300759082958,0.197441875536086,1
602e763eef81ce9e57528e1e,0.298451140992028,1.20019019025583,1,0,1.02606804253373,7.91814724586262,4,0.0634069587057288,0.5,0.5,0.330322032557071,0.2,0.2,1
6032aa14166df72d4c8a331f,0.664321688515558,1.27483247429543,1,0,1.53950215771161,3.81010020060984,4,0.18662680343631,0.255383804857256,0.334050447624776,0.626467436490295,0.248739038184576,0.119790324138185,1
60370cc8e1feab5ce84685ef,0.60242497838857,1.19063363774113,1,0,1.22905990404787,12.1121143023384,4,0.0783796358873916,0.556094101997112,0.563869343588128,0.460452520897155,0.138647627976804,0.157704422806845,1
603c92ad5ed1c29cf04476ca,0.519975764679623,1.3687175465252,1,0,0.947861291789502,8.03618401019761,4,0.0674206125254696,0.576848856657354,0.201965687434774,0.426232282371984,0.299114602134256,0.194907558723382,1
604011377e5b121dc3267a3e,0.847214802488801,0.172470785326245,1,0,1.44517981759331,0.925825452467903,4,0.286564027378155,0.651062720196876,0.17555468461819,0.313071102083964,0.172479032080744,0.42107644097414,1
6051443969acb1800712d081,0.618501760644622,2.16373460983238,1,0,1.4169102178079,1.98111575349839,4,0.0769574150286343,0.378731435363533,0.0918006081716052,0.364112875483783,0.546286153154366,0.0618901340169465,1
6052961c99d0779f4f953050,0.559954918920001,2.61967407100709,1,0,1.51105815114146,3.28944807360807,4,0.0635548249672798,0.465306076933372,0.196133970847772,0.464439740328271,0.437714710752433,0.146667496660661,1
605de3af48d7a575adb95b09,0.582965994934371,1.92528839631956,1,0,1.04460154335686,3.09880486028069,4,0.0526741064005742,0.505028709946489,0.0716888623559215,0.512070648239468,0.518391846864668,0.195428925666295,1
606340ca7faac7025f31dd57,0.599997833368026,1.52451940127091,1,0,1.34713471323726,3.57047316659045,4,0.0619753492972447,0.46990233417249,0.0962002995818255,0.293966614685664,0.45351597455031,0.200926618263625,1
606a3cf263a18869ac8ee0ed,0.314401153730433,1.23839262279446,1,0,1.3124391374111,8.11857496340169,4,0.034338456063641,0.5,0.5,0.46895835505349,0.2,0.2,1
60774dd4c93ddbfb673deee1,0.434483212133596,0.712269820606119,1,0,0.820268713508104,13.0159636448922,4,0.182542299471578,0.541399850353634,0.243265855752596,0.0320953200243021,0.329880484786831,0.192039520922764,1
607778a26ff3de83125f50c5,0.561702216562305,2.03322541804783,1,0,1.30216689057989,0.686942171975299,4,0.264394707818419,0.329809147998304,0.135723776956048,0.538105543818304,0.233446544945572,0.15557898746373,1
607cbf385d3202721e3f719f,0.580553627743655,1.31112493798308,1,0,2.35744577475003,8.1854106868723,4,0.0890417379356528,0.297728542554918,0.231099807887247,0.425773098018779,0.331538579312305,0.172301444238057,1
607eafaf008af56a5a3ba462,0.400406936958891,0.795322208996736,1,0,1.89700881889416,5.86716930451364,4,0.487705706833447,0.817560277276936,0.579313680165557,0.639466680984798,0.290832118824879,0.194328400374541,1
6091e1be3df7254e526f7168,0.561144898434406,1.33174858340157,1,0,1.23593423880029,1.96128387527195,4,0.0794209720406784,0.55841763530147,0.0803401335073856,0.251454605505901,0.408015232348238,0.219764026459987,1
60a7eb63dab0406a75e79293,0.444497401085741,1.55959878750879,1,0,0.646510727096949,6.92663339929195,4,0.0087922039410049,0.76137502655903,0.139571704297042,0.22081707669963,0.208349266623173,0.199979776905261,1
60b49cb1dc5470789edd23fe,0.507090181997911,1.10282061199612,1,0,0.987759416439565,12.7104801349138,4,0.0353144704044277,0.647872807928244,0.275612048966928,0.500994995479129,0.200393381235424,0.199990153762821,1
60be3a1699ecb058103a2292,0.636117304997494,0.707166463667366,1,0,1.03409991794238,6.81071577951769,4,0.0481754146495505,0.577900331082536,0.098268569817643,0.103707748649205,0.261136691538876,0.179810913617344,1
60c6e4b6069d11620f91f6b7,0.488672839387551,1.39378397568734,1,0,0.900198018014778,6.76126551422267,4,0.296245889334529,0.657125501952033,0.23583126220289,0.4750767002065,0.2701140051552,0.187466633986224,1
60caf58c38ce3e0f5a51f62b,0.551571226434032,3.43413543155504,1,0,0.841094159379862,1.21719383659776,4,0.124989334530573,0.368076755367056,0.118157316247361,0.500507676399566,0.430589261726489,0.182261093905939,1
60cd861b7d0e8d0ca014e272,0.636507624940475,0.819817431851704,1,0,1.52782430603217,4.67464804247002,4,0.344327967273315,0.654260210466132,0.299079799093996,0.450840182383693,0.364665566973796,0.230801077987832,1
60cee4ec871f36088fe20ff3,0.689109026081283,1.97279599809765,1,0,2.3649670523537,21.1251438083234,4,0.043058215498712,0.232618950107125,0.519880852656834,0.0467999098443903,0.203593811346149,0.146348721146434,1
60d5c363dd49bcb80e528806,0.585112240766973,2.15677188467342,1,0,1.18957080217661,0.480415247119089,4,0.0889392462430201,0.404696350323252,0.0869145542495545,0.378029553007245,0.425883698328579,0.193826366194056,1
60d9e874269237cc2a228006,0.508471104037818,2.10726132393935,1,0,1.01893339942923,0.70712486053712,4,0.20907723272233,0.652713113472653,0.173720648845466,0.60376863335129,0.301979246032501,0.203623385033859,1
60e36e6ecb9f00e7b4dab92e,0.567220372505943,3.42459808916648,1,0,1.24948074718171,2.58449837668669,4,0.0578079236932158,0.40029687109732,0.159358562306129,0.482796497458211,0.503006604565483,0.30466787972883,1
60e792f25e9ab875f9605cf5,0.513255403584211,1.38642333633958,1,0,1.14167947080346,5.52138638012446,4,0.150524841718725,0.531089644294143,0.072074292853261,0.257225889894425,0.223004119382748,0.201656248124329,1
60e8b06bfb1c78d450ae9f79,0.273966080769505,1.22413849695631,1,0,1.42281608734808,1.9885909159548,4,0.56113422535111,0.731269223433238,0.250207163199841,0.693018909725571,0.278235784377514,0.202660319012293,1
60ef2700e476748689a999f7,0.549319984871262,2.41754944998142,1,0,1.02033588357684,0.87561620582607,4,0.106020347036759,0.308520750168612,0.103544371306003,0.277562294867475,0.494921796236429,0.284362840482138,1
60f19b1807eb96e727acb757,0.606741395792666,2.08767844417847,1,0,1.04946395538645,1.32426307839701,4,0.132906772856752,0.249810540730676,0.172994149393216,0.384554131455898,0.273808640853276,0.0803040327372516,1
60f4a2d142c69dc1121b6dbf,0.595577217089692,1.24366206141063,1,0,2.39320296987979,5.16836661701562,4,0.159531041836747,0.340304196708444,0.116959085333664,0.544399738491114,0.336907880663925,0.125878262402827,1
60f6ce6de6cf393bcde0c14d,0.283453539002348,1.11600840943262,1,0,1.26409072043564,7.64486792857869,4,0.0534354088705693,0.5,0.5,0.522027130134616,0.2,0.2,1
60f8cc430a3d06de34a78773,0.442450101769237,1.45686796766238,1,0,0.538478409449401,8.77481388732827,4,0.0415696977582713,0.468833891252763,0.5,0.275262472807699,0.211392371318375,0.2,1
60fa0929b83c13a26cd1b8d7,0.628975109495848,1.63060632750458,1,0,0.740779419223811,8.60320106198041,4,0.0839892437038142,0.447065769666084,0.111580961402139,0.105169759131053,0.324474328138447,0.22454051054918,1
60fb024cbfd74cc251c6f9b0,0.578086672567377,1.63357449914095,1,0,1.19485522710488,4.06817098167068,4,0.0587118746200292,0.609510284813198,0.177979193616573,0.315891407268018,0.388523415878391,0.0972275043928607,1
60fbf61d2b955086ac1b1331,0.538366037440465,1.93326453545044,1,0,0.885052754951479,1.9462399635745,4,0.03105672198567,0.590678869783043,0.076329897713174,0.246828114578412,0.610338204910849,0.21318129995425,1
60fd6618f9a377f54dcdf318,0.578534910628271,1.72500682659593,1,0,1.18405317064954,2.49158581974258,4,0.128188950337566,0.376013858382837,0.119157597056532,0.489841215251686,0.454270845873681,0.18336803767012,1
60fe8de5380ae67bf7370ac8,0.44951935500562,1.36919746624593,1,0,1.68304003714639,2.93054004675174,4,0.428284956297953,0.746229669112688,0.197538121021727,0.741738179113424,0.303153820472183,0.135829679252713,1
60ff2c3d915d23318b73ae8d,0.60594476875449,1.28773600992644,1,0,1.33811570794919,2.73498784741796,4,0.230249048853885,0.496372268755714,0.275415760137159,0.346039680234859,0.379011712440419,0.11337469215855,1
60ff7c8f4f066ccf6fe05587,0.575437424174529,2.13520243135255,1,0,1.0774463354258,1.18133865519822,4,0.0768252820774601,0.41006158299897,0.108124578522528,0.608183085722429,0.641034168753698,0.132680013649437,1
610008383c0a128712403745,0.656073547470521,2.17437667579233,1,0,1.2690785116303,1.47504098979623,4,0.1104197590945,0.299441455756025,0.244926286166029,0.625102967083082,0.558619089536206,0.114396562004717,1
610038371297afd6f2db9323,0.551920514859773,2.62688726928153,1,0,1.01149073879762,1.18787675949414,4,0.0554825749270693,0.301304503563891,0.104720148903758,0.473600774271602,0.361848316385391,0.183021157732215,1
61006b0f1f3bfddb6b4c5d55,0.604697525779078,2.46492244231376,1,0,1.04474336196515,2.26079994284735,4,0.0735062707566052,0.327841450536158,0.108872367077648,0.621679497445201,0.511054526454618,0.163927647297478,1
6100ad3174a06d6fb34718ce,0.530013977974404,2.8122509361468,1,0,1.10996423192174,2.27766270750337,4,0.0660757529764308,0.390788577381012,0.0642894809818549,0.129224587086942,0.526525787357384,0.205607311970672,1
6106e56a30bffe5aa77176ee,0.581663044176825,1.61016809661178,1,0,1.04428735563058,0.327886440702297,4,0.135972814703719,0.500506537514445,0.0977622800841728,0.544217723515419,0.167159818736364,0.268900335571823,1
610cd5f2b38b2d1bffe55477,0.572258592233831,2.3254535129195,1,0,1.07095707287047,2.87836418457228,4,0.0955081514730484,0.495746010813466,0.101306386015814,0.52123888564646,0.528284080922708,0.183375779011281,1
611167ed8d09c1e0fdd862c2,0.583321062818004,1.92337020087016,1,0,1.09266009774706,3.53764325683996,4,0.0563549111867845,0.401633790919835,0.0991223003075978,0.405513970328148,0.3459119834274,0.206574252277199,1
611622ddd8be1ac51298cb89,0.277228759340503,1.1694826872679,1,0,3.25563583182187,6.06122931597564,4,0.0169473125983601,0.5,0.5,0.2,0.2,0.2,1
61183fc3800e4a722426bc6a,0.558268082355629,3.57752918536051,1,0,0.699042627244481,1.01470432411857,4,0.0675746303503577,0.400191607903424,0.159019804847884,0.55759385320115,0.457261713964661,0.039210804554015,1
6119b5c448fbd1d8b49155ff,0.555433096164065,4.08537620786957,1,0,0.962794906198435,0.63833230739335,4,0.120189003021826,0.40833734090088,0.0910122727347119,0.183969577491851,0.519809680276954,0.112067922512831,1
612fa6644526903f736cf925,0.614334812361161,2.73522929810339,1,0,1.12594570165094,0.616971289481812,4,0.0396407342295231,0.4664574790883,0.205041237731516,0.457948813762235,0.511690839653754,0.0862795734699916,1
6136503d70302c9d1aa894f4,0.618359553447667,2.26124124225085,1,0,0.926298337477937,3.47747623255123,4,0.0828010579682399,0.467376233914073,0.145612964854916,0.314141740256748,0.372648836162644,0.135777351595044,1
613e77b91fc96b58404a4584,0.547071778749671,3.38917660371715,1,0,1.11586787649724,1.53140664886044,4,0.100570053054624,0.369274861899629,0.0683598128095367,0.252609290413089,0.532111761724648,0.18135249980714,1
61546cf3956218b9a9e5a699,0.539102432581287,1.76693197900696,1,0,1.31317627445734,0.806445217662693,4,0.0791120421002809,0.646098698508395,0.104682958504159,0.317990577438022,0.599507531940616,0.227435480377223,1
6157e566d0e2dea35730c6ac,0.604261446046389,1.7889679740568,1,0,0.323879422359395,4.73569954391635,4,0.050976585027745,0.553009807908801,0.068468657161176,0.274808409648102,0.500865654016278,0.185074315734827,1
615838a2d65d6be56cc96091,0.593625215415681,2.65149287867315,1,0,1.17322726183207,0.49008482231512,4,0.116853312133447,0.609055254229818,0.12456260769329,0.487689757977893,0.123490974640758,0.197493118129249,1
6165a91cfe487d469c4242fd,0.569521608140373,2.88452229780912,1,0,1.05154170173067,3.33455553890546,4,0.0863540314224972,0.476107319396347,0.109881375815999,0.222066188537825,0.30669311398425,0.200198282282458,1
6165af4b36cb3bae91f2e355,0.588703115494832,2.08572049925,1,0,1.38944518521294,2.53916050205178,4,0.102275586378565,0.43972015233498,0.105008781595754,0.316781384082812,0.396725692369546,0.165654710710954,1
616dabffda7757926ea7e84d,0.613858689331365,1.83269158825149,1,0,1.06638212743777,3.22101105846834,4,0.0755009168251987,0.381098348773237,0.335613490231413,0.535869946187394,0.307503708858712,0.0595059962327049,1
61bb392e40db417c1a138dcb,0.513020541802587,3.82678594635335,1,0,0.871154689967802,1.15430105764215,4,0.13335075962819,0.461605161543272,0.134220326927202,0.551534532170707,0.143703872533414,0.178890985495739,1
627d1b0ff09ff00d79eb9d35,0.235281953286534,0.499410467958837,1,0,0.807810380427016,9.77813038528154,4,0.103135957580173,0.455407359559749,0.396514508942249,0.268558038260089,0.156371461135483,0.166603912016647,1
6287f4819c5fc8c4d48cc885,0.564640042571116,1.26480756996193,1,0,1.56089920440498,5.03578906656284,4,0.0487274265769113,0.656643752235889,0.14214311588488,0.252264378295399,0.515006026816295,0.104759701034204,1
628f827eeb876ed2617881e7,0.468830463074712,1.88628406898427,1,0,0.964991677453488,0.525431529785538,4,0.247975271291125,0.432497325306176,0.112788171399363,0.67432923289582,0.432182088040967,0.209846226816549,1
62926f5a375553f13d68bc92,0.827043923969203,0.263111010550356,1,0,1.32481661836152,3.92084742742492,4,0.644027719748543,0.557018444654589,0.402867069741065,0.563842541328596,0.140385010057436,0.133710106012888,1
62a0f7db18a72f2654996af3,0.558373154616876,2.66236445881871,1,0,1.15634573735132,1.84071952925613,4,0.0642823232621662,0.585007179460454,0.0922046387919749,0.189128482675153,0.706616376146701,0.184151030416812,1
62b077136224952ffd679d48,0.143751130701775,0.485212322392273,1,0,0.637562626724063,6.43649159206166,4,0.58748888227771,0.459269160375611,0.504226869373275,0.559797120467501,0.231451893526919,0.196994133222023,1
62b0ff84054c6ca32f481c65,0.511361489380932,1.41802816536217,1,0,0.863201882908492,1.98370629986535,4,0.366624362704729,0.495445232987462,0.504597975983735,0.11025582710948,0.194981805522969,0.0983606478255892,1
62b2c25fa2e87e7ed2da2b87,0.563730962724068,1.84805859540742,1,0,0.961780598055065,1.04105566439147,4,0.121343290811033,0.569536970069106,0.0836927719528853,0.353120987865818,0.58473052284097,0.190156285388862,1
62b32a0ea4ec7b2c14906e26,0.529619375124374,2.73846801634827,1,0,0.906330616782887,1.91263439224535,4,0.0580693737341377,0.442740103939344,0.0595332982687553,0.408294651917132,0.492485579514476,0.218293356093444,1
62b496ea7c06f67ea068d0d3,0.519302858417315,2.12012701966106,1,0,1.06395247893915,0.586536986228676,4,0.167062373917267,0.515198613326673,0.0658358625246064,0.53774896579543,0.567371565132161,0.205968118368819,1
62bb42e2f21cfdb280cc975f,0.551994814733779,1.91436575637658,1,0,1.00568309087061,1.69122549301348,4,0.119451898789383,0.547985599815229,0.427087787554494,0.445287015313083,0.376206254609128,0.124333555499175,1
62c5d77b4eacc0065ba43fe7,0.574596725534989,1.79237629678286,1,0,0.867481881630865,3.613723398547,4,0.0869764646129037,0.568721078252646,0.0853744749123552,0.241216079472147,0.294894992794207,0.157987762622199,1
62cd43d66c2dd7ae9ab53ae7,0.540544092937257,1.75471596014095,1,0,1.11741097485003,8.07477819188552,4,0.0510007368384027,0.541018731658303,0.238812815830411,0.332600453684642,0.259315143244928,0.191173263737286,1
62d86c63e2966588c71b9ff2,0.584723961640978,2.36317459444175,1,0,0.803120011302435,1.64005508129233,4,0.173093394383886,0.380701246005119,0.120725037300535,0.170846222595824,0.418692240165875,0.0642982312607878,1
62d8e75cba698660a22802c7,0.602248784196579,1.62752618964046,1,0,1.16045635606534,1.71849294860852,4,0.256403843816641,0.314270420249735,0.114590896308904,0.395810338928504,0.266660956902088,0.150839361497259,1
62d9e46fded6a6209a518499,0.552893246968449,1.88303438893905,1,0,1.39425923835282,0.546701628193144,4,0.19899172810413,0.482815238466826,0.0887760576831112,0.527047309355535,0.514163708299412,0.176233368217438,1
62e15dfab54f025985de6b5c,0.54667015847969,1.22663143412592,1,0,2.45637180772906,13.2890418967892,4,0.0108352585863581,0.516339495653173,0.505708090960697,0.326950131763358,0.235445608654196,0.188260543699521,1
62e19208352cd518d7b2f085,0.584953725229,0.561083979791223,1,0,1.01725479484027,16.7909867302112,4,0.335522029153533,0.367489293013403,0.597211637404429,0.577919759190763,0.299313227299059,0.0817842571139588,1
62eaf1d2015ba1448aa273c4,0.630126211892306,1.02132438210117,1,0,2.39314337729532,1.54133664610274,4,0.134271778819785,0.375883267185836,0.151796141772707,0.360507200273663,0.202347000188191,0.168343386177137,1
62f1b2691a5ac1c03a9987a0,0.565561863942141,1.97381657327311,1,0,1.14711763903383,2.45706129801129,4,0.0401118092077013,0.465203100870556,0.0997934202190926,0.296856691759482,0.564956744526598,0.143093088830857,1
63038702fea51556c37c36cf,0.558791811165567,2.07247065361125,1,0,1.25724904296198,0.398817460867794,4,0.101272053465717,0.356920505038507,0.0473192901311663,0.286403902577905,0.615644224750026,0.280892131457767,1
63052f20afc39e87110eb83e,0.58371069476783,3.6646998161635,1,0,1.07162890051212,2.23783911498592,4,0.0805099582811805,0.248464197027446,0.18762142804415,0.545164652429496,0.366744927707641,0.0685620139525266,1
630cc9747cb664e8a03c29f0,0.561060515825766,3.31770855414705,1,0,1.43597738446015,2.00531771600121,4,0.0826742392560324,0.254480744119351,0.0918178502363229,0.110795755425407,0.538192872998319,0.161711437965093,1
6316212c1109a3b1bac89fe6,0.547469813364979,2.06915862471904,1,0,0.762795552506837,3.42487719344411,4,0.0609892560206815,0.596057389331389,0.0726580856263728,0.376564932779848,0.239176524880789,0.217060946622708,1
631b66847990076d05887914,0.549241162855785,0.800945308818981,1,0,1.32521924655111,7.62461641325057,4,0.452725794053238,0.799491058344765,0.104421874974372,0.612121519767064,0.525146823283311,0.195777584722731,1
63225b65b2d6e889f7289909,0.587790295879375,2.26298928884723,1,0,1.24509262318055,3.62479389862285,4,0.0439670239424043,0.281511680923127,0.0673112580972308,0.300107771830409,0.484164288341436,0.198361413665331,1
6330e50102d0e9d363d139b2,0.607914083946567,1.97939305497769,1,0,1.00880144915054,5.97329670455965,4,0.0158396359219733,0.579601186051979,0.11087149562329,0.454268969977101,0.548172789296813,0.210441216760257,1
6333926e48c34a5d39353558,0.651666074492882,1.13246929952526,1,0,0.585652481083158,5.51677802002029,4,0.120714662266089,0.693188260151571,0.166190974127721,0.213022489342769,0.395726061908428,0.114241018008283,1
63378180a7bc5bc3427e8db0,0.556707904614219,0.956701808269232,1,0,1.66499799470103,5.97990831291542,4,0.316111824230975,0.677098077067346,0.164790363087909,0.57002996031917,0.513339038920374,0.201076538750005,1
633edc50cfae73d4a72ca889,0.609293545068187,1.79844479759696,1,0,1.15172673833503,8.73125246525163,4,0.13269126491052,0.599116510104084,0.168765237365959,0.202496850638617,0.385693260849365,0.199785042444438,1
6348846ae221cb4a0efbf3f9,0.309763641091642,1.22373938795166,1,0,1.65721480496114,7.85177557937125,4,0.024457067490402,0.5,0.5,0.346173962939533,0.2,0.2,1
634d7bba21c8068195b53016,0.545751858240236,1.25165787642895,1,0,1.01751690322977,9.76116485220706,4,0.0767535564359829,0.468362177226414,0.371343326141394,0.0766983777297742,0.0588345144658332,0.286042108228429,1
63617d69f2a3425296c8d89e,0.4897854102107,2.04548988225395,1,0,1.25032268523483,1.80334591459303,4,0.253384104429802,0.551300420728833,0.0784252389974864,0.493826979541373,0.431680562271615,0.208342907606246,1
63619eb02e5bd8f4f7bd138a,0.602064890811883,1.97335282153813,1,0,1.17717031842684,0.403932722241235,4,0.072423611048323,0.804276089478392,0.065682750970233,0.477237098070434,0.0553017868139124,0.211064649906696,1
6376916db0ae9a57d377d0d2,0.140719018659558,0.739249329952778,1,0,1.88145360175154,6.22654426381818,4,0.304468322670873,0.5,0.5,0.07127716671024,0.2,0.2,1
63971ce5ac05acbcf187d303,0.542049542410855,1.34099287520604,1,0,1.33158903147524,3.50016512461461,4,0.0494375125920892,0.578678327053626,0.120382143678701,0.33925842720192,0.488429996510772,0.197630335260014,1
63bb9d1d25b272b93b81523a,0.593871843002568,1.30208053028639,1,0,1.17680852176,14.6240037774302,4,0.0618586398565947,0.348396280376194,0.504180539507274,0.11717687331533,0.2172388067885,0.192151526073433,1
63bc7562fc676fcc04f9c640,0.571936061624505,2.01751947269775,1,0,1.15272145557298,2.37670862531172,4,0.0431103635284204,0.443719490999002,0.160539311708606,0.29013218907458,0.535828093316698,0.0734107421449917,1
63cc62e53735576a651d54a9,0.494872362955816,0.971597814011962,1,0,2.03359750261517,10.0600158486045,4,0.0287463207560092,0.525978447219161,0.186346821989913,0.503913060781884,0.284901383779141,0.184986377777528,1
63d1156045971dc6b0006c73,0.678859424816667,2.18545746143585,1,0,1.72261654661718,8.31794034653578,4,0.0547135109798997,0.489901233731611,0.102786873298393,0.338833857161692,0.519617022240814,0.163736975786941,1
63d13d12c35a12dd05922c69,0.525525892254568,2.29187893602385,1,0,0.889974657361678,6.3272782278889,4,0.0632794487451332,0.54217240308023,0.223964525730332,0.168484154731365,0.279729936732618,0.192364107837036,1
63d193c45e01ccb694993e7f,0.569370981416101,3.79696037510664,1,0,1.02627829794074,0.708077371570254,4,0.118226039554909,0.509698392198747,0.0959180582382237,0.326208902120025,0.565333000904204,0.197762494975875,1
63d432e27555fb4b5785cfcd,0.533564280738595,2.15010623962947,1,0,1.19210232255387,0.844307256124409,4,0.0977178755223458,0.415790203768459,0.154999417650288,0.467415599712795,0.564553741799105,0.253339593228853,1
