id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d,posterior_eta_a,posterior_omega_d,posterior_omega_a_posi,posterior_omega_a_nega,fixed_lamgda
5f8cbc5c355ea745e6cef2ca,0.719284145784295,1.73345704593867,1,0,1.69469360517122,2.64305410998512,4,0.269240672287559,0.291819776767964,0.496184276786694,0.157864507487614,0.0364763747589247,1
5fa4c21a04bc5912180291bc,0.585895267373924,2.19615746245373,1,0,0.891113594908329,11.5980834982362,4,0.0481848833869346,0.502596403681423,0.0563616251948196,0.2,0.197546118754764,1
5fab34d5e971f1617667232e,0.302423890938174,0.741165069263168,1,0,1.25346824060098,9.49019743686481,4,0.261912727657564,0.504524752239289,0.404558487608392,0.2,0.198197608749619,1
5fadd628cd4e9e1c42dab969,0.565052785154694,5.02181508466691,1,0,1.31780776774336,0.525512561497249,4,0.0658623761039046,0.0915064055377494,0.375080902942924,0.257339006380673,0.0366027485201715,1
5fb7dd473afbb1033b491811,0.744354779598859,0.579735520209214,1,0,0.695533303424771,17.8910950123602,4,0.0876174899234439,0.263244369317697,0.54300004754134,0.222439481736088,0.175471128581786,1
5fbd92e32c9c841bb352e09f,0.534766923893781,6.21750010374625,1,0,1.06806144161305,0.480425499678655,4,0.0529670407547763,0.0818989782237489,0.295715262771135,0.402916446634647,0.0546055532859616,1
5fc2a5c0ddfca10169395662,0.612030756578444,2.9117219634285,1,0,1.42404422270678,0.100862444310796,4,0.0264945247327426,0.0776870689563501,0.35391818649533,0.0818443072615996,0.0312500837611351,1
5fc58cd91b53521031a2d369,0.478097150678033,1.27918021410871,1,0,0.835489003991557,1.72959247728111,4,0.0611490379473372,0.33659654848363,0.227847836612332,0.163962971530648,0.205400230120812,1
5fd5381b5807b616d910c586,0.571418944026883,3.36745617687334,1,0,0.938109967914086,1.71464351731662,4,0.0345381372034223,0.1592969161458,0.356718042563093,0.365544855170313,0.221827247803076,1
5fd7782dee03dc08d3f3f491,0.552437180282775,3.89252035913065,1,0,1.06103484841186,0.568741967275897,4,0.042668080453323,0.0965892764290955,0.544868308943859,0.450969556349436,0.0452438374722338,1
5fe9ed6604a1df94eca17a24,0.511770128797613,4.14308569203285,1,0,0.943302545193727,0.423468649348548,4,0.100855850693064,0.159287863121548,0.4742244664588,0.252650048665993,0.335614903664787,1
5ffe235ea848b74a3b3ccd07,0.7388694332636,2.78040320526448,1,0,0.667887817878991,1.06666164675668,4,0.0769636463889296,0.125296816921463,0.435630981937353,0.332509187359888,0.041202346320387,1
60079f45348bb62bdcd363ff,0.543768650537764,2.33887918507374,1,0,1.03576483765958,0.120082698352293,4,0.0358144308287172,0.0888534226665234,0.431036464101119,0.360128314308581,0.345951348893012,1
60147514665c424b4b812e7d,0.645587360544176,4.18057818234156,1,0,0.987652312428207,0.362579162611017,4,0.144941759546089,0.13674913690566,0.559281736041645,0.327904758900847,0.054609283913271,1
60173ba4df028898aa20838a,0.579657357404618,1.20455050242805,1,0,1.65877344031131,4.65194934321329,4,0.0522184238982317,0.188200755939454,0.280034019390739,0.111024940754813,0.250938253552378,1
6018a5c0e1600b187ccb8693,0.564654178061017,3.7211059434621,1,0,0.921254937044994,0.710139386545526,4,0.135682365858435,0.222122150946519,0.506996169290887,0.449421850844667,0.070015160623071,1
601a2908d4210b238f755fed,0.589708401057254,2.73509569801503,1,0,1.14425826332744,0.864069506170002,4,0.108716528521747,0.201900657829443,0.386894248848312,0.294040810978624,0.155659028350103,1
601c6342141cd277e220c083,0.738144273128488,0.449609106848529,1,0,1.19500005206954,11.8371802956229,4,0.172551563390869,0.227580583818331,0.232559836731238,0.156770832667119,0.097231787734314,1
601ee216235cb139ff0a631f,0.552609840943942,2.14465657182242,1,0,0.650920117436803,3.34494921986902,4,0.167280015947959,0.295062704150631,0.632691480999651,0.163504918538753,0.174919720664915,1
6025b3681ff1521a3369dffe,0.621222516484156,2.66155608046927,1,0,1.1872639109368,0.208103382924972,4,0.107695827781667,0.118262461381682,0.403480992802817,0.214438987862028,0.0369861355836033,1
602e763eef81ce9e57528e1e,0.29678407235028,1.18948605393921,1,0,1.02636923402074,7.94958347676703,4,0.063955634120607,0.5,0.330652966080578,0.2,0.2,1
6032aa14166df72d4c8a331f,0.660074998473412,1.31432585283523,1,0,1.50763037063815,4.01288207206587,4,0.172794801261277,0.254750005037562,0.614930002979048,0.260834106416504,0.100981576102522,1
60370cc8e1feab5ce84685ef,0.60499034335177,1.19818007693312,1,0,1.20460410847267,12.2440031450195,4,0.0776392248369935,0.579588676032233,0.465996183648408,0.131919858223516,0.153823022467599,1
603c92ad5ed1c29cf04476ca,0.509154668491024,1.58673512975669,1,0,1.17316051460914,6.14590660941011,4,0.0659107580384266,0.34771521701041,0.422969724680144,0.265180322894533,0.193527318588898,1
604011377e5b121dc3267a3e,0.884998024663514,0.15135161328163,1,0,1.48412950531091,0.936352333148617,4,0.312260252050726,0.295955298396255,0.30175688436391,0.193728105957253,0.589002265858121,1
6051443969acb1800712d081,0.641731023718544,3.4262336258536,1,0,1.53589828667623,0.982727313177199,4,0.054946325363996,0.0985053006725797,0.355456879648354,0.400714751060963,0.0278352727763053,1
6052961c99d0779f4f953050,0.568105047130845,3.33130124389688,1,0,1.5784014645294,1.89055992613478,4,0.0617704647345087,0.242609512824718,0.49918112484258,0.405651079628319,0.0410031556183371,1
605de3af48d7a575adb95b09,0.568750372534596,2.81784210230744,1,0,1.64107355997523,1.18661974559611,4,0.0402001682369152,0.0804905078093198,0.472858521922275,0.222673443939927,0.418224466892322,1
606340ca7faac7025f31dd57,0.595703847017088,2.44230171503032,1,0,1.36737852568316,1.57592355247909,4,0.0491679831547669,0.124400251916839,0.248148091842371,0.124074682190925,0.0804117959425653,1
606a3cf263a18869ac8ee0ed,0.314424251757708,1.23723727629219,1,0,1.31290771881992,8.12817396141632,4,0.0343449442275533,0.5,0.469011271380726,0.2,0.2,1
60774dd4c93ddbfb673deee1,0.435340754458866,0.734616061113325,1,0,0.817881794735423,12.2022523644336,4,0.182021988152936,0.360291870737305,0.0314869379283692,0.254976377939182,0.183846619787434,1
607778a26ff3de83125f50c5,0.583531553145033,2.36137715013703,1,0,1.29664630254362,0.391143644699445,4,0.205813198435876,0.171194137617305,0.557477278767274,0.153920149091457,0.120903083633391,1
607cbf385d3202721e3f719f,0.57729568870389,1.44575254826727,1,0,2.37660373177491,7.33382635222591,4,0.0842358966941018,0.233676184217632,0.421602463825737,0.303634148492503,0.175978890190899,1
607eafaf008af56a5a3ba462,0.394373375934489,0.79226433592041,1,0,1.91112056585332,5.56828786457313,4,0.498981501411891,0.823783274732437,0.636764751958761,0.292450973786902,0.145021556093595,1
6091e1be3df7254e526f7168,0.704781889676143,1.3423302793934,1,0,1.4076262292488,0.618723596762352,4,0.0829372342546146,0.17021444257071,0.248236307224029,0.235399232766177,0.0213568377208208,1
60a7eb63dab0406a75e79293,0.245115933764502,1.25495443018796,1,0,0.282920299126877,4.07762157659635,4,0.0206065493720876,0.475981911655519,0.220136387937485,0.2,0.19025175939954,1
60b49cb1dc5470789edd23fe,0.411287318035869,0.929055665346448,1,0,0.715801880640068,10.7130826343665,4,0.0499450404033432,0.542232493534326,0.493820563054558,0.200020989333315,0.199570341632054,1
60be3a1699ecb058103a2292,0.662281550010186,0.75302284705892,1,0,1.15362204785903,4.15413673803648,4,0.0569978654459482,0.18417471534302,0.103883696847161,0.153764830511259,0.134643604371377,1
60c6e4b6069d11620f91f6b7,0.488982692771638,1.23043267645472,1,0,1.13709922232903,6.99110919068287,4,0.300585999315025,0.470087499733758,0.47467765478533,0.23912567588524,0.215537543878574,1
60caf58c38ce3e0f5a51f62b,0.568174659500037,4.44356960680914,1,0,1.14993786419872,0.301037699520256,4,0.0900988775158814,0.116941064462015,0.464445162560597,0.278487953090685,0.036400563138409,1
60cd861b7d0e8d0ca014e272,0.661605268522811,0.804999175153184,1,0,1.5892050521568,4.09798479230502,4,0.348094750633881,0.446507079997119,0.423377353702012,0.226730329427498,0.193110814496534,1
60cee4ec871f36088fe20ff3,0.682230080014885,1.90820106808321,1,0,2.28044279578235,21.0149172732786,4,0.0443187445215523,0.255400132446155,0.0474681073268395,0.204063606180794,0.162944988652489,1
60d5c363dd49bcb80e528806,0.631501511175023,3.32293587629837,1,0,1.47381635062756,0.183297643088141,4,0.0387524365820232,0.0563874636375541,0.287599282737141,0.0681278653975299,0.0304663811570777,1
60d9e874269237cc2a228006,0.56322872239004,2.78044111738039,1,0,1.03611808964996,0.287891011132921,4,0.126036138716212,0.179788027195367,0.526523165766811,0.205805163537487,0.0502073216970667,1
60e36e6ecb9f00e7b4dab92e,0.544761837930048,6.19241422923705,1,0,1.27532048756075,1.29613764497369,4,0.0390793302973638,0.140340880648895,0.455246833728497,0.368532932425397,0.42711868494855,1
60e792f25e9ab875f9605cf5,0.512254810475915,1.33465207361496,1,0,1.78799589088087,3.55399983073228,4,0.148460243131203,0.204742890311238,0.259509186816078,0.164572566555581,0.242599714028577,1
60e8b06bfb1c78d450ae9f79,0.226756797014867,1.28971301202146,1,0,1.13435681170398,1.1913272665264,4,0.611078725921911,0.565715988970981,0.700836680421727,0.274174811469084,0.138322230649962,1
60ef2700e476748689a999f7,0.546065289416733,4.13456399691353,1,0,1.08503707034609,0.228559849227234,4,0.0673489947191387,0.100380709447054,0.279729175604453,0.462198840306971,0.365894292058,1
60f19b1807eb96e727acb757,0.608701097959823,2.31677627480105,1,0,1.06669498860984,0.997171907696502,4,0.121742907132497,0.169766692856982,0.373536892671735,0.206245104181941,0.0702779825341419,1
60f4a2d142c69dc1121b6dbf,0.597030142856072,1.74757603171384,1,0,2.80943071207347,3.38421035607097,4,0.108882932294429,0.12047987857994,0.55312401339517,0.251660064274354,0.0893867868926621,1
60f6ce6de6cf393bcde0c14d,0.283453334999082,1.11601017422202,1,0,1.26409007737148,7.64484722522649,4,0.0534354256202112,0.5,0.52202714131982,0.2,0.2,1
60f8cc430a3d06de34a78773,0.439247605765573,1.43839330058049,1,0,0.538092252691271,8.78519963869849,4,0.0421716745764143,0.469890186920456,0.274935616434637,0.211177107620858,0.2,1
60fa0929b83c13a26cd1b8d7,0.615544288976805,2.13603696297605,1,0,0.793288677876918,5.98440565673453,4,0.0803421373818693,0.115813490548717,0.104507300181675,0.227609336616944,0.216917321148988,1
60fb024cbfd74cc251c6f9b0,0.566164421243127,2.99268659413126,1,0,1.08304219615855,1.81414023466022,4,0.0411630290983961,0.186189806694218,0.316879654375055,0.281865649436789,0.0667184796839122,1
60fbf61d2b955086ac1b1331,0.557470068032322,4.33100631530414,1,0,0.740853231463458,0.495355209476718,4,0.0217549828154177,0.0906985630749247,0.245297397791241,0.398216433389433,0.0364057822946483,1
60fd6618f9a377f54dcdf318,0.570045980622009,2.39170616919866,1,0,1.25608553180711,1.492077999648,4,0.0927881607924481,0.150995037909256,0.47227362219851,0.273598490619559,0.179311845765493,1
60fe8de5380ae67bf7370ac8,0.463813398559547,1.49127177482005,1,0,1.55724535751002,1.85337521456031,4,0.405982554445119,0.398647132014518,0.756894701675526,0.243709589227749,0.104445377646034,1
60ff2c3d915d23318b73ae8d,0.602958880809848,1.53549565295756,1,0,1.22580798053721,1.84618324991048,4,0.215621275048134,0.307152031976621,0.311803952012354,0.284211470587369,0.124658316329581,1
60ff7c8f4f066ccf6fe05587,0.603037497270608,3.04956396387471,1,0,1.1542325846367,0.41209669768749,4,0.0637872249838687,0.118580560358237,0.580719157627796,0.524236870002618,0.0556052913671465,1
610008383c0a128712403745,0.644923655522919,2.42073039002629,1,0,1.24617160221908,1.28399005857408,4,0.103316671540609,0.238104278993083,0.62006945723117,0.531993169765161,0.135001951771474,1
610038371297afd6f2db9323,0.552644739305555,4.9281538091985,1,0,0.886489531101289,0.334922278429342,4,0.0399075095258708,0.113922066610938,0.512863771341196,0.296373499560767,0.0497462951533502,1
61006b0f1f3bfddb6b4c5d55,0.582038267001243,3.72763778284553,1,0,1.22383538033048,0.992262024779659,4,0.058099065575697,0.114576670016431,0.61000127454662,0.547455072972954,0.228302661210035,1
6100ad3174a06d6fb34718ce,0.534579466142877,7.20987241938098,1,0,0.98490994319719,0.351903857522568,4,0.0411129515708926,0.043419093381547,0.477320478672933,0.437211131032667,0.0535952336859307,1
6106e56a30bffe5aa77176ee,0.590933681379185,2.54574128498548,1,0,1.0717944520519,0.139430229684064,4,0.0460247342310185,0.11411539163254,0.561614515498053,0.227125227320881,0.442780863651959,1
610cd5f2b38b2d1bffe55477,0.55753199478179,4.33609014290458,1,0,1.28593475837651,0.93332758606688,4,0.058697681458636,0.094936337448592,0.498822073506608,0.451004869768968,0.123078950868003,1
611167ed8d09c1e0fdd862c2,0.590918258004502,3.00032578161981,1,0,1.3175885664203,1.46978912686477,4,0.0456990332102798,0.131574352230369,0.370128041192619,0.30729916667226,0.0244086724871794,1
611622ddd8be1ac51298cb89,0.276733740091423,1.16404649819731,1,0,3.25868381931749,6.08390580182706,4,0.0170032047554428,0.5,0.2,0.2,0.2,1
61183fc3800e4a722426bc6a,0.592102621446892,4.77481671989921,1,0,0.721507774255138,0.432521530442452,4,0.0531513213760635,0.140023239126426,0.557044230042685,0.195653447970964,0.0191828808359683,1
6119b5c448fbd1d8b49155ff,0.605394642142392,5.93821216758261,1,0,0.943345066122637,0.136581225761187,4,0.078928130053396,0.0794754254899376,0.302774354760723,0.553441231399691,0.0198055610234749,1
612fa6644526903f736cf925,0.618235936364482,4.09899708210448,1,0,1.25693216160929,0.211564540575161,4,0.0280644967222363,0.150529843417207,0.422581226303028,0.270877984513369,0.0615271628304192,1
6136503d70302c9d1aa894f4,0.606744976531214,3.56728498574343,1,0,1.05757134212053,1.59701764942671,4,0.0676510457575709,0.143971882934203,0.257130886052086,0.335807105517542,0.0590383612366349,1
613e77b91fc96b58404a4584,0.559117507176769,6.43801295853047,1,0,1.35410364369737,0.23449597064073,4,0.0547017612006307,0.0570448171765626,0.34420998932257,0.330524843917809,0.021778604972099,1
61546cf3956218b9a9e5a699,0.548119764919796,3.82259738143594,1,0,1.53933558748428,0.201269695179081,4,0.0363943265860884,0.0807492516382691,0.293701121408379,0.570795788699862,0.132479599777589,1
6157e566d0e2dea35730c6ac,0.594175797275462,3.79019050577857,1,0,0.287715934015137,2.14281831171731,4,0.0354804729332619,0.0762703721562142,0.276299087579244,0.276635595059606,0.163474795564478,1
615838a2d65d6be56cc96091,0.598740562084245,5.72317011992843,1,0,0.828646846062922,0.0813383309809204,4,0.0409575883242478,0.0875400263322242,0.53885218543199,0.0799876075330664,0.0260934598181904,1
6165a91cfe487d469c4242fd,0.538995842199355,5.77686953123611,1,0,0.899566303224097,0.931412947261962,4,0.0630605242161561,0.137949374317125,0.432544013814623,0.259970605423904,0.335154749406441,1
6165af4b36cb3bae91f2e355,0.566840179113332,3.34228894642606,1,0,1.6466789058837,0.889360445296461,4,0.0757908794670979,0.103700063823792,0.219349942791021,0.0811496833356143,0.074482719907617,1
616dabffda7757926ea7e84d,0.609669845415962,1.92207378057526,1,0,1.09655964696873,3.03265408382929,4,0.0729043472221085,0.330462143676196,0.530914085346813,0.280580989508251,0.0593123582886271,1
61bb392e40db417c1a138dcb,0.513386296988778,5.25173822291054,1,0,0.601850768162412,0.356304626286088,4,0.111603757452034,0.18540309606474,0.543291805361166,0.158159878874117,0.172381538620789,1
627d1b0ff09ff00d79eb9d35,0.242177456602438,0.502471069770295,1,0,0.816163922710439,9.80683124378977,4,0.101397126150428,0.364588004167109,0.267900328026011,0.159484118656801,0.170986954551286,1
6287f4819c5fc8c4d48cc885,0.56895242911414,1.46377647250595,1,0,2.02786489020674,3.1123512220103,4,0.0506283485055877,0.247909354824511,0.347638590334011,0.268616796997039,0.0950909789023751,1
628f827eeb876ed2617881e7,0.500885432452069,2.85237248009251,1,0,1.02094330707387,0.2725579617079,4,0.109024612524074,0.149625378451082,0.663655466297749,0.450305605319263,0.237653184833085,1
62926f5a375553f13d68bc92,0.841859220187988,0.255751531784998,1,0,1.42110370519023,3.55716906875837,4,0.670187602135233,0.472979554364304,0.547885334616171,0.145672885651728,0.118710743002811,1
62a0f7db18a72f2654996af3,0.5987738356738,3.66149985172398,1,0,1.80997349619684,0.399976976292482,4,0.0596390213783146,0.115057208957083,0.219369480842128,0.507419596810181,0.0212229746373448,1
62b077136224952ffd679d48,0.144089866504702,0.483561299402891,1,0,0.636691092327556,6.47810909384287,4,0.586699879292643,0.464348137221926,0.559796999205462,0.231056983624378,0.197112094183458,1
62b0ff84054c6ca32f481c65,0.511456385833849,1.41685323878562,1,0,0.863002992975288,1.99856705582341,4,0.365762175457227,0.498529308243449,0.110981411353909,0.195740470718511,0.0982312270838597,1
62b2c25fa2e87e7ed2da2b87,0.610346275039672,2.85389194643632,1,0,0.934851208601056,0.288211968037255,4,0.0775878794326131,0.102920353808057,0.343050376708286,0.269773561987068,0.0385946488221969,1
62b32a0ea4ec7b2c14906e26,0.547252488519156,5.94933491342351,1,0,0.653434862938289,0.37549539375438,4,0.0413440103550856,0.0687378383298375,0.373357336462552,0.22021191606215,0.151148300764359,1
62b496ea7c06f67ea068d0d3,0.561403703148645,3.11726143807511,1,0,1.24697860423795,0.173080802000447,4,0.0648700637856657,0.0726085356529862,0.540430915114374,0.56638357312448,0.169070202171261,1
62bb42e2f21cfdb280cc975f,0.551834150656869,2.02517565643237,1,0,0.990960398039149,1.46779620995458,4,0.118048531220835,0.460595736074154,0.44544017501293,0.377932707368704,0.129555221748435,1
62c5d77b4eacc0065ba43fe7,0.5705381119753,3.25572548107178,1,0,0.715589825534089,1.16423735548354,4,0.0738906441504368,0.132313987173515,0.216774745707466,0.13147121107342,0.157754046654045,1
62cd43d66c2dd7ae9ab53ae7,0.532952554154456,2.05472227544036,1,0,1.06221040313279,6.37692653536595,4,0.0505216302586974,0.374606145907063,0.330213031309509,0.235093273282687,0.188603754564035,1
62d86c63e2966588c71b9ff2,0.601578499379174,2.94295628433024,1,0,0.808199997048448,0.728949076371699,4,0.157123857284398,0.162956646016892,0.125072721341938,0.41181389969833,0.041985937383028,1
62d8e75cba698660a22802c7,0.599064175117566,2.05246058007811,1,0,1.19633204830532,0.694973993036066,4,0.220302845774617,0.145881048655922,0.404718433042252,0.229720555446664,0.153938440021417,1
62d9e46fded6a6209a518499,0.585490241835312,2.86097678198372,1,0,1.24132498373407,0.206652836467775,4,0.0964052666275136,0.114540101554399,0.559767310969091,0.279132504937233,0.161809504400127,1
62e15dfab54f025985de6b5c,0.546849365661353,1.21805369435483,1,0,2.43652579379909,13.3732970775225,4,0.0108915202699198,0.524501704629001,0.32753260298834,0.237360168275987,0.188983609979323,1
62e19208352cd518d7b2f085,0.584867944840014,0.546616909492986,1,0,0.991940504749404,17.4140492305166,4,0.336162445822743,0.486282176720174,0.57891018489841,0.324450203002176,0.0792264574851962,1
62eaf1d2015ba1448aa273c4,0.629483370260049,1.35595918174251,1,0,2.46168119701156,0.756522159752136,4,0.100895454913857,0.142983943418812,0.368203726371929,0.0993314241257367,0.11282786116997,1
62f1b2691a5ac1c03a9987a0,0.547432885905232,4.33467620091124,1,0,1.27488256542079,0.68711559460553,4,0.0230048799700017,0.0988603000963665,0.258816769490049,0.469710164627835,0.0730721943874587,1
63038702fea51556c37c36cf,0.620682915299854,3.1570267544545,1,0,0.971555822001541,0.179254078515432,4,0.0392168353983352,0.0399886291525551,0.359187825168038,0.209775172980275,0.145886829383048,1
63052f20afc39e87110eb83e,0.579952521313126,4.09186342231871,1,0,1.0777459314176,1.84351753722177,4,0.0760189461536775,0.186950437171772,0.539030332812784,0.339988394950449,0.0541992133809255,1
630cc9747cb664e8a03c29f0,0.543217222058247,6.55767406876598,1,0,1.72927090406372,0.693700958059271,4,0.0540764802952968,0.0706320218424524,0.0771435422000064,0.310457486043201,0.0586226308604257,1
6316212c1109a3b1bac89fe6,0.560317707711121,2.98695015686416,1,0,0.788707931587107,1.6081220660394,4,0.0467872266557847,0.140016339013948,0.304122777173286,0.148373409444897,0.631859873048341,1
631b66847990076d05887914,0.635608082872053,0.481742519907371,1,0,0.849121438115944,11.858576560925,4,0.499024940601683,0.221988970330093,0.592962754655612,0.270653302329481,0.154555664638235,1
63225b65b2d6e889f7289909,0.577673826762661,3.54092718854752,1,0,1.10494970193312,2.02736215881421,4,0.0392371177336151,0.111279612864944,0.402217538239995,0.409489346977602,0.079968537522465,1
6330e50102d0e9d363d139b2,0.649454729688189,3.1652602960998,1,0,1.0432782833329,3.37078224218585,4,0.0136137309866684,0.178205985532955,0.467086095491859,0.505709033066268,0.0250839194869034,1
6333926e48c34a5d39353558,0.847726566636935,0.919897877432023,1,0,0.399348483783858,6.16680511733275,4,0.131153737359605,0.245530903576092,0.191274940237312,0.168381854236614,0.0276053684004232,1
63378180a7bc5bc3427e8db0,0.561186411619129,1.16319348942803,1,0,1.5538842897909,3.78583165486679,4,0.295084749895533,0.344358847993102,0.555790986888154,0.362662259348846,0.170627934422077,1
633edc50cfae73d4a72ca889,0.593269141497679,2.12382577239598,1,0,1.3095694025759,6.13750088583699,4,0.125244676870911,0.285090770589242,0.20203506757751,0.296136332399035,0.183203565363328,1
6348846ae221cb4a0efbf3f9,0.310029586047528,1.23232867990793,1,0,1.65356062024741,7.79438978773016,4,0.0243540967225318,0.5,0.344950054830979,0.2,0.2,1
634d7bba21c8068195b53016,0.545600659761563,1.31887889643748,1,0,1.07854829626114,9.09984239160701,4,0.0756255865470176,0.411286782807687,0.0773068690919196,0.0585362776183401,0.288566985299289,1
63617d69f2a3425296c8d89e,0.502241619752272,1.34894454874281,1,0,1.46441688707495,0.966622929454549,4,0.320113715082561,0.256758798567762,0.402511413725198,0.403921430524135,0.129256919117338,1
63619eb02e5bd8f4f7bd138a,0.649387925340156,3.08123497885735,1,0,0.986166073279492,0.126066829035723,4,0.0269250472034555,0.0303522769674862,0.542952536397748,0.132533294585093,0.0934249346954541,1
6376916db0ae9a57d377d0d2,0.146565937088076,0.744259014061617,1,0,1.86307792206405,6.34214528997488,4,0.296186506129811,0.5,0.0764657475000681,0.2,0.2,1
63971ce5ac05acbcf187d303,0.535105487288345,2.00569141776375,1,0,1.71954620374669,1.40591327823245,4,0.0411891328109984,0.161130846970902,0.417929871657604,0.468898568482172,0.253128200452925,1
63bb9d1d25b272b93b81523a,0.594131349709906,1.28575793494021,1,0,1.17441575112945,14.8278713467622,4,0.0619859534908721,0.355758873636842,0.116823315830277,0.218118478333499,0.19309427977028,1
63bc7562fc676fcc04f9c640,0.585504187157788,2.71079118198992,1,0,1.12330862342301,1.08648639186736,4,0.0402388873898149,0.202083359658779,0.267938564177426,0.386864313015544,0.0490744910882973,1
63cc62e53735576a651d54a9,0.496774140250705,1.18660840422389,1,0,2.67779565363025,7.6592928180843,4,0.0247399674212484,0.211899836438962,0.503850271970697,0.223806910126442,0.177268781228288,1
63d1156045971dc6b0006c73,0.584618618584546,4.64395293873721,1,0,1.89030238212131,1.97104540796739,4,0.0482903256040158,0.0839728355276759,0.163753226408281,0.438926504287245,0.0517973644920535,1
63d13d12c35a12dd05922c69,0.513814202856129,3.1327751829412,1,0,1.10309899634049,4.09974319510026,4,0.0564467059711543,0.307853822420864,0.192538347604987,0.239791097332395,0.188177603513318,1
63d193c45e01ccb694993e7f,0.589990888358685,7.92843307746924,1,0,0.918332070692371,0.108125026989933,4,0.0422968971099376,0.0370413932766068,0.470452067578924,0.184916584873948,0.0301019884241625,1
63d432e27555fb4b5785cfcd,0.563762850489815,2.51902379755986,1,0,1.14155568029341,0.371922396235986,4,0.0831933013471609,0.226234291585744,0.503675263542887,0.253860243452258,0.0794601494513231,1
63d569384ae2cf6d4dce7c32,0.555845716281249,0.509051239565065,1,0,0.6966988490362,17.8247665163824,4,0.203379266219018,0.480334433629359,0.0523452197339167,0.223836145645965,0.0660469633992969,1
63d6873b65a6170d64a652f6,0.540031875868595,3.12109290936845,1,0,0.924269488065974,2.5945868013525,4,0.0379685086217807,0.160782852904832,0.359335061307716,0.128494805407141,0.243254636726501,1
63d6f2705562fd353b7948dc,0.778932861022369,1.70004389094451,1,0,1.02407781379603,0.422688593230279,4,0.0486406427515145,0.158405350162068,0.136682149775191,0.286752311969456,0.0135459035099733,1
63d7e70fd618cbdb3e2f3aa7,0.601367998144954,4.98868547597342,1,0,0.813356984019807,0.116812826249112,4,0.0648842765373172,0.0909183892149296,0.561768270727748,0.148500933629404,0.0703207383605398,1
63d85999228b7d6b636dd96c,0.581500378499832,3.74913304699408,1,0,1.43494921388079,0.210070657899356,4,0.0691939320545605,0.0957279514167897,0.281405888664711,0.184967333570505,0.0914045246099447,1
63d9bbe653e18c0a4e74f51f,0.531625310975849,1.65579539721676,1,0,1.31795887672877,8.96184372494417,4,0.0178208617763743,0.42911718892683,0.427823966166404,0.287730205764223,0.194434419369286,1
63dac3039dddeaa909a790fb,0.527936397367487,3.12578963488283,1,0,1.15852647255439,0.776824271897017,4,0.0639822418599132,0.135512216766949,0.474706570733177,0.211959101850279,0.0365355593405241,1
63e5242d0f2f6cbb94a848d8,0.636718830635324,1.12262258983788,1,0,1.33179368060847,0.29167788515618,4,0.391518041396165,0.254118652588107,0.484077186603306,0.0738346331117238,0.105272334230136,1
63ee65e3470c23cb401ca89a,0.569132466806116,1.79232486366206,1,0,1.99296361263856,7.83304905548809,4,0.0366706877374931,0.222276153086205,0.449872172459588,0.0964792345443788,0.201945953689175,1
63effbb357025439ef9f8843,0.862203597539233,0.687609178973774,1,0,0.75927189921396,0.464872396090276,4,0.296195226882085,0.0581334978120449,0.375409497146151,0.145430744579466,0.150747582031284,1
63f78c9346da47f7f8f3aef9,0.568250382507333,6.1545939172599,1,0,1.19056395001825,0.953950550904679,4,0.0514592658321124,0.114991343174159,0.291035656093669,0.357218959854805,0.0159811292993197,1
63f78d9a7a3d118594efff74,0.587098400766502,3.6343042069647,1,0,1.52210269240092,0.267522678153714,4,0.0688796317876504,0.111941073905482,0.553680831894927,0.252665866082697,0.0482168544176562,1
6400d898fba673e3167299c9,0.801492522114208,3.16300772886183,1,0,0.769805818613198,0.756112861145479,4,0.0709164825330691,0.0451422008217856,0.365041066342271,0.178291388375695,0.0255955285732266,1
6400df3b4bd1fb13b52727fe,0.597371935001414,3.11126753199049,1,0,1.09797527074105,0.283369434936399,4,0.124332849268896,0.163155752012038,0.614794700121927,0.26640951119629,0.18893435321311,1
6400eec38e0aa21ec536a8d4,0.592171795750369,1.67464840388914,1,0,0.536584965648494,1.0051225587838,4,0.330055484540211,0.334518711517976,0.460187773715786,0.442106803130026,0.118884677017937,1
6401307fdc0c5a08d2518c67,0.642004701907668,1.76449026647865,1,0,1.04438068625793,0.351185131113203,4,0.0617011362468516,0.302623015177603,0.355994949015409,0.153863963645274,0.0174357556139302,1
640feb5e49b723bcfaad6437,0.810816423837658,1.65591126817515,1,0,1.04448119837975,0.490110573989126,4,0.16014769901461,0.212068025319791,0.257729808125555,0.221079261172434,0.146545837183948,1
6410e0ba81f88046afa861ca,0.668306921200401,2.78054479518566,1,0,1.28037119013699,0.355352092006749,4,0.0861363917394072,0.03916104501043,0.520809834861566,0.251878814552401,0.0808960843124975,1
641357b26802e397b5627d5e,0.513869976081421,4.1757082222684,1,0,1.59570225128175,0.479063089256835,4,0.0487520325838201,0.0975013781364776,0.211200688961287,0.27992970853891,0.115735062665827,1
64136bf30b27746cb96f7db8,0.556625663931339,6.93754837202761,1,0,1.92099145691765,0.346738557512216,4,0.0457648153239357,0.0638965089791593,0.512954189337947,0.267716993558602,0.0734211181718126,1
