id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega_d,posterior_omega_a_posi,posterior_omega_a_nega,fixed_lamgda
5efaffccf90911000c95a3cb,0.517241405467122,1.31423704454666,1,0,1.38817228665138,4.72157531936256,4,0.12083491187441,0.278441765275172,0.385073177794869,0.0754694154437435,0.636594332571016,0.301959879055575,0.128612279660289,1
5f01d812e83c5732b0dd15e6,0.523586616185602,1.11388542157239,1,0,2.07872724852767,7.44907617613242,4,0.0633947422249484,0.0566819645837035,0.650028031887495,0.128448853200517,0.38808463084403,0.274357395170933,0.154983546043506,1
5f0fa5d6f1db6e19c7702e0d,0.567800835651602,1.83427344312966,1,0,0.715615665062944,1.5664324143369,4,0.711608409644778,0.204078561989455,0.642838686038229,0.235776910562287,0.35553724266693,0.312410772752348,0.171098968200308,1
5f16f559325a640008bb9a07,0.435496259878419,1.31819525816132,1,0,2.12161166459614,3.42255843239339,4,0.3961006414739,0.0819495983716003,0.674137874762126,0.327690023999467,0.461363402074498,0.139890272859226,0.199613140852505,1
5f23ff398626c51fdd6c3fb5,0.667647646851473,0.472138521752104,1,0,0.705023628357673,13.9303122735758,4,0.114553735570202,0.385248157798418,0.456429364850387,0.241396787249509,0.572642393175458,0.356073904979382,0.114062766394418,1
5f2a12f5837dd81e5881b7cc,0.642817861395503,1.52241657878253,1,0,1.18728371635981,9.19730327058993,4,0.245972705723266,0.129393580957982,0.521758862268553,0.524412750564722,0.188852431069232,0.262258168898755,0.158342766768008,1
5f2f8574ff256b37b1970220,0.548063210036929,0.297875190236189,1,0,0.751599225426676,13.3219394858108,4,0.774317189413841,0.403387023626,0.554651305423881,0.259425933806656,0.371205981811747,0.325661706353788,0.196738742990933,1
5f3d6975ef131710ed519c7a,0.231991607944155,0.665110579339111,1,0,0.912358388872059,4.49473632418776,4,0.655396516436989,0.455152099210827,0.624385783473065,0.589755346590789,0.385879858374714,0.275640479330743,0.1859132548197549,1
5f4a835e9e84256238129995,0.497322601630561,1.22813079810805,1,0,0.575751748458083,6.42483379436917,4,0.394966596379677,0.110034447969792,0.5,0.50125286330779,0.20102710601735,0.2,0.198920887012807,1
5f51587f36e91f38fbf34c23,0.617374937424336,0.919842750936603,1,0,1.17651479052453,11.0440327172185,4,0.350968326053516,0.117229314686389,0.420387474644592,0.511776552095954,0.316208442549342,0.239300134940787,0.193160158118198,1
5f57293333c15219a0bc1073,0.464408395590923,0.555589939138013,1,0,1.17318676554505,18.8615481251128,4,0.380881065868643,0.595823437521093,0.412907239730218,0.510548300639183,0.608367274498088,0.260814679333252,0.234780981258012,1
5f597e39254a691df1186a21,0.541056440069306,0.827086856855896,1,0,3.36958603864721,9.22085059077505,4,0.0620901038823323,0.0157000589286993,0.497461460444621,0.0748339504789098,0.291691017015729,0.479254364011874,0.19845169331393,1
5f5fef6ce0809f0d5b3cde5c,0.512599029119197,3.21492565583232,1,0,0.798287249993481,0.791653622958225,4,0.138156628377584,0.0088669630233477,0.554271351192094,0.0826360760785021,0.395606018237742,0.586696676160589,0.190085210209292,1
5f6666e43be0b923d23c8df8,0.615956903494715,0.512156698112912,1,0,0.76880382437617,11.7265169346171,4,0.458396282470423,0.428618780210024,0.559850355652297,0.753888017880957,0.286171718824372,0.364878968787474,0.0395508884786035,1
5f712c16875f0375275c57d5,0.577485873053687,4.26764694430032,1,0,1.07842213681904,0.860167016609755,4,0.160204314812353,0.0650591335537282,0.449876665586123,0.137850481869469,0.414593149606141,0.513608015559758,0.0937975495071039,1
5f765a3c8a6ec010370c9cc1,0.52796813434512,1.41906793026007,1,0,1.85009731110362,5.28400753950155,4,0.080665475401223,0.0532573899232803,0.501557172262635,0.0888412871065121,0.312745634448381,0.41595247217744,0.175169274401363,1
5f7694edc99f3112b494e122,0.775311868311263,1.03982017097046,1,0,1.05562749494436,4.38185367094612,4,0.857855706161927,0.488349094806547,0.460263873760722,0.628663312186322,0.116571043294115,0.147285630428311,0.362695246358374,1
5f81fc9446ee002f681ea5e3,0.590893153143812,3.51003474020101,1,0,1.38887257487479,0.902084961230878,4,0.206037402982553,0.118473046067584,0.381639621574544,0.237740149082668,0.57524716789358,0.294961700341418,0.0888514217552306,1
5f8b3c348183d30f91832a2b,0.569861116929331,2.40927776975518,1,0,0.966872020683276,1.19591969252804,4,0.342734530010955,0.224041535637563,0.490875705609575,0.135072581483468,0.497657937808791,0.498439409559972,0.198226862653616,1
5f8cbc5c355ea745e6cef2ca,0.757425536376621,1.75457143904516,1,0,1.54938843689334,1.58560775503449,4,0.515031419063727,0.252003429676648,0.508081824051552,0.321538927611688,0.586376901006499,0.141854279026078,0.0370511421699302,1
5fa4c21a04bc5912180291bc,0.416905072695659,0.897379494995346,1,0,0.774351629656955,7.86619624373856,4,0.501208638223166,0.113707670478027,0.5,0.50640911397251,0.189265677822829,0.2,0.195770158784355,1
5fab34d5e971f1617667232e,0.344136120107268,0.846175925742882,1,0,1.27684935655439,10.480947351799,4,0.185851237708895,0.242664032113466,0.5,0.504195334048744,0.390690947697824,0.2,0.198270052308256,1
5fadd628cd4e9e1c42dab969,0.570747274758786,2.93314011554089,1,0,1.04916099935607,1.80936642605778,4,0.112773007817046,0.163758080860505,0.370930805840235,0.10769801786353,0.465418379020342,0.497982291527959,0.0644497325007099,1
5fb7dd473afbb1033b491811,0.727428193849866,0.569424185186008,1,0,0.703622756571607,18.0186284831657,4,0.083581065548867,0.150640547925316,0.182135350073023,0.559216831405458,0.562190189089799,0.220463260166273,0.23106636920856,1
5fbd92e32c9c841bb352e09f,0.566535520179499,2.57362711725082,1,0,1.22475901995607,0.624187966440167,4,0.243156523041182,0.0657077602052866,0.443757759348885,0.095941798443348,0.325607869839189,0.503685388919164,0.179165314101393,1
5fc2a5c0ddfca10169395662,0.59851553548344,2.12735629983491,1,0,1.18528859158607,0.439835750573898,4,0.0421286173140701,0.773815434823539,0.381839705441706,0.151188908347629,0.086863437720842,0.09103309192135,0.236009760609065,1
5fc58cd91b53521031a2d369,0.539312671696802,1.55034661890101,1,0,0.497194487421872,4.4254514399288,4,0.0474440644904191,0.0655365683299626,0.605555758406243,0.0640857780578313,0.272249365224962,0.339961686172467,0.206555641146399,1
5fd5381b5807b616d910c586,0.597665123468396,1.70163815873336,1,0,0.984804489324935,4.23457431316654,4,0.0525194925084175,0.111394653944218,0.450065528547176,0.157081077642735,0.538974021573074,0.522861070610543,0.164758752473819,1
5fd7782dee03dc08d3f3f491,0.557691899527768,2.21809708449034,1,0,1.00416199709465,1.12266512257649,4,0.129388957831896,0.0420943902067016,0.485934450570467,0.08437799173796,0.529112928707186,0.552675526774269,0.127805913621833,1
5fe9ed6604a1df94eca17a24,0.522610604443621,2.3554091822476,1,0,1.29810085817054,0.5164176453958,4,0.297926952055765,0.117936814312535,0.458267479091651,0.119063196110375,0.404794084780142,0.315387954108604,0.310388633536815,1
5ffe235ea848b74a3b3ccd07,0.668371010434098,2.05129975440559,1,0,0.733839297949436,2.46394237723247,4,0.0947631235369212,0.131265722709836,0.586368317803138,0.141792614192022,0.536759008900648,0.626383797571548,0.178641024182033,1
60079f45348bb62bdcd363ff,0.51302712858758,1.48434352791,1,0,1.29136926206445,0.427328944102422,4,0.0565292613130782,0.324224199070299,0.330147616415694,0.0745167326656746,0.636398523541373,0.578533977856991,0.222512101499159,1
60147514665c424b4b812e7d,0.639116036094022,3.59262269326853,1,0,0.92562891569629,0.434239041336193,4,0.256210975222524,0.164640348386464,0.367286449174713,0.175118080202942,0.554641348079421,0.344928983125341,0.0772156213265875,1
60173ba4df028898aa20838a,0.583064448709703,0.838425914788289,1,0,1.3933980913895,5.16807084808976,4,0.111162692036565,0.0612846326076281,0.587487889919172,0.163836250761354,0.292367777983434,0.183237825060721,0.219317369608343,1
6018a5c0e1600b187ccb8693,0.566209552156348,2.74631124840265,1,0,0.885145947925325,0.723025749514145,4,0.282374078122402,0.172563072320214,0.547891260847948,0.191737373663108,0.503657803520393,0.464077088269113,0.103426929076926,1
601a2908d4210b238f755fed,0.606288231551087,1.86575116802327,1,0,1.15311598603389,1.52900489402445,4,0.17621003843514,0.192282371930066,0.406274211104458,0.204534685962388,0.430207580888892,0.328616287673642,0.138681980545851,1
601c6342141cd277e220c083,0.811046031305777,0.363990136533458,1,0,1.07248039464249,8.68094139679104,4,0.391596339233358,0.210868384469355,0.362577564811058,0.354618274140351,0.137305962007349,0.154927885408515,0.0916400433633891,1
601ee216235cb139ff0a631f,0.52316144589603,1.28855122246418,1,0,0.986539758035941,2.77384126294434,4,0.558360068019365,0.256654897154087,0.69331655116232,0.219775739807044,0.576744306394216,0.212384345269627,0.179882944731809,1
6025b3681ff1521a3369dffe,0.564895246179921,2.15550092417521,1,0,1.09106415055141,0.440419279569056,4,0.184066511429103,0.186179989997045,0.435584983701623,0.1163861835177,0.457827192443128,0.302796995608465,0.194906802578603,1
602e763eef81ce9e57528e1e,0.218838600541774,0.996921513647709,1,0,0.899076641663803,6.83947716908706,4,0.105985423170262,0.119497887304049,0.5,0.5,0.346620278705892,0.2,0.2,1
6032aa14166df72d4c8a331f,0.64990226292329,1.6806680592499,1,0,1.51449884291827,5.01043702076383,4,0.105467985049229,0.212722375580581,0.193953237155832,0.270201929600393,0.653957607181187,0.275743860598162,0.116317699252065,1
60370cc8e1feab5ce84685ef,0.501681794511451,0.605166972192265,1,0,1.06339800637358,7.95541778852075,4,0.633185969542534,0.209631103567294,0.66307569973675,0.588929965534664,0.390787816287266,0.134156305017876,0.161015363970148,1
603c92ad5ed1c29cf04476ca,0.485198599321015,1.17604700648393,1,0,0.912855849814915,6.34221722716177,4,0.123214160833216,0.0759558091334299,0.630513509779989,0.234838246488895,0.472415317727498,0.285007077136334,0.192930062397445,1
604011377e5b121dc3267a3e,0.541277235869576,0.916731818795488,1,0,1.08600412270688,0.57052996959951,4,0.0342125997553878,0.793129391280784,0.117020597320431,0.255316960383866,0.417031899288105,0.256146361009436,0.719240914655525,1
6051443969acb1800712d081,0.616043437024652,2.1417298512033,1,0,1.45131082160327,1.4515527929092,4,0.104928988914974,0.0794494004764497,0.404856189402713,0.0976268416507613,0.376389697379006,0.535651342728551,0.0622563347332074,1
6052961c99d0779f4f953050,0.553547046286018,2.59997783522622,1,0,1.45429019586919,2.68459486133131,4,0.0807449121565844,0.0661404322618444,0.475270387925457,0.202970217099326,0.485660008107026,0.434966605079278,0.14829192226624,1
605de3af48d7a575adb95b09,0.579751028820389,1.87203203948712,1,0,1.08254845370031,2.80743129185938,4,0.0714933481335725,0.063981084979394,0.520613021181107,0.0754265193167172,0.560890793065019,0.521290109667633,0.194102083451696,1
606340ca7faac7025f31dd57,0.599507087664387,1.43581852718214,1,0,1.4425349139548,2.53809380617145,4,0.106727459006746,0.0624708310517583,0.529584415995518,0.0981910834052839,0.392131874920975,0.474889187188996,0.19676296616893,1
606a3cf263a18869ac8ee0ed,0.243718234888419,1.04745419011877,1,0,1.16474665104217,7.56969512347318,4,0.0448542153859828,0.100990259474296,0.5,0.5,0.585797732014741,0.2,0.2,1
60774dd4c93ddbfb673deee1,0.502085476574629,1.00167207401884,1,0,1.37359925451666,5.42619085135896,4,0.426120669578089,0.105744698763983,0.59385554466811,0.230222677596135,0.536670692452845,0.247303829491323,0.196243851155177,1
607778a26ff3de83125f50c5,0.562057957390325,2.00227563337525,1,0,1.30189367107737,0.646573573089193,4,0.282536378778052,0.271944343320232,0.343422909108584,0.136362187257839,0.542677424868591,0.233885488771879,0.160209808360762,1
607cbf385d3202721e3f719f,0.569801972834443,1.15488163056348,1,0,2.3015374909836,6.6758637452393,4,0.142456565849458,0.102695505108411,0.361533490634026,0.25626345196388,0.440538098241094,0.322214265718916,0.161965734913328,1
607eafaf008af56a5a3ba462,0.517432317045669,1.02733758979603,1,0,1.74509547353256,12.7648727126337,4,0.126155775143136,0.307258758106414,0.746724376405212,0.433933634442871,0.521566086474989,0.284634915528347,0.190132823802052,1
6091e1be3df7254e526f7168,0.568786010537999,1.49890364797094,1,0,1.23936849106894,0.766787495909684,4,0.157426192915395,0.0585237845046188,0.56968259480319,0.0835297860315234,0.264431202328692,0.367833287384682,0.221679145438582,1
60a7eb63dab0406a75e79293,0.556889837788343,1.33504505425328,1,0,2.20093202542062,5.79295719941536,4,0.501179693698375,0.0213018057386508,0.74785876712321,0.1243018467287,0.421912801093162,0.200003338444544,0.198479241568527,1
60b49cb1dc5470789edd23fe,0.378233450808087,0.835862023068379,1,0,0.921306992070448,12.3942177106139,4,0.0361251889457434,0.255828011906298,0.661524297662714,0.352098812847392,0.739402934645145,0.201003008960819,0.199989862802825,1
60be3a1699ecb058103a2292,0.68858361558389,0.614976804186049,1,0,1.61229476341983,1.43891943437682,4,0.674781541513729,0.044648602504114,0.724977082123616,0.107718050785718,0.286620481627378,0.189906134437644,0.187322811843856,1
60c6e4b6069d11620f91f6b7,0.487967997825844,1.35675148296438,1,0,0.908243308540946,7.05928305198085,4,0.293968212192177,0.303751354151513,0.661014526815318,0.241524311244984,0.474714547193895,0.267964533690282,0.187805072311509,1
60caf58c38ce3e0f5a51f62b,0.558410586095382,3.5231130122015,1,0,0.861882093966763,0.521922591095879,4,0.22209438180309,0.106404805307794,0.423151511137744,0.130599323281482,0.541174345004864,0.415163826106306,0.194918286305756,1
60cd861b7d0e8d0ca014e272,0.634954855123687,0.808167217949546,1,0,1.5239668233186,5.13331160320203,4,0.319733092601115,0.358059084750849,0.644349136783567,0.303291972311249,0.457065372034786,0.347251647278587,0.220284998738081,1
60cee4ec871f36088fe20ff3,0.577557501504304,0.976289527847104,1,0,1.08438000054012,9.29165752231431,4,0.566868625560272,0.155645080141466,0.535669005219901,0.5081025079001,0.202199995721579,0.184547779750763,0.18825909333145,1
60d5c363dd49bcb80e528806,0.598805497569776,2.01031995187893,1,0,1.19863619428808,0.541291814017852,4,0.0914345162449856,0.326635379613917,0.388836230335757,0.116003781606284,0.50249353556493,0.474331404921349,0.0716783190423395,1
60d9e874269237cc2a228006,0.506033676474109,2.09011266221453,1,0,1.02020560948115,0.683885943795241,4,0.221680270171517,0.237264761390017,0.659375222738396,0.176702018893961,0.619814366457118,0.301237839911359,0.199341160515815,1
60e36e6ecb9f00e7b4dab92e,0.561237545050126,3.32389065356937,1,0,1.26406611715727,2.35786749473353,4,0.0692259375128581,0.0680225476188372,0.419217388389277,0.165367231335339,0.510373240422044,0.504704852149303,0.300429518513481,1
60e792f25e9ab875f9605cf5,0.482385366989345,1.37673027143304,1,0,1.04478073845104,2.67195406641553,4,0.350289193803683,0.178958512315921,0.648585141308485,0.0800947849277047,0.2826410945595,0.17570179643402,0.197748807196916,1
60e8b06bfb1c78d450ae9f79,0.288570225035026,1.11674606205529,1,0,1.61580766080701,2.96908326603856,4,0.423431114433131,0.556812546844802,0.693700895078192,0.243181507662697,0.671331132467937,0.279803617685323,0.211711597681306,1
60ef2700e476748689a999f7,0.562412713672985,2.19696984009821,1,0,1.02585574341968,0.479804703479688,4,0.175259323592065,0.0801677882098618,0.395762530963638,0.103046891582517,0.393535554042909,0.454018248607526,0.266324294262114,1
60f19b1807eb96e727acb757,0.624888770562486,1.86136001611538,1,0,1.06404199215476,0.786443401311017,4,0.235745359419677,0.135631222317354,0.325072457108134,0.190656989177894,0.46444708388177,0.263226259513756,0.0869976137166301,1
60f4a2d142c69dc1121b6dbf,0.584843873379503,1.46999534510622,1,0,1.97217673829257,2.4796567149335,4,0.275562212647845,0.157495416707123,0.41248575535593,0.120230132022226,0.595705054770394,0.312624175878082,0.148092419985844,1
60f6ce6de6cf393bcde0c14d,0.197688934489199,0.888001627783038,1,0,1.22117990341395,6.78737208374281,4,0.0789399431910177,0.141472153105102,0.5,0.5,0.525473601624946,0.2,0.2,1
60f8cc430a3d06de34a78773,0.241260536352816,0.740343140109637,1,0,0.668224768965018,7.00105947094442,4,0.173294589982166,0.0746776396782847,0.475041294231466,0.5,0.381362326764217,0.212616506471474,0.2,1
60fa0929b83c13a26cd1b8d7,0.651488587357283,1.13041400580123,1,0,0.978478153995148,5.55360793375861,4,0.444250047787341,0.101264074344513,0.64506700297113,0.145934223318281,0.469453563922177,0.217983006541975,0.237551164673627,1
60fb024cbfd74cc251c6f9b0,0.570948132414755,1.62371529478662,1,0,1.19447050983571,3.27923741893,4,0.0814049462869772,0.0674496345437236,0.632904552056079,0.192172683635137,0.366614392969211,0.382721452267983,0.0884738573966094,1
60fbf61d2b955086ac1b1331,0.552691221995668,2.49003446743718,1,0,1.05729008818425,0.510497845195064,4,0.142863866595165,0.0218193303368427,0.47849387607791,0.0784595228548296,0.304684465228708,0.599629464304613,0.218848447927912,1
60fd6618f9a377f54dcdf318,0.575867944370646,1.61829780628851,1,0,1.20579025524716,2.1331237495211,4,0.170216562038707,0.158471790725564,0.411514116923271,0.12775999095644,0.527480421530588,0.461849999945697,0.181877706540697,1
60fe8de5380ae67bf7370ac8,0.49602781012323,1.31126878216716,1,0,1.73269582262014,6.58613055428693,4,0.202361936718543,0.37638419460401,0.656953380101462,0.173520340486421,0.667179103833657,0.314650626099778,0.149334496533685,1
60ff2c3d915d23318b73ae8d,0.606846891088368,1.24338041294956,1,0,1.30863626890894,2.44180165750858,4,0.279558657622886,0.246822818541421,0.539357908107765,0.285773030535,0.336143044460338,0.354831205986516,0.121334999356382,1
60ff7c8f4f066ccf6fe05587,0.580614970896477,2.23590079773605,1,0,1.12138926461038,0.597577105617514,4,0.120789646737815,0.045852432148381,0.421834895730144,0.113191201612311,0.544559076455686,0.612558147788863,0.126300568516582,1
610008383c0a128712403745,0.656549105609407,2.06455403558441,1,0,1.30292423744308,1.52727591519919,4,0.114811092484882,0.17667750381992,0.311460080549075,0.263380961359592,0.631969532076201,0.567393664006523,0.0982730822016463,1
610038371297afd6f2db9323,0.551983978270132,2.58803858041345,1,0,1.00393237352146,0.99088746347107,4,0.0785205409366375,0.0653209924710937,0.323031529810702,0.109923955783408,0.538542252481354,0.34540470001015,0.179955997468666,1
61006b0f1f3bfddb6b4c5d55,0.604798067854374,2.46980391656078,1,0,1.04552364040368,1.187352463231,4,0.143841821692529,0.0624922527922088,0.365097258951228,0.123423688685044,0.707033739697991,0.485628627443742,0.164094672556752,1
6100ad3174a06d6fb34718ce,0.541929351815645,2.92527610959524,1,0,1.12674625428657,0.452466347810378,4,0.222495951981123,0.0532639360143433,0.445643783029376,0.0743770862551514,0.439643978262459,0.526782946285306,0.20502741294953,1
6106e56a30bffe5aa77176ee,0.5928128181091,1.57780556584166,1,0,0.995488301896236,0.418496169192451,4,0.10432502946735,0.619761439152838,0.398189620119089,0.143243568747662,0.398301367655348,0.378519314207562,0.254151444379898,1
610cd5f2b38b2d1bffe55477,0.567409920615794,2.3228605639966,1,0,1.07923758824212,2.47006069326046,4,0.116501154052711,0.102252360129748,0.506129379902726,0.105486732744259,0.536826241263496,0.526282109092956,0.182313840588777,1
611167ed8d09c1e0fdd862c2,0.615037804886429,1.93603941992821,1,0,1.16328449300186,2.98682994957248,4,0.0597425032757274,0.123038911610908,0.30394532894943,0.179305876143556,0.540496638538033,0.327665736199316,0.0336998371071907,1
611622ddd8be1ac51298cb89,0.535033106998351,1.47352926514923,1,0,1.37456560021464,8.61612902098748,4,0.623109898521918,0.052189965092251,0.5,0.5,0.2,0.2,0.2,1
61183fc3800e4a722426bc6a,0.571013663095678,3.62882338062121,1,0,0.707858000528335,0.736936715696163,4,0.0907802769143004,0.0772619122033663,0.356524752174567,0.171088486096069,0.599662752287769,0.405417750363853,0.0305646806799936,1
6119b5c448fbd1d8b49155ff,0.585077908789083,4.35661184940974,1,0,0.885743386475575,0.281089593579534,4,0.226509914800086,0.0909695302841019,0.477629903534114,0.0992753204798288,0.489361525962408,0.373166886210439,0.159468867524643,1
612fa6644526903f736cf925,0.62879970505493,2.62866253155101,1,0,1.11455487129193,0.566531713099687,4,0.0563661107242685,0.0764615978577665,0.480013545035897,0.219305812619704,0.553179528170974,0.477114586132958,0.0722205224139289,1
6136503d70302c9d1aa894f4,0.621695597001702,2.6738389018221,1,0,0.871696632111915,1.01389153588133,4,0.198428095074,0.0613576765923632,0.477989289097006,0.167249634349374,0.325494639533687,0.335057819266304,0.121174940636562,1
613e77b91fc96b58404a4584,0.55082498524143,3.26178853047658,1,0,1.16910291782016,0.624199641202744,4,0.186719663274869,0.0973756330045997,0.43999910664587,0.075417532013289,0.335159906216641,0.498627415494693,0.193355525280893,1
61546cf3956218b9a9e5a699,0.541762618545552,1.78915273210634,1,0,1.34473870704895,0.639657169466944,4,0.110944342155872,0.0814881790413604,0.657278697291388,0.105386913520342,0.379337976522041,0.593664893830807,0.227326267838932,1
6157e566d0e2dea35730c6ac,0.60807140635653,1.87402209812713,1,0,0.328218128389642,2.98963291434351,4,0.113755534709035,0.039083950264544,0.609336577510671,0.0727271952093027,0.317092002976143,0.484001814628735,0.188853149157063,1
615838a2d65d6be56cc96091,0.594387844460722,2.73080993430278,1,0,1.16342944101901,0.428811561552807,4,0.1410901704308789,0.127561796574933,0.611500984743217,0.126117242544369,0.522950358487425,0.117554715189302,0.169942915495367,1
6165a91cfe487d469c4242fd,0.561208419589278,2.89447407671429,1,0,1.03761273549434,0.967881471039255,4,0.297036811531188,0.105361344861921,0.60091607574119,0.140465958270966,0.398864695962394,0.247569260645914,0.202545154784541,1
6165af4b36cb3bae91f2e355,0.592461119839406,1.96768771677191,1,0,1.71896329196365,1.12804249121134,4,0.19949624727828,0.0952082377894318,0.50455062585489,0.121125783200425,0.331868707738821,0.355890117134864,0.166767433133435,1
616dabffda7757926ea7e84d,0.611411565566298,1.73195229122194,1,0,1.08677753724285,2.46385492349432,4,0.114026905296975,0.0873617025252259,0.422459093560303,0.368363951976812,0.590380892294689,0.30906973979413,0.0539262783739146,1
61bb392e40db417c1a138dcb,0.502097256974526,3.81310315395875,1,0,0.834542508886434,0.777811075963922,4,0.175646720503526,0.162034879444954,0.499505450205312,0.146907239225443,0.576538268523983,0.143527655877453,0.176570768112275,1
627d1b0ff09ff00d79eb9d35,0.21187895302879,0.495896715695795,1,0,0.541118685405491,5.47058974370364,4,0.777281025657272,0.137225759067198,0.473859843326763,0.435511133455347,0.456332750974626,0.179254475850482,0.185851939183248,1
6287f4819c5fc8c4d48cc885,0.563610268373058,1.26289627256049,1,0,1.52613308685959,3.32765418574486,4,0.110254335456067,0.0439962564586965,0.686299466012872,0.16017025479397,0.457095591443413,0.514088513393468,0.0953815390224094,1
628f827eeb876ed2617881e7,0.46383595238795,1.77450481491757,1,0,0.975259359922425,0.482398576615676,4,0.298860802733036,0.280606880081484,0.479339131228417,0.117993228879913,0.677471650082301,0.400969779977215,0.200531024622518,1
62926f5a375553f13d68bc92,0.827518065717349,0.293569968799267,1,0,1.40037310656103,3.0512092704615,4,0.726761830288952,0.403169266956309,0.570366159747123,0.358785128884322,0.42935546678896,0.136324341998651,0.144142979399468,1
62a0f7db18a72f2654996af3,0.565657620583237,2.92016152440318,1,0,1.19856873412091,0.698332855223946,4,0.127602760254567,0.0498746817890492,0.596700291153232,0.0976181826148883,0.217786829269596,0.67698479402129,0.183430928151558,1
62b077136224952ffd679d48,0.143912242613141,0.477149536310222,1,0,0.636735370576459,6.14565049776783,4,0.6906813826646,0.58320294118307,0.458641646311315,0.504202710237346,0.553977183587705,0.2319190442512,0.197088477875122,1
62b0ff84054c6ca32f481c65,0.523635621503061,1.79170307652622,1,0,0.774611034400149,0.81967758181048,4,0.596260134925165,0.29411263920727,0.585716532247496,0.432171559552599,0.24376664994003,0.186061994555888,0.156855572899527,1
62b2c25fa2e87e7ed2da2b87,0.563818693231731,1.83686141637009,1,0,0.973034950952142,0.874940611114391,4,0.14424452467862,0.133593595364034,0.584072162801042,0.0859006937793443,0.371541294188794,0.583703492604781,0.193095538378805,1
62b32a0ea4ec7b2c14906e26,0.526230415102602,2.70546945284029,1,0,0.899355323941517,1.8118592274693,4,0.0675277718120826,0.0763882489902834,0.451365805218167,0.0612666136222035,0.439290419130883,0.493294686122879,0.217565218107094,1
62b496ea7c06f67ea068d0d3,0.515067097811621,2.09856715517251,1,0,1.04806645213285,0.668391166621968,4,0.182372510484568,0.266883814510928,0.51953540010111,0.0699772238550664,0.664337984033759,0.577681853171496,0.207495400523348,1
62bb42e2f21cfdb280cc975f,0.547807652762966,1.86997197339823,1,0,0.99262627279163,2.85385824634424,4,0.0908376777072739,0.255867795433116,0.515250526999754,0.432658711551348,0.484504007251237,0.416863504518841,0.111012160280958,1
62c5d77b4eacc0065ba43fe7,0.589898912598903,1.90183948176393,1,0,0.875782061224377,0.543960618696203,4,0.459035574349392,0.0857740457573971,0.732181843976259,0.0973610118496053,0.47537164927067,0.284397732593078,0.177533549139437,1
62cd43d66c2dd7ae9ab53ae7,0.384408373373823,0.982825136116799,1,0,0.518518065902068,2.96176517208332,4,0.700649618526361,0.155873122136767,0.632141628229902,0.350342286746078,0.111751613577876,0.238510474239587,0.193334277450671,1
62d86c63e2966588c71b9ff2,0.59824284740348,2.01870289547079,1,0,0.994696212803406,0.729577768504774,4,0.349782571290764,0.165796522115887,0.527177906673913,0.123456102979021,0.176967458598087,0.381624668423061,0.0893043743270051,1
62d8e75cba698660a22802c7,0.631524734139825,1.64623527467545,1,0,1.08177794667441,0.604881508091756,4,0.681975403096135,0.241681457718406,0.510499730019739,0.12640599518769,0.611754823136223,0.219232502082576,0.169228690994828,1
62d9e46fded6a6209a518499,0.55222813253499,1.87058951589533,1,0,1.40296685594765,0.533961712575383,4,0.208970225570871,0.217301679037603,0.489712946293138,0.0904402402650072,0.541312892745069,0.51633135930212,0.175316554038582,1
62e15dfab54f025985de6b5c,0.263189036309266,0.390020968638942,1,0,0.888637602345812,4.24516962897905,4,0.611836042732025,0.0365417825240597,0.622211841068136,0.50709613128195,0.0388457561530673,0.221620790090338,0.195108597072625,1
62e19208352cd518d7b2f085,0.578804264557698,0.502268966404736,1,0,1.03403805756191,16.1828331410235,4,0.453275951572252,0.362136893250814,0.379791801053381,0.62248230932937,0.574876904291739,0.297151973722115,0.0699830626465802,1
62eaf1d2015ba1448aa273c4,0.632604897722568,0.986696952642121,1,0,2.45896978014895,1.50654555444021,4,0.142382740162074,0.166100555737785,0.373779297091142,0.162802008931827,0.377238529919069,0.195279110873127,0.154467708462423,1
62f1b2691a5ac1c03a9987a0,0.562991200499189,2.0536981223027,1,0,1.1799230470717,1.66844840423173,4,0.0716381879373404,0.0368132332180025,0.476795797390557,0.100415477652105,0.275809345338652,0.562205288940355,0.145840657790737,1
63038702fea51556c37c36cf,0.558498938070671,2.0481425388705,1,0,1.25832299496391,0.385697588421476,4,0.11549651257554,0.121489704473252,0.369091646881304,0.0490061942326264,0.305182115069871,0.608176668223125,0.279492087899436,1
63052f20afc39e87110eb83e,0.579066415510995,3.53760515244376,1,0,1.0741747940014,2.11627174314712,4,0.0929421785369451,0.0917835051954047,0.262828610673545,0.193636066610082,0.583120676445253,0.365318309355579,0.0745849231618661,1
630cc9747cb664e8a03c29f0,0.592096937728912,2.89340433698622,1,0,1.79706480846841,0.351153822451768,4,0.361384016904039,0.0851461650978606,0.530934726305478,0.118880878599522,0.256680180841156,0.401102276881501,0.193587389893788,1
6316212c1109a3b1bac89fe6,0.539018858870257,2.1762465232339,1,0,0.738959341214067,2.57253928935545,4,0.0817330692876211,0.0606227037766675,0.588128695559917,0.0757458879717839,0.382449919241831,0.233020429858583,0.223464522259728,1
