id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a,posterior_omega_d,posterior_omega_a_posi,posterior_omega_a_nega,fixed_lamgda
5f4a835e9e84256238129995,0.49676243924975,1.27082277307161,1,0,0.570792900215788,6.25575763316583,4,0.383574729217771,0.109537976032793,0.5013200770192,0.213088074901827,0.2,0.198925370558827,1
5f51587f36e91f38fbf34c23,0.616665899314358,0.913873056899683,1,0,1.17825440009295,11.0599473140359,4,0.353717592907752,0.117487334891168,0.435549802597305,0.308372685786473,0.23942156025868,0.193287855403705,1
5f57293333c15219a0bc1073,0.475080975118035,0.541984182138336,1,0,1.263299177423,20.3994382271315,4,0.350400569539946,0.57872955576145,0.414607005967269,0.603033353221757,0.270000257471239,0.236048635881501,1
5f597e39254a691df1186a21,0.560425274416649,1.0489388630704,1,0,5.04650519583202,6.58501358389765,4,0.0459391693542653,0.0109129206487839,0.0879477815580874,0.263460711771007,0.196369455936472,0.0938034206921983,1
5f5fef6ce0809f0d5b3cde5c,0.540540406451316,4.64301136445445,1,0,1.24052183673146,0.50263981170751,4,0.0752360597979956,0.0053822738029202,0.10280364822575,0.568528648455364,0.329341836640307,0.0749241258257271,1
5f6666e43be0b923d23c8df8,0.612796637070424,0.493155293029612,1,0,0.785753526401846,12.1455446953511,4,0.470852321542432,0.432753290308749,0.756575019671187,0.285717751918737,0.413753416308995,0.0402707258105927,1
5f712c16875f0375275c57d5,0.564333678111898,7.85628394541588,1,0,1.2834640837723,0.4331559904734,4,0.0709606273623487,0.0377445467077626,0.0872154700825015,0.445685754329466,0.476932305377157,0.0349715961189256,1
5f765a3c8a6ec010370c9cc1,0.522076528738699,0.950691940029395,1,0,0.83377112174987,2.05286920427605,4,0.415521726840087,0.106829501598605,0.326343909793895,0.374940382327234,0.282023449997759,0.128569331735077,1
5f7694edc99f3112b494e122,0.777169593849228,0.993991533892172,1,0,1.04342364674717,4.87010656056109,4,0.865908940733508,0.478213447508762,0.619781938792938,0.122935431032319,0.128492796869607,0.381989547224029,1
5f81fc9446ee002f681ea5e3,0.621577756963143,3.99452605331721,1,0,1.2057883509735,0.655912758338749,4,0.187900036318358,0.113928881520647,0.27151569214177,0.655369796909984,0.288048700827323,0.044535353969985,1
5f8b3c348183d30f91832a2b,0.565455927191551,3.01891928847982,1,0,1.06004478224309,0.604749364685523,4,0.237310917513076,0.187819126026508,0.191879239133311,0.622553271481296,0.364395182023075,0.213347544093791,1
5f8cbc5c355ea745e6cef2ca,0.727469797232029,2.10535714251374,1,0,1.31745160752897,0.912651724175586,4,0.470530860069638,0.250279641937271,0.324030946034323,0.598707831591811,0.160648063919927,0.0520372609714125,1
5fa4c21a04bc5912180291bc,0.416890897987625,0.895369940489471,1,0,0.775681985247794,7.8834526016765,4,0.501729219939612,0.113790483749042,0.506398714324308,0.187903075635069,0.2,0.19578363919066,1
5fab34d5e971f1617667232e,0.337992158994494,0.840232177558607,1,0,1.27066004036424,10.3290983965166,4,0.191139770938692,0.246798759739874,0.50427208729081,0.391387464704245,0.2,0.19827581660933,1
5fadd628cd4e9e1c42dab969,0.565288512249178,4.73385305801785,1,0,1.27090347820082,0.645044352619061,4,0.0725791809711182,0.107490717656849,0.102993475729324,0.410910739008879,0.276827398594183,0.0319315588040638,1
5fb7dd473afbb1033b491811,0.731195679128852,0.528010198002869,1,0,0.694918471920513,20.7736439340455,4,0.0803660040046007,0.14413310278462,0.256710345906329,0.568244016111408,0.244898211134433,0.164939381928153,1
5fbd92e32c9c841bb352e09f,0.575364275148602,3.8234152074935,1,0,1.15923730428923,0.299976808681094,4,0.1237818460525499,0.0449773982332067,0.133409250371839,0.539231762178805,0.34971020816202,0.0435646335329227,1
5fc2a5c0ddfca10169395662,0.586662133134791,2.9647603989234,1,0,1.28936700436386,0.338511846789315,4,0.0324041903381302,0.784434521472181,0.152555303277147,0.0632644180935275,0.131289782242163,0.0805959448740582,1
5fc58cd91b53521031a2d369,0.460515596059699,1.15257944493041,1,0,0.712724921207549,1.82566093716845,4,0.075746220170013,0.10985251670467,0.384045121767599,0.286979420922696,0.168874571174026,0.195609628712538,1
5fd5381b5807b616d910c586,0.573901413431578,2.89099702163371,1,0,0.958078936781619,2.12751820527039,4,0.0409676443284787,0.0873259274418163,0.178437256903044,0.51264881379622,0.386366807423595,0.216766460840844,1
5fd7782dee03dc08d3f3f491,0.570917585404312,3.39889509759543,1,0,1.09601881274047,0.397270561242657,4,0.079630729873217,0.0309922616145969,0.117985484975259,0.617601467393536,0.398740672037758,0.0487881218972482,1
5fe9ed6604a1df94eca17a24,0.523268841998934,3.14653375956043,1,0,1.10152356605476,0.284520057114509,4,0.180462707272983,0.0979311784638601,0.209919647938098,0.548824801629867,0.216557396242954,0.381429692431588,1
5ffe235ea848b74a3b3ccd07,0.765548053374071,2.45502031795217,1,0,0.640197739281639,1.07134922370075,4,0.0917249039101865,0.158801571070387,0.157620351794993,0.49189100701431,0.350035751279755,0.0376305861526707,1
60079f45348bb62bdcd363ff,0.537625449435196,1.10771463509346,1,0,1.23858778660987,0.420250634150021,4,0.0286832765154553,0.753082988134344,0.19668568415505,0.173108712188688,0.358904069018109,0.0842991080980266,1
60147514665c424b4b812e7d,0.654748444811839,4.11286177967297,1,0,0.985823666494157,0.318024694197089,4,0.160718743728417,0.141985508678411,0.141379367452738,0.58121867602618,0.307978513097413,0.0572704779863646,1
60173ba4df028898aa20838a,0.593219866550508,0.796846466154201,1,0,1.38872194616368,2.48434573319994,4,0.191889609134582,0.0868154937019189,0.359365538512678,0.310853648522061,0.122834127201421,0.230002576498436,1
6018a5c0e1600b187ccb8693,0.56803403644183,3.57808332336116,1,0,0.871559713945812,0.534014423403161,4,0.170032111405667,0.143866876174818,0.244164735632863,0.540601754665781,0.403583191650847,0.072867625915829,1
601a2908d4210b238f755fed,0.587407319889279,2.59210009096911,1,0,1.19054257055013,1.10682092241435,4,0.105942625374275,0.147340341892992,0.207478964656105,0.362758816674152,0.3179027608303,0.14865225566218,1
601c6342141cd277e220c083,0.774372853143565,0.376706103028308,1,0,1.12363771249943,10.8566868047694,4,0.264078853001444,0.209013901391471,0.284397587129977,0.187546901720304,0.152405621005465,0.0879025956042687,1
601ee216235cb139ff0a631f,0.541090531103563,1.3091614858351,1,0,0.938936342340608,2.57052886712256,4,0.515218991930984,0.248560031689757,0.416621351424998,0.589155258029697,0.167781864038548,0.169474688759237,1
6025b3681ff1521a3369dffe,0.605666621666371,2.74400922685597,1,0,1.17005869542386,0.238419941087528,4,0.0995953386930174,0.180721304138216,0.126225359888105,0.311667967951397,0.226899117654497,0.0317740387586314,1
602e763eef81ce9e57528e1e,0.217273961868807,0.991348584638856,1,0,0.897865509029518,6.83557895682007,4,0.10705438013143,0.120552694191427,0.5,0.347215068177302,0.2,0.2,1
6032aa14166df72d4c8a331f,0.647928162739012,1.7452104273332,1,0,1.4410299975703,5.4024170100373,4,0.0965472049324615,0.200671981541636,0.198115002360028,0.642998015770235,0.274219322915887,0.113000671740649,1
60370cc8e1feab5ce84685ef,0.499845507891687,0.611145871351735,1,0,1.090262713872,7.84550644308556,4,0.628288164213881,0.21033170506992,0.712374571163437,0.395572460928467,0.129127399307555,0.148513145594601,1
603c92ad5ed1c29cf04476ca,0.459187994486011,1.10226760002869,1,0,1.08018702675252,5.18044596112694,4,0.152503223709913,0.0874415978401982,0.482498497034588,0.464341786371876,0.262058402989346,0.18979875457397,1
604011377e5b121dc3267a3e,0.533629197997646,0.906596383139923,1,0,1.10665499855156,0.62927432675114,4,0.036050721645679,0.776058893172966,0.1129268038434,0.46528779085432,0.245762364446983,0.543557128142636,1
6051443969acb1800712d081,0.650441200639938,3.17185050404497,1,0,1.55641250215088,0.852534729696167,4,0.0686820021965195,0.0655254759391114,0.108241847658999,0.383652407349052,0.388468325885826,0.0273131665644004,1
6052961c99d0779f4f953050,0.565639881973366,3.30238967740701,1,0,1.47571432184853,1.54608953288628,4,0.0765368863210727,0.0636960458007768,0.246318784717036,0.521801995127447,0.398583529121191,0.0402819516615187,1
605de3af48d7a575adb95b09,0.575326863170223,2.25891856337486,1,0,1.81811287804586,1.23898570697291,4,0.0577268440811979,0.0629746814597623,0.0958211652425666,0.564006406847495,0.209518267873443,0.392150498658645,1
606340ca7faac7025f31dd57,0.609557966258801,2.04524584190061,1,0,1.47885059147725,1.21675893981486,4,0.0832589575627416,0.0538508588960767,0.140218608061734,0.388722336803502,0.119935843801148,0.0781002017306546,1
606a3cf263a18869ac8ee0ed,0.242981982548729,1.04815107109698,1,0,1.16539544106808,7.53798360692384,4,0.0449450470833658,0.101199005330646,0.5,0.585847919609,0.2,0.2,1
60774dd4c93ddbfb673deee1,0.505801126357957,0.939389774469664,1,0,1.44263251966078,5.45992598596932,4,0.43806070330677,0.104071969931202,0.355810520966569,0.553755337215105,0.208249169877371,0.193152003874923,1
607778a26ff3de83125f50c5,0.572786292010984,2.46285872426365,1,0,1.31022791567388,0.47498587347262,4,0.18526209807805,0.239490885786702,0.16674905587165,0.532673772737665,0.18155479085314,0.105326645882182,1
607cbf385d3202721e3f719f,0.569299767754701,1.2419152392943,1,0,2.34444320709244,6.23378150046424,4,0.132203063868119,0.0980823426467166,0.280376653811781,0.440097914583957,0.290501447739424,0.166941396797605,1
607eafaf008af56a5a3ba462,0.496324091553219,0.931336117444979,1,0,1.92930593807688,12.035526347351,4,0.146541086124391,0.340218023658217,0.722646355430124,0.526827435758331,0.278498103668471,0.160583414658511,1
6091e1be3df7254e526f7168,0.747379300970936,1.23160986244601,1,0,1.48189618536448,0.499417927323309,4,0.124619059272037,0.0704562967575356,0.172832523353584,0.312967977338139,0.210711943305953,0.0207252738810664,1
60a7eb63dab0406a75e79293,0.630440580963859,0.927608999001865,1,0,1.26865927028448,8.97134638462379,4,0.560451314352558,0.0216120182656035,0.159904092227012,0.427371426006747,0.2,0.198462302605607,1
60b49cb1dc5470789edd23fe,0.311320467334373,0.783069373577952,1,0,0.801399366240705,11.0489859171572,4,0.0426722897581105,0.305394529210182,0.597403386081032,0.740359708221662,0.20009086028719,0.199839046938078,1
60be3a1699ecb058103a2292,0.780545440543983,0.489732067990488,1,0,1.47568554414323,1.767395143082,4,0.637701678416207,0.0526510459020458,0.209921396682722,0.369649840216232,0.16658387772846,0.144027678321127,1
60c6e4b6069d11620f91f6b7,0.483917546396616,1.09674282486158,1,0,1.17183429820115,7.68130599661761,4,0.324348593959377,0.32065990841728,0.490989733612321,0.476076898967425,0.22735956842178,0.208727552909712,1
60caf58c38ce3e0f5a51f62b,0.577960705095944,4.08733562477453,1,0,1.21065140541846,0.236510219436697,4,0.117187591457909,0.0779713457394233,0.123998672154974,0.530674207568587,0.247238541356215,0.0495862735440637,1
60cd861b7d0e8d0ca014e272,0.656310128559638,0.803276670553645,1,0,1.56746021179487,4.30002074200208,4,0.335564167637285,0.375377765240717,0.450099201993053,0.431407609212687,0.232770678733109,0.184198190266502,1
60cee4ec871f36088fe20ff3,0.577432042015465,0.976952316322115,1,0,1.08495407492978,9.27845324568806,4,0.567338073605916,0.155722547344833,0.540842947290396,0.201535394018024,0.185472689152359,0.188295749630722,1
60d5c363dd49bcb80e528806,0.691967793669376,2.30830551151635,1,0,1.2125517894647,0.369400735400191,4,0.0518471094937803,0.434031416620253,0.122961847892416,0.29896988250587,0.0886858442259377,0.0190288000072745,1
60d9e874269237cc2a228006,0.560315268007569,2.70566980871781,1,0,0.982847299718336,0.310130304662649,4,0.136237788786852,0.191948931961099,0.198607183619836,0.538642862297683,0.192174860321941,0.0460329539786076,1
60e36e6ecb9f00e7b4dab92e,0.543694310018854,5.62696832762158,1,0,1.30444193227272,1.24477695904018,4,0.0493031129427281,0.0491651924479892,0.147723892726314,0.486847949670998,0.358352657183811,0.412722592670652,1
60e792f25e9ab875f9605cf5,0.496183989044485,1.00515520869629,1,0,1.48103889866189,2.4003550953227,4,0.374142036157357,0.190457139464126,0.323287548698447,0.304404372120847,0.157135218490334,0.212985612711005,1
60e8b06bfb1c78d450ae9f79,0.241875637143587,1.30661185816952,1,0,1.30796552156055,1.47774819213753,4,0.43904201043203,0.603521753683544,0.518259081502616,0.675874778339526,0.275493023670503,0.143431424121578,1
60ef2700e476748689a999f7,0.55675404614499,3.56207555812398,1,0,1.07498194472077,0.213954652691843,4,0.0845454447539074,0.0667593594674113,0.120711048180023,0.345901041107961,0.418460834300565,0.382232800475631,1
60f19b1807eb96e727acb757,0.648806707616572,1.92347760745752,1,0,1.07034537671405,0.66149306888437,4,0.211573023422974,0.134778873230432,0.2031397198727,0.473942547866934,0.161768501368776,0.0637306386799201,1
60f4a2d142c69dc1121b6dbf,0.597901551114655,1.80698160623467,1,0,2.55721327528266,2.47550975357634,4,0.140398043059961,0.101110691309021,0.130367434675273,0.610654371646799,0.214866845347917,0.105876627227007,1
60f6ce6de6cf393bcde0c14d,0.192499160167717,0.878024031447104,1,0,1.22107864972498,6.75430993118361,4,0.0794547111016852,0.143241776454662,0.5,0.525946402313641,0.2,0.2,1
60f8cc430a3d06de34a78773,0.238284493203315,0.732648572413124,1,0,0.669215847759497,6.98166553797449,4,0.177098143344877,0.0756432865302354,0.475956607138472,0.381954340360937,0.212376473780895,0.2,1
60fa0929b83c13a26cd1b8d7,0.680610744987131,1.09740137017088,1,0,0.875572831107496,5.50332276951416,4,0.437092517133807,0.0965520985381514,0.183271120306309,0.46157576337445,0.2048576541798,0.238742107057847,1
60fb024cbfd74cc251c6f9b0,0.566444967925449,2.65965873600116,1,0,1.09281741859388,1.62877793034059,4,0.0584834954151441,0.0510135886579249,0.215239168337712,0.377556208128002,0.265343808746361,0.0654274932973321,1
60fbf61d2b955086ac1b1331,0.567579199221133,4.60269888283391,1,0,0.946728422894962,0.226918956743773,4,0.0636007655877575,0.0123747003183177,0.0903607390693848,0.33582002238343,0.394216464610196,0.0629228083333897,1
60fd6618f9a377f54dcdf318,0.571733823434384,2.15716168462746,1,0,1.27798378295269,1.4165544067105,4,0.120852632274817,0.124578462084259,0.168642795949705,0.521288297714787,0.282524595008946,0.175543393183677,1
60fe8de5380ae67bf7370ac8,0.502801324682946,1.64479083837128,1,0,2.18216394125611,4.69891557158905,4,0.149735550468782,0.320300328633148,0.248878406620718,0.644601518983773,0.274809774960013,0.123056179297062,1
60ff2c3d915d23318b73ae8d,0.60412533970073,1.49545914747644,1,0,1.20917048413969,1.8021091288932,4,0.233963649346404,0.234741319567705,0.319291613587329,0.312053600743997,0.290093800489783,0.121137836909105,1
60ff7c8f4f066ccf6fe05587,0.618580068188517,2.95015121096679,1,0,1.20549825201799,0.304392098467884,4,0.0840925213624999,0.0399515992733043,0.126378269793898,0.594996024989261,0.465313933640111,0.0571832574364456,1
610008383c0a128712403745,0.648991473942323,2.23004536605246,1,0,1.29424562022409,1.36632042810849,4,0.109260981772196,0.170721030315846,0.258998590790749,0.624732134315611,0.540381080561666,0.11036533466278,1
610038371297afd6f2db9323,0.558092346357988,4.52542224833826,1,0,0.909010200011196,0.324736440295999,4,0.0514370603263479,0.0560808706667549,0.123937065892177,0.556333709738091,0.277883908691765,0.0455157916384031,1
61006b0f1f3bfddb6b4c5d55,0.596164404860411,3.29380305279983,1,0,1.26389416635412,0.632633748309367,4,0.101071692611706,0.0495905137319228,0.133798760795569,0.712418509521047,0.516588678372694,0.237198942354331,1
6100ad3174a06d6fb34718ce,0.582766750839661,4.12087168678339,1,0,0.968229972306655,0.218990473950018,4,0.102333327433334,0.0273948508586896,0.0851654569686749,0.667168430982295,0.344101049332392,0.0587719633598222,1
6106e56a30bffe5aa77176ee,0.602469855684071,1.82053601995538,1,0,1.05616641866271,0.322273580123677,4,0.0577961543404421,0.578347197503288,0.181166190966515,0.204199779992918,0.366031792588932,0.273954706707472,1
610cd5f2b38b2d1bffe55477,0.559474386175169,4.01242244180553,1,0,1.30722786907383,0.896382714036647,4,0.0698657053866377,0.0705170263415306,0.102079564576772,0.526145845494788,0.438240029296355,0.109433916944583,1
611167ed8d09c1e0fdd862c2,0.599664099155758,2.63512885243096,1,0,1.26082892844772,1.81260975667449,4,0.0488440398402811,0.100261211265739,0.152536418195339,0.485611579053389,0.331673198284794,0.021484026082804,1
611622ddd8be1ac51298cb89,0.537115845547032,1.48677607425838,1,0,1.3448897706949,8.61740211000568,4,0.615657177544095,0.0519984446378797,0.5,0.2,0.2,0.2,1
61183fc3800e4a722426bc6a,0.599285168696767,4.38079358266298,1,0,0.751161552110219,0.410539533913018,4,0.0674392015966784,0.072514450129128,0.150566704441024,0.598551721217131,0.192573480616097,0.0182760388845452,1
6119b5c448fbd1d8b49155ff,0.630788761997812,5.6114749280944,1,0,0.824810032071281,0.123248453523729,4,0.105047537966571,0.0671656713433855,0.0877536521286207,0.571468201501837,0.500007775211724,0.0240395221650673,1
612fa6644526903f736cf925,0.641692003504774,3.53506719772218,1,0,1.1799419381327,0.25166161264876,4,0.0287121957545074,0.0853549650140935,0.174908811336632,0.389170209715339,0.266791209870886,0.0482453795685252,1
6136503d70302c9d1aa894f4,0.641733261136575,3.41893318894548,1,0,0.919610060515429,0.679461026336533,4,0.139313940572155,0.048152121203498,0.167617570744287,0.321173277946368,0.267114369557649,0.0629639134212529,1
613e77b91fc96b58404a4584,0.584260318063369,5.37773106056485,1,0,1.25551154907811,0.204288168108462,4,0.0773713836928251,0.0515723383706084,0.0680156023754465,0.466866733951841,0.285938384906565,0.0219245211766169,1
61546cf3956218b9a9e5a699,0.552663619345559,3.43488806276936,1,0,1.47495970004508,0.218785083007012,4,0.0429156143364266,0.0600749288639246,0.0928969776933531,0.290271590892325,0.55585906974695,0.116554027953779,1
6157e566d0e2dea35730c6ac,0.625307385581709,2.86428274857016,1,0,0.300455077748314,2.05805130214365,4,0.0779965553224745,0.0311753768626576,0.10282332990245,0.358833223761203,0.310737222860732,0.140261928602567,1
615838a2d65d6be56cc96091,0.800817581973606,1.75550556150811,1,0,1.69979630741718,0.438174541659953,4,0.0334255137847266,0.713360613771121,0.283932510568671,0.0513886809418125,0.101163860439322,0.0108279460509821,1
6165a91cfe487d469c4242fd,0.559161194593247,3.89411451036079,1,0,0.83415024891158,0.393785381412713,4,0.191958726340357,0.0841101020265188,0.205140245790604,0.613841151584762,0.241050973887544,0.330998987584579,1
6165af4b36cb3bae91f2e355,0.582841511303635,2.63259816965558,1,0,2.08020685301619,0.623788988366931,4,0.115955803865972,0.0697175503154586,0.131970861490071,0.294995035641071,0.0708971518243695,0.109020069824825,1
616dabffda7757926ea7e84d,0.605705694000253,1.81101110261878,1,0,1.11884982259885,2.2667654297075,4,0.1117547686009,0.0867359597665082,0.364680517810491,0.590182948065973,0.278932500858086,0.052317130105568,1
61bb392e40db417c1a138dcb,0.511302362286171,5.04971668617808,1,0,0.596641668624374,0.34836752853361,4,0.125139728780527,0.137358459689825,0.196660822097038,0.578396978975743,0.164983345471196,0.160768236540323,1
627d1b0ff09ff00d79eb9d35,0.213543000149423,0.494444109146585,1,0,0.542712130496287,5.4942113334256,4,0.776725795546267,0.137221008073209,0.41506539777135,0.455411794502374,0.181922641010413,0.186944163947917,1
6287f4819c5fc8c4d48cc885,0.578542605065756,1.49647666839479,1,0,1.75863058817277,1.89014169757707,4,0.105319040422806,0.0422571911369019,0.268939848525348,0.541283790569266,0.324815659055151,0.0801075230554855,1
628f827eeb876ed2617881e7,0.495909097979528,2.54328935151748,1,0,1.01296018788572,0.294120967132406,4,0.132941753567997,0.192050175696453,0.171255620491411,0.646186897975255,0.442541327217467,0.151020269833737,1
62926f5a375553f13d68bc92,0.842953302481745,0.278548641610262,1,0,1.51774217268894,2.86652246398868,4,0.727396749692183,0.435896173730557,0.447643494336389,0.439384537590105,0.141539273402907,0.126353260439859,1
62a0f7db18a72f2654996af3,0.618280613463445,3.51151051397102,1,0,1.83068033042103,0.308163747682005,4,0.0766027694750377,0.0514828128830809,0.121131327146069,0.270769900691037,0.441808234636719,0.0224580940249679,1
62b077136224952ffd679d48,0.143854583243193,0.477040622953548,1,0,0.636551535498399,6.14940101310623,4,0.690397375179865,0.583129659313512,0.462684321565009,0.553985318496612,0.232232819105673,0.197314640972282,1
62b0ff84054c6ca32f481c65,0.523364130492929,1.8006641501709,1,0,0.769132484943907,0.787483301893884,4,0.580029386315264,0.300284183049861,0.527983672400968,0.230882593078575,0.173549020215545,0.17129237804538,1
62b2c25fa2e87e7ed2da2b87,0.612489869004107,2.59888047345887,1,0,0.970596019407977,0.337718140327778,4,0.0885440033311691,0.13179747348567,0.118065603215047,0.3848813340423549,0.291017802780866,0.0345783257514674,1
62b32a0ea4ec7b2c14906e26,0.547275535788111,5.52817221508999,1,0,0.628735492801891,0.402926038309773,4,0.0474941755041477,0.0655020961608855,0.0770836505070106,0.384298567225001,0.21841641912023,0.146477577148519,1
62b496ea7c06f67ea068d0d3,0.560884423131324,2.89817927274559,1,0,1.07198933000919,0.212073246157481,4,0.0908724007717343,0.220252884605551,0.095532034091101,0.590549481039716,0.585720896933085,0.144532475269081,1
62bb42e2f21cfdb280cc975f,0.547247187866466,1.94488214005853,1,0,0.984573570096942,2.65402723351921,4,0.0895835073849744,0.255767173249536,0.456568870021848,0.473741909911728,0.410209743254301,0.115000187166063,1
62c5d77b4eacc0065ba43fe7,0.64600154430579,2.0400963086283,1,0,0.793857780284334,0.448613396582706,4,0.307358146966213,0.0601306176739945,0.195549597253521,0.625051781329199,0.0948039817750411,0.210836352043446,1
62cd43d66c2dd7ae9ab53ae7,0.392520930084219,0.963658351873126,1,0,0.473807038165211,3.11554736657246,4,0.699846580963618,0.157203481639456,0.535324782502808,0.113975008113729,0.228230846744537,0.191253014939476,1
62d86c63e2966588c71b9ff2,0.625194205717436,2.35700208429921,1,0,0.949777284460312,0.519964662040081,4,0.234590266742362,0.155389980473239,0.189689015738525,0.166923679380656,0.379381649751837,0.0530056343122139,1
62d8e75cba698660a22802c7,0.667883458215831,1.48654238780861,1,0,1.23479921251258,0.458743408061214,4,0.5261401391818,0.23946097453958,0.18325353144336,0.673752769493343,0.179795399804204,0.219746550816734,1
62d9e46fded6a6209a518499,0.572697571088428,2.98715114873006,1,0,1.16924516772362,0.221520716635592,4,0.0968807806612035,0.175700698257636,0.122208047664032,0.529723556917062,0.369927391914829,0.172921965285071,1
62e15dfab54f025985de6b5c,0.263398216790363,0.387636786556117,1,0,0.891230372485565,4.28958216064897,4,0.609154888038897,0.0366066248676643,0.624975380307302,0.039067458209802,0.221545303027573,0.194299338684104,1
62e19208352cd518d7b2f085,0.576364677940571,0.486159431305879,1,0,1.00809655732266,16.8737155796602,4,0.456496115918278,0.362625363475026,0.511286864286502,0.575416398710527,0.320998000583174,0.0778445937302818,1
62eaf1d2015ba1448aa273c4,0.638879067415895,1.18942941390779,1,0,2.60700199236403,0.990207694292152,4,0.0974932743364833,0.167497122339653,0.162394970890674,0.336653258631253,0.116099070373419,0.0834479438184003,1
62f1b2691a5ac1c03a9987a0,0.552335309473991,3.85257409971248,1,0,1.33421500728593,0.575937750388377,4,0.0384451437589416,0.0263100466647277,0.109014249312883,0.301851626393462,0.448504510697247,0.0772273891002524,1
63038702fea51556c37c36cf,0.592628442162352,2.9536100731756,1,0,0.846974395042312,0.226288797830863,4,0.0266363816197339,0.160318838526942,0.0633900843917028,0.106004851478074,0.417553627457816,0.17628251927118,1
63052f20afc39e87110eb83e,0.577108641459681,3.95665711710882,1,0,1.07936371334341,1.72362134114391,4,0.0877018621815726,0.088045303447144,0.194576512054169,0.580235497944706,0.341104692366286,0.052576117400069,1
630cc9747cb664e8a03c29f0,0.594330890493187,3.55617763823472,1,0,2.21173756011349,0.362491642606016,4,0.131151984605105,0.0460711208607817,0.129645289426543,0.339777828629446,0.360348066223483,0.0858761271183183,1
6316212c1109a3b1bac89fe6,0.544430667706852,1.92272613904267,1,0,1.01111202180991,1.11961374808373,4,0.100893298101741,0.0641900187609404,0.270797001272894,0.336278338449477,0.133854655329226,0.595669311085152,1
631b66847990076d05887914,0.632231203979223,0.488527255421211,1,0,0.930017314812379,13.0168294643856,4,0.411341044630171,0.49580065380337,0.208865203174329,0.585348226473434,0.274604897702837,0.154904798721953,1
63225b65b2d6e889f7289909,0.577055905252114,2.92336019881734,1,0,1.30908923664532,1.57562557838055,4,0.0691766302964309,0.0291671590013791,0.128570128566903,0.542687107486635,0.359987433066832,0.0920503457213008,1
6330e50102d0e9d363d139b2,0.641361765166132,3.04060420143268,1,0,0.981714864623613,2.71731082437064,4,0.0331779656804579,0.0180539372214718,0.199271641244857,0.567563739663778,0.492949313277046,0.0247274482176138,1
6333926e48c34a5d39353558,0.884954204220744,0.849300778069066,1,0,0.535827406084897,3.72146736436811,4,0.289842301996493,0.134160363146497,0.266483030256691,0.183030160549187,0.159780325890724,0.0295381270052035,1
63378180a7bc5bc3427e8db0,0.560611490265383,1.11725402911101,1,0,1.61549324196204,4.13583935361776,4,0.286645814906759,0.307210942914614,0.343647755711606,0.543432013396459,0.347243141555656,0.169980626561492,1
633edc50cfae73d4a72ca889,0.591345765109898,1.43731200381805,1,0,1.14950682342029,5.1170130681649,4,0.33654791863837,0.166166660625949,0.384777262398049,0.306431833817454,0.259560048094826,0.185852519795106,1
6348846ae221cb4a0efbf3f9,0.218422260694945,1.01644010387315,1,0,2.0572559603434,6.71432860846336,4,0.0225798421735692,0.157927085524964,0.5,0.568137603653433,0.2,0.2,1
634d7bba21c8068195b53016,0.521916959008096,0.875664544206671,1,0,1.10944175808817,6.80852964860305,4,0.263058013868456,0.100766493017533,0.571935129479315,0.164529019295373,0.0677973006108965,0.291088013687708,1
63617d69f2a3425296c8d89e,0.508047229438073,1.84476606375457,1,0,1.36446889938877,1.88952249118333,4,0.161158068845264,0.284639779434207,0.18809009398489,0.311651298437143,0.429865394748257,0.132453638409037,1
63619eb02e5bd8f4f7bd138a,0.628415949772564,1.70458106189463,1,0,1.75685730170064,0.41348733212081,4,0.026356627977962,0.725493599803187,0.158747557718715,0.0438332413940542,0.210847204075719,0.156810605516944,1
6376916db0ae9a57d377d0d2,0.228790616505821,0.740140650593558,1,0,1.40580549437596,6.89423467188773,4,0.466366349492688,0.202605409157956,0.5,0.335105485858281,0.2,0.2,1
63971ce5ac05acbcf187d303,0.52764054369473,1.27083291718587,1,0,2.07858978614465,2.28259897582463,4,0.0471799327577483,0.152828941567758,0.222931514738263,0.547295550459588,0.394323133717419,0.221681471848199,1
63bb9d1d25b272b93b81523a,0.544659681880234,0.779669135043128,1,0,0.725030777117578,11.0317215333295,4,0.346173168409661,0.121373979406314,0.466737541487155,0.27405349217987,0.197681226665686,0.194879760008621,1
63bc7562fc676fcc04f9c640,0.586974068537026,2.52011286666801,1,0,1.13739126842873,1.15786135246922,4,0.049944955065552,0.0704089592814748,0.218268474457073,0.341552282354281,0.386655632504599,0.0456823800261156,1
63cc62e53735576a651d54a9,0.484440614883833,1.06221710902176,1,0,2.33337680318679,6.87574944188081,4,0.0525003552861594,0.0278421065794228,0.248222611360807,0.538006401738186,0.219178366897229,0.174396536227751,1
63d1156045971dc6b0006c73,0.599738984268138,4.25665310506522,1,0,1.5183861820173,0.791166386220793,4,0.126681150414526,0.0432253009838138,0.125404342798593,0.427254753145777,0.360839768432878,0.113858677383481,1
63d13d12c35a12dd05922c69,0.472417906414253,1.51390478329537,1,0,0.841035094853349,3.66082047336649,4,0.272614428244837,0.0969630012342793,0.475541956979849,0.490822360619077,0.217096791351446,0.186104512299724,1
