id,posterior_p_a,posterior_inv_temp,posterior_state_exploration,posterior_Rsensitivity,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega,fixed_parameter_exploration,fixed_reward_value,fixed_l_loss_value
5fb7dd473afbb1033b491811,0.922715339131567,3.52996764380367,0.441349517963105,0.875042313399236,0.291258836523259,0.5710298926907,0.570282236848463,0.44450222913752,0.0260728712211441,0,1,1
5fbd92e32c9c841bb352e09f,0.760305898402421,5.08179940010968,3.00217234734876,1.35125077650845,0.770049065221995,0.126944468374469,0.80490889648105,0.0623710245408957,0.151046186752844,0,1,1
5fc2a5c0ddfca10169395662,0.846195514482253,4.42425668935503,44.470909517914,1.4934350955226,0.179564746581569,0.640197739448513,0.768498446005289,0.155831358024138,0.0338644473747425,0,1,1
5fc58cd91b53521031a2d369,0.618706790905331,2.88906231858599,6.59965914665259,1.09636944259699,0.136382284429438,0.17879057428823,0.776898673069295,0.400325661091542,0.311628703145466,0,1,1
5fd5381b5807b616d910c586,0.732566940304566,4.0713616467371,2.43349272964736,2.49235217468115,0.108386273938624,0.295143650505758,0.757190337009625,0.233407591051871,0.140343544814044,0,1,1
5fd7782dee03dc08d3f3f491,0.812466174160849,3.77989865303985,3.19718423731388,2.66665310014527,0.297359219528146,0.0892757058691305,0.791745352577072,0.0627744213387662,0.185375577020105,0,1,1
5fe9ed6604a1df94eca17a24,0.677279629475454,4.60053800862388,3.36310513522271,2.65312807620665,0.746791823388197,0.317982934720331,0.835783259249448,0.235511756900143,0.133361268155619,0,1,1
5ffe235ea848b74a3b3ccd07,0.922300769882762,6.27500329428319,1.49046530139763,2.91414002359181,0.0666130773259632,0.12317874381014,0.749258622523161,0.132930935171755,0.0857479135257452,0,1,1
60079f45348bb62bdcd363ff,0.946176803878817,1.29237617046915,4.01928037331844,1.86408357990343,0.224526713030329,0.432257247306361,0.0977822353049842,0.128941444617476,0.0137101088375245,0,1,1
60147514665c424b4b812e7d,0.908085185678012,6.4530921836801,1.85446668484104,1.28876769271904,0.303254762640074,0.323242379673668,0.753043915399583,0.126308814193038,0.0963877423119788,0,1,1
60173ba4df028898aa20838a,0.651508962028019,2.86616273610973,2.41449782259415,2.52542137593321,0.55998424421475,0.307003198459444,0.745520567322878,0.385869483755549,0.105238618281312,0,1,1
6018a5c0e1600b187ccb8693,0.739389743311019,5.29613549451672,2.50137843527965,2.65002726065962,0.515961894425697,0.464640441889138,0.780206773519256,0.154331280356075,0.147115027738183,0,1,1
601a2908d4210b238f755fed,0.794055901732332,4.76103084590232,1.61353034387337,1.87097072879496,0.470309055834077,0.678743678852947,0.774589717178584,0.156808137649051,0.0446397398115004,0,1,1
601c6342141cd277e220c083,0.911560597373508,4.2954246230123,0.783822659582423,1.32274304805816,0.325376950492835,0.678980536415743,0.595208350559969,0.292247216130602,0.0338180458110553,0,1,1
601ee216235cb139ff0a631f,0.579088316679184,4.89967496160322,4.38565810362315,2.72270592065214,0.728958719636699,0.342100562145349,0.749946412873173,0.316454123270263,0.284872139714111,0,1,1
6025b3681ff1521a3369dffe,0.936392889093727,4.06490393293122,2.41660676431272,2.49271974748458,0.333190654885629,0.518944365708821,0.635381278525923,0.107411395126225,0.0739341953569187,0,1,1
602e763eef81ce9e57528e1e,0.668792063612173,7.48811884338,0.737765918512669,0.580099756282613,0.259445391438506,0.276102995292001,0.5,0.5,0.354423443857785,0,1,1
6032aa14166df72d4c8a331f,0.867065853872881,6.27310172699711,1.04336609617155,2.14740605371878,0.358445889297595,0.640562356369283,0.605405026471694,0.273085494754169,0.0299377702315898,0,1,1
60370cc8e1feab5ce84685ef,0.618342653831104,6.15832227660446,2.72257254407085,1.8994076192142,0.705923770171363,0.199267935178862,0.694661071274237,0.495281806776498,0.466571876578402,0,1,1
603c92ad5ed1c29cf04476ca,0.657095839755346,5.38793753679771,2.07960242645033,1.62420392231144,0.398938827384438,0.185345693511393,0.665935617988045,0.4495346897376,0.198837728476951,0,1,1
604011377e5b121dc3267a3e,0.888395041588915,0.295350282456371,8.26536330085242,1.8716168213987,0.454368371970599,0.546212656139571,0.582122441378906,0.480021085827039,0.0471705804245862,0,1,1
6051443969acb1800712d081,0.916322569345177,7.52687456599661,1.68700068469703,0.923935047968026,0.135740679980349,0.156876477119487,0.679935044267885,0.18345178762228,0.0681596311790186,0,1,1
6052961c99d0779f4f953050,0.697361757628895,5.69701730051594,4.06796542155476,2.06901527501369,0.255545871926372,0.176959824983934,0.804038618824212,0.15187263296522,0.265754886844683,0,1,1
605de3af48d7a575adb95b09,0.734464387092619,4.54971582107709,2.23572151213629,2.81415705320163,0.11789273664794,0.13533187684171,0.801603849374575,0.0479811549163411,0.0986198073805885,0,1,1
606340ca7faac7025f31dd57,0.794644269649247,4.02477921679308,1.94808130210951,3.60355747165635,0.225303524045198,0.247534389544912,0.79554809249666,0.186644573572658,0.0774226100616874,0,1,1
606a3cf263a18869ac8ee0ed,0.680990028636878,7.62005696851309,0.728240417299622,1.22222659422186,0.0802346266649918,0.171547150603192,0.5,0.5,0.522753241577845,0,1,1
60774dd4c93ddbfb673deee1,0.575552434950076,6.89496094563955,5.89319001652671,2.79446451927672,0.705778021093921,0.10547080595592,0.6521858766611,0.53907831702757,0.322617185969156,0,1,1
607778a26ff3de83125f50c5,0.800375961011234,4.51830210586875,2.18199469093935,3.22295388795031,0.566215119308775,0.752338777383,0.786753825323478,0.10605010982944,0.10178283910574,0,1,1
607cbf385d3202721e3f719f,0.724849192117808,6.4560638109562,1.95551229388321,2.09877359370083,0.686921856527664,0.520259984057211,0.688883680208955,0.311166716880279,0.118102604398437,0,1,1
607eafaf008af56a5a3ba462,0.550299328261653,6.69194032145787,9.26216184032241,2.79656011756416,0.51959764740427,0.716836276831626,0.734739621822915,0.488767448719165,0.592966892025862,0,1,1
6091e1be3df7254e526f7168,0.945385378666486,4.18720848142219,2.06275800316248,2.04089465143798,0.263315860029551,0.143669689107292,0.486396417851481,0.221015270098186,0.0739486597365911,0,1,1
60a7eb63dab0406a75e79293,0.886848206736444,8.69463333161003,0.586882295248519,2.28404811651874,0.694374193206003,0.0223758708535139,0.558029081183882,0.280862413440826,0.0967590320636603,0,1,1
60b49cb1dc5470789edd23fe,0.669678336470018,6.81346241608833,0.812828165132533,1.15736189825629,0.0532039250905087,0.544308131980712,0.521259862112423,0.477197746471434,0.766073146281138,0,1,1
60be3a1699ecb058103a2292,0.928490928487913,2.55423397044109,0.97171593502912,2.52834246801806,0.568203688327887,0.306318130277529,0.58706534877185,0.220475136489761,0.0246299629855757,0,1,1
60c6e4b6069d11620f91f6b7,0.580026323224204,7.84819960321352,6.72859792682638,3.04252264737205,0.677260641889477,0.589107605601762,0.680247632131061,0.470923373528905,0.406231897133315,0,1,1
60caf58c38ce3e0f5a51f62b,0.786083829443099,5.3196870534284,2.61036315886877,1.64864798685747,0.60078892052571,0.314498126563681,0.719946119605948,0.072821944282676,0.105829087192567,0,1,1
60cd861b7d0e8d0ca014e272,0.863715712828245,5.33098356309043,1.08898075773685,1.44479587978191,0.222557478563781,0.590850617624844,0.727146265095472,0.105878274502041,0.0557736346774988,0,1,1
60cee4ec871f36088fe20ff3,0.766976986420344,9.27580550644444,1.02539944329506,1.83334514761834,0.714946706031844,0.142017486452256,0.537708655574175,0.500622130424908,0.29011762003429,0,1,1
60d5c363dd49bcb80e528806,0.941128120865029,4.05991965881027,2.76277344656954,2.77174658137757,0.133610004677758,0.421760492843993,0.503705239414506,0.13122149091781,0.0253844949159999,0,1,1
60d9e874269237cc2a228006,0.718151456577596,4.41897143201185,3.56098965606156,1.93629154087537,0.231707796528137,0.286321280807076,0.756838349288438,0.222521769882219,0.12950654600672,0,1,1
60e36e6ecb9f00e7b4dab92e,0.719648775500965,7.57832589542905,2.43125773940435,3.1312500258829,0.104039832852768,0.100808281474989,0.739748171089193,0.284088292522648,0.109306790704981,0,1,1
60e792f25e9ab875f9605cf5,0.572031975867559,4.84071837810464,10.1252812024821,3.39236117799311,0.784654767711648,0.183475807100643,0.617851500984824,0.585645385873801,0.586404708749763,0,1,1
60e8b06bfb1c78d450ae9f79,0.520835128880825,6.66909955155799,14.8363344874823,1.81704387570155,0.64540964357323,0.61075278006577,0.629390476595891,0.683423255966753,0.785345609709007,0,1,1
60ef2700e476748689a999f7,0.786701477367543,3.2880610765253,3.32383565609571,2.64988045886417,0.703773209742155,0.327629039164897,0.710390670196502,0.0912821002971375,0.112382799916076,0,1,1
60f19b1807eb96e727acb757,0.899633476118566,4.70134723917391,1.68109195638073,3.28016914155506,0.423140292616614,0.44621674949597,0.67119005017965,0.206573838951405,0.0752941712760573,0,1,1
60f4a2d142c69dc1121b6dbf,0.742051369808987,5.81056604943373,1.90565482322605,1.95432806676182,0.295345290461306,0.209740183422027,0.802706235773753,0.104234685812677,0.107065765418038,0,1,1
60f6ce6de6cf393bcde0c14d,0.686909372743688,7.6693151840049,0.710755631377762,0.674564458355583,0.210912416213773,0.237385154347292,0.5,0.5,0.580838051825667,0,1,1
60f8cc430a3d06de34a78773,0.658624032597052,6.7588772812397,0.731737868506367,0.510578676727188,0.288110912375319,0.0891245855272589,0.498787670141899,0.5,0.275650960164695,0,1,1
60fa0929b83c13a26cd1b8d7,0.855216880143266,5.21683387060229,0.600708414247126,2.26287930277393,0.769955216542628,0.156704296237481,0.636374890258325,0.312571537219644,0.195706311270251,0,1,1
60fb024cbfd74cc251c6f9b0,0.671650641464615,3.75734095565725,3.80973819907178,2.0236610549847,0.231815717891533,0.287599316472481,0.773073325884415,0.194726020481383,0.232153189099561,0,1,1
60fbf61d2b955086ac1b1331,0.795950093280732,5.03367941669422,2.72725016540767,2.55872407513656,0.237919084456448,0.0423132063303404,0.627831139885865,0.134620739993879,0.124537471435772,0,1,1
60fd6618f9a377f54dcdf318,0.827806899287201,5.23069653500678,1.75100602823167,1.85661656837731,0.244968294164504,0.266684139669759,0.700108868161128,0.196297727406807,0.0985519064284289,0,1,1
60fe8de5380ae67bf7370ac8,0.586472307202036,6.16755711331511,5.48679643115312,3.11657756913608,0.356878101639392,0.760893400971292,0.812480890498378,0.137134793034812,0.319759101766877,0,1,1
60ff2c3d915d23318b73ae8d,0.813426692758763,4.16942429105256,1.83874190574211,2.83145557685159,0.614209673994431,0.64298858393744,0.800990009548428,0.240601474452862,0.126095632859886,0,1,1
60ff7c8f4f066ccf6fe05587,0.931418078885084,4.06378832439295,2.54253837220934,3.04290206350929,0.186851463524669,0.0722874947359766,0.628291272245839,0.204653760788371,0.0937025308774826,0,1,1
610008383c0a128712403745,0.882927473231646,5.04021187811843,1.64584764297855,2.5587025298464,0.0975441632243914,0.296422890088305,0.781928128688777,0.169639644713415,0.0937033202356479,0,1,1
610038371297afd6f2db9323,0.748864952497883,4.35859482905033,2.71283000485467,2.56726038951706,0.0960193476239618,0.164604983672297,0.729126183897178,0.213164077087408,0.0518832665125158,0,1,1
61006b0f1f3bfddb6b4c5d55,0.787012653467138,5.11144129281771,1.91463555217989,3.0704526358125,0.149826870341285,0.0705546833768206,0.799608439687169,0.0566020566965951,0.109096568451128,0,1,1
6100ad3174a06d6fb34718ce,0.673215712025482,4.96758764194582,4.86318332692596,2.58957237009078,0.615321601480833,0.0920927068513517,0.763932084407724,0.156573877553291,0.175862700220463,0,1,1
6106e56a30bffe5aa77176ee,0.930939592404088,2.83444606461845,2.79155439962878,1.93649547599377,0.225681134862731,0.706647400426639,0.153520779547163,0.0480342925689453,0.0155266475841312,0,1,1
610cd5f2b38b2d1bffe55477,0.810125383917175,6.78757187057885,1.87483526255073,2.91078865474888,0.200154541796601,0.142135670285215,0.743557930507549,0.0826989879074178,0.124402271105807,0,1,1
611167ed8d09c1e0fdd862c2,0.766309723154005,5.5188249051915,1.92380718017796,2.24732017292203,0.0788143912664555,0.178007873396258,0.686897068978167,0.130950378614159,0.0975421353642478,0,1,1
611622ddd8be1ac51298cb89,0.722473828304571,13.0042187240074,0.71276367438893,2.01387935344298,0.716360356290578,0.0502723469173948,0.5,0.5,0.105140767769143,0,1,1
61183fc3800e4a722426bc6a,0.804837991054378,5.36252841608886,3.03758456050443,2.09918386137752,0.0980235058066593,0.293627112901473,0.781668323287717,0.213289085335859,0.135694656081856,0,1,1
6119b5c448fbd1d8b49155ff,0.930641165141492,5.85042156754636,3.13863924812424,3.31333594487361,0.348918577295946,0.124058180650915,0.872547996458611,0.0407751127466798,0.186158646516502,0,1,1
612fa6644526903f736cf925,0.841552859357281,4.20409910600527,4.64818255698479,3.7376462464025,0.0607894971233681,0.154738127894005,0.815992712887355,0.309045560821604,0.129332028140448,0,1,1
6136503d70302c9d1aa894f4,0.934502053428081,6.4750884259518,1.68231506358413,1.20635636551705,0.485468878780776,0.226181266912728,0.598572308227858,0.158133533127818,0.0986659844161435,0,1,1
613e77b91fc96b58404a4584,0.796349417325939,10.3644990823518,1.91007135629892,0.748764108473149,0.372660316475078,0.285815299113731,0.701695263783771,0.0514396991628213,0.0795860815248867,0,1,1
61546cf3956218b9a9e5a699,0.828917557288385,4.27771984837318,2.97931762045004,3.26928257574994,0.166208322982216,0.196269208973441,0.765757956357902,0.197466622080451,0.110376757685281,0,1,1
6157e566d0e2dea35730c6ac,0.648007930899219,3.87130428863919,8.18171045337956,2.89242374485704,0.528205999560106,0.19414761039026,0.71331465809507,0.574474309780024,0.666950841236682,0,1,1
615838a2d65d6be56cc96091,0.828258240655396,4.84504045974682,42.5889455714406,2.40126419882257,0.310883706918126,0.47093920788786,0.850436142638916,0.470782050034271,0.126894460064876,0,1,1
6165a91cfe487d469c4242fd,0.695143411252497,6.24475829699605,2.62906207293637,1.61323347848298,0.50694634269888,0.245922708614305,0.820917484146295,0.0911897211020417,0.088910000099333,0,1,1
6165af4b36cb3bae91f2e355,0.814910118485988,5.91898424575087,1.77049948247408,2.98695403227285,0.41876546279706,0.35472318406362,0.727190597578608,0.142123809307968,0.0583765218982747,0,1,1
616dabffda7757926ea7e84d,0.739422471030685,4.4236424560162,2.01613652885207,3.00244723471645,0.213931418017239,0.214523658430437,0.780005280551257,0.404647541229667,0.117451517292468,0,1,1
61bb392e40db417c1a138dcb,0.588899103338714,4.66972366354399,12.7060736719164,2.26070597481368,0.451893143823608,0.276901444322173,0.852468464761149,0.110909626261112,0.2972074499479,0,1,1
627d1b0ff09ff00d79eb9d35,0.529457950667681,6.79602053347649,9.93807778872965,0.850553990135043,0.554334322550168,0.0687914419827156,0.363512358440519,0.702677178729529,0.76388712302053,0,1,1
6287f4819c5fc8c4d48cc885,0.754566265829722,4.00141153917993,2.61630104484548,2.84406647725186,0.261636261536321,0.109786374129086,0.758882744386204,0.259776490516338,0.163667058565072,0,1,1
628f827eeb876ed2617881e7,0.620149478281155,3.24492022100646,8.61590283682096,2.74066262579949,0.650979127939823,0.555296328447091,0.780869701422259,0.193284276857459,0.37806062222089,0,1,1
62926f5a375553f13d68bc92,0.877201631989091,1.66019035346054,1.04319910901845,2.26528522314732,0.385288815699874,0.421488682988235,0.683622014709937,0.385879361579839,0.0340887699181994,0,1,1
62a0f7db18a72f2654996af3,0.942199002277261,6.21679866753515,2.88495840547388,2.71351696612814,0.209648034373229,0.190481282512782,0.205831773142402,0.248448792896744,0.0311447576959909,0,1,1
62b077136224952ffd679d48,0.761673829750038,7.179569361073,0.741942642515489,0.859420861213361,0.326557579503307,0.338401111143489,0.499055316812104,0.499758581305742,0.727496578116707,0,1,1
62b0ff84054c6ca32f481c65,0.704132846449229,4.92544047401442,1.77715943974154,1.54919258708046,0.589600889734949,0.476136611384052,0.74128973234977,0.546582391682671,0.09676029948941,0,1,1
62b2c25fa2e87e7ed2da2b87,0.913079336747849,4.7585663798001,1.91191971648755,1.45295011403118,0.199448033220368,0.235449798662207,0.662516996030422,0.0907681477404284,0.0848975865968161,0,1,1
62b32a0ea4ec7b2c14906e26,0.674204244674068,4.76449164429892,3.40260129876737,1.13222324912158,0.171670790683271,0.143128820371709,0.808468119149684,0.125917551617555,0.109185684238815,0,1,1
62b496ea7c06f67ea068d0d3,0.785599150509912,3.32307310575669,2.63331728130795,3.16766060605953,0.149140494006959,0.212800623637194,0.78913250839093,0.0426110745439463,0.0800217417627422,0,1,1
62bb42e2f21cfdb280cc975f,0.786739979238826,4.89884278906078,1.80189538500076,3.0482787772732,0.147483612413342,0.629122694993438,0.809737594726644,0.566771078256094,0.127380803576982,0,1,1
62c5d77b4eacc0065ba43fe7,0.771090015740892,5.01157937030959,1.45718554549634,1.31281645639587,0.581380491551508,0.264552935645069,0.777834256755351,0.0686655738600481,0.02997568991079,0,1,1
62cd43d66c2dd7ae9ab53ae7,0.520621179069553,6.69604182156775,7.60882806161223,0.444795962449957,0.538076287175128,0.222467418945127,0.68161463593016,0.265591123752939,0.276168167573396,0,1,1
62d86c63e2966588c71b9ff2,0.903671681797795,4.32494706035655,1.60945274919067,3.01122791448408,0.66593172070401,0.321269668794632,0.723913280139586,0.170109171859574,0.107333207340609,0,1,1
62d8e75cba698660a22802c7,0.834744378256999,3.35890684912195,1.80502898723525,3.48031324754475,0.758683561379944,0.47360643879274,0.765742423087504,0.106745769739064,0.0948808309058602,0,1,1
62d9e46fded6a6209a518499,0.864427588955537,3.7688261900478,2.56659967476743,3.43910806003959,0.336639337166582,0.302828483053713,0.728273155207774,0.088251749841292,0.0843918822692911,0,1,1
62e15dfab54f025985de6b5c,0.537392322357022,5.75015429220214,3.90998323519472,1.21317336369634,0.0484368172392605,0.0646487360637384,0.655763595842697,0.471144183260149,0.287285223208419,0,1,1
62e19208352cd518d7b2f085,0.840952358857468,9.71178906640714,1.62739523939222,1.89966426239885,0.540102832646183,0.370649287807721,0.443959446067519,0.500983007243271,0.546695240866302,0,1,1
62eaf1d2015ba1448aa273c4,0.857892587880315,3.09156469294652,2.25631210430506,3.44057286603438,0.245863239363597,0.513796534677313,0.748926969057344,0.391351426735146,0.0479367874457409,0,1,1
62f1b2691a5ac1c03a9987a0,0.768274317061344,3.96628558932847,2.81062753701065,3.1760201428109,0.0927615531971194,0.117387176824633,0.826798809547207,0.0886359878695621,0.171209763277706,0,1,1
63038702fea51556c37c36cf,0.866760779657601,3.51051320925909,2.51614133428729,3.1663567647319,0.261513482412521,0.345202389767416,0.661841824361428,0.0548421367025356,0.0487348387128469,0,1,1
63052f20afc39e87110eb83e,0.758067002522878,7.85267090986009,1.80333725224632,0.978023426734948,0.305476725510137,0.358953324301263,0.600648756337892,0.363353209461082,0.0750036468428829,0,1,1
630cc9747cb664e8a03c29f0,0.835790057016717,6.08472612130787,2.49175205652696,2.90255110009083,0.467182871705584,0.1038824305092,0.811167472291111,0.144012647581333,0.189172343555704,0,1,1
6316212c1109a3b1bac89fe6,0.73126935964052,5.21696921805456,1.94894238423895,2.5166603506123,0.171208827206404,0.157895002122047,0.78273823477946,0.0738050841167345,0.0908808505628548,0,1,1
631b66847990076d05887914,0.517242619018322,4.72230297978582,12.8830982789457,1.75904602795446,0.771614790342926,0.539757046332344,0.608086617861329,0.615812631265445,0.81435969656822,0,1,1
63225b65b2d6e889f7289909,0.833347930737666,6.86699191795458,1.60732179883889,2.14074602297304,0.118314701319029,0.0883382658334675,0.635434200092766,0.174526326850198,0.0978057081091935,0,1,1
6330e50102d0e9d363d139b2,0.818097464580725,5.83709443238288,2.36591588996389,2.4245503884741,0.0435694226112294,0.0517629226989354,0.765400294357037,0.15115104027784,0.204321984185308,0,1,1
6333926e48c34a5d39353558,0.925880859967192,5.2440610485533,1.37167346511463,1.92263372267794,0.38483506595758,0.533936533461484,0.600042565665596,0.257798660114035,0.0910328557899123,0,1,1
63378180a7bc5bc3427e8db0,0.556699678939021,4.13246753887084,12.2209981870546,2.00430107225963,0.676456097001695,0.481180477082338,0.509199685924815,0.761631768474545,0.632936479551981,0,1,1
633edc50cfae73d4a72ca889,0.723916418534532,8.63707418531571,1.95726632195658,1.79701855835561,0.61996977758976,0.265511958069218,0.727752227303553,0.174990975337867,0.242915954284519,0,1,1
6348846ae221cb4a0efbf3f9,0.676185388234501,7.37207906866544,0.738006704324289,1.37121016895516,0.0329373149066452,0.252247721029083,0.5,0.5,0.527113034904738,0,1,1
634d7bba21c8068195b53016,0.683546403864584,6.47773154737521,1.80224648785373,2.02752246407975,0.614459643364154,0.399862355469534,0.644039338956595,0.408447402030181,0.0718796489478389,0,1,1
63617d69f2a3425296c8d89e,0.498684334325817,4.93323632647562,10.0764938107852,3.44985791979746,0.464957690334588,0.695500889810634,0.789908340770965,0.0740935747039664,0.215903234502019,0,1,1
63619eb02e5bd8f4f7bd138a,0.595186345746047,3.34879353283765,21.5312971239124,2.4346866218933,0.0724068966292698,0.182934764548359,0.778348372777522,0.0556758765959024,0.066008172026143,0,1,1
6376916db0ae9a57d377d0d2,0.691294164123099,8.78257071023301,0.732196408074453,1.88278048705562,0.532065796094243,0.18131360157957,0.5,0.5,0.422437658881084,0,1,1
63971ce5ac05acbcf187d303,0.53999586864254,2.50831946224204,16.7339883415711,2.88095279300813,0.140295014029995,0.588246828670671,0.793366878442087,0.241008508460221,0.465400643266269,0,1,1
63bb9d1d25b272b93b81523a,0.764384075179776,7.37315216034726,0.689679805112912,1.43909420794268,0.684862235920265,0.179940423485573,0.502713223673819,0.499556769640638,0.24219919101515,0,1,1
63bc7562fc676fcc04f9c640,0.792796441156774,4.05680279503693,2.56812898840056,2.88448979715699,0.0932208238729458,0.303363563038446,0.711978495881293,0.287271409121115,0.121365416972192,0,1,1
63cc62e53735576a651d54a9,0.578134933171738,5.17558901449742,3.91414604676401,1.24601486041617,0.143027872292585,0.0609308271099397,0.628302243216946,0.56595865729066,0.158785818085456,0,1,1
63d1156045971dc6b0006c73,0.868724543694305,8.97510931648521,1.71534118490669,0.897941128213951,0.355699387613023,0.0869424387009641,0.696112739141337,0.114468230918033,0.136708123992134,0,1,1
63d13d12c35a12dd05922c69,0.677722372825195,8.82975666078288,2.24865242404031,1.01791419697741,0.448476659261881,0.119185709368734,0.666861063927154,0.402068190705936,0.245569320884859,0,1,1
63d193c45e01ccb694993e7f,0.811156055626017,7.73816809290725,2.17248913430805,0.516654759546127,0.201890255086586,0.187958946194332,0.686300786555963,0.0563311662705087,0.0316695733685253,0,1,1
63d432e27555fb4b5785cfcd,0.771790746843073,3.59525782805,3.3782463506407,3.50785398399029,0.132490837013031,0.345724925446398,0.763374790210799,0.257076896373322,0.129963837459326,0,1,1
63d569384ae2cf6d4dce7c32,0.847390059365292,6.47239993210994,1.03579972616134,2.37265682799192,0.731984363819869,0.174914343481106,0.49918840717741,0.417754587847542,0.391481975541599,0,1,1
63d6873b65a6170d64a652f6,0.680870305803226,4.31566455339308,2.50096550028749,1.37750252675962,0.340589178409629,0.11281134708421,0.746588329156745,0.166109927482162,0.129731412379027,0,1,1
63d6f2705562fd353b7948dc,0.923586608484826,4.68420085388637,1.88444745647311,2.69694660646647,0.103220778453315,0.086009992791882,0.758100625785309,0.0379583198077601,0.106993503245876,0,1,1
63d7e70fd618cbdb3e2f3aa7,0.953220952330908,3.55081340540406,3.0503450367708,2.99113129723733,0.448285580115722,0.496735521898697,0.43030101980566,0.0877825113746384,0.0095401422323774,0,1,1
63d85999228b7d6b636dd96c,0.807119237326049,3.38564260118583,3.43462758618967,3.55022445530973,0.421121608187489,0.275413360957846,0.786639144830738,0.128636503851928,0.130314214250588,0,1,1
63d9bbe653e18c0a4e74f51f,0.56519573983735,6.08488028744834,4.03768434751447,0.558330732599269,0.0943388370496957,0.0538159950767029,0.732959036939299,0.302831609158863,0.218319387303996,0,1,1
63dac3039dddeaa909a790fb,0.751390036479142,5.00159128963009,2.10227673236368,2.27555629858125,0.135740441283664,0.11761688634885,0.72051243927229,0.125765521327587,0.117403903524814,0,1,1
63e5242d0f2f6cbb94a848d8,0.808281062651376,2.4485225374911,3.00918452630954,3.6013311143637,0.459906936866425,0.682321075826928,0.748656740210563,0.524396221616271,0.101273791857856,0,1,1
63ee65e3470c23cb401ca89a,0.545487808470367,5.08977316971359,7.87885451432829,1.0504448533109,0.524183490241366,0.269871031526163,0.608565717285101,0.708040542774288,0.284534294044599,0,1,1
63effbb357025439ef9f8843,0.90431172491092,1.72501091912616,2.42032196526463,1.48330713346555,0.576985824572464,0.598098279748435,0.628779904310783,0.116535267917721,0.0214821177794945,0,1,1
63f78c9346da47f7f8f3aef9,0.827311952866709,9.0951195725521,1.98803697432849,0.658106288810132,0.383373974724888,0.151673136074252,0.659038015823592,0.179423540243797,0.0922356843940672,0,1,1
63f78d9a7a3d118594efff74,0.834651914323041,3.86214491457632,2.86252482777366,3.06188484180033,0.167257509841423,0.143586650546601,0.824266292208962,0.178362546762077,0.0835679210672165,0,1,1
6400d898fba673e3167299c9,0.928625239354963,6.8742829467001,1.629618796431,2.89446465086044,0.112698584073232,0.216538135396528,0.229569157158855,0.0178080634879802,0.0382530443435996,0,1,1
6400df3b4bd1fb13b52727fe,0.852203322490026,5.33487484333718,1.88041887385105,1.41039000411981,0.330731939885625,0.621690454699678,0.739225803340065,0.173041087323484,0.0657515332135182,0,1,1
6400eec38e0aa21ec536a8d4,0.709679046202283,3.08229395070128,4.41480945846058,1.30374855785213,0.663387970268383,0.651029149369929,0.786464017696386,0.349168632649335,0.345768217201458,0,1,1
6401307fdc0c5a08d2518c67,0.941482714206861,4.0815394979263,3.31094713376508,2.38532125117254,0.199703709107946,0.520936512495085,0.343905682630766,0.304066316180409,0.0851045790909997,0,1,1
640feb5e49b723bcfaad6437,0.947032619770763,4.44978205512922,1.50926281790867,1.6894626319951,0.240507762688772,0.50745755377581,0.325816823579645,0.0756904034055985,0.0314769253821342,0,1,1
6410e0ba81f88046afa861ca,0.822118914010271,5.67872558706111,1.72984913046094,2.07308026960207,0.205772954932749,0.347374253244392,0.74651388983502,0.0370650303687231,0.0428186768436204,0,1,1
641357b26802e397b5627d5e,0.73932278091517,5.95760421730963,2.48737978732249,1.32114514137963,0.446971017865926,0.411751790338424,0.672548130128906,0.19086023246836,0.0868852647399185,0,1,1
64136bf30b27746cb96f7db8,0.746321318117075,5.62117148776112,2.83563786341956,2.71925060902842,0.377937837258258,0.287814837860946,0.799895093959883,0.0722717185144177,0.0816604070141424,0,1,1
641397a5ea8f5954ad10fceb,0.85094161753528,6.93769151959712,1.32355442942642,1.23596942384454,0.719642092234538,0.651287941787401,0.646710794697662,0.0791902254480963,0.0517490640222968,0,1,1
64454350de7f8a83ebb0b8f9,0.539361959887286,6.57572725896274,6.4166688568296,1.41412726724821,0.572949011609228,0.747791592146051,0.667053170360713,0.598413448034426,0.673393823939458,0,1,1
645370803cea22f8fb1f8342,0.913386997690221,3.27164794312811,55.3247122277495,2.11740604442381,0.464446112588703,0.444679644466003,0.769095886342492,0.159921520935761,0.0488651049080718,0,1,1
645a0f712b769eff5a97d2b2,0.827547057022458,5.55989742437729,1.9833151850056,0.957307016809306,0.601043394777945,0.351085622950125,0.768487083947056,0.192081754467403,0.0578750180385117,0,1,1
6461bbd8b010cffa35d7852a,0.833056362092523,3.45805577975806,1.99943981626125,2.61002458743581,0.270416943510064,0.146090410151788,0.799891808263686,0.270685101739754,0.150584288721524,0,1,1
6463e139c1cfbd6321e08714,0.950268051023442,17.3055764363057,3.63329356768629,2.19300654115484,0.157026784998393,0.0865077288429567,0.468030617278051,0.0788286570708062,0.0184119086927115,0,1,1
646774e0f86825ab62c37581,0.546707638071029,5.33136851059908,12.9228259373914,1.96790075688211,0.214170932607437,0.276845372318866,0.624438145406919,0.646837078613658,0.875593987870797,0,1,1
647c65c5acb91c89819c7970,0.84945698760227,4.30691482585302,1.55607743581406,1.58789985340369,0.379458588889328,0.441003184511151,0.682679248472953,0.178678067857309,0.104564947450643,0,1,1
