id,posterior_p_a,posterior_inv_temp,posterior_state_exploration,posterior_Rsensitivity,posterior_omega,posterior_eta_d,posterior_eta_a,fixed_parameter_exploration,fixed_reward_value,fixed_l_loss_value
6091e1be3df7254e526f7168,0.890481300860085,4.1512515981847,1.54837815303382,1.7169830448485,0.0341517433715556,0.144424826606119,0.446271778966282,0,1,1
60a7eb63dab0406a75e79293,0.558700844268253,6.2738374135763,0.684494994632189,0.509770439872065,0.345798907169286,0.0607211663658186,0.479065035151071,0,1,1
60b49cb1dc5470789edd23fe,0.562304637224556,7.0266731678826,0.746462118186721,1.0909471749872,0.631798408398902,0.134062574373653,0.469540847369424,0,1,1
60be3a1699ecb058103a2292,0.931827011251189,2.49502648788314,0.781430933265045,2.21427366502617,0.037354247518533,0.464588403512255,0.320520555166216,0,1,1
60c6e4b6069d11620f91f6b7,0.61445998703852,11.147875233405,2.94765478864231,2.28035527991304,0.395737554792212,0.502380199473311,0.454826558014182,0,1,1
60caf58c38ce3e0f5a51f62b,0.677962096798893,8.57914539315706,2.85507646996376,0.943682626847311,0.0350200516143468,0.224008411912014,0.0610861298498187,0,1,1
60cd861b7d0e8d0ca014e272,0.71489378063733,10.596562029105,1.62489167513735,1.33844380125836,0.516035693150629,0.257518858162592,0.282716401113575,0,1,1
60cee4ec871f36088fe20ff3,0.783477833456195,18.2508503495675,0.778457728680754,1.77011455690758,0.0356245781717187,0.190098838844963,0.506954269724422,0,1,1
60d5c363dd49bcb80e528806,0.860258041542449,4.74007975942982,2.504093398489,2.82294799278996,0.0193676832990313,0.118115990136431,0.084367168728355,0,1,1
60d9e874269237cc2a228006,0.573376061772628,3.72626350865797,6.92590336362623,2.34295775757028,0.131603601884622,0.289416638783809,0.74761685284882,0,1,1
60e36e6ecb9f00e7b4dab92e,0.65431774842164,9.49597337530371,2.76138803776787,3.08307656767714,0.0776708928297576,0.0764305810997193,0.336744607021242,0,1,1
60e792f25e9ab875f9605cf5,0.62930825764325,6.4899918714157,2.64217231091718,2.60132555655873,0.178334200357239,0.467779827029562,0.170905592857682,0,1,1
60e8b06bfb1c78d450ae9f79,0.552268138521345,7.27310553167679,6.45846431116295,1.56482644668362,0.697174989517219,0.622652401499978,0.693010892212037,0,1,1
60ef2700e476748689a999f7,0.686549478471578,7.43739737080582,2.92665812211538,0.923812452536658,0.0555222282306195,0.26856165440424,0.0426975849420571,0,1,1
60f19b1807eb96e727acb757,0.821578145433527,5.25492058243238,1.39141232494701,2.8090865716149,0.0581187264153101,0.298143745362256,0.324866927868011,0,1,1
60f4a2d142c69dc1121b6dbf,0.648054115715368,12.8894201691019,3.06576967210189,1.17393746365061,0.137315058968682,0.118938712555359,0.0835273603267818,0,1,1
60f6ce6de6cf393bcde0c14d,0.542142398406164,8.7360891345314,0.789721103634798,0.809383942815568,0.590807837152968,0.16696556725112,0.5,0,1,1
60f8cc430a3d06de34a78773,0.534204912089931,7.33570335668783,0.792381755157444,0.401098219291915,0.123276740153909,0.153090338013405,0.497921570312926,0,1,1
60fa0929b83c13a26cd1b8d7,0.905962345323132,9.49349961877978,0.546218271387391,0.596375922317615,0.0714003407044921,0.475188637729379,0.212582344265663,0,1,1
60fb024cbfd74cc251c6f9b0,0.653203812776356,8.28710676817887,2.60926325854499,1.64631769089357,0.244892213651666,0.116147991066928,0.249073986295371,0,1,1
60fbf61d2b955086ac1b1331,0.742233390390537,6.11193503410676,2.02871155225639,0.941831686486141,0.0234179923049466,0.0823242154719195,0.174715102586302,0,1,1
60fd6618f9a377f54dcdf318,0.691905116561426,8.16499316164569,1.90970220098483,1.41481616840091,0.0927791722750036,0.126090440539412,0.184161964022449,0,1,1
60fe8de5380ae67bf7370ac8,0.64084762719833,9.48812309691367,2.4843971735861,2.61264778353772,0.636048073542782,0.365813534025527,0.679539368184603,0,1,1
60ff2c3d915d23318b73ae8d,0.731677720254097,6.03397496047554,1.52782358539115,0.982656475386398,0.213613292828419,0.614953161047637,0.329613358138481,0,1,1
60ff7c8f4f066ccf6fe05587,0.906281671569109,3.91233459200403,1.90386768200242,2.62203535104129,0.0200445176873199,0.121697261439091,0.542216080494813,0,1,1
610008383c0a128712403745,0.732144031276252,9.77408417741029,1.75361022742551,1.19035527479163,0.339784861161197,0.152417918185061,0.233618146672742,0,1,1
610038371297afd6f2db9323,0.671340771233668,6.22144664644691,3.63311044649489,2.47349799955355,0.0365773087649566,0.0586484849532025,0.135895242144734,0,1,1
61006b0f1f3bfddb6b4c5d55,0.655498706837481,11.9260678005955,3.27275007053597,3.01611742922766,0.235747444053299,0.0593997670939188,0.059308228040154,0,1,1
6100ad3174a06d6fb34718ce,0.502385573075113,3.21809959491757,8.59197005125634,2.34713704080146,0.166150776669809,0.450865284599696,0.759202205902929,0,1,1
6106e56a30bffe5aa77176ee,0.769024093834052,4.32902371942181,3.0054323844036,1.56873930755481,0.345684827377648,0.389863609391596,0.102687512166774,0,1,1
610cd5f2b38b2d1bffe55477,0.759290583287685,6.73849735954124,1.58914584272494,3.29876341674518,0.0276982551709645,0.163002608251213,0.131039598814459,0,1,1
611167ed8d09c1e0fdd862c2,0.699058482118498,7.76113020520036,2.0444076443921,2.2387929163985,0.0599227995496275,0.056281974570038,0.146478934625942,0,1,1
611622ddd8be1ac51298cb89,0.526743138469301,7.85748684720857,0.901867241505632,2.76032155806242,0.0908183982686476,0.0439781127058359,0.5,0,1,1
61183fc3800e4a722426bc6a,0.783713784188181,6.22866549576381,2.38754777476599,0.727035933019373,0.0292615313639464,0.105568457974135,0.546289778592141,0,1,1
6119b5c448fbd1d8b49155ff,0.803958925257994,5.98238828158646,1.95786634071259,3.16481171861555,0.0284313306112913,0.19607708677904,0.0858089667483974,0,1,1
612fa6644526903f736cf925,0.809460797573007,5.11104138539001,2.56106145356588,3.4217485867725,0.0849588879900752,0.0650799230335017,0.221589955146714,0,1,1
6136503d70302c9d1aa894f4,0.784584076104811,9.16560883149556,1.32719059106069,1.90546716049649,0.0699380031006882,0.194856533701094,0.149310745476894,0,1,1
613e77b91fc96b58404a4584,0.745500232634805,8.63184054173909,2.0194342502267,2.69803465922388,0.019814016707392,0.233169540759117,0.0452110922888015,0,1,1
61546cf3956218b9a9e5a699,0.784918154620004,4.45396202618288,2.5601539275588,2.74531923292403,0.0434008459584478,0.138152064272846,0.334619800131962,0,1,1
6157e566d0e2dea35730c6ac,0.614940408114337,4.97589044715885,2.774631468954,2.51218314123956,0.559191460633951,0.286915718551252,0.691869596038874,0,1,1
615838a2d65d6be56cc96091,0.884766535056666,4.73724232784547,6.41631946260578,1.82602875472215,0.0131964768422815,0.615355320837157,0.233982879705132,0,1,1
6165a91cfe487d469c4242fd,0.56358311159459,4.63757059436435,4.06018880041614,2.83091279388794,0.0570731859830332,0.390189030942739,0.556317907667812,0,1,1
6165af4b36cb3bae91f2e355,0.709429208397628,8.69547550805009,2.14748610221532,2.9016830741674,0.0300104108986808,0.175281423686263,0.0771791122938179,0,1,1
616dabffda7757926ea7e84d,0.688000981028442,7.98798449210839,1.74986331463282,2.70903177058538,0.284817941328193,0.136528461864069,0.510175484926871,0,1,1
61bb392e40db417c1a138dcb,0.539594804626683,4.95777592634143,15.5675407890604,2.34642009567037,0.353217469178468,0.361694380810361,0.783723738376649,0,1,1
627d1b0ff09ff00d79eb9d35,0.481252726365689,6.34594677757321,5.62078726725813,2.05446125727648,0.391532057752549,0.164764137239595,0.617710018900194,0,1,1
6287f4819c5fc8c4d48cc885,0.656694155406973,5.35267174212328,2.06986200763265,2.88596241500314,0.144415836033286,0.116234819768155,0.500404636381805,0,1,1
628f827eeb876ed2617881e7,0.532616171935748,2.82268882211073,6.958420752979,3.07001788999589,0.346202817079677,0.614231406742813,0.729294094471384,0,1,1
62926f5a375553f13d68bc92,0.880378532051187,2.80578316576513,0.811740102436158,2.65988027645049,0.686839383015087,0.355595273919418,0.449560799444464,0,1,1
62a0f7db18a72f2654996af3,0.903945041035989,5.86017870383712,2.03609440452173,2.67010064569341,0.012975042245219,0.14275193994677,0.326921326419327,0,1,1
62b077136224952ffd679d48,0.630622431406965,8.36190980525579,0.569005293448323,1.02142024840898,0.737274837351842,0.25163623001556,0.499552622574577,0,1,1
62b0ff84054c6ca32f481c65,0.704470896097023,8.06645241082236,1.41337051235432,0.982014158151218,0.242540103404602,0.382467224179431,0.572272600576917,0,1,1
62b2c25fa2e87e7ed2da2b87,0.77759587058907,5.32502108320628,1.88909355477355,1.77264706061842,0.0496811941672325,0.14892379208681,0.12758437072793,0,1,1
62b32a0ea4ec7b2c14906e26,0.552034576627981,3.80428636836105,12.2678297204737,1.39894992481117,0.0593967044688139,0.187353977098982,0.783737981588615,0,1,1
62b496ea7c06f67ea068d0d3,0.759780301584902,5.5018355164569,2.21368967512569,2.29579379202227,0.738966273724567,0.44756908965882,0.0638017352931064,0,1,1
62bb42e2f21cfdb280cc975f,0.681035772708703,6.64172918774376,1.82498444718283,2.4718045780226,0.376683954131804,0.210015568976984,0.754554765861877,0,1,1
62c5d77b4eacc0065ba43fe7,0.683053709787343,6.93266044843272,2.25420784879468,2.0395026932377,0.0917756289336086,0.204061602142596,0.11556809086496,0,1,1
62cd43d66c2dd7ae9ab53ae7,0.5594293111777,7.48057171830428,3.51143151225118,0.426840049837509,0.119400941301191,0.36485775241873,0.529544142458891,0,1,1
62d86c63e2966588c71b9ff2,0.776783324075874,6.47549143097478,1.24962310330041,2.63526588056602,0.11032955132689,0.417209108187926,0.136192573330457,0,1,1
62d8e75cba698660a22802c7,0.836127041953148,4.85701455902711,1.17906303476341,3.02192970644942,0.178349038879789,0.694567104005662,0.106890377311471,0,1,1
62d9e46fded6a6209a518499,0.716326989255158,6.34303372840889,2.72227992705138,3.49835902040381,0.197095626396898,0.21593159829234,0.0764127550147848,0,1,1
62e15dfab54f025985de6b5c,0.559985816845635,7.55951746155257,2.71529919807103,1.70024736748826,0.275411803922756,0.0268258236717976,0.619174036913948,0,1,1
62e19208352cd518d7b2f085,0.787811186530987,9.28420906219489,0.640509683658312,2.18375320788445,0.440735157384634,0.553940590666977,0.495695786087487,0,1,1
62eaf1d2015ba1448aa273c4,0.83340046128502,3.39260153167612,1.91309912508726,3.16666606431429,0.0891378011461992,0.305970694130574,0.579674178159871,0,1,1
62f1b2691a5ac1c03a9987a0,0.713053592469823,5.51811989444919,2.17852831067113,2.75090736559562,0.158116566241548,0.0791634886938076,0.214800791454126,0,1,1
63038702fea51556c37c36cf,0.921844239054139,3.34841056041734,1.98024733662727,2.07679820988697,0.22585491768818,0.266478809417879,0.0954182014638397,0,1,1
63052f20afc39e87110eb83e,0.696160000039955,14.058188388676,1.78924137462975,0.596162687436128,0.105690982075465,0.154851379066454,0.188533658041606,0,1,1
630cc9747cb664e8a03c29f0,0.632971511068623,4.45804313805696,2.45249171047516,3.71680965680071,0.147477534786737,0.389580259618118,0.651624553747778,0,1,1
6316212c1109a3b1bac89fe6,0.603109054689558,4.17154521832554,2.61193970921337,3.04694221751568,0.175102967523897,0.245540748447331,0.782997675681223,0,1,1
631b66847990076d05887914,0.930574179086731,7.02402487967536,0.59306705240163,1.12139832332064,0.642584490011461,0.640173367756342,0.216998838851873,0,1,1
63225b65b2d6e889f7289909,0.772254390435291,6.95293594926428,1.26154897608678,2.78031952571339,0.0235391439360717,0.0892504348146283,0.475843337572702,0,1,1
6330e50102d0e9d363d139b2,0.733200371613063,8.45017628911814,1.45968264784966,2.12832295835088,0.0871551484166476,0.0189563598055996,0.352805337018952,0,1,1
6333926e48c34a5d39353558,0.886920065443762,5.87396799637408,0.921687796669075,1.07716032649231,0.0492889215559092,0.325608471512463,0.435489417756545,0,1,1
63378180a7bc5bc3427e8db0,0.611707751761566,5.10832775569384,2.49450536230485,2.34930858893552,0.432461677882801,0.592832724077916,0.743240881122254,0,1,1
633edc50cfae73d4a72ca889,0.714349783313989,13.7970032489642,1.30179572624046,1.82786361386645,0.139948156977661,0.275833576465182,0.24066900850727,0,1,1
6348846ae221cb4a0efbf3f9,0.533538403642753,8.47300158186592,0.838989778105434,1.2768117764126,0.396275306894459,0.0490262735504524,0.5,0,1,1
634d7bba21c8068195b53016,0.682665274065199,7.27867064224795,1.01785743527108,2.27892000683008,0.0529954156031803,0.513030921077872,0.503159755867142,0,1,1
63617d69f2a3425296c8d89e,0.504955628987228,4.43282455270315,21.3735535151481,2.15661919722014,0.86166623838981,0.648219406137423,0.576225488530461,0,1,1
63619eb02e5bd8f4f7bd138a,0.94525852572835,3.41148357733747,2.89660176296129,0.788611766236518,0.444907987211567,0.354359980395445,0.215826143272666,0,1,1
6376916db0ae9a57d377d0d2,0.548840212143823,8.08900369337817,0.690345655111082,1.98024697262724,0.216223391845268,0.489425833610422,0.5,0,1,1
63971ce5ac05acbcf187d303,0.51683028742543,2.89674091528654,15.2539789768255,2.5970160147757,0.856769404530367,0.22937151400442,0.724406460415523,0,1,1
63bb9d1d25b272b93b81523a,0.727277839277336,9.40121883036216,0.554454245230807,1.95297634760294,0.0711934943109554,0.290496646095666,0.501545323897038,0,1,1
63bc7562fc676fcc04f9c640,0.68670173666785,4.83849837981065,2.32834670293698,2.49434160652148,0.138302806174751,0.0821719228723571,0.549462873960529,0,1,1
63cc62e53735576a651d54a9,0.536545572205351,5.80640798205765,3.38748909508626,1.89999889632793,0.165106665409989,0.0581329718286359,0.627750396000169,0,1,1
63d1156045971dc6b0006c73,0.70843656008977,14.9838080767192,1.81159731399024,0.836250952646631,0.0468362056702808,0.121772773288955,0.0631465633315479,0,1,1
63d13d12c35a12dd05922c69,0.632367910328005,10.001414341318,1.40536899096056,1.82045473959967,0.100252796424429,0.208784038042426,0.517869034141082,0,1,1
63d193c45e01ccb694993e7f,0.883610475236445,7.3357953073574,1.85642436572107,0.431879579353457,0.0156234829550041,0.259114563736973,0.049786103195075,0,1,1
63d432e27555fb4b5785cfcd,0.727526891553161,3.82998989036038,2.5038898643298,2.91921756351516,0.08414120693899,0.157030824039827,0.421027362373702,0,1,1
63d569384ae2cf6d4dce7c32,0.787718841839137,8.05248518825578,0.55046089170526,0.907821341244857,0.135382160104903,0.532575969841408,0.471924270785867,0,1,1
63d6873b65a6170d64a652f6,0.601291510670431,4.92261398296526,2.4561450741218,1.71240067046548,0.139665566350986,0.148279019215152,0.494344393817124,0,1,1
63d6f2705562fd353b7948dc,0.949570108055801,4.19699160992595,1.27485837100531,1.71061667327304,0.208691661336365,0.116032693232366,0.0722192318771527,0,1,1
63d7e70fd618cbdb3e2f3aa7,0.919554908029515,4.0046085779808,2.84268493060079,2.0754239949328,0.121788262554114,0.511621567506333,0.157626592474533,0,1,1
63d85999228b7d6b636dd96c,0.759591907778561,5.30039145845757,2.34776552008583,1.69284156998734,0.0322033986517612,0.261140924439992,0.0862235781774978,0,1,1
63d9bbe653e18c0a4e74f51f,0.553382320929728,7.44825452660912,2.99881562650586,0.827378972616986,0.202720300137654,0.0372650040227304,0.647299489843067,0,1,1
63dac3039dddeaa909a790fb,0.651462756607619,5.27577479763757,2.47071181303656,2.80166108734175,0.112021795141618,0.104307955372657,0.287855937351532,0,1,1
63e5242d0f2f6cbb94a848d8,0.750716418859533,3.97294102444523,2.24172220880565,2.00162308381537,0.364570003880104,0.620493379339375,0.339415683993997,0,1,1
63ee65e3470c23cb401ca89a,0.554074626291114,5.81972539867107,3.76604244059161,1.42451138571013,0.256450693719731,0.309002245674071,0.688313625768217,0,1,1
63effbb357025439ef9f8843,0.842861088772696,2.76203050275713,1.88105609372792,1.17544092372102,0.406235393390212,0.63769195080602,0.128514460583341,0,1,1
63f78c9346da47f7f8f3aef9,0.681525192692851,17.6101349271781,2.48038338424174,0.518191758958434,0.0128933967865793,0.13169319195692,0.0520717296428091,0,1,1
63f78d9a7a3d118594efff74,0.780048706174932,5.51918263836847,2.33367166254815,1.87078699986744,0.0484164469643985,0.123571962465598,0.14472793445602,0,1,1
6400d898fba673e3167299c9,0.870870905356808,7.69822152514107,1.44492595572415,3.11528771466465,0.0627102854513089,0.123326575049203,0.0425012248279292,0,1,1
6400df3b4bd1fb13b52727fe,0.77172807685823,6.91660541215363,1.86091655427472,0.708758555309447,0.0816552462164475,0.294131071828001,0.120100412575221,0,1,1
6400eec38e0aa21ec536a8d4,0.708292199425856,6.86493595361839,1.78912733174913,0.402598191112286,0.376533068143214,0.597767532665089,0.302189668222978,0,1,1
6401307fdc0c5a08d2518c67,0.886810012875903,3.50176512868757,2.39748328162542,1.80572532565798,0.0198417449041238,0.226166742572362,0.769189832926025,0,1,1
640feb5e49b723bcfaad6437,0.919771124028724,5.08477299968061,1.34030367376832,1.1965463900221,0.184944399429727,0.287665436457604,0.237198857791558,0,1,1
6410e0ba81f88046afa861ca,0.921864400909035,5.48944964620003,1.44317768079728,2.41703922427652,0.403580590285184,0.548088715981179,0.0797351919379458,0,1,1
641357b26802e397b5627d5e,0.651290647186959,6.75562152685166,2.8245029020421,1.38725432517721,0.0736712527667761,0.293573855558125,0.287743682476915,0,1,1
64136bf30b27746cb96f7db8,0.712450731766878,9.12097614251885,2.64068437542388,3.18796674703336,0.0230931996960037,0.156050837713696,0.0363923230450333,0,1,1
641397a5ea8f5954ad10fceb,0.74040244398167,9.91381163821253,1.68142705885079,0.758923468426571,0.149709562089745,0.624197098175504,0.103569930179762,0,1,1
64454350de7f8a83ebb0b8f9,0.669046617022779,11.0394328411731,1.69929237733992,0.871262208600179,0.697600524557175,0.469685339919737,0.592471313957441,0,1,1
645370803cea22f8fb1f8342,0.935213994256801,2.8956933391854,6.00991950683012,0.959940577418908,0.178141699214405,0.505914299397359,0.209744595047531,0,1,1
645a0f712b769eff5a97d2b2,0.788714430628587,5.734428779454,2.00395788569876,1.38245624763425,0.0380425326524553,0.398502758231214,0.482793425445904,0,1,1
6461bbd8b010cffa35d7852a,0.710109212944592,6.30870635660322,1.55101094197598,2.08963533603116,0.33290983169704,0.0977669553299308,0.511585487619155,0,1,1
6463e139c1cfbd6321e08714,0.934327175119919,17.5926490376967,7.08123786482005,2.26854439777402,0.0143373807476363,0.0841259916915776,0.121746578529362,0,1,1
646774e0f86825ab62c37581,0.502076464135713,5.48661829132985,11.5598375277956,2.34575944123184,0.882549542120672,0.208955226581521,0.681922525511069,0,1,1
647c65c5acb91c89819c7970,0.809278787076557,4.14700420422265,0.899673151249745,2.05993563754526,0.113176458299717,0.335603652169344,0.336820933887958,0,1,1
64875be76d98311f043edb55,0.691924762098292,10.9949502504348,1.86209189822388,2.32948845693548,0.148033092216039,0.150963772735622,0.175751395895303,0,1,1
6488eb2841a2c8ae8a7776ab,0.834516201097156,6.74840531780117,0.439055358513452,1.4275631505289,0.376019961234136,0.514698712144124,0.509941792374387,0,1,1
648a3e85644594030e52bcfd,0.552136444208763,7.80803354328587,0.772706045702221,1.56139284999681,0.468501800777195,0.0303586207800715,0.500000445183775,0,1,1
648ddf3aeff70c1f26ff2652,0.92292708238101,2.9865633654377,1.56866433577001,2.81224365273239,0.657571307323659,0.477982869908462,0.0994583126941115,0,1,1
64ec9ed85cb559b2dd473883,0.762495429504362,5.09303488645941,1.37592378597673,2.57118295472787,0.0989254433818595,0.492354943746257,0.243065099736882,0,1,1
64ed752fc6520eb4d00b1992,0.588291067473355,5.23243721885018,3.18055957275416,3.06857970503375,0.319857519319087,0.215324634057725,0.687696174792509,0,1,1
64f3c1ea663cc3247e8100ce,0.910225210079995,2.35297951058478,1.34650222848967,1.60820366303256,0.12201415556605,0.583055507817601,0.122191646023564,0,1,1
64fdee2b969a06603ae3226d,0.653821297568011,6.88322069716929,2.9117695853986,2.82634417504005,0.117572457379477,0.0551150267939241,0.138072868947403,0,1,1
65028df3dcbf9224299692c4,0.684631611834925,11.8015709472193,2.54785967735072,1.44926984984201,0.11433833876746,0.0862581060867414,0.0598316388009993,0,1,1
650392fe8aea9d3456ad769c,0.773421840740223,11.0494245568917,0.680957540213232,1.96549871503912,0.0630331624368757,0.376409961133896,0.45548396740333,0,1,1
650739048d93f13a5f6b200b,0.550960834007193,7.25872414724138,0.921290975998774,1.01267457392728,0.286619251056094,0.384372575527487,0.525181349857127,0,1,1
65087d8f2ba136783598dcc8,0.530394854245269,7.79039205308529,0.88661855387725,0.682323168286009,0.0601236444024699,0.166745299094582,0.5,0,1,1
6509b5c86e567afec112af86,0.645409072670849,6.72856237405274,1.19966563260743,1.52219467705629,0.19150551844875,0.45784691848561,0.518369277310387,0,1,1
6509d823ba8e80eb6d142f52,0.958476109730462,5.27510246333547,1.49970419324342,1.18085693856561,0.388704274977978,0.546048409340468,0.138560815967581,0,1,1
650a0d3e5d77e2efe1142faa,0.720245410001957,8.45098312647334,1.99066637282476,1.70359391791919,0.0600392789328827,0.115338474082876,0.124235903385944,0,1,1
650cc5b9b1d873ca190319ca,0.815565936683889,6.66771940419959,1.35012998884608,1.19172375986578,0.268970488457188,0.585886875594194,0.184796891168173,0,1,1
650f07628a3af129936f8c33,0.856890549117192,5.85505073151433,1.37655620139226,1.52491537018692,0.348684071698023,0.655971614356665,0.290743449619102,0,1,1
6510cd961db8436e29a29680,0.782299123340379,4.86603301796054,1.60233154511748,3.01920263845396,0.0857591277881087,0.117253662722467,0.27180192734838,0,1,1
65170efd2a0e6965260a7fc9,0.533678010852849,6.92733525385486,0.782572975550198,1.94959266287782,0.080899292341399,0.294369872382387,0.496531492803196,0,1,1
6517301b6d21d25e19c7e501,0.671010932145876,6.28450129735887,2.00208851076108,2.10265082901692,0.345819175508058,0.106526571967859,0.499880611941993,0,1,1
65182e1e10132ff1a8d56997,0.763251175222624,5.2500082471975,0.63971085512695,0.964233371286586,0.290967012785929,0.523398726618052,0.529081727511982,0,1,1
651b1eb597d19205a5069db5,0.696905583754119,5.39545957725929,2.5166467989857,1.87402920294862,0.110639655622027,0.19015032742297,0.153405073762821,0,1,1
651c02cd725ed8394f32b100,0.82314115935257,6.38944938901732,1.67807553849721,1.84747089244751,0.0291702339390683,0.305894420566471,0.129790862841644,0,1,1
651c68265a8d5b5c6d589acf,0.72089336345703,6.94587703734728,1.70816361570545,2.41943479370525,0.411708729185151,0.240875361824056,0.42643747604467,0,1,1
651d6bb6247d06978a8cfc85,0.911599115516988,3.43249581919346,1.74347745737163,1.32404528086787,0.188208998916124,0.603960901065658,0.22625701645385,0,1,1
6522a86994a5ce0d7bb9feba,0.733292198335737,8.30491244240025,1.5885414301402,1.70376184996666,0.598657451362937,0.414358152180853,0.556230470022363,0,1,1
6522f7d19936291bdad7dc2a,0.850664513004835,2.75433277922475,0.721260845962834,2.04533626956811,0.306865297310671,0.446529857435467,0.495068161048863,0,1,1
6526e6db8f0e2069023a4ba4,0.651338545057273,9.67549744648766,0.562851991830605,2.0700936871124,0.481943132861333,0.546370159441548,0.500647035839247,0,1,1
652ab7948cb59f4c50c7972a,0.67870973829879,10.4712344175261,1.70779338248158,2.73056765391089,0.682121743021502,0.200872970419182,0.571206451985143,0,1,1
652d8a4cd08c6435db58fd9b,0.717112383020017,7.38124466731758,2.35777244819234,2.51797312449441,0.19525184042695,0.0966751343622398,0.121785411286146,0,1,1
652e86d6c622d50f8f92ce06,0.555598246975051,2.558203175147,5.13717019346696,2.78246096372734,0.342410051542424,0.187902615684816,0.712406465284888,0,1,1
6531958a74d39ace86a60bd9,0.713838252345665,12.9747804928906,0.668162733677832,2.01423102563286,0.049831767504179,0.54750648579299,0.501475880220471,0,1,1
653a89a9cf6755724b6e38f0,0.896959959787553,4.4068636008414,1.02350959830977,2.9418828719807,0.0977551849595486,0.447742985003774,0.245136150301944,0,1,1
654169aa10550ea538d099e7,0.763141850105396,7.17821858349423,0.464731027951078,1.39106870344047,0.628377514979592,0.493781532511625,0.499003840414289,0,1,1
65425c4273e7913dcc795ddc,0.887840476726661,5.47955253185533,1.04594161350032,1.01990178243196,0.0472719221215461,0.345048370435072,0.158440550635863,0,1,1
6543ae60986d42c7abb2e78e,0.918704704816636,4.37146513075546,0.414808843433619,2.78876829119782,0.534718852377217,0.587509920757466,0.307371090404486,0,1,1
654479967bcbed623a65a831,0.674164659938189,5.9352613426817,0.893567894508515,1.11520071402854,0.241395399735211,0.194632379314546,0.518850106207507,0,1,1
6544b95b7a6b86a8cd8feb88,0.75606492039333,6.1444108270006,1.30313120653794,1.89425565540342,0.171789760727112,0.385435049123491,0.223395614155405,0,1,1
65456ebc819cdd5600552571,0.683247060578137,6.60222097451762,1.79273537023899,2.72283388483163,0.238806149247426,0.0841634328641059,0.372733153168072,0,1,1
654652acd5eda75680390985,0.897550769302734,3.28102649922846,1.85207023980349,1.01056949224664,0.0748815899233272,0.68480320033504,0.0575900439116091,0,1,1
65465ac216a26bebcc8d8b02,0.690940915588401,10.0705573153835,2.2402265435896,2.60995091435087,0.334272106070965,0.154059219090695,0.156383900404255,0,1,1
6548bbb5d378b15bd8e187e7,0.843485997798958,2.5808273914656,1.3059886713799,1.37811749444947,0.539025900003806,0.395264193469196,0.254828393947331,0,1,1
6548f1c15e6d25e5ab40d001,0.539815160077487,2.63231164936592,3.24336797187071,2.45346806835538,0.157918101856649,0.1655154078211,0.695600826886824,0,1,1
654a430b10f03af91bcdb7b2,0.770468868578379,6.2440232435021,1.35345022224964,1.17020975108131,0.168987166984816,0.434773516988869,0.172698350280513,0,1,1
654e8ea6a71150429fcee0d4,0.624776363746344,19.128713838615,4.90321633705919,1.65540321672584,0.0404739682903113,0.0785481687304169,0.0146491830510117,0,1,1
654ee481fcc1748009be867c,0.70125546716877,6.65053330263081,0.445684601350033,1.31461326454442,0.350021299238916,0.165290745205618,0.515206811095901,0,1,1
6550ea5723a7adbcc422790b,0.782197234030052,9.93777453597476,1.51214413824496,1.16303457611058,0.0425877541362226,0.130549633570962,0.240227955012479,0,1,1
65550ef99d149b5052b6d924,0.697035077929501,8.88154282669231,2.63149521207385,0.753218633481791,0.587715147375857,0.418835300229868,0.0883122358090816,0,1,1
6556a01177d7a552a0819714,0.763530676439348,4.51704490483944,0.848553066440664,2.0922778869215,0.264095951400102,0.517975397205383,0.502499071958388,0,1,1
6557311b0fd795ca70b212cc,0.727349467337895,5.89344881894428,0.605749162457049,1.71779383405039,0.198971464573675,0.419911538333881,0.490614988646899,0,1,1
6557ebf8541bd32382739c1a,0.795630189149128,4.48896807434588,1.16942915105803,2.33063406753293,0.191648920654852,0.474972269899486,0.232615410379981,0,1,1
655a655f62fde845d4789149,0.671364725321781,8.64182325387296,2.60816519745443,2.56009958877265,0.385197956768066,0.12160127765535,0.13968305707641,0,1,1
655be887bea58a8fa4cc9a48,0.872401423991312,5.30628566043324,1.21361274774367,1.72619543380554,0.478089834175066,0.650962781327608,0.134592558212865,0,1,1
655f8edb8b128e01321fbf88,0.711112660724987,10.8040041861029,1.61566982495159,0.982622834746279,0.68667202462596,0.49979622921052,0.457939579243742,0,1,1
655fc6a4919a4ddb98818d10,0.772807995818062,12.6572069497784,0.567111860049236,1.27595339958959,0.020070854299101,0.198146428958267,0.487614279352487,0,1,1
65627c72163e4c5a24c985fc,0.574746213464627,9.5501325733747,3.65359050548693,0.807838889765276,0.0513116743274004,0.29263334574955,0.492826328027131,0,1,1
65634fb1ae9f62c99fa4ea1b,0.522837966785985,2.25129819075497,10.8257688112129,3.08917762793608,0.170533118105167,0.311201720402883,0.73062811395276,0,1,1
6565f2f48b9c168ae6c249bc,0.861919322345883,4.26025377320578,0.710523554370113,2.50376825923635,0.405091941927576,0.174469078088323,0.458200234940992,0,1,1
65674d4267c6b5f436246057,0.737720385573054,5.33257093056679,2.03703287603297,0.865981447791151,0.201628396614215,0.71308391182065,0.0775477515912356,0,1,1
656cbe939b8a5cc866d7ccd2,0.843622696634425,7.22728229668098,1.26099701782708,2.02347419757946,0.0364792960129073,0.43851195802574,0.172608309493476,0,1,1
