id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega_d,posterior_omega_a,fixed_lamgda
5fa4c21a04bc5912180291bc,0.533222744788134,0.395315468813061,1,0,1.39481262715199,27.2949925388015,4,0.217919268061066,0.5,0.526213289326315,0.166010567042861,0.3355667124801,1
5fab34d5e971f1617667232e,0.527280514782455,0.194220680317902,1,0,0.904229994207549,29.7179381283034,4,0.268698077865755,0.5,0.506414848088689,0.0227235996564375,0.32850444318076,1
5fadd628cd4e9e1c42dab969,0.817600626324733,2.40928150710364,1,0,1.21129442850767,4.92055650511008,4,0.0641069086698879,0.327852976198918,0.0810143467280839,0.447461568567973,0.527064145268676,1
5fb7dd473afbb1033b491811,0.719065081227107,0.159075962546978,1,0,0.56573467705756,11.1237290045751,4,0.63816951104387,0.280359609385396,0.637916024603955,0.106356881451251,0.146754861713195,1
5fbd92e32c9c841bb352e09f,0.919739868703146,1.17290513568086,1,0,1.3645797506105,9.68095477434577,4,0.0774639996489849,0.477899689432741,0.12160478590909,0.294318738242541,0.619458301512231,1
5fc2a5c0ddfca10169395662,0.636239389154203,8.75488635097912,1,0,1.28514794575337,0.784024623848383,4,0.0811442380269028,0.491251547467167,0.0238740716118193,0.039759724799357,0.428895587322919,1
5fc58cd91b53521031a2d369,0.808697240687189,1.18275073487321,1,0,0.643533811838533,7.08093550991932,4,0.021398720374718,0.596324213336845,0.0665778983165604,0.0460654154453892,0.432366435506006,1
5fd5381b5807b616d910c586,0.829098515381771,1.25830678554664,1,0,1.04201626850507,6.71354737655274,4,0.018636576968031,0.496857817510668,0.143689592076579,0.0793318391576837,0.403580765090589,1
5fd7782dee03dc08d3f3f491,0.92653179148584,1.54820499554583,1,0,0.835306631866374,7.38918400875843,4,0.0559266990974392,0.262597882005394,0.119578191636728,0.587294781110705,0.583841068093309,1
5fe9ed6604a1df94eca17a24,0.777187470483041,1.15165342481877,1,0,0.65392420155503,7.49236655517407,4,0.128518984664918,0.568027999562918,0.170832001790403,0.416092890004696,0.43689402668714,1
5ffe235ea848b74a3b3ccd07,0.877966430138125,1.9312992988538,1,0,1.73866811083961,3.5501750014556,4,0.058748189060515,0.254226864771459,0.0973639277869757,0.507021371844128,0.0713698631050781,1
60079f45348bb62bdcd363ff,0.780340743802352,1.98540956080241,1,0,0.550259636698812,3.47449618711523,4,0.0360501137679602,0.355175442689086,0.0415765611087131,0.491775162384963,0.665165231401866,1
60147514665c424b4b812e7d,0.847657307952908,2.02488580659974,1,0,0.972922058130448,5.40454211150405,4,0.119531206554266,0.387841467926354,0.138715117476732,0.681135203065849,0.149877348482848,1
60173ba4df028898aa20838a,0.735873722570626,0.409391450287704,1,0,1.63078702460737,14.7418545830813,4,0.0542123730441219,0.629443315471462,0.21250787144051,0.156079437268967,0.249781737685873,1
6018a5c0e1600b187ccb8693,0.800103444044592,1.34368096174186,1,0,1.4666086045859,6.37822672919978,4,0.126760314541491,0.637086350582929,0.159741024745182,0.506619648101884,0.505157577514446,1
601a2908d4210b238f755fed,0.731876495490387,1.45052380669982,1,0,1.70061374043488,5.11555037640851,4,0.097627162298403,0.401682470390934,0.134102149382601,0.390207874156521,0.170727730803613,1
601c6342141cd277e220c083,0.812536218571545,0.353573738001221,1,0,1.44824956969005,9.03197686078731,4,0.245518897015589,0.262686693211324,0.367491750426885,0.0937085575209109,0.0509138052498346,1
601ee216235cb139ff0a631f,0.569966537805769,0.248908301524205,1,0,0.844870199963393,21.2970537975696,4,0.506231492088274,0.717255111504783,0.306411160629859,0.253026994673167,0.31415138102707,1
6025b3681ff1521a3369dffe,0.863884647270351,2.00398070910206,1,0,1.08597736052011,4.24989974676976,4,0.0796029425444641,0.422558617290444,0.0753845972066831,0.557952554838302,0.370988731804005,1
602e763eef81ce9e57528e1e,0.568068684501138,0.622542499200577,1,0,0.863155787608482,17.6543141125463,4,0.0227411649585455,0.5,0.5,0.0143717481905008,0.288513207029272,1
6032aa14166df72d4c8a331f,0.716505077113409,1.66273393288156,1,0,0.958538354888713,2.92349574209338,4,0.21720672092387,0.241103620832173,0.232127781332854,0.653920667382278,0.0310707068362428,1
60370cc8e1feab5ce84685ef,0.684546776353333,0.150338138023134,1,0,0.798801249256403,40.0239938702813,4,0.514244120337894,0.641460906393426,0.577677432421123,0.106043074725015,0.333254481687599,1
603c92ad5ed1c29cf04476ca,0.659310882310956,0.294096340977301,1,0,0.77375600546759,18.2059288930354,4,0.145791138548375,0.598369722577548,0.338659322310794,0.176241665478966,0.357695751635149,1
604011377e5b121dc3267a3e,0.541791319041657,1.40614791007436,1,0,0.809589353499792,0.170679888294733,4,0.265948102542797,0.459504532409019,0.110249263409552,0.412365573072558,0.733083837674153,1
6051443969acb1800712d081,0.910337334020909,2.19791823628861,1,0,1.02661675365972,5.18778656425333,4,0.0431947742831367,0.28642529354364,0.0818680484660291,0.38721659241516,0.498314322416568,1
6052961c99d0779f4f953050,0.848195722449786,2.11883587586899,1,0,1.41143611438069,6.84097400311919,4,0.0479122050979364,0.365738887960402,0.208395428877001,0.379114402577194,0.505956457089147,1
605de3af48d7a575adb95b09,0.863494322466088,1.03992191697577,1,0,1.74420928073136,9.47109097141068,4,0.0253076944400649,0.399828546520944,0.0735575649568164,0.173238368671237,0.404532706891019,1
606340ca7faac7025f31dd57,0.875990976198773,1.05487774242774,1,0,1.23565541913612,7.92473568972387,4,0.0372665691087402,0.549459018225476,0.0949435637739302,0.138648259211635,0.407642460804124,1
606a3cf263a18869ac8ee0ed,0.568977152070408,0.651142157643432,1,0,0.893099335335883,17.3576927123771,4,0.0121792965989456,0.5,0.5,0.0126846629043977,0.281914766756889,1
60774dd4c93ddbfb673deee1,0.666102182734184,0.350217061183173,1,0,0.632389894616491,25.2376816516075,4,0.273081831232947,0.560299854694608,0.286727564370633,0.332089236470565,0.423194754054292,1
607778a26ff3de83125f50c5,0.733304331084011,1.91795030281148,1,0,0.836652078908119,3.50480235934208,4,0.152815152650674,0.452759554418611,0.0920431094775378,0.652026970710841,0.198151856341568,1
607cbf385d3202721e3f719f,0.848725385873626,0.646382278715273,1,0,1.1289887175992,10.8970887438178,4,0.140267956637157,0.506742749866274,0.357049120226509,0.262484037749916,0.493522375477997,1
607eafaf008af56a5a3ba462,0.496637722202989,1.77016289259441,1,0,1.4450423871307,2.25077475549059,4,0.298459120941714,0.468938247257196,0.478239611668355,0.552564075671072,0.0184902136146839,1
6091e1be3df7254e526f7168,0.916999502071781,1.14277076828103,1,0,1.07164086282208,6.61964191571348,4,0.0572387301885257,0.412978013113148,0.0801692511804473,0.282312551190269,0.367185638083855,1
60a7eb63dab0406a75e79293,0.854039873830282,1.38038432084472,1,0,0.981351905166851,31.5780484771955,4,0.0899528242172622,0.542347498450639,0.198498275342942,0.339445405981716,0.27447013243587,1
60b49cb1dc5470789edd23fe,0.552721381287032,0.511174324938844,1,0,0.886487178399579,18.791497815917,4,0.0132169659898117,0.61525098077935,0.420318483723047,0.0178132697834363,0.300986003158739,1
60be3a1699ecb058103a2292,0.88402813271348,0.389356235976535,1,0,1.07361000887109,13.2381960775084,4,0.0457340949524856,0.552954659227312,0.122948782135794,0.0918675022684798,0.181682507922007,1
60c6e4b6069d11620f91f6b7,0.690697727835562,0.252910550454261,1,0,0.647519829503286,24.2464584368478,4,0.460405566762238,0.647052442326289,0.369618301160576,0.0770702704397123,0.444482858498748,1
60caf58c38ce3e0f5a51f62b,0.833436697935813,1.57898226196249,1,0,0.993690997534736,7.06095670964072,4,0.104525048679462,0.465407205678324,0.144344007238038,0.624985261067909,0.418542957181149,1
60cd861b7d0e8d0ca014e272,0.651158317179642,1.71228356073918,1,0,0.88484808137575,2.14819586809463,4,0.249858356633917,0.442096057601715,0.216510770257899,0.348155578602929,0.0202012273871598,1
60cee4ec871f36088fe20ff3,0.784633307222116,0.391988961447892,1,0,1.48250658811264,35.6311831568444,4,0.299774098862976,0.381818220372481,0.512221581059683,0.120147346318102,0.325452453395196,1
60d5c363dd49bcb80e528806,0.879302188607853,2.41759032260179,1,0,1.54033058007194,4.01652792308416,4,0.0419750552747433,0.303510123914759,0.0375603333991666,0.408092592682452,0.42915638011644,1
60d9e874269237cc2a228006,0.819800073482515,2.32875156815281,1,0,0.718251836122674,3.75522068060762,4,0.0886588659653996,0.613952094603187,0.12613544959325,0.55903951480445,0.495823121004342,1
60e36e6ecb9f00e7b4dab92e,0.762956999671992,2.5784170815537,1,0,1.11137515382731,5.70959488115802,4,0.0399632355670774,0.419428631995662,0.149355401974757,0.355937792721254,0.48303936498786,1
60e792f25e9ab875f9605cf5,0.718417882429713,0.432457838602886,1,0,1.3955454250465,15.0554970984301,4,0.236755242538777,0.665960544824199,0.116742692968528,0.159980766504872,0.282557107875509,1
60e8b06bfb1c78d450ae9f79,0.280041824676441,1.06389855911187,1,0,1.23538486628969,3.20252944484732,4,0.522822090160118,0.704219741554434,0.255683088396135,0.724366403730032,0.0181576847497668,1
60ef2700e476748689a999f7,0.824964265685235,0.796569290933078,1,0,1.25156473531927,8.90799005928456,4,0.0786382846353982,0.530074649897344,0.119185046338717,0.448248987192165,0.371307808930292,1
60f19b1807eb96e727acb757,0.875577682214753,1.19327597797021,1,0,1.36327025443855,6.77793632116445,4,0.0982916252300292,0.265896023084606,0.167949983304129,0.451287169331093,0.166161330725054,1
60f4a2d142c69dc1121b6dbf,0.790485391005468,0.76833529146693,1,0,1.9757800353616,10.5545514823846,4,0.168975719489263,0.433779901271032,0.0976326635338394,0.615913350020064,0.315530796110582,1
60f6ce6de6cf393bcde0c14d,0.560475532854802,0.0908663712312324,1,0,0.480319073665783,32.0789355139968,4,0.480189505466608,0.5,0.5,0.0579805883431575,0.397378824605807,1
60f8cc430a3d06de34a78773,0.597341303296208,0.547568644127516,1,0,0.703139721243437,18.2802238379202,4,0.0299359149228221,0.480495374579448,0.5,0.021502464819422,0.278480941451982,1
60fa0929b83c13a26cd1b8d7,0.716673665427706,0.396329385075832,1,0,0.654689556641195,22.4967054608051,4,0.247159367161432,0.528459269416005,0.25737127609483,0.24720510612819,0.255567943462139,1
60fb024cbfd74cc251c6f9b0,0.790217001159815,1.25492145225004,1,0,1.06005356538835,7.00588427199618,4,0.02662675413473,0.654067737240697,0.144662204128736,0.0649860939779646,0.344313731860149,1
60fbf61d2b955086ac1b1331,0.928542274423036,1.62007112307814,1,0,0.827714055447628,7.70967601245893,4,0.0243244936512449,0.374258179992679,0.078037978476007,0.143829991542988,0.559097580680409,1
60fd6618f9a377f54dcdf318,0.875001020034735,0.89716824554766,1,0,1.54186184293046,7.57380586213814,4,0.103851253664726,0.422365317724673,0.134459015252996,0.480511099023893,0.401952910519042,1
60fe8de5380ae67bf7370ac8,0.532655219839414,2.44593766802524,1,0,0.836408516306828,2.16235233062042,4,0.30364470537904,0.674358084504029,0.153425937910193,0.692450442156494,0.0189078622895738,1
60ff2c3d915d23318b73ae8d,0.838382720698301,0.643442415255375,1,0,2.01767217842944,7.91985479491851,4,0.216568056159014,0.579426959956289,0.262410985698555,0.31719965355782,0.214286132904582,1
60ff7c8f4f066ccf6fe05587,0.932375741088819,1.44973698537675,1,0,0.886541764161216,7.08864078638871,4,0.039446551829144,0.266395446852399,0.104286919178589,0.540601661624459,0.55948595660547,1
610008383c0a128712403745,0.80663420357751,1.80444491610673,1,0,1.80217097265432,5.32469121206351,4,0.0657495140952919,0.303548089893393,0.170762041029213,0.567636811569891,0.316166077329832,1
610038371297afd6f2db9323,0.767172435895832,2.34777775821874,1,0,1.52147598906203,5.12482031617829,4,0.0310925432106398,0.249916490607269,0.0751928862744089,0.414240663162167,0.366940920709915,1
61006b0f1f3bfddb6b4c5d55,0.877076334274723,1.02512657131655,1,0,1.33771362680727,9.43725040133755,4,0.0696098306495968,0.37025690074304,0.13388849640239,0.657771307265736,0.328476459911621,1
6100ad3174a06d6fb34718ce,0.884961152045248,1.29636867826089,1,0,0.762784085212339,9.36750921696219,4,0.0517253242102437,0.444217570370381,0.0985017875042719,0.30068947927345,0.532119537714282,1
6106e56a30bffe5aa77176ee,0.692962838563109,2.63422589448515,1,0,1.26584727502964,2.2718749275437,4,0.0422038802954752,0.331368850382047,0.0400557518059023,0.116907359534637,0.30857643174127,1
610cd5f2b38b2d1bffe55477,0.867108945705346,1.78171923930767,1,0,0.992312890767149,5.72327446653307,4,0.0803159464078574,0.39013088007976,0.100420325654567,0.504404522963357,0.521358144326309,1
611167ed8d09c1e0fdd862c2,0.679108865983352,2.06356663786673,1,0,1.52465944075482,3.47911245545903,4,0.052253569332144,0.27429969649764,0.108814038181431,0.438719129895143,0.0443371888975961,1
611622ddd8be1ac51298cb89,0.760494977075673,2.08767925443632,1,0,1.07557858449468,31.046480389502,4,0.154313906871103,0.5,0.5,0.319160765997906,0.249726587640217,1
61183fc3800e4a722426bc6a,0.899121081724692,2.03145614842987,1,0,1.02536663078633,6.666922467916,4,0.0144666339329327,0.350870737592853,0.0772584941609378,0.0899765558065091,0.483820700252498,1
6119b5c448fbd1d8b49155ff,0.907494672162592,1.95554332853257,1,0,1.30607545234974,7.71071211956622,4,0.0617037737976162,0.418287796199911,0.0898231589270616,0.386244789755353,0.546228759670041,1
612fa6644526903f736cf925,0.851966274967904,2.81966879782918,1,0,1.18695013232566,4.77068280491326,4,0.021036227734122,0.371190685193089,0.110526620500663,0.466984622937599,0.676029711509873,1
6136503d70302c9d1aa894f4,0.925966489685393,1.38658059774369,1,0,1.25179078788822,8.05155818341187,4,0.0777262076591822,0.351471760724509,0.168984032270264,0.310973451158481,0.317629413189066,1
613e77b91fc96b58404a4584,0.878658317816411,1.97183025702655,1,0,1.18024948614583,6.53997771204335,4,0.0703828919770316,0.546724421520643,0.0775561902981992,0.344219971481114,0.584419212332357,1
61546cf3956218b9a9e5a699,0.890416506717615,1.73975063686135,1,0,1.31800454657331,5.42899188163615,4,0.0449705643143839,0.475527020249004,0.0806062861344886,0.34938181257116,0.583153826934218,1
6157e566d0e2dea35730c6ac,0.897173436569166,1.05936299017187,1,0,0.578398601264573,8.41295685290321,4,0.0233446461045836,0.596803346636444,0.0718488439945903,0.0738528424350971,0.46991517540326,1
615838a2d65d6be56cc96091,0.867526762510632,3.10565872683749,1,0,1.79710292129019,4.70766267608255,4,0.0428234051941746,0.22215770449707,0.035889740079112,0.311023392071483,0.623672346096341,1
6165a91cfe487d469c4242fd,0.848159239543831,0.963731369047545,1,0,1.57927182788824,11.3904017994337,4,0.123509559161389,0.662150661911894,0.177258559370636,0.334243027813352,0.374067455339061,1
6165af4b36cb3bae91f2e355,0.844921326528917,1.46171726551654,1,0,1.08325581485767,6.5229447630745,4,0.0749691063470884,0.50531722456102,0.114138709684428,0.333675329462668,0.301915058503839,1
616dabffda7757926ea7e84d,0.655189507107986,2.07063179399069,1,0,0.964059450406321,3.74015306954009,4,0.0687819765160632,0.269473167861795,0.265439750918786,0.505419955295667,0.0520782835199685,1
61bb392e40db417c1a138dcb,0.736895132191344,3.37418476966491,1,0,0.838684878380673,4.59486988463605,4,0.0601795189623355,0.320958469338285,0.0885042137323424,0.468225578525736,0.510616883010495,1
627d1b0ff09ff00d79eb9d35,0.555171153976091,0.0900864398416658,1,0,0.619028786237368,40.9710315179017,4,0.456425925210482,0.441311232224702,0.475913449631125,0.172275414028984,0.415968675318373,1
6287f4819c5fc8c4d48cc885,0.870209868052271,0.951381680751332,1,0,1.21766210037769,9.42136845692405,4,0.0275040426766215,0.68763315562658,0.111976916261894,0.0609656603648949,0.458951824975592,1
628f827eeb876ed2617881e7,0.776511286283894,1.25498278149666,1,0,1.39187692126778,6.29784388614374,4,0.0751779528123933,0.331246981617752,0.0789071588723212,0.660607843650177,0.60452438199276,1
62926f5a375553f13d68bc92,0.825750926788333,0.306658012322351,1,0,1.65194619321716,3.59882674676598,4,0.497985858517824,0.507655812898768,0.333352211606894,0.601692241161666,0.0270372714473524,1
62a0f7db18a72f2654996af3,0.918619696939283,2.22802662617273,1,0,1.79994420803158,8.0186144471894,4,0.0360044935541295,0.273322538542732,0.0808922438619806,0.144554361936108,0.644171144033802,1
62b077136224952ffd679d48,0.647944082784789,0.095507906605636,1,0,0.514656370390231,32.1106865427931,4,0.555947122393642,0.490571999044945,0.504690520023151,0.0486918869911765,0.423449241595975,1
62b0ff84054c6ca32f481c65,0.639973364032494,0.494641741711769,1,0,1.32904711776129,10.5299811498664,4,0.359966705205683,0.591910347903135,0.51993619864142,0.336680520133724,0.145740952384351,1
62b2c25fa2e87e7ed2da2b87,0.865827770792797,1.5512363121507,1,0,1.4061948561765,5.19263068990604,4,0.0687742239781773,0.446186352021925,0.0669468031139747,0.418929750067386,0.526808037247166,1
62b32a0ea4ec7b2c14906e26,0.758569904727246,1.71851214162114,1,0,1.03537607416806,6.17248142404786,4,0.0445415341200352,0.421125871407143,0.0594609018453975,0.431260001825315,0.54712197553605,1
62b496ea7c06f67ea068d0d3,0.811702255642332,2.37881628911438,1,0,1.03216615813968,3.91195242524586,4,0.0791263829837166,0.41345927232167,0.039742810814988,0.529295431201497,0.602729567555115,1
62bb42e2f21cfdb280cc975f,0.641760657884073,2.49825159170467,1,0,1.14347397906585,2.87496068452116,4,0.0862834433014211,0.482348260187058,0.30107746501511,0.46146782017692,0.22578355992288,1
62c5d77b4eacc0065ba43fe7,0.812097658038966,0.541154488707328,1,0,0.78419189758354,13.8704963106534,4,0.102518081559526,0.691169473377308,0.14871581816388,0.398009537276982,0.264060837711226,1
62cd43d66c2dd7ae9ab53ae7,0.604698641731404,0.204456209074413,1,0,0.534322818370892,25.3759594220862,4,0.297826134305908,0.625320165653321,0.373365842646996,0.0790949796854997,0.417889381431019,1
62d86c63e2966588c71b9ff2,0.868022604686485,1.31045580707044,1,0,0.664279222619721,5.03248930542027,4,0.166279539849238,0.575299267581419,0.115374330746751,0.262695034522021,0.356494163447246,1
62d8e75cba698660a22802c7,0.869352470528816,0.411072381074276,1,0,1.42696222576578,12.7840261005207,4,0.352145784665598,0.555547553824858,0.165062497837113,0.648799087122145,0.106240090573915,1
62d9e46fded6a6209a518499,0.789761898019872,1.64282092327425,1,0,1.16413927979982,4.9324319071445,4,0.086557882965292,0.500043195434335,0.0613987715336611,0.55119248628414,0.495052004090558,1
62e15dfab54f025985de6b5c,0.549977942654263,0.762845607706852,1,0,1.50976132133216,14.8374556427234,4,0.0094971906602824,0.587915576602545,0.507694769054843,0.0212175608148418,0.256150310862073,1
62e19208352cd518d7b2f085,0.917889445731772,0.189328984523016,1,0,0.786562445061527,31.7375143043643,4,0.433897823477453,0.47787865246331,0.578607653370277,0.0405383074015393,0.410212894331938,1
62eaf1d2015ba1448aa273c4,0.728111128122168,1.2005084443891,1,0,1.97355371018917,5.12729042496722,4,0.0711957318534672,0.427295411319227,0.0616362597006176,0.339609872507527,0.243319466883595,1
62f1b2691a5ac1c03a9987a0,0.89505320166745,1.39422920418706,1,0,1.20942837650038,7.59961871196614,4,0.0256068644644118,0.481644567634235,0.0883286662970076,0.123112086428344,0.489962201216052,1
63038702fea51556c37c36cf,0.842587309379504,2.5292575157363,1,0,0.943583248908173,3.92472433947045,4,0.0476504649738085,0.296133288596036,0.0325917197244533,0.332356182165803,0.579390880669707,1
63052f20afc39e87110eb83e,0.759816103429997,2.26024915106848,1,0,1.17559067498364,5.88069501655142,4,0.0664899205146333,0.299785495502259,0.162268102896012,0.472827462376339,0.4700716966078,1
630cc9747cb664e8a03c29f0,0.916410276107692,1.39911950564278,1,0,1.36705323643098,9.60259878755997,4,0.0652647610660254,0.405457551990008,0.133154843902816,0.280735609379173,0.533497283713877,1
6316212c1109a3b1bac89fe6,0.809815738043703,1.07711281207213,1,0,0.879107801342309,8.52197614050177,4,0.021328588212432,0.684169434750709,0.0802473802479058,0.0951703051835023,0.280093245916926,1
631b66847990076d05887914,0.541069665060565,0.341882185550734,1,0,1.0708341596633,12.1144470187695,4,0.652931642503707,0.798709462916666,0.172186954375507,0.401744956169142,0.536241925499816,1
63225b65b2d6e889f7289909,0.891103494164269,1.58954427726176,1,0,1.03847110046721,7.46852312802305,4,0.0180137685548942,0.315147960286971,0.077575732837492,0.0555220894909216,0.335491918869871,1
6330e50102d0e9d363d139b2,0.913860753825656,1.6376729018854,1,0,1.16148232774891,8.5492972622251,4,0.0063410410142602,0.481140395367658,0.122800913219483,0.038019633712501,0.425431637960964,1
6333926e48c34a5d39353558,0.9346692096578,0.82431038519543,1,0,0.716351840294888,7.20240533668385,4,0.0768059381219895,0.700484643627229,0.147906024534541,0.0388452148188239,0.262193607181763,1
63378180a7bc5bc3427e8db0,0.669253721507848,0.517572827490793,1,0,1.45699888711498,9.20538242889968,4,0.427506545182954,0.743268274072948,0.180532609872863,0.46335158298016,0.522457118170874,1
633edc50cfae73d4a72ca889,0.844012403264358,0.741673909814316,1,0,1.41525766485157,14.2920973520548,4,0.271521186957432,0.656437462900447,0.267199216766598,0.259550300566925,0.496321278771067,1
6348846ae221cb4a0efbf3f9,0.56778601971979,0.660090488761198,1,0,0.940040772903021,17.2987224275994,4,0.0114003420821323,0.5,0.5,0.0125413031398709,0.278033527331205,1
634d7bba21c8068195b53016,0.648847527239551,0.460872474243461,1,0,0.867726304700198,17.0812188917241,4,0.144008818547953,0.589473694129077,0.475653573801672,0.0491531731369962,0.139258501766694,1
63617d69f2a3425296c8d89e,0.533372743483091,2.49952268600899,1,0,0.950002792399425,3.63113505274746,4,0.134011548351164,0.504407504673377,0.0543436749501522,0.505203183094381,0.33683082288829,1
63619eb02e5bd8f4f7bd138a,0.819408668498279,2.54309135638253,1,0,3.2261686762625,3.41303731713611,4,0.0266259150879952,0.345896693357844,0.0280037339288808,0.076115763220862,0.503040508357407,1
6376916db0ae9a57d377d0d2,0.562341561157876,0.19688259837991,1,0,0.750671074300069,37.1225482891346,4,0.314171377953828,0.5,0.5,0.0590913426356474,0.374570283971615,1
63971ce5ac05acbcf187d303,0.691785234653217,0.921450563073453,1,0,1.46837503259966,7.892435153091,4,0.0266992631615776,0.632881692286412,0.110225154374938,0.0907257892270013,0.380667760188278,1
63bb9d1d25b272b93b81523a,0.663290307839408,0.342085228332294,1,0,0.963518499042366,25.9222832292483,4,0.230469349964313,0.376152617696154,0.502352739289986,0.0936175547823233,0.385358845743768,1
63bc7562fc676fcc04f9c640,0.85379120787723,1.65949176499471,1,0,1.27332899856586,6.13492816635727,4,0.0174112776743763,0.386052845416049,0.112286201606458,0.0638412837664573,0.447185443816779,1
63cc62e53735576a651d54a9,0.643994111315745,0.790446200380684,1,0,1.22077822141744,12.90261951685,4,0.0106355706752362,0.581555860883861,0.209654071398756,0.0337814051003375,0.282159403963924,1
63d1156045971dc6b0006c73,0.907808803816141,1.80792415293351,1,0,1.51739579995,9.64415915029654,4,0.0788865335426179,0.276778120667347,0.152084675408532,0.473822211600906,0.48321690009221,1
63d13d12c35a12dd05922c69,0.778884867593643,0.423000400351447,1,0,0.969387760061977,18.8649410575086,4,0.205827150436242,0.548142549567566,0.36791644809734,0.236798676311872,0.46692680332091,1
63d193c45e01ccb694993e7f,0.886292188407591,2.17630196500109,1,0,1.50310400807627,6.98807608662782,4,0.0565921888895711,0.555102369849053,0.0793730847910901,0.375613493603319,0.529825308137526,1
63d432e27555fb4b5785cfcd,0.851611514146044,1.82255132492231,1,0,0.918145745469877,5.37121611181539,4,0.0540551082741853,0.394915095983642,0.137437524403832,0.533091096406073,0.545439281743269,1
63d569384ae2cf6d4dce7c32,0.872908448654937,0.217899294961605,1,0,0.554778724720234,34.6079833145648,4,0.432198413844456,0.502961028922402,0.423323028713332,0.0747425379697165,0.306100960004916,1
63d6873b65a6170d64a652f6,0.783811564838431,0.663202636180073,1,0,1.1276913656791,13.2458456146063,4,0.0284504460763546,0.659614297981347,0.164035528045033,0.0935743294423575,0.233106598879017,1
63d6f2705562fd353b7948dc,0.905633120251827,1.53115468463157,1,0,1.03026273223377,6.72201309154577,4,0.0230315422132778,0.571311468620642,0.0491517526701149,0.091011507930153,0.446010077906644,1
63d7e70fd618cbdb3e2f3aa7,0.823872466442084,3.08226492099225,1,0,1.20227537653035,3.63101237069437,4,0.0778904656215654,0.458658152536755,0.0551783316853812,0.425579520923249,0.49714935643387,1
63d85999228b7d6b636dd96c,0.840834322826208,2.2659500784089,1,0,1.31975431588711,4.86487096957375,4,0.0579073488772319,0.318247197913394,0.0648400572480767,0.38541424363963,0.50980221729771,1
63d9bbe653e18c0a4e74f51f,0.637890985645028,0.734808043968514,1,0,1.109790679249,15.3666382747441,4,0.0117439785561992,0.688424954995135,0.31607882918368,0.0242338008698298,0.29259697487192,1
63dac3039dddeaa909a790fb,0.817931430196765,0.820177505105368,1,0,1.02285532826349,9.39485925918741,4,0.070049426485925,0.44738860133903,0.124360836804195,0.368483462786957,0.310456216800027,1
63e5242d0f2f6cbb94a848d8,0.692649224001064,1.01586873714538,1,0,1.5320913131139,4.21892095630594,4,0.230810053192034,0.66390686117578,0.0669656758642048,0.605072593624548,0.124722877225522,1
63ee65e3470c23cb401ca89a,0.671944840873921,0.168963917064031,1,0,0.96044089350581,25.5448784623871,4,0.242593365129146,0.680758687084895,0.378386380263633,0.0759723413783604,0.294047101847691,1
63effbb357025439ef9f8843,0.73351057697544,1.65290023521553,1,0,1.4925744273287,2.88186978061641,4,0.102964377805435,0.427906392106304,0.0334311738910351,0.560981336642842,0.336165493069985,1
63f78c9346da47f7f8f3aef9,0.926555832978297,1.75650403744014,1,0,1.25049741534599,9.01453519009068,4,0.0541013548859414,0.531298507640016,0.14545544518644,0.220583970017115,0.564587772027085,1
63f78d9a7a3d118594efff74,0.822458254095951,2.16889267411032,1,0,1.28106708797963,4.85392815782816,4,0.0576299914813206,0.408820178643363,0.0718076089859858,0.573475182627828,0.502869099698016,1
6400d898fba673e3167299c9,0.918789095611634,1.77611303430307,1,0,1.22460069965766,5.74651950118929,4,0.0589344807941132,0.286625320306135,0.0342405116717139,0.418125150351496,0.303144422423205,1
6400df3b4bd1fb13b52727fe,0.818484826111878,2.34773078787852,1,0,1.54066041836517,3.69584783345769,4,0.103399056912624,0.462538970370984,0.0847163146143846,0.639009434198597,0.323753494743406,1
6400eec38e0aa21ec536a8d4,0.82799752834033,0.945392798017024,1,0,0.408583437579556,4.57762120409728,4,0.335798151789685,0.722022621334012,0.263085870908797,0.623965909676931,0.462861010847827,1
6401307fdc0c5a08d2518c67,0.886176402976145,2.05523119416369,1,0,0.712984547012891,3.69269722667313,4,0.0333306571143686,0.458770765884636,0.0957668920939345,0.377616619585772,0.568902848304565,1
640feb5e49b723bcfaad6437,0.881389062106634,1.47989783207878,1,0,0.982143894221458,3.17777039686629,4,0.0956522692636031,0.56581214460827,0.119189003246953,0.224991188590976,0.0557976578422422,1
6410e0ba81f88046afa861ca,0.798920641665278,1.56409042230141,1,0,1.51452835027002,6.07409369608054,4,0.107203550848956,0.512470288590236,0.0588522057098019,0.515553512770007,0.211922564478324,1
641357b26802e397b5627d5e,0.790522733545239,1.33975230050013,1,0,1.30467061874429,7.43652033255123,4,0.0381578347782585,0.56368452162363,0.0975970508940524,0.160149874530016,0.470849322741449,1
64136bf30b27746cb96f7db8,0.859883985615646,2.16918270787804,1,0,1.4532746987811,6.90030622326074,4,0.0517116619167675,0.469211236616277,0.0908447595490272,0.356172614956179,0.581475982619295,1
641397a5ea8f5954ad10fceb,0.796015732227937,1.32629386950833,1,0,1.16386709739844,6.0664492610239,4,0.172753542998097,0.334453414416408,0.158552696665202,0.58016421417123,0.124979485932181,1
