id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a,posterior_omega_d,posterior_omega_a,fixed_lamgda
5f8cbc5c355ea745e6cef2ca,0.923212993756133,0.629264471440575,1,0,1.31228907975866,12.660147456215,4,0.29719070867177,0.389167184014955,0.431516943842157,0.487014888635914,0.03591775519444,1
5fa4c21a04bc5912180291bc,0.469463231809553,0.379868702919542,1,0,1.23607711394778,17.7804028760508,4,0.562042148535806,0.180515003526686,0.516751863133062,0.0530247963766376,0.256123378195975,1
5fab34d5e971f1617667232e,0.501117028089671,0.236934597750617,1,0,0.998781355757998,17.9073699898935,4,0.664768248549254,0.18561209830042,0.504687881687665,0.02060379827667,0.2703886718729,1
5fadd628cd4e9e1c42dab969,0.950142455390563,0.653584972597736,1,0,0.938298038940144,23.3152877271615,4,0.0652525323761826,0.434437107897432,0.225758982160585,0.422606219907418,0.546392291814472,1
5fb7dd473afbb1033b491811,0.825154684552194,0.408300899398986,1,0,0.782232391186574,4.56894772592767,4,0.760011599519037,0.152632982624439,0.456773595279321,0.0465072005404209,0.0309188630626495,1
5fbd92e32c9c841bb352e09f,0.950507406929377,0.952976118165715,1,0,0.785722447131214,15.0920379133136,4,0.0750000682089556,0.143734819279325,0.211872337693337,0.467013641714533,0.58892980920936,1
5fc2a5c0ddfca10169395662,0.886173565905531,2.31653300419352,1,0,1.07425401050263,5.90978163264145,4,0.0195952092255197,0.743317185700626,0.0981892478270844,0.117405438698598,0.549789308525695,1
5fc58cd91b53521031a2d369,0.906373004064651,0.274525825466377,1,0,0.655105851633955,32.2896704358459,4,0.0222324728747145,0.134474412626651,0.272580578115316,0.121996731624936,0.299427035870214,1
5fd5381b5807b616d910c586,0.700543815690478,1.49038731345062,1,0,1.64963634201353,4.83501719223061,4,0.0526989111717282,0.0844095815858053,0.141424789412358,0.515644133951136,0.0498268893509758,1
5fd7782dee03dc08d3f3f491,0.943270020441159,1.58735883711559,1,0,0.720213001330907,8.48341477995653,4,0.051666323547911,0.054497682949648,0.134233372073124,0.673373110776884,0.555056709660291,1
5fe9ed6604a1df94eca17a24,0.883242520597275,0.385900560770353,1,0,0.484918046304867,31.6683957959388,4,0.0949723494615222,0.321772562962187,0.367180216768355,0.353333645688325,0.392300585335303,1
5ffe235ea848b74a3b3ccd07,0.908623756461464,1.24876664330696,1,0,1.8041123385363,6.47303418070019,4,0.0528822116263444,0.0966873200255422,0.12391469879536,0.527327589951345,0.0530105162306203,1
60079f45348bb62bdcd363ff,0.880266781187774,0.558147871028915,1,0,0.576526536586911,16.3648767117944,4,0.0225457274050418,0.652073816126477,0.173025954586536,0.638820099335113,0.63798035369744,1
60147514665c424b4b812e7d,0.931154308010309,0.942510294214256,1,0,1.13720895545011,15.0109402073908,4,0.100044081086252,0.302780676712963,0.248087650845252,0.697618673751775,0.175988325623762,1
60173ba4df028898aa20838a,0.787945718289364,0.252821334641237,1,0,0.941006372426178,24.9110513195376,4,0.0602200132127159,0.143927261379567,0.520994476560658,0.191357110019526,0.257560350787424,1
6018a5c0e1600b187ccb8693,0.923804217148539,0.437451718892259,1,0,1.23675795402669,30.1949160738607,4,0.0937014999790764,0.395451548621231,0.372796160341699,0.441315016891936,0.491377525347124,1
601a2908d4210b238f755fed,0.907805567037525,0.578497525870732,1,0,1.51374411817757,18.1538181915803,4,0.0619069492270607,0.296906312676216,0.294842394172797,0.274842271225503,0.316331333593337,1
601c6342141cd277e220c083,0.720158809896623,1.0392470849643,1,0,1.14817491744239,1.55396318976874,4,0.470630295737243,0.161738256068327,0.176748184181092,0.177859642233753,0.0239678462264502,1
601ee216235cb139ff0a631f,0.569966171616958,0.23285736597023,1,0,0.76410737455937,24.042084818936,4,0.449352234293113,0.533165245775383,0.58300646571219,0.307002016391083,0.311226553206613,1
6025b3681ff1521a3369dffe,0.940315947878884,0.846831664066204,1,0,0.867283602374354,13.5283090910011,4,0.066420500238225,0.302681972189273,0.19801916874183,0.551408647968384,0.286934602630706,1
602e763eef81ce9e57528e1e,0.535607632614657,0.154364563562118,1,0,0.71497621481324,21.099344689891,4,0.669328537732314,0.128559055115632,0.5,0.0261134367850402,0.320358031465435,1
6032aa14166df72d4c8a331f,0.672219159845276,2.00267357159467,1,0,0.941919977394256,3.40439260960488,4,0.143312587669719,0.213566047851961,0.171961260646882,0.668097476276423,0.0337148302540603,1
60370cc8e1feab5ce84685ef,0.647093576668044,0.19751531920706,1,0,0.958089130568855,24.1145324882835,4,0.726570788727446,0.364174836588493,0.691143085364651,0.0849655645307879,0.234064664816361,1
603c92ad5ed1c29cf04476ca,0.662717481077045,0.230365478570491,1,0,0.7797038011217,15.1379581119516,4,0.397351433788404,0.145343610678659,0.568388704363998,0.110350389009926,0.290434793412324,1
604011377e5b121dc3267a3e,0.576664277076685,0.823554448534147,1,0,0.840344049854259,0.523120141573137,4,0.0680854669094219,0.70744681265607,0.222658386421615,0.385467908317725,0.71232312072844,1
6051443969acb1800712d081,0.951387956429307,1.44021146573674,1,0,0.896759732236893,10.7050434407726,4,0.0364074606906765,0.148445972359256,0.147016711562932,0.379583771379172,0.445380610374026,1
6052961c99d0779f4f953050,0.904881846414194,1.73944992963073,1,0,1.48753176349413,9.82994447147729,4,0.0424100560249862,0.08317957008884,0.239010691506442,0.37354547875241,0.500317806792266,1
605de3af48d7a575adb95b09,0.935355840651053,0.222828689372404,1,0,2.28809012075441,51.1046865671569,4,0.0487244266863105,0.42550523241163,0.241697883215488,0.517146804490243,0.441073198378411,1
606340ca7faac7025f31dd57,0.933215193581276,0.410321876316883,1,0,0.608498177273648,23.4409816582426,4,0.0480568193850232,0.250486261234681,0.28723721764082,0.304936586142266,0.325301202843675,1
606a3cf263a18869ac8ee0ed,0.541086882441778,0.172442763068675,1,0,0.59587130502596,17.5922811429936,4,0.615411841856273,0.0562527636817225,0.5,0.0165516113665799,0.305992215820202,1
60774dd4c93ddbfb673deee1,0.641906139303673,0.336773094484291,1,0,0.635690296246703,23.126641434191,4,0.31697819738339,0.265812834147372,0.443564602824014,0.39721483506815,0.409467950377169,1
607778a26ff3de83125f50c5,0.906483091398092,0.441031744472896,1,0,0.851730005683852,22.1283871007743,4,0.102959527930908,0.539030479713534,0.31150508333678,0.476889156729867,0.291566767249783,1
607cbf385d3202721e3f719f,0.893332489279173,0.338176355723757,1,0,1.0726622401452,29.2161585882687,4,0.094397229007006,0.247584105431384,0.398675187002289,0.17251568532087,0.459623306305107,1
607eafaf008af56a5a3ba462,0.741646694694071,0.142301248362898,1,0,0.580229741352676,80.6592449491706,4,0.161789625385356,0.726046639251316,0.777825939053974,0.0994641917054652,0.50290586550229,1
6091e1be3df7254e526f7168,0.950211085142274,0.522493244487783,1,0,0.985504704732721,17.0930292538023,4,0.059353777592165,0.145180246983436,0.179425401627323,0.448340091400511,0.243353855662777,1
60a7eb63dab0406a75e79293,0.846701945653712,1.16067396674,1,0,1.04873751071304,29.3690491545312,4,0.209097260671005,0.0986053345698086,0.206711561274273,0.518979035510741,0.318482507126357,1
60b49cb1dc5470789edd23fe,0.543619187624266,0.16738832139007,1,0,0.513123969533518,15.9714143110398,4,0.713255369137754,0.0616413747535488,0.53652540905459,0.0163060223524697,0.306254900009127,1
60be3a1699ecb058103a2292,0.89549447103806,0.247614743493314,1,0,0.68260157842553,8.66378733902363,4,0.376561001581822,0.0865225445880765,0.360180618713639,0.432280712112027,0.0759946926520507,1
60c6e4b6069d11620f91f6b7,0.701346038605268,0.249208021606181,1,0,0.668245008636754,22.4146965451593,4,0.532727283258262,0.443208243063673,0.552748424232087,0.0717191635068014,0.428609490326089,1
60caf58c38ce3e0f5a51f62b,0.934884630513863,0.549364109783398,1,0,0.917529696706998,25.6946481930514,4,0.0945755546696917,0.298009447754076,0.29274190493251,0.627626257281842,0.418093747704649,1
60cd861b7d0e8d0ca014e272,0.86878053890207,0.318682268417471,1,0,1.01567268999448,19.9433411153816,4,0.206103830752693,0.645338175056011,0.54797127993687,0.410189726736515,0.447240633166684,1
60cee4ec871f36088fe20ff3,0.735084292136349,0.462396861313998,1,0,1.28937623923278,21.3482494304135,4,0.598767835386264,0.269308513052457,0.498801158906135,0.0643074724902121,0.268710585236376,1
60d5c363dd49bcb80e528806,0.952972964678835,0.957011532549411,1,0,0.930008213541891,13.4378963026186,4,0.0331997326373511,0.438504457755341,0.116399808562945,0.454735136375471,0.423499236193403,1
60d9e874269237cc2a228006,0.927661714228479,0.586239102584596,1,0,0.655818873884634,19.7959115155284,4,0.0881519898702779,0.527858210040248,0.324201734712397,0.644562472777726,0.465362974923231,1
60e36e6ecb9f00e7b4dab92e,0.917908065614164,0.913177705367793,1,0,0.95084034205426,17.125228541098,4,0.0470488114138357,0.197546064831892,0.299381989388923,0.44700941722628,0.401683839335076,1
60e792f25e9ab875f9605cf5,0.80611107914401,0.243603510787528,1,0,1.14209028745446,39.6673697885634,4,0.135788570678646,0.350474158552492,0.360410334674039,0.189484008102332,0.3300328051771,1
60e8b06bfb1c78d450ae9f79,0.451784110692874,0.339925639936009,1,0,1.15691258100205,27.2108658171493,4,0.217818719902499,0.792654791661798,0.50350057102875,0.729094785281012,0.544434005984839,1
60ef2700e476748689a999f7,0.896680649824827,0.338386695342909,1,0,0.811201067274179,27.832533659503,4,0.0684712005013704,0.242582854478583,0.277680665435398,0.5417054758021,0.322649638044692,1
60f19b1807eb96e727acb757,0.90394480388976,0.942830110420921,1,0,1.40220412729594,8.71963292321391,4,0.102325345264296,0.131417116930293,0.203566646949354,0.500348570854528,0.142181959196705,1
60f4a2d142c69dc1121b6dbf,0.89164057410387,0.314014673163114,1,0,1.69419377284545,37.6318687767578,4,0.113638962184163,0.373777666185724,0.246688695497676,0.545800394737201,0.363102501990487,1
60f6ce6de6cf393bcde0c14d,0.551594430947722,0.14647731827523,1,0,0.589825937432179,19.4475914176992,4,0.798517812327464,0.142822828318233,0.5,0.0245473454716853,0.32330629776129,1
60f8cc430a3d06de34a78773,0.536272534434901,0.23616850781538,1,0,0.46266481634785,14.1913708533986,4,0.512316416308644,0.0647893668024436,0.489406866062657,0.0465329910103396,0.303298622058463,1
60fa0929b83c13a26cd1b8d7,0.696285430357685,0.381034221106434,1,0,0.584503598615987,17.6536797709746,4,0.362150830535908,0.225200668863915,0.435135472029189,0.314473609974645,0.226130760941928,1
60fb024cbfd74cc251c6f9b0,0.894668572572927,0.178272698227297,1,0,0.505561687310835,47.4931772377696,4,0.0855862689530416,0.585039020126792,0.524651953440062,0.431448907803014,0.408674614954541,1
60fbf61d2b955086ac1b1331,0.948950368045085,1.57661074690561,1,0,0.948051627897692,9.1794684032441,4,0.0262166914389612,0.0224081625917807,0.088028581081899,0.269884926092126,0.46635671197782,1
60fd6618f9a377f54dcdf318,0.926181188719773,0.461179398892099,1,0,1.17592357231617,18.4943047373941,4,0.10525209200025,0.370592792974614,0.269837575924562,0.585245893074019,0.376945182232353,1
60fe8de5380ae67bf7370ac8,0.667234005935943,0.458321490931506,1,0,0.986183978875461,26.9311443998619,4,0.166162497832584,0.759717309122784,0.470422158001501,0.715255192210685,0.587620350319628,1
60ff2c3d915d23318b73ae8d,0.903258629463927,0.411265558640358,1,0,1.47015892800629,18.1604016116491,4,0.128201066959093,0.372437091713079,0.408470782944669,0.27295344479329,0.330229816791249,1
60ff7c8f4f066ccf6fe05587,0.952423861212046,0.981599862569445,1,0,0.7703875866018,11.8408348213475,4,0.0429155817746513,0.0949180287514365,0.161057522034385,0.67445711228811,0.515554648520508,1
610008383c0a128712403745,0.873237582089592,1.06992299365345,1,0,1.96371341082114,9.37965733901109,4,0.0635772188674738,0.165962021477739,0.258596679813164,0.600462340249224,0.274166140813176,1
610038371297afd6f2db9323,0.935298218936209,0.886915321485286,1,0,1.33141840845275,15.396056325057,4,0.0260113611696492,0.149246479036177,0.176563712082634,0.392512673174943,0.369176317719587,1
61006b0f1f3bfddb6b4c5d55,0.938878318664383,0.26324126506923,1,0,0.777409314883509,44.9313858545972,4,0.0772498036133998,0.413015560621819,0.284170837009114,0.653279155134692,0.377821492874418,1
6100ad3174a06d6fb34718ce,0.936931708166276,0.487874738207011,1,0,0.465150065277353,28.1759690006026,4,0.0630073042330118,0.157722140584175,0.230121398599812,0.552543260801647,0.465022727468246,1
6106e56a30bffe5aa77176ee,0.921634159792646,0.674611153174679,1,0,1.55043563355429,14.2174347165573,4,0.0340823423667221,0.636011131792642,0.167485083348438,0.415057405183059,0.389310506307798,1
610cd5f2b38b2d1bffe55477,0.940219569384448,0.988952213076672,1,0,0.98555990166917,14.0434437994238,4,0.0627124496408659,0.186660960577905,0.169834355471889,0.4965934143609,0.430716764612205,1
611167ed8d09c1e0fdd862c2,0.699588761741437,1.89088332015997,1,0,1.41151598055292,5.12124493490211,4,0.0380335317210139,0.0805193106875458,0.124339870202672,0.483609756842799,0.0421230004347006,1
611622ddd8be1ac51298cb89,0.718427155512202,1.68521663323432,1,0,1.02900515005866,26.4663057419772,4,0.564928190691544,0.153402046560575,0.5,0.33613552306862,0.237456708445418,1
61183fc3800e4a722426bc6a,0.95620633511465,0.316892109876512,1,0,1.41555048639556,42.8229433144323,4,0.0602733278011555,0.476235660865467,0.290279765716397,0.554457415787725,0.517309330559294,1
6119b5c448fbd1d8b49155ff,0.963404847034303,0.855682574026806,1,0,1.19172798167698,23.8067259389387,4,0.064456970139533,0.199385492313034,0.177655072542033,0.526562370943708,0.494054525781855,1
612fa6644526903f736cf925,0.952484249807582,0.996970214148879,1,0,1.20237996427987,15.7909075904898,4,0.023920262169061,0.201642437950136,0.23582367172547,0.655870819665239,0.571006876680085,1
6136503d70302c9d1aa894f4,0.930593780018267,1.51044348968934,1,0,1.26978988945052,8.21730211068924,4,0.0725455595742232,0.0737779885926014,0.177468331287463,0.356497564813097,0.236986714357615,1
613e77b91fc96b58404a4584,0.957280266636652,0.856590900321907,1,0,1.27184777526933,24.931576704245,4,0.0473673320749892,0.191772061007616,0.165481326043842,0.345581209309262,0.398801583093201,1
61546cf3956218b9a9e5a699,0.957957380207802,0.669663702236748,1,0,1.03193510992611,18.9053170496835,4,0.0432581219332264,0.213179382645602,0.188794787981885,0.516674473092915,0.538851146063738,1
6157e566d0e2dea35730c6ac,0.933127381375189,0.173858536420433,1,0,0.485132653069235,50.9755759115513,4,0.103850099119453,0.52584278561287,0.384652861359386,0.376655455618819,0.568912311708687,1
615838a2d65d6be56cc96091,0.953684369313864,1.13295822039638,1,0,1.33239536012314,18.7255594528084,4,0.0432971379241693,0.219125716585323,0.114722409186374,0.476493816551415,0.63137606389676,1
6165a91cfe487d469c4242fd,0.941724610390982,0.376493218524745,1,0,1.39180409651837,42.5559084812714,4,0.0994339870818531,0.305382765965814,0.345922894433622,0.416648090209113,0.445079140378553,1
6165af4b36cb3bae91f2e355,0.948368083430155,0.515078418322819,1,0,0.731592522017543,26.1496602086422,4,0.0623569748891323,0.285487908630035,0.245087641495185,0.335600350264674,0.281724452885414,1
616dabffda7757926ea7e84d,0.667717449395063,2.0864509890417,1,0,1.01349247894889,3.65539943540557,4,0.0798373744455821,0.0582235626200249,0.257657121434424,0.564970092073757,0.0507365993486136,1
61bb392e40db417c1a138dcb,0.918582295202048,0.949644033295264,1,0,0.536096193356675,19.939743646998,4,0.0583602996176812,0.354192966452676,0.267209320581362,0.475684030625734,0.5181229197343,1
627d1b0ff09ff00d79eb9d35,0.538849104669543,0.164802795323867,1,0,0.658661105722905,17.9154426494323,4,0.813870250938435,0.128635076893732,0.418951095240854,0.0921931239855478,0.297001442048829,1
6287f4819c5fc8c4d48cc885,0.920913414072384,0.239531039346843,1,0,0.638728266285354,34.469453733554,4,0.084801792681128,0.244577514036365,0.451979670447861,0.486700671912251,0.453463607656844,1
628f827eeb876ed2617881e7,0.890980561953859,0.34641051348723,1,0,1.16517047304899,29.1467177675442,4,0.0724006364690314,0.48356015039791,0.212096185847356,0.622441086121952,0.596548071209767,1
62926f5a375553f13d68bc92,0.85749063343407,0.302331302844248,1,0,2.03393441133056,2.64813054973614,4,0.705822228859416,0.370627854820455,0.333085970504729,0.517416848516244,0.0234607846619661,1
62a0f7db18a72f2654996af3,0.95163353433876,1.84507590994056,1,0,1.68530298315536,12.6228647221646,4,0.0277264958730559,0.0663527093499229,0.0978138857706475,0.180088180476826,0.603912135822558,1
62b077136224952ffd679d48,0.62958186115565,0.171094112799446,1,0,0.559999186930314,19.1703086673773,4,0.833790659858899,0.219625553797075,0.498683183718063,0.0242828319974949,0.351035459751662,1
62b0ff84054c6ca32f481c65,0.655215195945701,0.333872789241196,1,0,1.32699666805183,20.8409385250494,4,0.254716349826596,0.473867559199162,0.54818720209455,0.301304639940604,0.21627736982617,1
62b2c25fa2e87e7ed2da2b87,0.941367949526866,0.627521862271165,1,0,1.28897378623544,17.4465176504266,4,0.0577510185861719,0.280549452935429,0.17164401496645,0.584194933870648,0.348129449631135,1
62b32a0ea4ec7b2c14906e26,0.90031460275238,0.475022291285259,1,0,0.845384933260298,28.4938975352539,4,0.0380066186001244,0.279464359636932,0.152157842774033,0.440132162046644,0.387409594917665,1
62b496ea7c06f67ea068d0d3,0.951685381403362,0.812448883756948,1,0,0.560754613139524,16.2078035818833,4,0.0527857433320811,0.48061407279842,0.124380881157502,0.562307933011711,0.643437066912754,1
62bb42e2f21cfdb280cc975f,0.712587563128526,1.50341867154505,1,0,1.10193128859819,5.01959239155343,4,0.0847207854056732,0.192209000879989,0.463579746061685,0.524607065413751,0.280457968563668,1
62c5d77b4eacc0065ba43fe7,0.863517722078765,0.330127622115883,1,0,0.558329665698238,34.3640096014892,4,0.066902563533639,0.206316126091579,0.311271620527483,0.374528317112729,0.238592583109329,1
62cd43d66c2dd7ae9ab53ae7,0.561238508046917,0.393742992824617,1,0,0.410451918961876,10.0682539278929,4,0.751123571718876,0.160467056800668,0.572201899116128,0.0424161943146602,0.31577016648797,1
62d86c63e2966588c71b9ff2,0.930424807044533,0.713342093979393,1,0,0.545811027695393,12.8505970646902,4,0.109815092727086,0.280316476228213,0.247092723868542,0.284523489179046,0.270568757310205,1
62d8e75cba698660a22802c7,0.870237022165849,0.259602193537743,1,0,1.15609391874532,28.0728045285771,4,0.198792960849224,0.429337980216092,0.314959458211199,0.633211435271201,0.127901227619422,1
62d9e46fded6a6209a518499,0.915147164825348,0.469913376189684,1,0,0.856708386045584,23.5972701620065,4,0.0649433770877631,0.462967638678463,0.218733922938227,0.590277019690498,0.416792455361346,1
62e15dfab54f025985de6b5c,0.533456622771952,0.180746899205484,1,0,0.643912924679513,14.0990783604279,4,0.645764601469288,0.0349904147698452,0.605161270094907,0.0202074113836351,0.297102557260107,1
62e19208352cd518d7b2f085,0.914535608160583,0.259162823533118,1,0,1.1785687035898,18.3338151184861,4,0.694641268596235,0.275762578000956,0.566983817775067,0.0266310262390567,0.355901310175055,1
62eaf1d2015ba1448aa273c4,0.911024147424894,0.364040023649584,1,0,1.2623447889296,20.4465722114672,4,0.0458756430795924,0.316166604264928,0.285043978091538,0.309538380692126,0.196156455687994,1
62f1b2691a5ac1c03a9987a0,0.951937116328166,0.451231848596052,1,0,1.05423383286576,25.3215216873003,4,0.0367740390093959,0.178863765351909,0.246377011689679,0.407779634396463,0.444028558758487,1
63038702fea51556c37c36cf,0.952248049611616,0.541806198121858,1,0,0.471474652414164,25.2551064049875,4,0.0371609786777007,0.510979757491698,0.12109554791254,0.332729967407391,0.460546141412054,1
63052f20afc39e87110eb83e,0.90837496104401,0.712837599788845,1,0,1.18291382948004,20.5585689412315,4,0.0695348483853538,0.259923141041698,0.284013360875772,0.425349793392786,0.522455930148222,1
630cc9747cb664e8a03c29f0,0.949227750999566,1.10807050172013,1,0,1.34501230438673,17.3124355974654,4,0.052112156857664,0.118223268376793,0.177346163557841,0.267540009011328,0.379672892079699,1
6316212c1109a3b1bac89fe6,0.893550332362547,0.227531102410988,1,0,0.625881397441551,45.4056732891324,4,0.0575284625542152,0.377023688502781,0.411708822714898,0.418438763806377,0.336847056204062,1
631b66847990076d05887914,0.654298894484817,0.241993880049634,1,0,0.854307126512493,54.6669791670766,4,0.1830712676704,0.851573386437074,0.391932392212973,0.435073130206768,0.68290179026896,1
63225b65b2d6e889f7289909,0.900252458301396,1.29573100268118,1,0,1.46015452997375,8.15252315122065,4,0.0511551189348526,0.0341147858087202,0.136116406793081,0.584336500117991,0.409589383587347,1
6330e50102d0e9d363d139b2,0.78768207301322,3.08464597927232,1,0,1.03784970428359,2.83112211501371,4,0.0353976704820049,0.0140540144970412,0.143747381593393,0.593960325805277,0.0341491497814768,1
6333926e48c34a5d39353558,0.881046375601988,1.64313272842812,1,0,0.807090641908786,1.39304226819188,4,0.335880695705316,0.0919274384407691,0.172180762664583,0.227857639146151,0.0370820441825411,1
63378180a7bc5bc3427e8db0,0.792941884168035,0.248006863018711,1,0,1.09272180126679,36.8980548078194,4,0.194323883330007,0.680355408416923,0.448785766740717,0.390708763089301,0.620305047902224,1
633edc50cfae73d4a72ca889,0.890572098949038,0.60543305013749,1,0,1.37904844876903,25.297294728801,4,0.18142889683951,0.337476716478575,0.419141854024036,0.345664603925211,0.516583907056549,1
6348846ae221cb4a0efbf3f9,0.552586576955978,0.15045478155163,1,0,0.659005456397714,18.3347489676413,4,0.614283866751783,0.0512633958037423,0.5,0.014861143756142,0.309308293011013,1
634d7bba21c8068195b53016,0.631328691014451,0.431714703819641,1,0,0.931552908330332,12.0155074808006,4,0.33362477156317,0.142804248061457,0.585247610178269,0.0615708426592068,0.142255531660167,1
63617d69f2a3425296c8d89e,0.79669751681181,0.289291024500552,1,0,0.716341680749027,56.5067357336216,4,0.0864194987252073,0.651131805654237,0.243404885121902,0.231941333026902,0.491255972358271,1
63619eb02e5bd8f4f7bd138a,0.947379389228378,0.841202971848607,1,0,0.985262850177453,18.6443366129906,4,0.0281438321478419,0.415299741285541,0.103317735295883,0.494379581973828,0.663152394084094,1
6376916db0ae9a57d377d0d2,0.526734450170933,0.241795910216346,1,0,0.816574485247255,22.5102263366606,4,0.556073192618385,0.22298433362515,0.5,0.042675492114624,0.320812012565616,1
63971ce5ac05acbcf187d303,0.813984474749348,0.195775350975774,1,0,0.850423467723364,39.3716761586222,4,0.0479790147056702,0.505288189612175,0.475815363759349,0.411385925142163,0.428152392963279,1
63bb9d1d25b272b93b81523a,0.612697674970011,0.359679320433141,1,0,0.864367379570707,16.9527082773202,4,0.487994953428941,0.203263716005046,0.456745891799931,0.0641142472836719,0.321600010664089,1
63bc7562fc676fcc04f9c640,0.905411437347489,1.49260144778527,1,0,0.94213157241296,6.95294209959826,4,0.0361553198004843,0.0706206063028522,0.199457908685107,0.435273376719902,0.308414917897218,1
63cc62e53735576a651d54a9,0.702071863260716,0.350286981808004,1,0,0.810557936049165,24.7395671011506,4,0.0172833477220433,0.0415595170508523,0.466086757442954,0.0630685964413049,0.293218295104976,1
63d1156045971dc6b0006c73,0.909570447681902,1.96849548632736,1,0,1.44211728781749,9.1075456551232,4,0.083723887683854,0.0763816864893164,0.145935973630906,0.58081936198509,0.491390450850448,1
63d13d12c35a12dd05922c69,0.786171960508134,0.366718890767102,1,0,0.945524900171206,17.1408014602211,4,0.306051809457498,0.211886713809779,0.441827453822937,0.263135039102021,0.452641865426072,1
63d193c45e01ccb694993e7f,0.966771875207243,0.788646261198328,1,0,1.40212599662206,35.1864212617848,4,0.0536747028824706,0.308881391048267,0.211349609356034,0.418896959332786,0.433568827894005,1
63d432e27555fb4b5785cfcd,0.934334599220918,0.591182207858274,1,0,0.785174458196907,19.1822988471903,4,0.0588255813871306,0.3425182084606,0.365601246689097,0.610895362520754,0.476206049446715,1
63d569384ae2cf6d4dce7c32,0.85521392695039,0.311889817169696,1,0,0.832950219646648,17.7309257459869,4,0.733702808916069,0.28954241867668,0.508747346385778,0.040796864491932,0.216459709202912,1
63d6873b65a6170d64a652f6,0.850021035341555,0.366982231969395,1,0,0.646674713326445,21.2487910579623,4,0.0813805147854316,0.117150483796904,0.416951859627385,0.384053031931312,0.293840565479648,1
63d6f2705562fd353b7948dc,0.957383844653114,0.248517936049302,1,0,0.98905106310472,47.4911903546817,4,0.0396481870612293,0.306303240289597,0.18068562449012,0.452588722398194,0.437913064347641,1
63d7e70fd618cbdb3e2f3aa7,0.956410616891324,1.02971213029979,1,0,0.916795274497945,17.4715188284946,4,0.043185705553187,0.460341134591409,0.193456107063729,0.412137290705522,0.493339373046611,1
63d85999228b7d6b636dd96c,0.950971223897004,0.772483347476111,1,0,1.21683701068682,18.5504194724638,4,0.0521570854466085,0.251163332257834,0.169830816210081,0.454155431450089,0.409747640019248,1
63d9bbe653e18c0a4e74f51f,0.607794121083522,0.19642381539227,1,0,0.440059530045251,12.7952316917619,4,0.728156514595449,0.0356307974634626,0.635727992640812,0.0218430096246249,0.299701730690464,1
63dac3039dddeaa909a790fb,0.875407498643238,0.33862975161439,1,0,0.657836535550859,27.0947814353619,4,0.0743667156076918,0.261440663123435,0.242200342901458,0.491024922786372,0.281907781340566,1
63e5242d0f2f6cbb94a848d8,0.784851946656251,0.331183622486479,1,0,1.1946331518714,23.224975906356,4,0.0880341569601489,0.749505950419544,0.252662340228017,0.509594141178438,0.200268621425988,1
63ee65e3470c23cb401ca89a,0.661759819504577,0.213059806687362,1,0,0.915525289916877,14.2006518257082,4,0.613587337446292,0.169611898953278,0.598438918339033,0.0541079893503095,0.211909692996292,1
63effbb357025439ef9f8843,0.895471962815852,0.350280446605201,1,0,0.854406891186731,18.6697640761526,4,0.0454857977955479,0.629735273408997,0.207660094457246,0.293423432676065,0.21924334591913,1
63f78c9346da47f7f8f3aef9,0.950787460022198,1.51732749670305,1,0,1.05907797228594,13.0897527691573,4,0.0407371282414429,0.0813691523799737,0.133482937651443,0.228213669118082,0.626558732460525,1
63f78d9a7a3d118594efff74,0.942941769924988,0.575101477523009,1,0,1.11994018611378,22.2111425416954,4,0.0604215862121121,0.395374923439383,0.241857782634213,0.678420350410456,0.385856203138549,1
6400d898fba673e3167299c9,0.919199941707898,1.16933210208679,1,0,2.39354168586044,9.94861741430671,4,0.0475418442098645,0.0832253494603123,0.0413459882047098,0.479699688583241,0.0816645603697057,1
6400df3b4bd1fb13b52727fe,0.946626377527792,0.88352990870062,1,0,1.27703057167448,15.1743071847408,4,0.05309827795772,0.357159893823859,0.253019944253756,0.354588210667522,0.373956990407148,1
6400eec38e0aa21ec536a8d4,0.881256608916593,0.409119614756037,1,0,0.364368818914853,16.340955800783,4,0.219767845046261,0.656671369400928,0.543695167553258,0.57673110764403,0.523199786003845,1
6401307fdc0c5a08d2518c67,0.94414927372252,0.981096124232148,1,0,0.618483596635501,9.03380069439084,4,0.0381595931755314,0.145196148419307,0.177179570106386,0.675834050018661,0.483964110150482,1
640feb5e49b723bcfaad6437,0.94670787208292,0.710701711304346,1,0,1.0649907662326,10.9276559489849,4,0.0689933126255079,0.264785541208858,0.200529053465262,0.293336247307073,0.0760535635326935,1
6410e0ba81f88046afa861ca,0.940930305225111,0.361494569639157,1,0,1.06250608033284,40.7090953882088,4,0.0742873685296129,0.631385147808118,0.200268152529032,0.406136742520159,0.224396943168937,1
641357b26802e397b5627d5e,0.92525864615139,0.455047563196642,1,0,1.0939444291552,26.856321411354,4,0.0395822097176681,0.179423603124654,0.224281060858316,0.254690254174258,0.332566182511262,1
64136bf30b27746cb96f7db8,0.949749296376836,1.31911517368074,1,0,1.24607403787669,18.4034699776685,4,0.0267806534665707,0.137838067610545,0.136261231270681,0.216869617722343,0.478096828385073,1
