id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega_d,posterior_omega_a,fixed_lamgda
5f4a835e9e84256238129995,0.473266913942272,0.610705314099577,1,0,1.25293277961642,10.5437728012276,4,0.497809096750867,0.150477128007988,0.5,0.501723461551664,0.0830685319920093,0.209813090659947,1
5f51587f36e91f38fbf34c23,0.854699670750068,0.513385428772151,1,0,0.985998985016222,18.0132146971066,4,0.345889963244224,0.192728320273183,0.471162588946501,0.52550996201335,0.053635195856314,0.382521290727588,1
5f57293333c15219a0bc1073,0.514001076745372,2.85288636883334,1,0,1.06597742262888,0.991818464280802,4,0.706791191065737,0.346750796098456,0.228487863966525,0.217712076593221,0.526305150603416,0.0161535572098165,1
5f597e39254a691df1186a21,0.860922483721499,0.753160479920833,1,0,1.5905243497748,16.123877307834,4,0.0164753617523938,0.0219596183542634,0.482720085850015,0.0655541481768531,0.0555536978030929,0.297650470120938,1
5f5fef6ce0809f0d5b3cde5c,0.921231448800769,1.13993612538472,1,0,1.32183239181368,12.9987585083834,4,0.0288094899368905,0.0107269653498353,0.2907158982818,0.0796632368122473,0.150086523000388,0.618030537118767,1
5f6666e43be0b923d23c8df8,0.879520793106143,0.197747097377577,1,0,0.69207266251759,22.2045563592445,4,0.640653188908721,0.551481120313241,0.631338060959314,0.64345872041311,0.0409580403305078,0.319609435993092,1
5f712c16875f0375275c57d5,0.908519808433248,2.34326137659038,1,0,0.882542580219454,8.25491825866914,4,0.0690497284639026,0.0822951564222815,0.482303235703824,0.172031164370573,0.362639150392103,0.463832027234515,1
5f765a3c8a6ec010370c9cc1,0.896182431414653,0.667800864894478,1,0,1.28927252003267,22.2811644807702,4,0.022286856159358,0.0880009658186893,0.531496231471071,0.13119042048881,0.0654242661046531,0.353750475879979,1
5f7694edc99f3112b494e122,0.92899122709449,0.39222599662848,1,0,1.07998155832786,16.8266850799492,4,0.814882903779159,0.689607782294615,0.620242778942726,0.570290803283914,0.270493031912146,0.0488784986767965,1
5f81fc9446ee002f681ea5e3,0.908538334635794,2.29373675800457,1,0,0.917999892471752,6.70146486009121,4,0.0947911353228239,0.119847925706813,0.490016658586126,0.283541083858292,0.545181727424513,0.344863069639943,1
5f8b3c348183d30f91832a2b,0.908995491547259,0.562291359612385,1,0,1.22444306596895,18.8489535952811,4,0.182017249955839,0.429552748716792,0.461854944560749,0.264824904777101,0.484112644062027,0.505189044042082,1
5f8cbc5c355ea745e6cef2ca,0.90728841021425,0.863604703403887,1,0,1.31680095388889,7.88056694638131,4,0.364952667847555,0.322994415398285,0.624289361578782,0.355660256689712,0.522746823446419,0.0330444331764176,1
5fa4c21a04bc5912180291bc,0.467391536971627,0.381099227707541,1,0,1.23617656717142,17.7118750006655,4,0.562681759432515,0.180202235396931,0.5,0.516909140117338,0.0528002657449395,0.25298106088284,1
5fab34d5e971f1617667232e,0.50673300476828,0.236943925222277,1,0,0.990064718983027,17.9037683080085,4,0.664991291374635,0.18587879321723,0.5,0.505415969514859,0.0207759239767636,0.274854897368741,1
5fadd628cd4e9e1c42dab969,0.940143886050754,0.819218931476644,1,0,0.960336159733107,16.3234178531262,4,0.0713104202029278,0.353698015102618,0.302684274994116,0.194651041863545,0.430341629746785,0.562182377888972,1
5fb7dd473afbb1033b491811,0.695575003652855,1.36202165163598,1,0,1.11077686995207,0.774769827502259,4,0.611004215791964,0.181370091756711,0.201402455043328,0.258594568132857,0.580339359987119,0.0224090989265634,1
5fbd92e32c9c841bb352e09f,0.918095950227151,1.24026476752549,1,0,1.30931438195161,8.6337019891897,4,0.0964895157712277,0.0787878241407412,0.513587758237496,0.121252618523175,0.375595181961572,0.627227521483308,1
5fc2a5c0ddfca10169395662,0.637253166057512,6.42271627013325,1,0,1.26830410334696,1.0979914549046,4,0.0701047107769286,0.563527531045829,0.453918858568033,0.0341377801788752,0.0651670739734008,0.398457608310484,1
5fc58cd91b53521031a2d369,0.856956203897081,0.777646842483035,1,0,0.53209710088828,10.5354396423373,4,0.0215750711453638,0.0597235488294305,0.586417089012921,0.083058600678871,0.0539405505753818,0.379425878584964,1
5fd5381b5807b616d910c586,0.865138043136805,0.759620566202144,1,0,1.39527562768578,9.6544882429331,4,0.0600358945145276,0.145531790431676,0.477321338481188,0.234075356682682,0.42563295907497,0.506064694390585,1
5fd7782dee03dc08d3f3f491,0.899987562285965,2.00108856882972,1,0,0.91171427937482,5.12519733489695,4,0.0706918859964483,0.0384270823404668,0.324422245241172,0.0892797141691068,0.632034853624671,0.59183214250674,1
5fe9ed6604a1df94eca17a24,0.85915953078108,0.489622659082393,1,0,0.574165097021026,21.5963540190215,4,0.106555054634513,0.259108506083551,0.490977323282935,0.257681058074171,0.323557798509361,0.401814581632063,1
5ffe235ea848b74a3b3ccd07,0.91715879099662,1.7563913380397,1,0,0.913606796560419,4.60016862444827,4,0.0721710743537505,0.105673754290545,0.501742942433654,0.115298753252714,0.500677422290474,0.465540663401704,1
60079f45348bb62bdcd363ff,0.84625033701409,0.774644360210814,1,0,0.706647657198396,8.91599758268214,4,0.0310200569705185,0.451848197845265,0.298968019023892,0.0967310739212148,0.683650919119915,0.660393757026477,1
60147514665c424b4b812e7d,0.912732044371591,1.18294278290007,1,0,1.0700944923734,10.7868531312142,4,0.111058485022533,0.254393261307699,0.321296720108676,0.216884812251519,0.705083729936007,0.190586671744428,1
60173ba4df028898aa20838a,0.773884871290533,0.29952655088205,1,0,1.37859674953937,19.9116447271543,4,0.0663380749830219,0.111492326085685,0.661313533102512,0.268539685049785,0.169040739260078,0.267772515359601,1
6018a5c0e1600b187ccb8693,0.908677223846017,0.533924111438112,1,0,1.374562447499,21.1420393459368,4,0.10539733135253,0.32783255943167,0.500281087135254,0.294246613759709,0.420978421509462,0.509216161920097,1
601a2908d4210b238f755fed,0.901399506111879,0.642534821487652,1,0,1.48625434621926,15.0407511488928,4,0.0677881842835911,0.265986341266875,0.343039042560746,0.270699799246135,0.270428010371194,0.314939667128208,1
601c6342141cd277e220c083,0.72960322953609,0.895000343103884,1,0,1.24298533988502,1.80218223841169,4,0.54561520425615,0.159005867123475,0.308948464596249,0.202116710159029,0.157017697607311,0.025706404094387,1
601ee216235cb139ff0a631f,0.564579534846211,0.252971056390406,1,0,0.893035735074652,19.7099317605999,4,0.552590252634221,0.479624057407158,0.73378587605015,0.295243424774422,0.205077150418283,0.281381574621777,1
6025b3681ff1521a3369dffe,0.914138862083241,1.28299891405695,1,0,0.915475320767468,7.39545519712066,4,0.0794391726528553,0.206685488711542,0.36061073106487,0.135489406902557,0.559740917512139,0.32821868285928,1
602e763eef81ce9e57528e1e,0.532714606195586,0.154399953219102,1,0,0.717232154170706,21.0944195985595,4,0.669239483325892,0.128484592898685,0.5,0.5,0.0261059787910677,0.31847003839963,1
6032aa14166df72d4c8a331f,0.676433966076339,1.92535920452204,1,0,0.872883800477044,3.99225320877561,4,0.122840106233745,0.229072987071325,0.146211865289795,0.238446119702778,0.674769428811526,0.0348255263881894,1
60370cc8e1feab5ce84685ef,0.652771213339454,0.195798149995168,1,0,0.941888475345793,24.2844251987475,4,0.72739994353829,0.364579805520682,0.656262725675296,0.569495082329487,0.0845890573734037,0.24635585868352,1
603c92ad5ed1c29cf04476ca,0.651351709090539,0.2497000563274,1,0,0.782846717578224,14.0574376663395,4,0.396891779333121,0.141063568510557,0.652953361746581,0.357196619826386,0.109870574809883,0.286958707307661,1
604011377e5b121dc3267a3e,0.579274033420158,0.814888394481715,1,0,0.84537044822052,0.477750771010802,4,0.0715875816319661,0.701453780342733,0.344637220600759,0.234437546033142,0.388877520077652,0.718509775508679,1
6051443969acb1800712d081,0.934703192665297,1.73560421654592,1,0,0.910738943457104,7.19952785057642,4,0.0447693154120578,0.103629720362384,0.254096040888416,0.111266339465541,0.36577173485031,0.487905150817203,1
6052961c99d0779f4f953050,0.887705368428139,1.65327664573035,1,0,1.48383174506549,9.13895540375794,4,0.0483682514686861,0.0801923516293945,0.363041050628473,0.233884071182515,0.373286370995014,0.52224369378517,1
605de3af48d7a575adb95b09,0.888211266470821,0.738093066353888,1,0,2.17749702155238,12.9513966355138,4,0.036259125437388,0.0596924131684891,0.395289301256876,0.0924715194114778,0.253998369206178,0.423378778093346,1
606340ca7faac7025f31dd57,0.900763458842449,0.857270835847149,1,0,1.19932746698691,9.86164666493372,4,0.041800718656406,0.0705671831217152,0.535283256654323,0.114596898555998,0.147932012561048,0.392824689510137,1
606a3cf263a18869ac8ee0ed,0.537513639845746,0.172714725016757,1,0,0.596375400565411,17.5641290801817,4,0.615326935012185,0.0562267105479474,0.5,0.5,0.016551933335078,0.303704502475223,1
60774dd4c93ddbfb673deee1,0.655473128380563,0.349724881107346,1,0,0.643896580530442,22.4477964564966,4,0.324384035024073,0.267112278332721,0.58201951904377,0.291308438044046,0.36300518083937,0.419792555451323,1
607778a26ff3de83125f50c5,0.895375504320828,0.493427930680933,1,0,0.923478900272665,17.9533534774191,4,0.116271910905882,0.497369101499832,0.382976699570229,0.258469678787006,0.494270497333843,0.298568512454547,1
607cbf385d3202721e3f719f,0.891082204648699,0.350759043466604,1,0,1.06843324052535,27.0658109302493,4,0.0988404054712179,0.239236262334503,0.457936982981167,0.361679890634706,0.173195272004209,0.485939510073996,1
607eafaf008af56a5a3ba462,0.751438571348871,0.142192990757879,1,0,0.571643047551811,88.7066944631446,4,0.141252490944749,0.718813782358145,0.641324842152376,0.759776649002207,0.0914922453896436,0.498128155658994,1
6091e1be3df7254e526f7168,0.906650301845311,1.29744846260827,1,0,1.11644978231939,5.51087722102342,4,0.0714669765455018,0.0498996254634904,0.452189938557339,0.0718216541051203,0.324332914689545,0.373007309932874,1
60a7eb63dab0406a75e79293,0.808011297583736,0.936015853324303,1,0,0.893383527281534,27.9194522037412,4,0.297729563833389,0.0992636646640769,0.61755288379217,0.232737605943947,0.515464239349424,0.317815180838289,1
60b49cb1dc5470789edd23fe,0.540362660613329,0.168001500882994,1,0,0.517069950114133,15.9183328231038,4,0.713365530083031,0.0615112432069724,0.552414523111342,0.483401876535159,0.0163020450939213,0.304328571461939,1
60be3a1699ecb058103a2292,0.862665127039874,0.457325957111045,1,0,1.22488865023453,4.43233425403083,4,0.505598334366163,0.0466623447888257,0.709607111713865,0.1139901319957,0.323241163201998,0.0659462934909806,1
60c6e4b6069d11620f91f6b7,0.68271536507385,0.2645277898495,1,0,0.652532701853701,21.2742193148221,4,0.53516574198928,0.432980415325066,0.664877582567307,0.360581441688159,0.0678719716550135,0.42116972940765,1
60caf58c38ce3e0f5a51f62b,0.883409242166549,1.10106636310325,1,0,0.975838114938031,10.3957606616284,4,0.109617994455182,0.162027091774983,0.472121808676151,0.188487435053617,0.629596845122503,0.430618805181332,1
60cd861b7d0e8d0ca014e272,0.665931272515159,1.84575689457458,1,0,0.972298341884915,1.23171513115719,4,0.467130574823978,0.218197299235385,0.55292434012625,0.165235226777387,0.325393629757446,0.0209044657880931,1
60cee4ec871f36088fe20ff3,0.735445276713909,0.461771076044059,1,0,1.29066089413147,21.3847214350818,4,0.598287961059381,0.269374686914047,0.489737844621403,0.509983636615669,0.064318222214655,0.267662271833142,1
60d5c363dd49bcb80e528806,0.917755904043679,1.75208703320597,1,0,1.19970872415486,5.51190255145367,4,0.0449936208917065,0.176135407522583,0.282365961697012,0.0612092058476525,0.518137084569286,0.469452755631239,1
60d9e874269237cc2a228006,0.903043755724678,0.979487885236307,1,0,0.670520023810608,9.71220772937763,4,0.100573699960411,0.332347003795166,0.567168674936779,0.247437060784517,0.645167024977329,0.460475073611498,1
60e36e6ecb9f00e7b4dab92e,0.797317011034327,2.05332637431373,1,0,1.08063578773996,6.91715592516935,4,0.0481323834435692,0.0722842471112337,0.437763930644078,0.179069841286517,0.418657610515076,0.469189142331501,1
60e792f25e9ab875f9605cf5,0.74964435523115,0.337412330315121,1,0,1.16545649781094,22.4327817727526,4,0.199163658676281,0.2972767466577,0.629346472877587,0.138079282196245,0.150708528340025,0.306527332434659,1
60e8b06bfb1c78d450ae9f79,0.322657099432707,1.26981640684608,1,0,1.179996309925,2.34537376336072,4,0.61650693143999,0.442770156109373,0.720334034103794,0.21058378855688,0.693257598562255,0.020380668393317,1
60ef2700e476748689a999f7,0.859917063026372,0.564777451786121,1,0,1.16108422956213,13.1307347039843,4,0.0833446058716061,0.138714710957729,0.514289409110766,0.155325640658216,0.464964881832938,0.369799250538226,1
60f19b1807eb96e727acb757,0.880800163106328,1.14786976848422,1,0,1.41025408762628,6.44307766027709,4,0.119981174137158,0.105918538461662,0.29791849461832,0.168631546479065,0.512336877429381,0.156436001256066,1
60f4a2d142c69dc1121b6dbf,0.856690872244902,0.420968572457076,1,0,1.9829144465088,22.2266426849643,4,0.151385579630927,0.300163447153003,0.384967736898835,0.148675873049793,0.583427936830897,0.373274748964331,1
60f6ce6de6cf393bcde0c14d,0.549086462824699,0.146513832141555,1,0,0.590905448214769,19.4427846689661,4,0.798464773608543,0.142771173448289,0.5,0.5,0.0245434553150967,0.32181957425375,1
60f8cc430a3d06de34a78773,0.533366072266601,0.236570901694128,1,0,0.462701552953164,14.1720107372892,4,0.511482212362041,0.0647891579307667,0.489204986882923,0.5,0.0465029976495498,0.301427696892802,1
60fa0929b83c13a26cd1b8d7,0.688706673090056,0.45046576791883,1,0,0.694225664142333,14.3980746206082,4,0.415281256138451,0.210391794497561,0.655476063175866,0.239512858664056,0.270379886220498,0.21372429087674,1
60fb024cbfd74cc251c6f9b0,0.886482557148078,0.214995319793016,1,0,0.574436266887984,34.8502519184576,4,0.0946340852427437,0.477332048632409,0.684913696466058,0.388990316243956,0.383258557823645,0.41969934115631,1
60fbf61d2b955086ac1b1331,0.890981279932141,2.08357263822469,1,0,0.884451579852373,5.47655443287461,4,0.0446720559518338,0.0167210793340067,0.38828157953128,0.0670385210601797,0.217038491443027,0.593240669620372,1
60fd6618f9a377f54dcdf318,0.916930879692599,0.523841079863007,1,0,1.24310274955272,14.6195311966259,4,0.115657036331068,0.313309531418839,0.367972579494558,0.22316399269329,0.565616917580509,0.411135513178652,1
60fe8de5380ae67bf7370ac8,0.632765747330447,0.509836032484514,1,0,1.00645959050364,20.8011284409536,4,0.194548263578859,0.731213355620644,0.584316334080016,0.384404308662808,0.747004198107988,0.559086040079374,1
60ff2c3d915d23318b73ae8d,0.897493895374613,0.451879137921884,1,0,1.58935164744158,14.3610172723992,4,0.159217810305951,0.337084723407147,0.545616435553559,0.339826472740718,0.282872237207312,0.351301603061065,1
60ff7c8f4f066ccf6fe05587,0.936156964204456,1.34057176284587,1,0,0.894105637536784,7.46212448101614,4,0.0481040836217803,0.0522127315393131,0.280607608450258,0.112144740883712,0.650557667726804,0.550897134932831,1
610008383c0a128712403745,0.888196310156915,0.888063356262284,1,0,1.87927681101026,10.8552597434771,4,0.06591536300486,0.203352523290617,0.262892380234262,0.29481927096549,0.5917052431843,0.220296012524129,1
610038371297afd6f2db9323,0.784071287031018,2.04301967301087,1,0,1.5311550387393,5.54388664595759,4,0.0388564681919555,0.0458663144846145,0.280221848562277,0.0847988188116301,0.446930441538622,0.376902155840264,1
61006b0f1f3bfddb6b4c5d55,0.936297147114601,0.280517156422564,1,0,0.814628852801586,39.7606342013119,4,0.0806730551305689,0.383791299851193,0.329104925771611,0.276791294306532,0.661620153522846,0.377237662017881,1
6100ad3174a06d6fb34718ce,0.894713757822844,1.06216223157618,1,0,0.737882009733736,10.2416191942235,4,0.0728119711413178,0.0677484907937417,0.473944888851166,0.112815570951562,0.513401139717877,0.542947063970283,1
6106e56a30bffe5aa77176ee,0.865491072998741,0.990490078379285,1,0,1.69289516960859,6.98214945592401,4,0.0506445670862189,0.445763388838412,0.354500043415381,0.106927770561754,0.471911045914755,0.396849874935116,1
610cd5f2b38b2d1bffe55477,0.91020832588354,1.28689510048131,1,0,0.985872468846093,8.42911600360405,4,0.0817140983232588,0.13868841490465,0.361082151633979,0.133897561145227,0.521323396571098,0.511549792850954,1
611167ed8d09c1e0fdd862c2,0.682828938301637,1.8421969549196,1,0,1.4872352729355,3.49139638036268,4,0.0625679623303572,0.0810804362611104,0.316119715811918,0.128981837627121,0.523481493827228,0.0374779401766072,1
611622ddd8be1ac51298cb89,0.720410186040671,1.42316821910678,1,0,0.965643996440509,27.8020493929889,4,0.586339919342408,0.136670551596677,0.5,0.5,0.311228637569446,0.23412156045571,1
61183fc3800e4a722426bc6a,0.912803781597274,1.47107792319559,1,0,1.27387314340347,7.59072236850829,4,0.0564574054208358,0.0698905310856066,0.375662050597522,0.111272274871905,0.511112422931086,0.517532547024896,1
6119b5c448fbd1d8b49155ff,0.890008186631729,2.21209878417001,1,0,1.32403886219819,6.47579962012177,4,0.0695157370631775,0.0503130451902313,0.432776613293406,0.0796027406241459,0.453662727325675,0.541241679146713,1
612fa6644526903f736cf925,0.888279316362299,2.21020566194071,1,0,1.1809759731765,5.65708471743463,4,0.0296334778785988,0.0500136319786481,0.41166074534612,0.134580810529006,0.605429974789614,0.655156518384511,1
6136503d70302c9d1aa894f4,0.917439202543207,1.57855126874315,1,0,1.21686361132328,6.43759162839288,4,0.0970328858990727,0.0683737753266472,0.414240780074895,0.158741221140756,0.369112132910507,0.316241126368556,1
613e77b91fc96b58404a4584,0.908629265143622,1.62653585568514,1,0,1.1881818398406,8.75476539879062,4,0.0668391528901641,0.101510826517126,0.538077269190821,0.0982072318056219,0.304167344914622,0.562788809157139,1
61546cf3956218b9a9e5a699,0.9005520209267,1.65507085529323,1,0,1.32019074968904,5.70240360562419,4,0.053875549599591,0.0564345420374079,0.474750823453975,0.0837269225011991,0.402177271027197,0.582834529291921,1
6157e566d0e2dea35730c6ac,0.913179374179983,0.74031247444673,1,0,0.485687657250701,10.8364499851267,4,0.0422993934536383,0.0607243801330324,0.605134069408153,0.0929960335003182,0.131860606188136,0.487331046282051,1
615838a2d65d6be56cc96091,0.906698778066908,1.96186814773983,1,0,1.64368942375589,7.82848066489637,4,0.0529100047342679,0.110960581674796,0.211073920287818,0.0612527684426156,0.484003917791705,0.628431199761213,1
6165a91cfe487d469c4242fd,0.898367058504571,0.65938917800255,1,0,1.46906226217651,18.5356878082695,4,0.121630008209411,0.191351930278761,0.625819802603403,0.210169177327206,0.326912553358716,0.39915143507894,1
6165af4b36cb3bae91f2e355,0.906766707914474,1.03326195444641,1,0,0.909465626269799,10.0353236161683,4,0.0768232415320219,0.143895129200344,0.462168158086536,0.151468683577455,0.339041768819988,0.336618755193917,1
616dabffda7757926ea7e84d,0.665918282852255,2.06672121055576,1,0,0.990551424299491,3.21648396924468,4,0.0990303177468095,0.0594381222621024,0.348667974041062,0.250365035377936,0.575317780061448,0.0535532634464775,1
61bb392e40db417c1a138dcb,0.948460823798035,0.683836882609912,1,0,0.466662491920688,35.3232987502562,4,0.0520857775719196,0.493414152618525,0.196080832268182,0.356444329282061,0.502241278628142,0.550071959239951,1
627d1b0ff09ff00d79eb9d35,0.536111936715209,0.16462199289163,1,0,0.653180370617156,17.9398428556214,4,0.814061734360094,0.128583026409099,0.475023487984283,0.441565994895123,0.0920468635136398,0.296345142843551,1
6287f4819c5fc8c4d48cc885,0.912080642487193,0.506938884601031,1,0,1.1574067557923,16.0130294478867,4,0.0438535091292343,0.0794412673169994,0.66201452888041,0.168997365505779,0.117182111270144,0.441556205019494,1
628f827eeb876ed2617881e7,0.884568731989655,0.357597601553925,1,0,1.20089253653613,25.6972895892126,4,0.080576146425989,0.465836885957777,0.269754769822982,0.21180822606031,0.632907826191728,0.595524888398446,1
62926f5a375553f13d68bc92,0.807460919688326,0.423050248707127,1,0,1.85334389685674,2.03695329576463,4,0.717594605504571,0.277535744358411,0.539543054849307,0.223276226990641,0.546855496942975,0.0256925959035269,1
62a0f7db18a72f2654996af3,0.92078510025168,2.12707389311186,1,0,1.8441222868923,8.20682810379104,4,0.042625727334132,0.0432951410126704,0.291974049134679,0.085156035990452,0.169533098919202,0.651938376596737,1
62b077136224952ffd679d48,0.62903311791171,0.17115874772164,1,0,0.560055642199204,19.1626125220537,4,0.833788245394536,0.219605383727636,0.492441182439153,0.506220923836465,0.0242843175503086,0.350556345379103,1
62b0ff84054c6ca32f481c65,0.658334181212624,0.319338355958163,1,0,1.2821884365232,26.134207855325,4,0.197090260442389,0.493466532344841,0.413662757083275,0.652995211060461,0.290008330269906,0.226711841534878,1
62b2c25fa2e87e7ed2da2b87,0.911884013204976,1.00669119164269,1,0,1.53009055899171,8.32805805073384,4,0.0763133648775502,0.157125988692739,0.398951918499129,0.099829084081048,0.532952774894919,0.498961695293896,1
62b32a0ea4ec7b2c14906e26,0.862415834915543,0.723159076968652,1,0,0.922596235302298,14.7431620995657,4,0.048249632605729,0.184855856555393,0.378685608608519,0.107189719294937,0.455432228088456,0.494128788607193,1
62b496ea7c06f67ea068d0d3,0.897871628306594,1.60382357469528,1,0,0.783271992345622,5.83950557436564,4,0.0868740267497622,0.239364693664966,0.374000957024586,0.0647882768300546,0.675312338173092,0.635520074895351,1
62bb42e2f21cfdb280cc975f,0.720321501589305,1.4362143327131,1,0,1.10093680496426,5.24891346263287,4,0.0847844682335829,0.199833262497338,0.475750765870557,0.476931571632052,0.522585845969276,0.288620791377853,1
62c5d77b4eacc0065ba43fe7,0.839349200439774,0.405017407044205,1,0,0.646704145441723,20.7228357209381,4,0.0972361056106469,0.163426956030368,0.637522617632823,0.183171852250829,0.364637328376782,0.275533221971293,1
62cd43d66c2dd7ae9ab53ae7,0.558919509997289,0.402439803510487,1,0,0.42486378431093,9.91649126222441,4,0.750861415064498,0.158563314817525,0.643426564692821,0.381880084228057,0.0418132100973278,0.316778514868793,1
62d86c63e2966588c71b9ff2,0.885033577716896,1.15191429681626,1,0,0.640586630538779,5.88976880925666,4,0.166727765669256,0.19502163819193,0.564688254744682,0.129700865056626,0.263894249470588,0.348136815224092,1
62d8e75cba698660a22802c7,0.869322788806128,0.463608162694201,1,0,1.45444541511343,10.4267774707869,4,0.41091875702188,0.33049543636335,0.597037446507002,0.149229706649062,0.664145944946026,0.0947508532640946,1
62d9e46fded6a6209a518499,0.876324668257113,0.864424304674803,1,0,0.949143744427612,10.1422059710022,4,0.0865887849050828,0.296838227954169,0.430712592971348,0.118850980121698,0.597275547011643,0.489868737250183,1
62e15dfab54f025985de6b5c,0.529865684175643,0.181093455016036,1,0,0.64317172870628,14.0741520961071,4,0.64561621499083,0.0349655208427318,0.603133495451654,0.503953149861062,0.0202017623518098,0.295124371736129,1
62e19208352cd518d7b2f085,0.913697658410003,0.260027231272284,1,0,1.18152725846083,18.2620231694803,4,0.69436630525991,0.275400717610863,0.479732919864815,0.583146679592369,0.0266630531880831,0.352916661554336,1
62eaf1d2015ba1448aa273c4,0.870216645374175,0.539794153070371,1,0,1.92664037894667,11.613455969604,4,0.0580581780376728,0.17612943232763,0.495550264091835,0.138667406005165,0.257089418754422,0.259838662886603,1
62f1b2691a5ac1c03a9987a0,0.903500252761337,1.29315817832725,1,0,1.17563824049735,7.94868957537196,4,0.0335157880182827,0.0367166247540084,0.498090065243625,0.0935319981849937,0.152056535150886,0.495780718051105,1
63038702fea51556c37c36cf,0.907272503851984,1.7107731099874,1,0,0.764773627599528,5.86341999923259,4,0.0469199628330428,0.125803020462372,0.27081510220782,0.0499284724724636,0.3211934169573,0.545065491520928,1
63052f20afc39e87110eb83e,0.931447544667251,0.500579895116136,1,0,1.11225166084161,34.1617504413402,4,0.0668079786429803,0.368797882361434,0.233929862109338,0.38281439398892,0.445663625926714,0.516884651810982,1
630cc9747cb664e8a03c29f0,0.918145856021243,1.3341951872728,1,0,1.36357173552822,9.72764002603894,4,0.0736080332195653,0.0733078376917066,0.438785591462196,0.138130686117473,0.316768663226714,0.546336784718412,1
6316212c1109a3b1bac89fe6,0.880839093045772,0.479778941338485,1,0,0.742468904278721,19.4135997538671,4,0.0370238235156053,0.128641514177677,0.643691997254473,0.157747031098366,0.189225025110861,0.294894006082695,1
631b66847990076d05887914,0.61095969367731,0.255141598040617,1,0,0.956082806633709,36.6988234827692,4,0.267652183183948,0.824597227412005,0.597223925543456,0.243103929645672,0.426180308093261,0.684131069573902,1
63225b65b2d6e889f7289909,0.898065329549533,1.36419653058346,1,0,1.26931571240438,6.83816492862181,4,0.0574721825603746,0.0338926038538346,0.280489524755801,0.10814221673311,0.496249579173334,0.471488445532315,1
6330e50102d0e9d363d139b2,0.792847989718243,2.76777517345218,1,0,1.05321617912542,2.61629872656792,4,0.0414632895237181,0.01478084619866,0.203346932588883,0.160933741388401,0.570351854414722,0.0348442033656725,1
6333926e48c34a5d39353558,0.865649056328451,1.74647567406835,1,0,0.799589165648892,1.31966789656172,4,0.360922460486375,0.0825411690274882,0.298829039108632,0.169311290414395,0.235421863738584,0.043158276636877,1
63378180a7bc5bc3427e8db0,0.761250850052956,0.280430162031742,1,0,1.22603654468457,25.6250074351716,4,0.262811396652369,0.633644198692934,0.612743771902809,0.293738418934727,0.397507183597006,0.627615299000714,1
633edc50cfae73d4a72ca889,0.868108918121635,0.660070158086574,1,0,1.3853479045187,19.5315370133577,4,0.22439560884627,0.312662051637278,0.6284138880329,0.308673587435498,0.287445898535808,0.509321761947861,1
6348846ae221cb4a0efbf3f9,0.549759223154399,0.150598626243128,1,0,0.659679247847421,18.3183859460529,4,0.613958931575822,0.0512421022431155,0.5,0.5,0.0148610018069612,0.307671143939163,1
634d7bba21c8068195b53016,0.622436702459154,0.445062241988941,1,0,0.92309124457374,11.8105919048809,4,0.3307179264555,0.140827791026183,0.623660382274903,0.457132996205925,0.0589569506475555,0.132571780218956,1
63617d69f2a3425296c8d89e,0.739221669180838,0.303214766662433,1,0,0.725396218412679,41.5560781495569,4,0.11135107209314,0.609247754881971,0.408323225561389,0.169460138785346,0.204341469450637,0.480671188308813,1
63619eb02e5bd8f4f7bd138a,0.886080116811836,1.37106620718676,1,0,3.61216064757099,5.95998935364025,4,0.0327253076705881,0.248457698080833,0.404047013860795,0.0500653103572915,0.133722484616923,0.524050141742903,1
6376916db0ae9a57d377d0d2,0.525056774309457,0.241740562959749,1,0,0.8186771340324,22.5140374316284,4,0.556047332220406,0.222927746839719,0.5,0.5,0.0426769708984428,0.319471772006781,1
63971ce5ac05acbcf187d303,0.802454635437178,0.255577969071299,1,0,1.07994461802758,26.011210860701,4,0.0513884263772202,0.313129777838282,0.616347507852369,0.296747933633697,0.319863191118156,0.449031646890387,1
63bb9d1d25b272b93b81523a,0.612683457227492,0.35969284031895,1,0,0.864985607150944,16.9521645340472,4,0.487884600383035,0.203282020320925,0.454573338458502,0.502177467086086,0.0641455217605288,0.321485354544741,1
63bc7562fc676fcc04f9c640,0.865858121349927,1.49576026666539,1,0,1.32544054045644,6.58940894571178,4,0.0245890042489915,0.0332417681535182,0.390002516945682,0.117781065775748,0.0953970310046663,0.443257842559185,1
63cc62e53735576a651d54a9,0.691540546506059,0.403992013302888,1,0,0.973218266315159,21.8470590176835,4,0.0168371073176953,0.0348074578862105,0.618745900398902,0.288792870671972,0.0534552516498744,0.311420724963618,1
63d1156045971dc6b0006c73,0.889683474295005,2.1187294800798,1,0,1.48346711498795,7.47848990643244,4,0.0968559588178498,0.0695500045937684,0.306766643126105,0.135112460257341,0.564837959174827,0.486335966927397,1
63d13d12c35a12dd05922c69,0.767798577903297,0.384363089545933,1,0,0.942103538365237,16.407190351073,4,0.305923098123607,0.208951287788347,0.56937404207636,0.367353911946102,0.253441770654113,0.451609162985765,1
