id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta,posterior_omega_d,posterior_omega_a,fixed_lamgda
606a3cf263a18869ac8ee0ed,0.567183048524639,0.658964752194436,1,0,0.890273395637407,17.1983453263783,4,0.0121224367857157,0.0126732156710687,0.278462827262954,1
60774dd4c93ddbfb673deee1,0.656635802330995,0.353550057085694,1,0,0.618444978630585,24.4858366702954,4,0.2701195925032,0.359175825690967,0.399884916196385,1
607778a26ff3de83125f50c5,0.818404929065418,1.29364361713668,1,0,0.593812350735319,4.78750106332226,4,0.127278125077031,0.703843809304236,0.0536233494187375,1
607cbf385d3202721e3f719f,0.823634872696674,0.512394960082302,1,0,1.10824620466792,12.1006717168548,4,0.194968411100574,0.302172348370863,0.385990053201489,1
607eafaf008af56a5a3ba462,0.52199315937596,1.97682853141509,1,0,1.29249144854315,2.06980657710959,4,0.295221348413163,0.548615276813128,0.0150793382475836,1
6091e1be3df7254e526f7168,0.930463146608147,0.989040091853255,1,0,1.04671174430581,7.73341333339241,4,0.0635432075794291,0.458891865646717,0.189977281218447,1
60a7eb63dab0406a75e79293,0.835290925845323,1.39783442181298,1,0,1.04730197906581,28.5866855793621,4,0.0766265870086844,0.287568685044951,0.279096357601785,1
60b49cb1dc5470789edd23fe,0.531337559568473,0.602701238743964,1,0,1.24508829626663,16.8361637865002,4,0.0118785415362836,0.0182353238967668,0.285488850094537,1
60be3a1699ecb058103a2292,0.878039370826737,0.374608045309796,1,0,0.961661481869247,12.6077666857261,4,0.0591907804977816,0.163370544908098,0.101920050764727,1
60c6e4b6069d11620f91f6b7,0.721238952905245,0.241113703270669,1,0,0.647999261479462,24.9086961954075,4,0.473543922672171,0.0813417066714704,0.444842416581914,1
60caf58c38ce3e0f5a51f62b,0.884233902980332,1.45151988014524,1,0,0.808030067752295,7.58878673470039,4,0.0949542507231446,0.724283029764947,0.416701667266231,1
60cd861b7d0e8d0ca014e272,0.726833267265993,0.896490537825932,1,0,1.11437923258882,3.37881436349578,4,0.369840507578073,0.347024309452934,0.0251277234800498,1
60cee4ec871f36088fe20ff3,0.782701470630967,0.408098917358586,1,0,1.48394719995019,34.4354889013277,4,0.291207981017798,0.114806216118537,0.314686682454481,1
60d5c363dd49bcb80e528806,0.920163007561635,1.70802379578258,1,0,1.40808416802455,7.46344403758578,4,0.0247945370402868,0.427936086693871,0.259560081737315,1
60d9e874269237cc2a228006,0.876118465178702,1.55756180053811,1,0,1.02186444139997,6.89909536980664,4,0.0730692877785155,0.695509343825749,0.373577746859023,1
60e36e6ecb9f00e7b4dab92e,0.832492629809123,2.19928186492895,1,0,1.11656980411577,7.06502374688754,4,0.0419275289794287,0.513058893742589,0.323507563565957,1
60e792f25e9ab875f9605cf5,0.771060587630055,0.221600729231258,1,0,1.33680473754053,23.4100778262192,4,0.324261172994746,0.190131923020681,0.227878549096916,1
60e8b06bfb1c78d450ae9f79,0.214748106887155,0.903752756515402,1,0,1.06010551382412,3.4437982388192,4,0.585143607590393,0.721505913353751,0.0168957871673291,1
60ef2700e476748689a999f7,0.867949080507477,0.491419589154336,1,0,0.82206677490291,14.1298146667024,4,0.0727555900397152,0.563375599165533,0.104451091245332,1
60f19b1807eb96e727acb757,0.849935969156587,1.27488998713214,1,0,1.38186949170434,6.19874120094582,4,0.111586625311738,0.558736634802999,0.108408649809763,1
60f4a2d142c69dc1121b6dbf,0.83919687088369,0.826873586483648,1,0,1.20305037611322,11.0739892461352,4,0.119504407738571,0.645300756301614,0.19403407378297,1
60f6ce6de6cf393bcde0c14d,0.559809143760628,0.0908775289547255,1,0,0.480357276876188,32.0755704462504,4,0.48015646632925,0.0579764526988333,0.39703376544576,1
60f8cc430a3d06de34a78773,0.593633534426824,0.570091984371466,1,0,0.725601314846509,17.8005696774846,4,0.0289567703331993,0.0214151008170867,0.262955948417395,1
60fa0929b83c13a26cd1b8d7,0.694777049395474,0.45006989950712,1,0,0.708529451609822,19.8091598906883,4,0.223143308236117,0.317619170668031,0.229020247795543,1
60fb024cbfd74cc251c6f9b0,0.847163039228548,1.07971291825498,1,0,0.879875024612376,6.99944128217272,4,0.0519533203649712,0.351803989234922,0.183979622841314,1
60fbf61d2b955086ac1b1331,0.942964165606548,1.81866975501032,1,0,0.691607179382862,7.23930594845682,4,0.0264075071670367,0.22581799027822,0.526622375079307,1
60fd6618f9a377f54dcdf318,0.872716700628144,0.88781096536502,1,0,1.67276615794185,8.10990583654909,4,0.0972706808880525,0.515422531526718,0.199743633110917,1
60fe8de5380ae67bf7370ac8,0.539382643707914,1.66433115483526,1,0,0.783745302774804,2.48260129183117,4,0.371046641777272,0.743714546214021,0.0135794708546645,1
60ff2c3d915d23318b73ae8d,0.802008858847831,0.711947989045517,1,0,1.96414796108644,6.40148477248109,4,0.220519837064487,0.287655257058744,0.0906838524564115,1
60ff7c8f4f066ccf6fe05587,0.915604504664138,1.70094120119918,1,0,0.986594373333967,6.40826675110619,4,0.0401432462753459,0.702141815970614,0.553614517518969,1
610008383c0a128712403745,0.834253503991603,1.586548499512,1,0,1.56738513850506,5.11162574972184,4,0.0823775933545772,0.68998464985313,0.0616186732592599,1
610038371297afd6f2db9323,0.86384274951712,1.77139636975593,1,0,1.31805864939134,6.88507900703867,4,0.0325831416771609,0.552702922197987,0.259019531751796,1
61006b0f1f3bfddb6b4c5d55,0.878333549789233,0.914021408357652,1,0,1.53682082099311,11.831310763403,4,0.0618313026247369,0.65202784490939,0.145372805415455,1
6100ad3174a06d6fb34718ce,0.915338311471127,0.885011299943637,1,0,0.525138664422751,11.8600247378066,4,0.0696671544007686,0.774596661844165,0.485797148786663,1
6106e56a30bffe5aa77176ee,0.932064019688327,1.46233250479644,1,0,1.21128225360777,1.41322556990204,4,0.014936477229229,0.012495301345363,0.10717599091388,1
610cd5f2b38b2d1bffe55477,0.88813758282376,2.06314811682499,1,0,0.929714808567896,5.91170262266392,4,0.0647904281234311,0.58401981534049,0.345981641109265,1
611167ed8d09c1e0fdd862c2,0.760508919286152,2.40707588767713,1,0,1.54311497237732,6.37178189003095,4,0.032957584763499,0.413053060800746,0.188859083902299,1
611622ddd8be1ac51298cb89,0.761236753081815,2.17043778461975,1,0,1.06853850239041,30.3418057450964,4,0.153000924441327,0.317473557558802,0.249468616372744,1
61183fc3800e4a722426bc6a,0.834081043489781,2.59128179002662,1,0,1.62507827589064,5.851952395682,4,0.0375465156543586,0.634382053400888,0.391302954881636,1
6119b5c448fbd1d8b49155ff,0.918431424912454,1.73090340106992,1,0,1.63185478017139,10.1131758603823,4,0.049723349591016,0.454486507668534,0.57211582320181,1
612fa6644526903f736cf925,0.890897744726045,3.17247691521205,1,0,0.755603105058662,4.54246141642485,4,0.0355533328478542,0.681886499487501,0.501030678504293,1
6136503d70302c9d1aa894f4,0.898434668173162,1.49098707504044,1,0,1.35231807837901,7.65974993918235,4,0.0876363100909253,0.377913347407518,0.194308003387156,1
613e77b91fc96b58404a4584,0.914081591901673,1.40150344716221,1,0,1.590263992153,10.1583028402319,4,0.0458231560008766,0.476587821194496,0.391269446559499,1
61546cf3956218b9a9e5a699,0.89126207892374,2.2891782950004,1,0,0.88513911941884,5.614230258512,4,0.0367126875782284,0.523293827042163,0.456842570218045,1
6157e566d0e2dea35730c6ac,0.909458664419378,1.29210482044407,1,0,0.481541623515764,7.16659737802949,4,0.0211226200653096,0.0955574478560019,0.264889248437762,1
615838a2d65d6be56cc96091,0.924107851385142,2.01279816881834,1,0,1.30425897902759,8.53170858879346,4,0.0273793079519666,0.60250297403382,0.556290502076964,1
6165a91cfe487d469c4242fd,0.908034202970593,0.576584268379606,1,0,1.96198889507343,15.7726969438932,4,0.150386697640682,0.581355485042336,0.413220427390698,1
6165af4b36cb3bae91f2e355,0.821121633952459,1.64327310727275,1,0,0.847731377803779,5.82481000550006,4,0.0744636402696235,0.535655025507154,0.0763773026348012,1
616dabffda7757926ea7e84d,0.683938462037005,1.85914554313721,1,0,1.01498146290242,3.88499567516556,4,0.091173790315583,0.610982857238179,0.0383609892446246,1
61bb392e40db417c1a138dcb,0.89111071601313,2.4520538879677,1,0,0.670445911878924,5.97206760992313,4,0.044458147515738,0.469429110456055,0.552799144995947,1
627d1b0ff09ff00d79eb9d35,0.558808103451748,0.092376837188183,1,0,0.62715296147199,40.5812758265757,4,0.430018406893545,0.164870791299461,0.414506288212813,1
6287f4819c5fc8c4d48cc885,0.919333547261853,0.549567067388914,1,0,0.89043344342307,11.8488381136819,4,0.102957373881766,0.61619090656301,0.465900990222156,1
628f827eeb876ed2617881e7,0.894201737498724,0.994287671079857,1,0,1.12249693425977,9.67791128359412,4,0.0499707163567037,0.701290380118539,0.485590774375876,1
62926f5a375553f13d68bc92,0.781535857870808,0.383419793837836,1,0,1.89565874104522,4.00634601514188,4,0.24357190809909,0.615328889249894,0.0254178228634394,1
62a0f7db18a72f2654996af3,0.911857832135894,2.66888645366158,1,0,1.72418660220296,7.19300651530452,4,0.0292370063425888,0.120550034019419,0.64760588416642,1
62b077136224952ffd679d48,0.651465886887813,0.0955808380081779,1,0,0.515085426860387,32.1402284492293,4,0.553205146853979,0.0480919431739235,0.424798098121287,1
62b0ff84054c6ca32f481c65,0.642932143749475,0.410447876110493,1,0,1.42912692964687,11.7052251210214,4,0.445547627137869,0.309730096563794,0.121920513028739,1
62b2c25fa2e87e7ed2da2b87,0.919734462763582,1.27853951653154,1,0,1.31186180162917,7.93515951113306,4,0.0458865169770968,0.528720308526068,0.284690525013164,1
62b32a0ea4ec7b2c14906e26,0.854595601171247,1.11685299143363,1,0,1.21803712607996,11.5054260749315,4,0.0415060674889646,0.568928593908204,0.275586546878287,1
62b496ea7c06f67ea068d0d3,0.92166234335186,1.74809816004969,1,0,0.961599871880526,6.95869472263965,4,0.0267075358775066,0.457981720487541,0.504124539384945,1
62bb42e2f21cfdb280cc975f,0.706330607849353,1.4125833245176,1,0,1.08464560923224,1.67370811626774,4,0.279236387810063,0.485329832224986,0.0325561664020374,1
62c5d77b4eacc0065ba43fe7,0.740412899213552,0.555076719240816,1,0,0.850932942416048,15.5389607754549,4,0.0887665522174521,0.464061329572662,0.0479534273658454,1
62cd43d66c2dd7ae9ab53ae7,0.596508484959899,0.182236760722552,1,0,0.52009549188815,27.0270819627484,4,0.351979997538647,0.092143459527053,0.404017983280337,1
62d86c63e2966588c71b9ff2,0.891258582140152,1.02771295801954,1,0,0.673065615009047,5.98771723552429,4,0.156998513477383,0.267946883388767,0.100669933331296,1
62d8e75cba698660a22802c7,0.896420381227148,0.320564123991588,1,0,1.07174648000903,16.211953863575,4,0.306668020771916,0.729504073600337,0.059121181588193,1
62d9e46fded6a6209a518499,0.918744184791513,0.598073856252197,1,0,1.26441024234395,15.0758379139489,4,0.0482440009004951,0.606440112562991,0.196765843348126,1
62e15dfab54f025985de6b5c,0.511514663966267,0.603913049873005,1,0,1.57751245108047,15.6117185686291,4,0.0118710603023764,0.0255176977717766,0.25491913116632,1
62e19208352cd518d7b2f085,0.916343708192406,0.185525376689264,1,0,0.780250044824979,32.290653928352,4,0.443212235467279,0.0415447561723813,0.419284852990973,1
62eaf1d2015ba1448aa273c4,0.817487597170673,0.889759956473012,1,0,1.03795757739854,6.58455059199531,4,0.0664185123031269,0.465435065327929,0.0431440487188093,1
62f1b2691a5ac1c03a9987a0,0.91855969323406,1.23227036934848,1,0,1.0263924953735,8.11803241965645,4,0.0377053176548423,0.365169765515066,0.336307857652123,1
63038702fea51556c37c36cf,0.939103103303912,1.5725143212366,1,0,0.795883433948281,6.8632134422535,4,0.0199217409202957,0.358800572702174,0.234031808612643,1
63052f20afc39e87110eb83e,0.793487840496476,2.29781721148162,1,0,1.22197460862912,6.06217653595008,4,0.0696070571323055,0.664332871858223,0.583262909937438,1
630cc9747cb664e8a03c29f0,0.923318120585097,1.12009953929232,1,0,1.25365452940818,10.7226545854113,4,0.0830519740867606,0.503082905283826,0.318767037200431,1
6316212c1109a3b1bac89fe6,0.81924375795631,0.737591772173923,1,0,1.22722151463682,11.6518530628381,4,0.0440044114781731,0.444904273276906,0.141536841255673,1
631b66847990076d05887914,0.596502523374126,0.182005477063222,1,0,0.523131883999592,20.7946211264485,4,0.723688928189622,0.187075946417805,0.482432904889503,1
63225b65b2d6e889f7289909,0.924302311377865,1.28455110474406,1,0,1.18451317997777,7.55588294005894,4,0.0447242561215335,0.445468067463202,0.493583748235807,1
6330e50102d0e9d363d139b2,0.925558225712731,1.41731922690699,1,0,1.21806487329526,8.16155535839974,4,0.0098217117841238,0.0894492234560327,0.39575844132036,1
6333926e48c34a5d39353558,0.929981249717035,0.837988550124677,1,0,0.658108132962415,5.21278654422508,4,0.169078572632658,0.146273552828495,0.111204834796312,1
63378180a7bc5bc3427e8db0,0.717843458096565,0.346471218971953,1,0,1.14041168646067,11.5761006024699,4,0.496978088779824,0.411923225075164,0.386873703224662,1
633edc50cfae73d4a72ca889,0.868610179584436,0.652191971912172,1,0,1.43309449791213,15.2628819563636,4,0.275067622063386,0.293682134555475,0.462951600132004,1
6348846ae221cb4a0efbf3f9,0.566432719758901,0.664140323922867,1,0,0.938599069013678,17.2180677475227,4,0.011370937991402,0.0125388353349853,0.275680255158605,1
634d7bba21c8068195b53016,0.706721605763689,0.425213707343969,1,0,0.83233908287551,17.0451072607767,4,0.161072137282174,0.060702015851803,0.198545195076909,1
63617d69f2a3425296c8d89e,0.645396045108455,0.170364349249851,1,0,1.0039787190416,19.7967896952936,4,0.485717360070565,0.371950331430894,0.384270669453513,1
63619eb02e5bd8f4f7bd138a,0.924085634568317,1.87302359103415,1,0,0.946280079167024,8.38389598860083,4,0.029289712114118,0.611257032287549,0.629272631979816,1
6376916db0ae9a57d377d0d2,0.561405757458171,0.196843113487104,1,0,0.751480568647684,37.1301600306276,4,0.314149187546899,0.0590916612278714,0.373939176486971,1
63971ce5ac05acbcf187d303,0.815439675137865,0.775283404492424,1,0,0.681426780004754,10.9355530491075,4,0.0309069376634547,0.268864024284383,0.154689295569963,1
63bb9d1d25b272b93b81523a,0.658245574485617,0.356451126742577,1,0,0.985671968830893,25.0381184135166,4,0.225391733480848,0.0930694266283724,0.367045403970689,1
63bc7562fc676fcc04f9c640,0.874090587445131,1.67002131945371,1,0,1.49819827749044,6.23231348335798,4,0.0473139804367477,0.450148102993502,0.341681701821524,1
63cc62e53735576a651d54a9,0.661469529972091,0.296295631071247,1,0,0.854221483095437,21.0860200208932,4,0.0552395772395054,0.142245677301442,0.203229688160504,1
63d1156045971dc6b0006c73,0.889851190559073,1.81335825989696,1,0,1.7292094761546,9.50026263052097,4,0.0782171105392289,0.496838458059185,0.548268129072733,1
63d13d12c35a12dd05922c69,0.834694384575186,0.396270008917621,1,0,0.963314430349757,19.8592863808774,4,0.211829569439416,0.233216699561054,0.483298237372869,1
63d193c45e01ccb694993e7f,0.921125286175682,1.82742489044171,1,0,0.789782282265869,8.76986929229026,4,0.0419112691332406,0.576492578410636,0.286339336718517,1
63d432e27555fb4b5785cfcd,0.881915427073084,1.4113603139487,1,0,1.23624570128196,7.45618155731974,4,0.0552354236810448,0.694720295902004,0.370246090870302,1
63d569384ae2cf6d4dce7c32,0.872130633053814,0.220302897921731,1,0,0.558279512742932,34.1386419250827,4,0.42879864960061,0.0747499221792216,0.307311204610378,1
63d6873b65a6170d64a652f6,0.821914387221725,0.456322072294289,1,0,0.770999473321648,15.6952290205937,4,0.0970604200194176,0.471689206354226,0.199208193187888,1
63d6f2705562fd353b7948dc,0.941236852557136,0.823757768615973,1,0,1.44617591478967,12.3631107921096,4,0.0280335154653382,0.324155789673583,0.246552056080572,1
63d7e70fd618cbdb3e2f3aa7,0.944061688041898,1.48408792284312,1,0,0.629579756447293,7.94198746165978,4,0.0464295374248975,0.659549553721163,0.189481007357032,1
63d85999228b7d6b636dd96c,0.917226170199082,2.3519782191845,1,0,0.8634188195678,5.20279801651799,4,0.0378898237926348,0.415645777065904,0.49077137934276,1
63d9bbe653e18c0a4e74f51f,0.59338011642214,0.507253752699997,1,0,1.48973540227285,17.2872318712218,4,0.0170209588730089,0.0343665139745995,0.288211991099613,1
63dac3039dddeaa909a790fb,0.849354479661065,0.649241479135718,1,0,1.13881509632114,14.1218380980629,4,0.0654753567670217,0.51070631512169,0.214269052297316,1
63e5242d0f2f6cbb94a848d8,0.850728334441214,0.299474667587286,1,0,1.13660632395164,16.9012805293528,4,0.103586438279118,0.693159090527906,0.060282300154151,1
63ee65e3470c23cb401ca89a,0.671692922975922,0.138939926050407,1,0,0.919389923519845,27.5473464959158,4,0.353539781776722,0.0965250132090483,0.247581720200566,1
63effbb357025439ef9f8843,0.858436023166866,0.328878798950045,1,0,1.09615829436608,14.9946145236402,4,0.0406495833821955,0.427441781493803,0.0560543850148557,1
63f78c9346da47f7f8f3aef9,0.907741637632552,1.81987492559574,1,0,1.34328854632854,9.04177245277464,4,0.0427432073617625,0.190764778673026,0.660870857017503,1
63f78d9a7a3d118594efff74,0.902597074519942,1.60852521626337,1,0,1.37053991384937,7.79079469080675,4,0.0498587735632072,0.769850603262696,0.435392609071686,1
6400d898fba673e3167299c9,0.910667395462556,1.33716855633775,1,0,2.54261688691835,9.09779029858403,4,0.0319100506391144,0.403009153171109,0.0890774881081671,1
6400df3b4bd1fb13b52727fe,0.872408922037827,1.63626037221175,1,0,0.710562040086471,5.02212758182795,4,0.0739010246471562,0.647164094859325,0.0654450154391576,1
6400eec38e0aa21ec536a8d4,0.866885523992967,0.674465809849442,1,0,0.346974726515871,5.31138409314771,4,0.419692928239644,0.650127697978928,0.301421454876902,1
6401307fdc0c5a08d2518c67,0.916749915086212,2.06225534259247,1,0,0.565827341912347,4.45297917468045,4,0.0414564549746656,0.599772777592477,0.485420770566282,1
640feb5e49b723bcfaad6437,0.923165925297282,1.31521792543954,1,0,0.63755284535073,4.83707480123606,4,0.0607187087411054,0.367031221417222,0.0456855990168033,1
6410e0ba81f88046afa861ca,0.905350432505697,0.741567366871157,1,0,2.00051028572259,14.9680081447069,4,0.0417687362398757,0.471445808312497,0.0886032477778692,1
641357b26802e397b5627d5e,0.901952367727013,0.929447465191666,1,0,0.979765951213233,11.0059883911517,4,0.0313650955020452,0.280118191219272,0.211421006948975,1
64136bf30b27746cb96f7db8,0.883369547459928,2.35863820896643,1,0,1.14442760957038,7.44556272187794,4,0.0482846848001406,0.657398554378844,0.639728993135328,1
641397a5ea8f5954ad10fceb,0.79409522167416,1.32716640918581,1,0,1.16419719143882,6.43606951190835,4,0.13802147978605,0.602122211657376,0.0753184778424837,1
64454350de7f8a83ebb0b8f9,0.417226675957518,2.18565459282044,1,0,0.695059807048372,1.70665993772162,4,0.442475111868594,0.602602308719884,0.0201965432419191,1
645370803cea22f8fb1f8342,0.931575953363472,1.76016656972619,1,0,1.16091911880143,8.13212776701926,4,0.0239065467485123,0.610158358985518,0.584305669239464,1
645a0f712b769eff5a97d2b2,0.797654771705998,1.73244727857425,1,0,1.1230388874243,6.99936417693211,4,0.0926476424199338,0.730307843478905,0.0719289842341767,1
6461bbd8b010cffa35d7852a,0.865284447356275,0.583486346499831,1,0,1.89266248175423,9.76518061706445,4,0.0486116625922751,0.0948401808724689,0.0695558817640586,1
6463e139c1cfbd6321e08714,0.922423016385813,6.72329122128807,1,0,1.10260716036047,9.51813549752412,4,0.0420121551786096,0.43576061855193,0.223780588617982,1
646774e0f86825ab62c37581,0.668203135293465,0.0863494397868532,1,0,0.529853143613575,23.1287473139648,4,0.537050558686365,0.109567597073864,0.360296453412403,1
647c65c5acb91c89819c7970,0.912720265489447,0.575772314981999,1,0,1.11428233008237,9.80569165064954,4,0.0541767110116202,0.056436322454971,0.145068977210749,1
64875be76d98311f043edb55,0.684508449283391,1.57476768551034,1,0,1.51018308347139,6.41082936901879,4,0.0768834317006194,0.484751605335608,0.0494368206737604,1
6488eb2841a2c8ae8a7776ab,0.685132050952833,0.172226287659954,1,0,0.712865480961411,30.1969076799908,4,0.599977801540108,0.122944156934781,0.451423580723297,1
648a3e85644594030e52bcfd,0.635175660023261,0.543713481401543,1,0,1.09164104804418,21.338850400672,4,0.0069679617050828,0.0222684342604097,0.256469064981823,1
648ddf3aeff70c1f26ff2652,0.893500018510283,0.641850114344797,1,0,0.79624004360935,12.6902328232721,4,0.0171055292530332,0.274017421084051,0.0927870079205763,1
64ec9ed85cb559b2dd473883,0.737336602828221,1.21653111818227,1,0,0.883346355757392,5.73181766366369,4,0.0926368920665581,0.40307854404144,0.0546370139412131,1
64ed752fc6520eb4d00b1992,0.86347081858184,0.338591705640368,1,0,1.01842306153143,14.3929516612474,4,0.146479591119275,0.212034497388181,0.466392384421518,1
64f3c1ea663cc3247e8100ce,0.857984669858862,0.345227425685932,1,0,0.727145171379295,14.9238274087778,4,0.113197517810645,0.649923140982626,0.13355895785184,1
64fdee2b969a06603ae3226d,0.928218266385972,1.08663363011364,1,0,1.20909246695305,9.7569342509445,4,0.0294154153794185,0.351064515739894,0.416485525401478,1
65028df3dcbf9224299692c4,0.76223916488148,1.36119953525754,1,0,2.148635293992,7.9289307941193,4,0.0471861697992816,0.668417067426044,0.0505341514395996,1
650392fe8aea9d3456ad769c,0.858139948333953,0.40256576335933,1,0,0.893576287387144,26.0916320064613,4,0.242155432634745,0.0833665172510414,0.42358378256194,1
650739048d93f13a5f6b200b,0.55517802767974,0.187588111711979,1,0,0.519501813063666,29.2719940348088,4,0.279706587611161,0.031198461410929,0.384278728329263,1
65087d8f2ba136783598dcc8,0.559246555286854,0.538015598643942,1,0,0.732042852160452,18.4180015043062,4,0.0478856930179573,0.0207632611431602,0.291405607051084,1
6509b5c86e567afec112af86,0.72684755471755,0.199350212251385,1,0,0.748008254011137,26.4213424956875,4,0.301855895647867,0.0399933299855882,0.368773729100729,1
6509d823ba8e80eb6d142f52,0.903983601424416,0.710319132810399,1,0,1.63685579752143,13.4681216608718,4,0.0195900664985554,0.306977684828525,0.0595377643311993,1
650a0d3e5d77e2efe1142faa,0.885985801429815,1.34614171559411,1,0,1.51501998332968,8.82563666613993,4,0.026038243383451,0.39858611619665,0.315443335088088,1
650cc5b9b1d873ca190319ca,0.916794987963857,0.801226676307974,1,0,0.824442093165016,8.15135674390097,4,0.21040259415705,0.682571452396745,0.0494597266716204,1
650f07628a3af129936f8c33,0.892315429961365,1.15020534707454,1,0,0.685308658371064,5.64462371196084,4,0.143109246174628,0.664725667264927,0.0387091019733913,1
6510cd961db8436e29a29680,0.851710886683721,0.966583371731938,1,0,1.13948356631388,6.13411430651433,4,0.0861768572956704,0.596991769633282,0.0539104222253552,1
65170efd2a0e6965260a7fc9,0.533129300454144,0.187402927700198,1,0,0.670968467459966,32.2066416264277,4,0.276734581188035,0.151914208388748,0.379423235276539,1
6517301b6d21d25e19c7e501,0.720513621632233,1.3256436350435,1,0,1.61355762036583,3.50757701096594,4,0.0815067221813507,0.602239627790364,0.0297232105205541,1
65182e1e10132ff1a8d56997,0.787596141968249,0.220400039585544,1,0,0.751818575774677,17.743417748952,4,0.35355163805908,0.0878356970682105,0.246967775596505,1
651b1eb597d19205a5069db5,0.90015427357703,1.20027023711778,1,0,0.755009093223443,5.19249335244024,4,0.0918289075667281,0.700911835759668,0.113650324707927,1
651c02cd725ed8394f32b100,0.91001292867801,1.73967359537876,1,0,1.2965561983225,7.22701763059629,4,0.0836750307751836,0.832575001322743,0.477106476447333,1
651c68265a8d5b5c6d589acf,0.770958611345174,1.96907858661836,1,0,0.712442748767338,3.14567110763995,4,0.0934527750775192,0.59001191570131,0.057575681148392,1
651d6bb6247d06978a8cfc85,0.732337471163128,2.20347419845664,1,0,0.929469845407973,0.341773451300859,4,0.0807343605592353,0.012940916098664,0.0405365912222401,1
6522a86994a5ce0d7bb9feba,0.76972000053083,1.07018477888511,1,0,1.06295395641731,1.73000694564691,4,0.490902812955578,0.43231795711107,0.0385982560587865,1
6522f7d19936291bdad7dc2a,0.856782620446958,0.431249415606965,1,0,0.808404618012015,3.02474460179263,4,0.453451726061134,0.302009968033167,0.039731287295497,1
6526e6db8f0e2069023a4ba4,0.656972358739568,0.167258866904304,1,0,0.602790593957229,37.4700116455128,4,0.535816300726128,0.0542637883290884,0.422673531992435,1
652ab7948cb59f4c50c7972a,0.651996660963161,0.370996541984319,1,0,1.20647326942555,5.98835468453278,4,0.737126257357697,0.580176689343924,0.310209170787739,1
652d8a4cd08c6435db58fd9b,0.889439161849905,0.916925877326441,1,0,2.05069056614387,9.85104536087901,4,0.0423384812991185,0.420121188410458,0.096764764019751,1
652e86d6c622d50f8f92ce06,0.858386827696907,0.810832611729693,1,0,1.2089090173304,9.38919668821532,4,0.0280080272891272,0.269453595054375,0.2222759972591,1
6531958a74d39ace86a60bd9,0.61076628833332,0.866749849359976,1,0,0.751784273701295,17.904380437379,4,0.2282858399077,0.0852604475668406,0.27463406285334,1
653a89a9cf6755724b6e38f0,0.889772889797907,0.733932293851527,1,0,1.93112218819323,9.79798424079548,4,0.133870485820783,0.503207535179045,0.123437980669079,1
654169aa10550ea538d099e7,0.890601743607176,0.107032702003221,1,0,0.529157329978605,37.0712738058535,4,0.723342276840678,0.0575595700205565,0.47908680330541,1
65425c4273e7913dcc795ddc,0.92007783630886,1.95094810688033,1,0,1.0459845909411,4.69510844821886,4,0.0658626670692286,0.217134441634109,0.376678066423934,1
6543ae60986d42c7abb2e78e,0.667169358153851,0.126090475696274,1,0,0.977753724629058,30.8494791705339,4,0.531892799130919,0.36893230988533,0.428127172905382,1
654479967bcbed623a65a831,0.811405468905988,0.370101558883183,1,0,0.853180432160252,19.7121033827716,4,0.0323507265491267,0.0465591874769512,0.175120247597497,1
6544b95b7a6b86a8cd8feb88,0.916609519400492,0.793716227465734,1,0,1.08682574265212,6.90044516364096,4,0.196246469523226,0.358434439660432,0.183270184698621,1
65456ebc819cdd5600552571,0.870232835745466,0.919335930159297,1,0,0.785810041083194,7.94991236884073,4,0.0377422821933381,0.135633422815578,0.0920050739893145,1
654652acd5eda75680390985,0.93192417256054,1.11866631684837,1,0,1.53044138565171,9.03769291683754,4,0.0453900504704467,0.659291604498062,0.419601899087542,1
65465ac216a26bebcc8d8b02,0.779927843296892,1.95343884593142,1,0,1.25604996520237,5.39482279501193,4,0.0746733992933345,0.661299475717719,0.130108696333492,1
6548bbb5d378b15bd8e187e7,0.807035285235676,0.716269527587814,1,0,0.810230062269318,4.65964295776961,4,0.0598910556521223,0.460092933022074,0.0516509333555673,1
6548f1c15e6d25e5ab40d001,0.874730131461028,0.374559938062257,1,0,1.12166379759434,10.6781204107369,4,0.118635515396622,0.421286404027734,0.254324641415982,1
654a430b10f03af91bcdb7b2,0.914715333460499,0.5243674952567,1,0,1.54959041193289,7.84567162200764,4,0.18970261218194,0.314583123906196,0.0732001969172395,1
654e8ea6a71150429fcee0d4,0.912122742248038,2.42056492294885,1,0,0.689135806022688,6.99372124660897,4,0.0632901968599819,0.737144414848875,0.491247680989975,1
654ee481fcc1748009be867c,0.562752444755315,0.194372627266284,1,0,0.497807176864258,22.6725323003081,4,0.180272571256434,0.0495406852340496,0.336532009533216,1
6550ea5723a7adbcc422790b,0.848321672447016,2.31687653342838,1,0,1.55196632012423,6.4871343441865,4,0.0573063237249386,0.41318396717365,0.303470581643093,1
65550ef99d149b5052b6d924,0.84390883229239,0.729680812635485,1,0,0.678166614723767,9.43807588428699,4,0.109154902844515,0.778757408714967,0.105987455509546,1
6556a01177d7a552a0819714,0.862825905370231,0.224251539683728,1,0,0.808041880731792,14.1515214582502,4,0.478568943733471,0.264003424156764,0.212351212611241,1
