id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d,posterior_eta_a,posterior_omega_d,posterior_omega_a,fixed_lamgda
60147514665c424b4b812e7d,0.911821216237358,1.45580368792353,1,0,1.09009775087152,8.0932512306744,4,0.0832315776925961,0.142254979142414,0.698799947496253,0.0581911262087941,1
60173ba4df028898aa20838a,0.76302961202498,0.33868631351362,1,0,0.926825682820463,16.5240861248064,4,0.0558255726328293,0.515071570111563,0.205854949143607,0.227810852895824,1
6018a5c0e1600b187ccb8693,0.852155091600623,1.16299835964606,1,0,0.796919008542788,7.65745408320595,4,0.0887426420321686,0.334856590466195,0.619097277775603,0.324336884249646,1
601a2908d4210b238f755fed,0.852376177391234,0.843888453454769,1,0,1.49951694477336,10.416712733264,4,0.0528058858225461,0.244719321921079,0.415287736176091,0.144810947690691,1
601c6342141cd277e220c083,0.787165488073022,0.383593609677323,1,0,1.51385410026535,8.79705082285719,4,0.229143590780221,0.256674693761342,0.099350728675019,0.0551923707020474,1
601ee216235cb139ff0a631f,0.567151534339828,0.238109426500482,1,0,0.788336108287649,21.5018957175977,4,0.510625709366816,0.595122378256257,0.280759664353577,0.287224289250398,1
6025b3681ff1521a3369dffe,0.938102770125518,0.927741704656594,1,0,1.08823930858308,11.1363061154349,4,0.0583608018829181,0.138290337290201,0.669825808491882,0.270848672926298,1
602e763eef81ce9e57528e1e,0.563041761764177,0.653407557722056,1,0,0.853289066411882,17.0336814135711,4,0.0221892750145246,0.5,0.0143393323797953,0.278161722806433,1
6032aa14166df72d4c8a331f,0.713925423226303,1.8001207532556,1,0,0.930875811274627,2.88003326325178,4,0.19688617449825,0.207221938291099,0.650705472784961,0.0313118828667806,1
60370cc8e1feab5ce84685ef,0.67975643281769,0.151036830461863,1,0,0.806782525321481,39.9587983060493,4,0.514153672891541,0.681268440388293,0.106063817115111,0.320076475450251,1
603c92ad5ed1c29cf04476ca,0.674767493679883,0.287137842675954,1,0,0.794035210076699,18.6742333665787,4,0.14724183144944,0.481911309566469,0.19407143340695,0.357843828191506,1
604011377e5b121dc3267a3e,0.531682652718989,1.5238431583144,1,0,0.779038401994171,0.17504693955707,4,0.211996342439248,0.112581080532526,0.341125838599289,0.750995705290805,1
6051443969acb1800712d081,0.912623889724854,2.50318001582404,1,0,1.13402071186956,6.23675934335966,4,0.0260791516410754,0.0889467608924719,0.467103192942769,0.444282703561844,1
6052961c99d0779f4f953050,0.856196339309247,2.40107472244483,1,0,1.4535264205027,6.89835160135594,4,0.043334371149588,0.214280720199485,0.445827211780655,0.475012506805315,1
605de3af48d7a575adb95b09,0.929223670792102,0.526221822388752,1,0,2.72014063027026,22.5127820674496,4,0.020377071571982,0.110792462446652,0.294243721473946,0.240422233050903,1
606340ca7faac7025f31dd57,0.910797613498561,0.77379441633084,1,0,1.04277738445846,11.9863184487136,4,0.0307819770636007,0.191985542648146,0.266385911445487,0.183340250977666,1
606a3cf263a18869ac8ee0ed,0.611810176511185,0.543990155651983,1,0,0.892899357967542,20.5971980262349,4,0.0120317240902953,0.5,0.0116935738342581,0.323518867611441,1
60774dd4c93ddbfb673deee1,0.652268658793943,0.343786196177663,1,0,0.626937327186414,25.2996901111168,4,0.268221462967125,0.428423906048229,0.363995382114992,0.411791278323072,1
607778a26ff3de83125f50c5,0.851319436056755,1.04148608993311,1,0,0.509606648200767,6.42988624631945,4,0.100846577800927,0.234078060974029,0.686907477624431,0.0874218287706313,1
607cbf385d3202721e3f719f,0.840923176028266,0.634923806002203,1,0,1.14347094077835,11.0669127227332,4,0.14091187113179,0.426157006877486,0.270117901682129,0.422047678533462,1
607eafaf008af56a5a3ba462,0.499309897477229,1.80027562380555,1,0,1.43437798340874,2.23408353879144,4,0.295547003163906,0.455021960008437,0.556153946996461,0.0187631450165439,1
6091e1be3df7254e526f7168,0.942464016015405,0.861038284572445,1,0,1.02493327109925,9.99494471158476,4,0.0486292504631692,0.13191145996281,0.469311479814423,0.21646243801677,1
60a7eb63dab0406a75e79293,0.861620335495033,1.35322110708088,1,0,0.960249181585073,32.6762089743692,4,0.0928588492879104,0.187048890673697,0.41021013799328,0.279716586242562,1
60b49cb1dc5470789edd23fe,0.54905197465744,0.483115751296465,1,0,0.800217732519636,19.3784062274864,4,0.0137644871064995,0.558991125315366,0.0179528927016362,0.29614310750306,1
60be3a1699ecb058103a2292,0.8939708748512,0.348315793418451,1,0,0.796372836583471,14.6200721972383,4,0.0559623064833676,0.253825357400585,0.208358079646611,0.148058271560214,1
60c6e4b6069d11620f91f6b7,0.709642653637596,0.243793938457118,1,0,0.656802336829427,24.8152119912942,4,0.463165328359695,0.542163554153298,0.0777635391238108,0.444824540917927,1
60caf58c38ce3e0f5a51f62b,0.910973430567293,1.03701522030599,1,0,1.02743980072046,11.6951520308318,4,0.0751972283012224,0.179808701229907,0.690977297683711,0.357066371434479,1
60cd861b7d0e8d0ca014e272,0.736574662536726,0.811592932086121,1,0,1.13618574328975,3.60512014274325,4,0.412250906932291,0.386183917581314,0.355022947323865,0.0257469356289554,1
60cee4ec871f36088fe20ff3,0.78421630575375,0.390726495863583,1,0,1.47937783067208,35.7473894335792,4,0.300242062620383,0.392776984834083,0.120174325819686,0.329084108562628,1
60d5c363dd49bcb80e528806,0.942943840908653,1.29985897288092,1,0,1.39891761505702,10.2200811217997,4,0.0233326719402421,0.045361308637012,0.411980801555323,0.263020317316222,1
60d9e874269237cc2a228006,0.907487796031478,1.1666360545061,1,0,1.06857953289739,9.31885838090157,4,0.0603112838497291,0.158582254782529,0.666014635774285,0.377610405162668,1
60e36e6ecb9f00e7b4dab92e,0.745812594784211,4.17819486567752,1,0,1.13060945811353,5.6038781923804,4,0.0267478485915013,0.109348985831718,0.424803865519012,0.340279640592982,1
60e792f25e9ab875f9605cf5,0.769597084677816,0.223660260134665,1,0,1.39033370623875,23.6255880100497,4,0.301136831923252,0.438931969187589,0.194914269085062,0.268331985693921,1
60e8b06bfb1c78d450ae9f79,0.22491222684842,0.917462075146387,1,0,1.05816457980341,3.38149618953835,4,0.587125547620025,0.538697938718048,0.712423805207645,0.0166885208963208,1
60ef2700e476748689a999f7,0.89813485231289,0.396968592319195,1,0,0.854749401103643,19.5551904657217,4,0.0578796840933556,0.242541903712803,0.627632745955444,0.222073552205682,1
60f19b1807eb96e727acb757,0.884491540250969,1.06891823846901,1,0,1.53353288220729,7.7208623868528,4,0.0911115649619095,0.179701569692167,0.490587556727908,0.130105300581864,1
60f4a2d142c69dc1121b6dbf,0.844688317087113,0.749494343504662,1,0,0.90181575562948,11.808827250375,4,0.121544401131661,0.21073813092404,0.65754628319707,0.22181868415975,1
60f6ce6de6cf393bcde0c14d,0.561296521368725,0.090855605148991,1,0,0.480237781501347,32.0815725337207,4,0.480258094445567,0.5,0.0579952161712531,0.397805369994962,1
60f8cc430a3d06de34a78773,0.593116570949632,0.582782951797963,1,0,0.716622947606222,17.5875731651674,4,0.0285064059966993,0.476762080381647,0.0211939645574165,0.264364971011055,1
60fa0929b83c13a26cd1b8d7,0.710831450118522,0.388788052213571,1,0,0.627247808645234,22.3821573409237,4,0.239977376807677,0.373083793366085,0.302044899223088,0.252937458939585,1
60fb024cbfd74cc251c6f9b0,0.827464227916909,0.941399027093001,1,0,1.03421792270251,9.0863624244056,4,0.0495922827088669,0.310374977620551,0.43264765537475,0.247953280727678,1
60fbf61d2b955086ac1b1331,0.948291396719707,1.59406002152369,1,0,0.941815858202802,9.30442155516144,4,0.0194907059192623,0.0868571346326874,0.234530608636541,0.458828912399364,1
60fd6618f9a377f54dcdf318,0.888152647992825,0.855739727203579,1,0,1.58559848772993,9.01651675766801,4,0.0779287155348736,0.165390466712145,0.505220352961246,0.247248488762113,1
60fe8de5380ae67bf7370ac8,0.539424196239716,1.67313036952269,1,0,0.779022514266804,2.44566633865069,4,0.375513034266781,0.360152971523656,0.732284882649256,0.0139769341986646,1
60ff2c3d915d23318b73ae8d,0.842139286394809,0.637703494618309,1,0,1.88884603378221,7.35528890690931,4,0.213529888888441,0.327929749718341,0.289412873033106,0.123331605267467,1
60ff7c8f4f066ccf6fe05587,0.940187539867559,1.37748393408029,1,0,0.926653230392029,8.66497620381029,4,0.0340500368893223,0.123949228442139,0.612636439026145,0.470046117939938,1
610008383c0a128712403745,0.843452924813086,1.55731360343769,1,0,1.72252560948544,7.03071230908106,4,0.0531921393608502,0.190112339826797,0.595191362295937,0.264911531290653,1
610038371297afd6f2db9323,0.901489394868696,1.55521176149912,1,0,1.06694634928799,9.30154468534248,4,0.0185219937578664,0.136142351734601,0.4271356310244,0.318003563639662,1
61006b0f1f3bfddb6b4c5d55,0.911061366247325,0.723684419548242,1,0,1.59526028921631,14.9231984774204,4,0.0595003067619924,0.145138968827046,0.673764419476135,0.191578635734171,1
6100ad3174a06d6fb34718ce,0.930604694939819,0.871553562186257,1,0,0.350554218661584,13.8737924095191,4,0.0577335169711433,0.18917536415276,0.693201009748856,0.458742595188875,1
6106e56a30bffe5aa77176ee,0.941661032499729,1.62628579878793,1,0,1.23424687404798,1.97219333492004,4,0.0193621941230006,0.0167810635858962,0.0159022461258446,0.154640104334313,1
610cd5f2b38b2d1bffe55477,0.902221355844701,1.87745112474336,1,0,0.997316362497805,7.12366556762146,4,0.0513535919688725,0.0989086248047531,0.520685356283094,0.376662659583679,1
611167ed8d09c1e0fdd862c2,0.725691484456657,2.26418064249361,1,0,1.59355301903954,5.96689663386568,4,0.0284149988051615,0.0887752302078239,0.316096572157856,0.0865729486385792,1
611622ddd8be1ac51298cb89,0.76210869820601,2.23233331628813,1,0,1.06285310105065,29.8490388468021,4,0.152045394942126,0.5,0.316089829215616,0.249260176586688,1
61183fc3800e4a722426bc6a,0.92573116726094,2.1327891989387,1,0,0.959295345443738,7.29533432548702,4,0.0142524569454775,0.0792482453908145,0.167019371923393,0.374510550757418,1
6119b5c448fbd1d8b49155ff,0.937982862218395,1.5464146252346,1,0,1.55789860910191,11.2134847843604,4,0.0528640338551092,0.0679791547634919,0.515187779443237,0.573161796954929,1
612fa6644526903f736cf925,0.919519951833061,2.49649957783311,1,0,1.15044098244795,8.18863824792595,4,0.0125355697964259,0.12454413632595,0.601709020421867,0.62882955807437,1
6136503d70302c9d1aa894f4,0.923041776443671,1.58703482920646,1,0,1.25851091535015,7.98020155238702,4,0.0658136222933966,0.170010634008221,0.337633063895163,0.243007529946551,1
613e77b91fc96b58404a4584,0.935067388712315,1.04930772936252,1,0,1.76993627482352,13.5613443813328,4,0.0496788145992925,0.070096765413288,0.542783093135113,0.390119111232851,1
61546cf3956218b9a9e5a699,0.947754320747199,1.11320222659331,1,0,1.12357389430143,12.2104497737457,4,0.0305270418825549,0.123869451862005,0.559898008990308,0.517161134786921,1
6157e566d0e2dea35730c6ac,0.930118037028927,0.438282624634131,1,0,1.02489618221944,17.7911481956855,4,0.0430962072480361,0.239503693594768,0.233521873635071,0.41903075829809,1
615838a2d65d6be56cc96091,0.942568111380095,1.83511353698045,1,0,1.02506385121435,11.567272528548,4,0.0231827334935769,0.0717039201058562,0.591040657541127,0.629935911973994,1
6165a91cfe487d469c4242fd,0.910083947701171,0.545493242667792,1,0,2.31230209353864,18.8600242928966,4,0.108564724223767,0.32356584585787,0.564478842512475,0.403492208016463,1
6165af4b36cb3bae91f2e355,0.891189601608644,0.95073555583447,1,0,1.34498714296646,10.7079154886455,4,0.0571594914412143,0.168933366845638,0.445972282994376,0.123427280834891,1
616dabffda7757926ea7e84d,0.651319269010698,2.23121097804916,1,0,0.958876234749021,3.64218673831826,4,0.0633125401027879,0.241394780647371,0.48412645461216,0.0515404843213742,1
61bb392e40db417c1a138dcb,0.864974467602405,2.48164943336708,1,0,0.511405838399412,6.04401795453915,4,0.040805154839483,0.102909067681999,0.475591959769755,0.505194168424007,1
627d1b0ff09ff00d79eb9d35,0.557394370044845,0.0903380307040356,1,0,0.623687340855121,40.8926502468433,4,0.455471328494363,0.419720696539709,0.172182818288683,0.415371035888848,1
6287f4819c5fc8c4d48cc885,0.91493561722859,0.484621686658119,1,0,0.876487818150718,15.3174591493116,4,0.0773281983052011,0.376025995133682,0.559475009250579,0.409861371798389,1
628f827eeb876ed2617881e7,0.887023665006191,0.878348206665369,1,0,1.13871540386836,11.0299514608546,4,0.0454525190262323,0.124871930733543,0.724924219311928,0.54000996716666,1
62926f5a375553f13d68bc92,0.849885125748202,0.267135941865386,1,0,1.77439095057003,3.78759321221493,4,0.545474794641948,0.397473936909916,0.575034905800226,0.0252967329885431,1
62a0f7db18a72f2654996af3,0.923649895998974,2.76122498750833,1,0,1.56834502356346,7.54099166334749,4,0.0239328878257024,0.0564588438921068,0.148196067984432,0.60238707157769,1
62b077136224952ffd679d48,0.646428207670131,0.0955008514553534,1,0,0.514014381410777,32.0726490787612,4,0.557769300788939,0.495335763193905,0.0493318145982651,0.423099408200491,1
62b0ff84054c6ca32f481c65,0.64589815922228,0.479191867622493,1,0,1.28525322520542,10.7084605373035,4,0.369847269364062,0.589038163087291,0.336915825593181,0.144249527948293,1
62b2c25fa2e87e7ed2da2b87,0.936375453910753,1.09600891989797,1,0,1.0861867613984,9.64758016784355,4,0.0412500612442347,0.0976642849035111,0.558457482172313,0.283611152869418,1
62b32a0ea4ec7b2c14906e26,0.897164097055469,0.767400024863221,1,0,1.09224780354149,16.1659308698519,4,0.0326833731775055,0.100652535379974,0.539393689191517,0.319119164102586,1
62b496ea7c06f67ea068d0d3,0.94000063514529,1.24115412305222,1,0,1.12436660663323,9.98789015112799,4,0.0296953036684861,0.0491969188110746,0.547976551383209,0.544077447753475,1
62bb42e2f21cfdb280cc975f,0.664612753650019,2.37547327573019,1,0,1.11501330971959,3.26862222378914,4,0.0743270639230305,0.360150744768281,0.435822388977215,0.230874440579098,1
62c5d77b4eacc0065ba43fe7,0.830702625290051,0.386354539902886,1,0,0.595648210185658,20.8611380243479,4,0.0835569038697052,0.327328746536378,0.475704507320768,0.129346296779293,1
62cd43d66c2dd7ae9ab53ae7,0.602456591007514,0.201732190824568,1,0,0.520902067590666,25.4808986592784,4,0.301324910756293,0.556519526735704,0.080169065606019,0.4123472529301,1
62d86c63e2966588c71b9ff2,0.906298461055787,0.881399071936931,1,0,0.718373708897078,6.77278065976623,4,0.167093067486249,0.199754680101512,0.293038988456526,0.109773891595421,1
62d8e75cba698660a22802c7,0.900205875073738,0.308500754850856,1,0,1.05495699607925,16.6150905084378,4,0.324178270234471,0.323100275621998,0.734914783308898,0.0595596550788634,1
62d9e46fded6a6209a518499,0.924379687722561,0.480299561655201,1,0,1.36547000561029,19.6989557785857,4,0.0436215359799514,0.137249226572991,0.632849822632222,0.243239592489682,1
62e15dfab54f025985de6b5c,0.562885665609413,0.679855183631605,1,0,1.46218887089992,15.8859944150415,4,0.0103630346524622,0.602008724349317,0.0227994093523702,0.288356213118673,1
62e19208352cd518d7b2f085,0.918691558171463,0.18890484180016,1,0,0.785368269645651,31.8140747786448,4,0.434227595240455,0.560885568313291,0.0405151178188248,0.41289530363232,1
62eaf1d2015ba1448aa273c4,0.86296058816039,0.678894529119875,1,0,0.769393947653694,8.75871222257581,4,0.050363311960915,0.185283499871387,0.42562731276693,0.0547770923455739,1
62f1b2691a5ac1c03a9987a0,0.939304430523773,0.968912392305429,1,0,1.29523477484371,13.1009163325705,4,0.0255204336828267,0.152816188656532,0.354983897981858,0.373005593594531,1
63038702fea51556c37c36cf,0.945871050304167,1.36210624710861,1,0,0.817462094218081,8.37353002405795,4,0.0203867852433431,0.0339038988348744,0.383922840708062,0.244094750278562,1
63052f20afc39e87110eb83e,0.689495442335239,3.64544342586985,1,0,1.00375730751357,4.50059981211227,4,0.0552498876351221,0.152853271102966,0.5071945492467,0.145112262635994,1
630cc9747cb664e8a03c29f0,0.934537753133785,1.39118308154369,1,0,1.31973638548742,11.0802994494585,4,0.0514520738651422,0.16014973421356,0.372861432178933,0.386332907326878,1
6316212c1109a3b1bac89fe6,0.878961712358309,0.317311542739172,1,0,2.21555478979064,25.9362196960313,4,0.0324356878006614,0.337482767587697,0.374787850255588,0.256802032695852,1
631b66847990076d05887914,0.595340036680233,0.187793858328663,1,0,0.53321072137247,20.3218239967184,4,0.703517548114642,0.68277188688451,0.178155508243997,0.471876650868899,1
63225b65b2d6e889f7289909,0.907450975658223,1.2324509428022,1,0,1.39058316861632,8.88291063286868,4,0.0430753264192839,0.139836101405015,0.481939160376204,0.413588251104426,1
6330e50102d0e9d363d139b2,0.768432645344466,2.97651482055215,1,0,1.07382450935539,2.78597098294286,4,0.0130607004280243,0.144851997692732,0.499486911596526,0.0281242779924665,1
6333926e48c34a5d39353558,0.93321809382158,0.876156691516315,1,0,0.64672184507625,5.4687713575358,4,0.120336340665961,0.241594578761986,0.0922850942538825,0.0957747048179947,1
63378180a7bc5bc3427e8db0,0.717008938718383,0.345020092303771,1,0,1.11361079602837,11.6951492944228,4,0.490499513730571,0.52826515953275,0.408836038118401,0.400688030815477,1
633edc50cfae73d4a72ca889,0.863722092675256,0.635353552214372,1,0,1.48332657556833,15.7132599924284,4,0.274918819152888,0.405810760183424,0.313549247925038,0.479203234726028,1
6348846ae221cb4a0efbf3f9,0.569868578947299,0.650537659495141,1,0,0.942602228846001,17.4911723922181,4,0.0114738334973622,0.5,0.0125432123277472,0.281786654319235,1
634d7bba21c8068195b53016,0.656044199727652,0.451655377465719,1,0,0.864269354970642,17.123754964209,4,0.146904347524308,0.5596666119452,0.051983597947942,0.148127693603424,1
63617d69f2a3425296c8d89e,0.644788987133488,0.169847317429128,1,0,1.0031732106028,19.7905195243054,4,0.490777746205479,0.484887307996533,0.373182302005083,0.384708582640791,1
63619eb02e5bd8f4f7bd138a,0.946883259437371,1.58346098436945,1,0,0.780810571818873,10.4665901267245,4,0.0242827012717898,0.0538004684460473,0.567421375193687,0.657401799223703,1
6376916db0ae9a57d377d0d2,0.564126887022337,0.19704630429671,1,0,0.748642844361374,37.0915738290253,4,0.314196160990187,0.5,0.0590954196021266,0.375718074675923,1
63971ce5ac05acbcf187d303,0.825666425744558,0.378427438845438,1,0,0.679452414488806,19.1884199392349,4,0.0390391327085849,0.39823165132984,0.392693954229068,0.295462512152399,1
63bb9d1d25b272b93b81523a,0.663648286732415,0.342228792483365,1,0,0.959558282233633,25.9110646993817,4,0.230515356128413,0.379886426827532,0.0935559776330335,0.386387407960883,1
63bc7562fc676fcc04f9c640,0.876375183407083,2.00179211319079,1,0,0.915423556347201,5.607761055818,4,0.0270297854607986,0.163546815213252,0.39441998283208,0.318561623035546,1
63cc62e53735576a651d54a9,0.656201667165116,0.661083420259582,1,0,1.10367706436862,14.1405877256998,4,0.0116977402765184,0.379309246562273,0.0447497970222336,0.259491853646285,1
63d1156045971dc6b0006c73,0.909443146270141,1.91352831689632,1,0,1.47013973749149,9.65119183660256,4,0.0760353857933984,0.147937333386296,0.53608725701528,0.48814891786468,1
63d13d12c35a12dd05922c69,0.78902854646763,0.412513557079294,1,0,0.966948992639547,19.2014565361676,4,0.207172765961276,0.428181497612805,0.24565825725206,0.460988261683289,1
63d193c45e01ccb694993e7f,0.959848819062291,1.30548693115122,1,0,0.801165737612936,15.5920420597633,4,0.0365866565262857,0.125370244232639,0.569929545419289,0.350228709045153,1
63d432e27555fb4b5785cfcd,0.925141231142289,1.0824522605315,1,0,0.573389048475222,9.97881326685291,4,0.0459803304512576,0.27923596542963,0.658301526447795,0.395233786089773,1
63d569384ae2cf6d4dce7c32,0.872442699338494,0.218091921924282,1,0,0.556885476477604,34.4521245610942,4,0.432927461412924,0.438343236228747,0.0754398643297533,0.308309903037854,1
63d6873b65a6170d64a652f6,0.835615018664049,0.487045675374146,1,0,0.695475605457121,15.9106332129698,4,0.0673605984205678,0.381432061409822,0.365334060300167,0.282369431859774,1
63d6f2705562fd353b7948dc,0.953093481352298,0.431416891167803,1,0,2.81518932733035,26.6808388268077,4,0.0319418725153191,0.104199184944027,0.531820656076522,0.363468899429655,1
63d7e70fd618cbdb3e2f3aa7,0.958082815917355,0.818277008876591,1,0,0.671387151124018,17.5559461176879,4,0.0356208837362001,0.17572042910785,0.658360906994406,0.146190641250253,1
63d85999228b7d6b636dd96c,0.933953112113675,1.91386772461641,1,0,0.799809497639322,6.25498455253309,4,0.0398020557326286,0.0631904407270259,0.492455415527368,0.433426891205285,1
63d9bbe653e18c0a4e74f51f,0.646978203044555,0.587952741559584,1,0,0.971303411959015,17.3953090918761,4,0.013864019134452,0.608915638776939,0.0270918331645584,0.295314420295932,1
63dac3039dddeaa909a790fb,0.844371972561696,0.571954539104886,1,0,1.43138986824085,16.3705248442639,4,0.0574552956254189,0.189150969973706,0.488837619710254,0.243198824291773,1
63e5242d0f2f6cbb94a848d8,0.820102272935572,0.663465312521611,1,0,1.38669343089164,0.452309980045803,4,0.517684230340225,0.306563844911274,0.0362802378459734,0.0139275066179176,1
63ee65e3470c23cb401ca89a,0.665003088809736,0.163796387425396,1,0,0.888106925210907,25.8803743118684,4,0.250849386449487,0.608471323868941,0.0783740101177303,0.279040573174433,1
63effbb357025439ef9f8843,0.947051157825932,0.730921852705379,1,0,0.723109532023225,0.450151598991118,4,0.388387888780107,0.0310359680534251,0.0704045599308987,0.0383893351475709,1
63f78c9346da47f7f8f3aef9,0.929855161095173,1.90408354266124,1,0,1.03285564779222,9.15890199280485,4,0.043861358187494,0.106287006055197,0.278022505755767,0.643656621608362,1
63f78d9a7a3d118594efff74,0.933169717802492,1.33489820065842,1,0,1.09682189359411,9.80466904472163,4,0.0374945286528794,0.117850770410108,0.750663600133361,0.411323919217595,1
6400d898fba673e3167299c9,0.922658647041276,1.28863906861485,1,0,2.51595410082951,9.15610185044484,4,0.0408275235079796,0.0331144888243933,0.434050240595493,0.0870994720955119,1
6400df3b4bd1fb13b52727fe,0.940849060384134,0.87676311896682,1,0,0.997545919324518,12.5112821117341,4,0.0316775467113192,0.216035887656451,0.484258951059491,0.201461978057462,1
6400eec38e0aa21ec536a8d4,0.872559442807538,0.673969223524224,1,0,0.332247323025465,5.66926651601752,4,0.371810248749729,0.548769170810571,0.651863913632556,0.357175402480509,1
6401307fdc0c5a08d2518c67,0.934083716877124,1.67976663635603,1,0,0.544779173797619,5.81135878062952,4,0.0299912784940879,0.111797268802058,0.545808690103019,0.521701410484826,1
640feb5e49b723bcfaad6437,0.941705503523416,0.974088557171632,1,0,0.733655519869813,7.31236801686828,4,0.0574095318336683,0.126200660641638,0.420156438820037,0.0506842586523243,1
6410e0ba81f88046afa861ca,0.921428945103693,0.63190471770501,1,0,2.06599235669405,17.2690354637865,4,0.0485708804871265,0.0505702453365607,0.48829780211105,0.0855055206667301,1
641357b26802e397b5627d5e,0.894676274871462,0.934839082149184,1,0,0.609214869209274,10.5493602703008,4,0.034501335395041,0.202961481865091,0.364839222411409,0.309730357614138,1
64136bf30b27746cb96f7db8,0.918870824151572,2.0661778782878,1,0,1.10698531670472,9.94703910265874,4,0.0290911861109996,0.089121290288675,0.378198688458268,0.540087991980767,1
641397a5ea8f5954ad10fceb,0.841931591166176,1.07716817858014,1,0,1.12875424066561,7.40762989569703,4,0.144651802621241,0.213785968153259,0.588625842307049,0.0896039178058807,1
64454350de7f8a83ebb0b8f9,0.417185732253402,2.22328134998056,1,0,0.689669152401995,1.68404913213097,4,0.435134011441916,0.480765804890982,0.589248479313799,0.0194660049453684,1
645370803cea22f8fb1f8342,0.943609116830968,1.53126693359081,1,0,1.02126418371728,10.1080148024475,4,0.0243032071514129,0.0417239325212333,0.638198875516025,0.624038432492295,1
645a0f712b769eff5a97d2b2,0.821264758682531,1.38416345154222,1,0,1.14353444898053,8.84719826471362,4,0.0732256672496498,0.168554755016975,0.67090730224931,0.0732016307641404,1
6461bbd8b010cffa35d7852a,0.920526126356915,0.564293449699429,1,0,1.07621393888544,11.7428414741386,4,0.0656146607065211,0.380350718864992,0.446422856872665,0.244103969400355,1
6463e139c1cfbd6321e08714,0.935455818125395,5.65851754347764,1,0,1.21709589538515,13.922283853457,4,0.0345033255118513,0.0598517600159311,0.361405568573312,0.173204480315066,1
646774e0f86825ab62c37581,0.6430039032088,0.195716051875206,1,0,0.546517941287266,23.6385971078558,4,0.0429225979731835,0.526401344607605,0.0353052453206082,0.352235115430359,1
647c65c5acb91c89819c7970,0.911632150201589,0.452117989858872,1,0,1.47813478149735,11.2333993813228,4,0.0662454496159546,0.282425331110088,0.0672512218363676,0.165047924026579,1
64875be76d98311f043edb55,0.692389960276996,1.30182161768426,1,0,1.65305630522163,7.62187489181191,4,0.0693071344493679,0.198605007718392,0.405174181035154,0.112233276924822,1
6488eb2841a2c8ae8a7776ab,0.676360081528397,0.169284364073388,1,0,0.713424612982387,30.5590235582032,4,0.607112530057015,0.394178122469835,0.125881423811514,0.431236403296069,1
648a3e85644594030e52bcfd,0.620793769354437,0.606580468025607,1,0,1.11025410098834,19.6001025532326,4,0.0066897966308421,0.502804369006734,0.0223386567432915,0.238102960451186,1
648ddf3aeff70c1f26ff2652,0.934890483394106,0.357014592103163,1,0,0.572256923156577,27.8243790723352,4,0.0155260435713628,0.130781123931993,0.388114043302705,0.253737213674328,1
64ec9ed85cb559b2dd473883,0.824394294484199,0.784617362095912,1,0,0.740357235829205,8.10804986253799,4,0.0983408214762544,0.240687334983122,0.379219683027383,0.104425370122783,1
64ed752fc6520eb4d00b1992,0.829957879693035,0.447013780260855,1,0,1.00955392965518,14.836537189651,4,0.0622256112531688,0.372346010581947,0.15041993142351,0.454747918734597,1
64f3c1ea663cc3247e8100ce,0.876878267184499,0.277908398217516,1,0,0.701949686482088,20.3795767519411,4,0.0923338536984157,0.227386101348286,0.6461561070872,0.19377565586588,1
64fdee2b969a06603ae3226d,0.92347932175832,0.940747195376939,1,0,1.15843246224582,11.3777812731114,4,0.0302026923264147,0.0949476920720696,0.414771651004505,0.404085229109075,1
65028df3dcbf9224299692c4,0.921597384277251,0.62057367039778,1,0,2.97969981625674,19.258164814275,4,0.0355958441332122,0.233550615495043,0.567272192354828,0.249221058324815,1
650392fe8aea9d3456ad769c,0.869910550745836,0.390674533436908,1,0,0.863768394130098,26.525042004417,4,0.246212214889874,0.424540085548508,0.0864968484437594,0.438648395506996,1
650739048d93f13a5f6b200b,0.556279496120078,0.184196356710309,1,0,0.521799916102053,29.681446839817,4,0.283586071554041,0.453598639446157,0.031339249324785,0.391872022095973,1
65087d8f2ba136783598dcc8,0.562524994020065,0.528396953492515,1,0,0.735016339628315,18.6698975433628,4,0.0483218426699081,0.5,0.0208453081561603,0.296410878804278,1
6509b5c86e567afec112af86,0.739527119039472,0.208561118758923,1,0,0.752480340206193,26.1361999800362,4,0.276970725259298,0.554280034079657,0.0366860673053017,0.379751001180257,1
6509d823ba8e80eb6d142f52,0.909629930737619,0.677846124230441,1,0,1.24916001085381,14.5383567829126,4,0.0256737280460766,0.0387635161473893,0.360854723821599,0.061491147695249,1
650a0d3e5d77e2efe1142faa,0.921982902218498,0.915866656959735,1,0,1.46282608477611,13.060284356722,4,0.0228379697602323,0.12903877534406,0.398983785733304,0.283531152918491,1
650cc5b9b1d873ca190319ca,0.921231638362045,0.762159725179981,1,0,0.839343322593378,8.30647279864686,4,0.231198918935339,0.207942421758971,0.69620292808459,0.0472142522138618,1
650f07628a3af129936f8c33,0.896654528726175,1.07860087275928,1,0,0.673602160283585,6.03314345834226,4,0.146343314134216,0.16609103556002,0.683753153377234,0.0365342408812959,1
6510cd961db8436e29a29680,0.853061320581089,0.868403655764406,1,0,1.25078156830661,7.80089237693239,4,0.0509001214974743,0.19299943063609,0.468607708331618,0.0614381074251792,1
