id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta,posterior_omega,fixed_lamgda
60f19b1807eb96e727acb757,0.57367836525181,2.87782143986852,1,0,1.13651555031889,0.635699536225389,4,0.10585623744535,0.241650676298854,1
60f4a2d142c69dc1121b6dbf,0.581154124091468,2.10016475319751,1,0,2.5058112163809,2.64976529463019,4,0.0988827502378346,0.524328089012695,1
60f6ce6de6cf393bcde0c14d,0.282170609548688,1.11155214631091,1,0,1.26440020028831,7.63788789666532,4,0.0537525487297604,0.522285109639284,1
60f8cc430a3d06de34a78773,0.437722284585368,1.44857945644928,1,0,0.548346652088857,8.57023392349181,4,0.0425381947143861,0.274671886971276,1
60fa0929b83c13a26cd1b8d7,0.599819457717484,3.03810477050321,1,0,0.844343194108278,4.35015448385441,4,0.0669542012732313,0.152028205590143,1
60fb024cbfd74cc251c6f9b0,0.559779360652706,3.05782121613872,1,0,1.17317641778676,1.1617710131212,4,0.0583296231554983,0.373745605285367,1
60fbf61d2b955086ac1b1331,0.543658647925559,5.60991631270605,1,0,0.734172556870773,0.282717519020616,4,0.0343117321592197,0.423233138831605,1
60fd6618f9a377f54dcdf318,0.57154887561848,2.35239609679785,1,0,1.24318661751636,1.13763028064554,4,0.11729103784362,0.451104598762502,1
60fe8de5380ae67bf7370ac8,0.465920609265492,1.53569164270918,1,0,1.55316422850663,1.94557830092991,4,0.381647021559299,0.740154694331209,1
60ff2c3d915d23318b73ae8d,0.582448921005621,1.64859340886999,1,0,1.14612759213156,1.45001868457459,4,0.23677507722604,0.247652569119466,1
60ff7c8f4f066ccf6fe05587,0.554496416437441,4.42045160750569,1,0,1.07917605262712,0.303718101293795,4,0.0511284295323646,0.721470676551407,1
610008383c0a128712403745,0.591677199278047,2.97805201252858,1,0,1.02707455189194,0.738547897878701,4,0.143727291061032,0.693620040153845,1
610038371297afd6f2db9323,0.534903001424216,6.11258945412157,1,0,0.911819174166264,0.222646140996391,4,0.0548382317752068,0.629740043147142,1
61006b0f1f3bfddb6b4c5d55,0.572463886288923,4.46309252291277,1,0,1.06131340383465,0.706918669281204,4,0.0677430431401176,0.682183616422078,1
6100ad3174a06d6fb34718ce,0.523372924886836,8.79997716352506,1,0,1.05792388861348,0.280434340807025,4,0.0326679800987936,0.519367892293442,1
6106e56a30bffe5aa77176ee,0.585153960310736,3.24189746931723,1,0,1.06794724379754,0.107286439442683,4,0.0508301671281123,0.679613203542436,1
610cd5f2b38b2d1bffe55477,0.548608056713288,4.47633333303974,1,0,1.31793462800374,0.716152823551661,4,0.0716516473166414,0.576519537188225,1
611167ed8d09c1e0fdd862c2,0.55073892507832,5.03197927311489,1,0,1.03735281402098,0.844706915682917,4,0.0466545437751291,0.447189206362374,1
611622ddd8be1ac51298cb89,0.276996235917047,1.16290121604716,1,0,3.26260296654652,6.09961785570963,4,0.0169909875852215,0.2,1
61183fc3800e4a722426bc6a,0.537715406799507,6.303243998611,1,0,0.755591910919681,0.391949108520546,4,0.0562659042445745,0.658553746245943,1
6119b5c448fbd1d8b49155ff,0.559936197465886,6.10450580778888,1,0,1.32905711181545,0.141322635185687,4,0.052744432126445,0.143309440938842,1
612fa6644526903f736cf925,0.554513148588808,4.75582063156314,1,0,1.33939573312871,0.168682989976394,4,0.0578074954961759,0.660158930998845,1
6136503d70302c9d1aa894f4,0.565703427940858,4.74174604976395,1,0,1.06271940821314,0.891912646718058,4,0.0636973331845373,0.229685002931238,1
613e77b91fc96b58404a4584,0.542664787860577,8.16798989483438,1,0,1.1159160061541,0.243037689725973,4,0.0373120153982686,0.274318772222718,1
61546cf3956218b9a9e5a699,0.548340485941709,4.18755586462224,1,0,1.51276995436119,0.17541475521599,4,0.0479618706369763,0.479340305655373,1
6157e566d0e2dea35730c6ac,0.580881475702804,5.18551994506951,1,0,0.24380233872707,1.53047946995925,4,0.0359388373173279,0.317581820071414,1
615838a2d65d6be56cc96091,0.540152946514406,9.17990056763005,1,0,0.852255860411238,0.0516667650336684,4,0.0321627054861849,0.483025343396989,1
6165a91cfe487d469c4242fd,0.531962697836652,6.28290005508179,1,0,0.743238270797523,0.575598939425041,4,0.0836976462410726,0.427679566019371,1
6165af4b36cb3bae91f2e355,0.552534668918106,3.83913808003727,1,0,1.85902933395791,0.49536202648265,4,0.0699328951128813,0.119496969861427,1
616dabffda7757926ea7e84d,0.570005901609308,1.69688139198264,1,0,1.3703666358807,1.21273919436448,4,0.151166586060126,0.417667355880434,1
61bb392e40db417c1a138dcb,0.508961945776668,5.05048289321325,1,0,0.551055718251946,0.221078196428012,4,0.162004699049377,0.556781761707983,1
627d1b0ff09ff00d79eb9d35,0.464059734903831,0.702134187428875,1,0,1.10478128211827,13.3390722146857,4,0.042179245368282,0.245851697270019,1
6287f4819c5fc8c4d48cc885,0.565187214389637,2.15046077244649,1,0,1.41895706817788,1.91481013680361,4,0.0633263619611296,0.509803175535603,1
628f827eeb876ed2617881e7,0.508400835029078,2.94083065770872,1,0,1.1411351298054,0.248279050699017,4,0.123983810441762,0.65316009965994,1
62926f5a375553f13d68bc92,0.852028588225667,0.22641238667339,1,0,1.39610440980171,3.6082859235956,4,0.582507693040984,0.267975698902558,1
62a0f7db18a72f2654996af3,0.547392462958084,4.5846078188622,1,0,2.12638423712602,0.267604964248131,4,0.0570773807748266,0.255299168039653,1
62b077136224952ffd679d48,0.144690710401862,0.487525663059531,1,0,0.641166553769633,6.42298624190851,4,0.582804527704999,0.563102126477862,1
62b0ff84054c6ca32f481c65,0.501548998758268,1.41925526858003,1,0,0.908499318621929,1.96060839968653,4,0.380854525976025,0.111001150014932,1
62b2c25fa2e87e7ed2da2b87,0.573699198866135,3.63269898622184,1,0,1.00814660205775,0.24985389114929,4,0.0575273744692598,0.290277396419671,1
62b32a0ea4ec7b2c14906e26,0.539737343369119,7.31251062196928,1,0,0.673855889762528,0.287755829750704,4,0.0423495525930504,0.446370394559616,1
62b496ea7c06f67ea068d0d3,0.546740998565631,3.88987942612897,1,0,1.25969538628697,0.154219376889845,4,0.0529062780762224,0.659844295154654,1
62bb42e2f21cfdb280cc975f,0.532999131224556,1.92907957848946,1,0,0.963954000092859,0.371534489999041,4,0.316128144150873,0.478783943018167,1
62c5d77b4eacc0065ba43fe7,0.567095033348934,3.70133731953453,1,0,0.650523397654741,0.792402400888013,4,0.0768724996764625,0.148670822992058,1
62cd43d66c2dd7ae9ab53ae7,0.544931382906027,1.44792083413322,1,0,0.653592399819671,7.25654669463024,4,0.0806793835689335,0.291461734999871,1
62d86c63e2966588c71b9ff2,0.58350443699307,3.13379989752412,1,0,0.748269619297396,1.00172021538746,4,0.128496760964959,0.116505315293121,1
62d8e75cba698660a22802c7,0.592440097795741,2.20129193343124,1,0,1.1978887455787,0.791095060697361,4,0.158577050086521,0.289110324271962,1
62d9e46fded6a6209a518499,0.57880536624623,3.22732945151566,1,0,1.21357306355585,0.182326468230534,4,0.0903085203121716,0.603440475807801,1
62e15dfab54f025985de6b5c,0.570856103706945,1.14445205480982,1,0,2.21257635894114,13.1339668741616,4,0.0126286394384673,0.336650434695223,1
62e19208352cd518d7b2f085,0.567918268278887,0.546691619537276,1,0,1.08105945100654,17.2596288410844,4,0.333248396302678,0.586219524518055,1
62eaf1d2015ba1448aa273c4,0.589846840956709,1.84078016289463,1,0,2.33360338228389,0.443117065294788,4,0.0821758000001618,0.202277492532312,1
62f1b2691a5ac1c03a9987a0,0.547214476202834,4.31768373088884,1,0,1.25124784045289,0.513478874656536,4,0.0463855480852408,0.529222374912999,1
63038702fea51556c37c36cf,0.575793078831722,4.887263771454,1,0,0.932780140078236,0.110701790034676,4,0.0250053712786912,0.346939379780266,1
63052f20afc39e87110eb83e,0.551936944765126,4.16995364292871,1,0,1.15033171473648,1.21163236410069,4,0.0985583394501054,0.63620528723842,1
630cc9747cb664e8a03c29f0,0.534567593224803,7.0693340989875,1,0,1.7343662658168,0.631399861277123,4,0.0521897387227493,0.109811060743239,1
6316212c1109a3b1bac89fe6,0.555654212900789,4.12701419637223,1,0,0.814908948505904,0.764969875605376,4,0.047745020566406,0.314084160229711,1
631b66847990076d05887914,0.578267531113495,0.564084019889317,1,0,0.695040896303658,9.13894163869847,4,0.50886551239921,0.566589143949834,1
63225b65b2d6e889f7289909,0.554919466431272,4.35402800836334,1,0,1.3148159782389,1.22983889218382,4,0.0447233563945314,0.628177802712244,1
6330e50102d0e9d363d139b2,0.556182647021643,5.41664819210346,1,0,1.20760282906711,1.31538314501389,4,0.025998395935522,0.685246996422117,1
6333926e48c34a5d39353558,0.715538557137318,1.15967742419562,1,0,0.511421805078936,4.73823317390713,4,0.113155926276675,0.128218224313802,1
63378180a7bc5bc3427e8db0,0.557088801527062,1.12623101165859,1,0,1.65840417209533,3.71746024694832,4,0.311481971620887,0.580912922566073,1
633edc50cfae73d4a72ca889,0.590003932060468,2.37875231623217,1,0,1.31218982133889,5.23699926776607,4,0.124049829084346,0.247252388268893,1
6348846ae221cb4a0efbf3f9,0.310006735764775,1.21920615817466,1,0,1.65851949805216,7.89562458251614,4,0.0244708165023669,0.346376924808389,1
634d7bba21c8068195b53016,0.554629429156267,1.41803121575422,1,0,1.30852575098588,7.52418261201717,4,0.0768406706128478,0.0674744709370953,1
63617d69f2a3425296c8d89e,0.515578341728574,1.560144173088,1,0,1.45010036442679,1.07242894449288,4,0.231808058688872,0.385748019690753,1
63619eb02e5bd8f4f7bd138a,0.743708011858712,2.05628726255387,1,0,0.906778469864062,0.161687546600397,4,0.0116954947768642,0.233407273309755,1
6376916db0ae9a57d377d0d2,0.134227492510043,0.742199616402283,1,0,1.88690596348303,6.06194060950528,4,0.312313534636691,0.0679134084913199,1
63971ce5ac05acbcf187d303,0.531241606237522,2.43159505855985,1,0,2.00464576835754,1.10052447496436,4,0.0594266370732458,0.640197220564334,1
63bb9d1d25b272b93b81523a,0.591116432566835,1.47142801063939,1,0,1.2054644377356,12.5684594238666,4,0.0614766732500709,0.116005213358055,1
63bc7562fc676fcc04f9c640,0.555626841630343,2.83424652082275,1,0,1.58362164761615,0.910271395553293,4,0.0641788168601842,0.489151354257834,1
63cc62e53735576a651d54a9,0.522737552517971,1.28269124816004,1,0,4.67454874823679,7.05482879676792,4,0.0300753017350354,0.661522783529503,1
63d1156045971dc6b0006c73,0.540426080538159,8.39765511133003,1,0,1.53979410969468,0.860442727848911,4,0.0413456903675018,0.498095208039858,1
63d13d12c35a12dd05922c69,0.528370465882097,2.69749889107107,1,0,1.4673495502233,4.26558273704685,4,0.0626206620964856,0.21759470650077,1
63d193c45e01ccb694993e7f,0.556284788411881,10.5162363780194,1,0,1.08050473597934,0.0978549496406214,4,0.0204020967907314,0.168402673680524,1
63d432e27555fb4b5785cfcd,0.538643586311265,3.2686906747083,1,0,1.12456290337966,0.226404479139261,4,0.110439442190588,0.580323908462166,1
63d569384ae2cf6d4dce7c32,0.588378824933448,0.721799427691256,1,0,0.730479950325784,14.8789928024468,4,0.136487913202187,0.121745828428595,1
63d6873b65a6170d64a652f6,0.540992803419655,3.73966853378183,1,0,1.15849391563497,1.4077998725005,4,0.0422213908318137,0.312681839650056,1
63d6f2705562fd353b7948dc,0.589512566267908,4.76680014366631,1,0,0.880958827768057,0.314873486344444,4,0.0236085467701646,0.0586920772860527,1
63d7e70fd618cbdb3e2f3aa7,0.56685787127048,5.94952435936468,1,0,0.924997107419298,0.0759988732826678,4,0.0444540768387794,0.428083803762565,1
63d85999228b7d6b636dd96c,0.5592949786165,4.35329087631606,1,0,1.41015361049746,0.155258066111706,4,0.0726416889717654,0.239261427235833,1
63d9bbe653e18c0a4e74f51f,0.586012259881889,1.28598404622,1,0,1.68174885725191,11.6676051416089,4,0.0195621846603451,0.473919250118759,1
63dac3039dddeaa909a790fb,0.52481776332099,4.43464078078959,1,0,1.1758788411527,0.478782510997013,4,0.0556192848012175,0.335102704652876,1
63e5242d0f2f6cbb94a848d8,0.62096044950863,1.16217390929423,1,0,1.28526957082151,0.282067961959424,4,0.27994157485927,0.227308884883377,1
63ee65e3470c23cb401ca89a,0.404529157138937,0.984194841130556,1,0,0.940457361769056,2.81720732036415,4,0.238230315771435,0.209073177804253,1
63effbb357025439ef9f8843,0.67021056203703,1.31486061551601,1,0,0.833137583527475,0.347715031296688,4,0.081621877948996,0.359559779336604,1
63f78c9346da47f7f8f3aef9,0.52900626796943,9.66135190658279,1,0,1.00364216573263,0.505309814875425,4,0.0393246937075814,0.236040889091208,1
63f78d9a7a3d118594efff74,0.562795205880796,4.13292172553271,1,0,1.23899337527115,0.172187980905458,4,0.0723500458825902,0.50962434349455,1
6400d898fba673e3167299c9,0.672404951426029,5.2197336482516,1,0,0.769843209083353,0.741266065052146,4,0.0268779255726312,0.0767213991133921,1
6400df3b4bd1fb13b52727fe,0.599943838972574,3.31373280787634,1,0,1.00168595583853,0.23535846341179,4,0.134848999719553,0.579822647408739,1
6400eec38e0aa21ec536a8d4,0.569861674724471,1.82541055557946,1,0,0.500756583117067,1.00940629082346,4,0.324445193800918,0.523107417787645,1
6401307fdc0c5a08d2518c67,0.542746996856618,2.78202483429353,1,0,1.29763162301231,0.247220297684174,4,0.0657658615195581,0.346786379060344,1
640feb5e49b723bcfaad6437,0.74288621975075,1.8885667670501,1,0,1.0487235392395,0.443370410218029,4,0.151205352447334,0.209406331777701,1
6410e0ba81f88046afa861ca,0.612614483496273,3.90683839802624,1,0,1.11530056110184,0.376385243260937,4,0.047102306021092,0.601895433197152,1
641357b26802e397b5627d5e,0.512119251384836,6.21572831904016,1,0,1.81973415495445,0.283453690177659,4,0.0427662147540853,0.275380545552523,1
64136bf30b27746cb96f7db8,0.544358430706589,7.2651414163094,1,0,1.92803376561868,0.227672395376156,4,0.0476852991616833,0.45726817214779,1
641397a5ea8f5954ad10fceb,0.579924477143475,3.5119272800579,1,0,0.894737991352383,0.664764070682826,4,0.192242497552922,0.538223318996724,1
64454350de7f8a83ebb0b8f9,0.392802285472972,0.725711153397888,1,0,0.495322731898125,7.18824251469194,4,0.661762532114579,0.626722018209529,1
645370803cea22f8fb1f8342,0.563499507301942,5.75203813982616,1,0,0.782608591132174,0.0532878187788438,4,0.0171190474056696,0.459919626506958,1
645a0f712b769eff5a97d2b2,0.544908188517931,4.65233345235769,1,0,1.24486700910953,0.308204921620631,4,0.116821021618111,0.586031342915242,1
6461bbd8b010cffa35d7852a,0.677480606791923,0.992789536204966,1,0,1.75079684677644,4.63170519705356,4,0.0473098078071586,0.140802291852283,1
6463e139c1cfbd6321e08714,0.835490240595028,8.23823213523277,1,0,2.9460864528307,1.08048141712758,4,0.0307461460130905,0.0180387031090439,1
646774e0f86825ab62c37581,0.142874221476869,0.455690025663802,1,0,1.34038691229754,2.10505805076204,4,0.548081378138076,0.451184797942702,1
647c65c5acb91c89819c7970,0.665953916603301,0.877911091853703,1,0,1.21773125434429,5.97612815694853,4,0.0661808669841376,0.145480152465065,1
64875be76d98311f043edb55,0.567975050363224,2.80666467626803,1,0,1.56933089605296,1.43808328163048,4,0.0911065826767462,0.378484209781516,1
6488eb2841a2c8ae8a7776ab,0.501734734545169,0.298850998736867,1,0,0.668915019500023,22.1411738796843,4,0.436186537217583,0.149034007132788,1
648a3e85644594030e52bcfd,0.376073124706851,1.00503604166269,1,0,2.19350072835268,9.85564637109534,4,0.0126137236584294,0.439834882008784,1
648ddf3aeff70c1f26ff2652,0.553249598622852,4.66137728882701,1,0,1.10111937047379,0.193337379161846,4,0.0308353048216111,0.517267379845052,1
64ec9ed85cb559b2dd473883,0.577415857291103,2.24214650663645,1,0,1.43519529447139,1.06571426884927,4,0.106208501703211,0.305204899433947,1
64ed752fc6520eb4d00b1992,0.495360721307079,1.27711042637904,1,0,1.57698676903373,2.16532178733301,4,0.156835267159123,0.384706091730674,1
64f3c1ea663cc3247e8100ce,0.548931341632207,2.7397607007792,1,0,1.21889279620253,0.342008568680079,4,0.0683179281719336,0.359290293663575,1
64fdee2b969a06603ae3226d,0.539247505920172,3.94666918218715,1,0,1.13055528304985,0.536405698028804,4,0.0528871411192269,0.593669067716396,1
65028df3dcbf9224299692c4,0.596649348771995,4.87646377904099,1,0,0.544953403944933,0.416700185435896,4,0.0871946623019736,0.531561442107849,1
650392fe8aea9d3456ad769c,0.581427492469734,1.71981950920522,1,0,0.940917824609795,9.51894608766499,4,0.0789551792956005,0.0711089354876332,1
650739048d93f13a5f6b200b,0.312080621007386,0.831360481054885,1,0,1.00788519154281,8.79004616680476,4,0.170835732720504,0.464029796327544,1
65087d8f2ba136783598dcc8,0.388660516085123,1.55337198814154,1,0,0.902832746135361,8.63089826942505,4,0.0401149738243435,0.202010197669601,1
6509b5c86e567afec112af86,0.557494620371301,0.762161758767362,1,0,1.62027987309851,12.6384184460224,4,0.1118319321927,0.275810514481958,1
6509d823ba8e80eb6d142f52,0.634151913410126,3.14828293268276,1,0,1.82384175074271,0.497462634313675,4,0.0417101966716364,0.335065178239788,1
650a0d3e5d77e2efe1142faa,0.556138572227475,4.15351117481608,1,0,1.74582139691041,0.603983494562714,4,0.0566391756143202,0.487535477195913,1
650cc5b9b1d873ca190319ca,0.618413399730164,2.19290916325002,1,0,1.38575759489166,0.700348811878658,4,0.23338149944377,0.443045243513414,1
650f07628a3af129936f8c33,0.652852001890765,2.33594775941255,1,0,0.860211831557253,0.411270107195012,4,0.237984381549199,0.386924268477361,1
6510cd961db8436e29a29680,0.61878063288292,1.63696340340502,1,0,1.5545836432329,0.646762348325884,4,0.115729318381317,0.35782225494711,1
65170efd2a0e6965260a7fc9,0.506769827824939,1.42770734534934,1,0,1.70399323626519,11.5271276744678,4,0.0399707840276592,0.217196004488008,1
6517301b6d21d25e19c7e501,0.561628093216294,3.32231219675471,1,0,0.816098306696028,0.951509664174813,4,0.0694285063234839,0.468904715914114,1
65182e1e10132ff1a8d56997,0.609491150390756,0.605846336438507,1,0,0.896553718872546,11.546080776135,4,0.179508635718055,0.441282418560058,1
651b1eb597d19205a5069db5,0.571715561343061,2.33943453712207,1,0,1.27561786136935,0.283180681466923,4,0.167985713920608,0.575613057223329,1
651c02cd725ed8394f32b100,0.562810776067044,4.38150862060911,1,0,1.28962797871195,0.232918464699787,4,0.0995267469589233,0.502408271917469,1
651c68265a8d5b5c6d589acf,0.5990296699037,1.36702716712095,1,0,1.78930695562316,0.604572414326212,4,0.245262138629603,0.355262915847491,1
651d6bb6247d06978a8cfc85,0.623819576088786,2.10812128160942,1,0,1.17313864095416,0.185546217291298,4,0.122000117065426,0.251053000757539,1
6522a86994a5ce0d7bb9feba,0.601917931809468,1.25468191645071,1,0,1.39451808120057,0.934810409783654,4,0.491303941154152,0.527845338449034,1
6522f7d19936291bdad7dc2a,0.731947321564848,0.36068435405486,1,0,0.734476186756646,4.83325803743017,4,0.353093009458994,0.121793836517493,1
6526e6db8f0e2069023a4ba4,0.276925161528923,0.761270685083435,1,0,1.37070067649851,9.30998291417465,4,0.427705758187082,0.55347704386209,1
652ab7948cb59f4c50c7972a,0.502446891838464,0.473578873109551,1,0,2.07025798939651,4.93943909832936,4,0.613992899355611,0.642085260771247,1
652d8a4cd08c6435db58fd9b,0.587240635722348,3.73473536970506,1,0,1.03947516612014,0.288407273771706,4,0.0693260919776694,0.408263594228416,1
652e86d6c622d50f8f92ce06,0.53812404834054,2.99597241250443,1,0,1.61457966652175,1.33672256771567,4,0.0403357715583023,0.636426728054976,1
6531958a74d39ace86a60bd9,0.53974879756619,1.96741768324951,1,0,0.817861541474309,12.0464761038151,4,0.106269102940802,0.0166474062907993,1
653a89a9cf6755724b6e38f0,0.570680079410079,2.35436053255872,1,0,1.53097048367554,0.726417671530146,4,0.130808199945848,0.27976989821286,1
654169aa10550ea538d099e7,0.337872903295115,0.314010728025945,1,0,0.73516949360263,14.1961923537518,4,0.638619554438376,0.489115514607497,1
65425c4273e7913dcc795ddc,0.571700288687003,2.97140293703634,1,0,1.20201728919318,0.727093677382276,4,0.0959479036880346,0.228214513703474,1
6543ae60986d42c7abb2e78e,0.635016018907964,0.974680474803186,1,0,1.17965026302881,8.53526958743979,4,0.0818391210536669,0.378924221647426,1
654479967bcbed623a65a831,0.619979263996452,0.89904254743925,1,0,0.777453609927619,12.2079418069798,4,0.0466589755793042,0.318210546805763,1
6544b95b7a6b86a8cd8feb88,0.577616381092446,2.11086816628663,1,0,1.10142043331979,1.54556889575406,4,0.139393782008855,0.271498339693591,1
65456ebc819cdd5600552571,0.579068309892043,2.90168063089609,1,0,1.01107594868653,1.24059180598331,4,0.0434915301363231,0.197909348106452,1
654652acd5eda75680390985,0.571194228259173,3.31247159469841,1,0,1.20854428209512,0.12631867372389,4,0.0877136889857719,0.288984070760232,1
65465ac216a26bebcc8d8b02,0.571971481689798,3.10131418613484,1,0,1.3542352791193,0.933998998187208,4,0.109855038451934,0.630526998036776,1
6548bbb5d378b15bd8e187e7,0.666987999807868,0.755430023797475,1,0,1.27250902730454,1.25411938447196,4,0.108929916744818,0.379236023568722,1
6548f1c15e6d25e5ab40d001,0.543600050765715,1.15328428647221,1,0,1.60515390295099,1.87499571929557,4,0.0944147182208793,0.353653878847591,1
654a430b10f03af91bcdb7b2,0.643700692727615,1.32271541140343,1,0,1.08338799628664,1.83660949867176,4,0.162746659302493,0.242028010691608,1
654e8ea6a71150429fcee0d4,0.534540172307423,9.99273563493123,1,0,1.08700742443437,0.226254463663932,4,0.0372401795185334,0.22426782363382,1
654ee481fcc1748009be867c,0.593192377800966,0.939993938018711,1,0,0.700749675111007,13.889092805552,4,0.0382949600552045,0.308629882699026,1
6550ea5723a7adbcc422790b,0.558855111093873,4.92934561938004,1,0,1.30080113345231,0.70949072437094,4,0.074622983694257,0.358638690726842,1
65550ef99d149b5052b6d924,0.584879849016561,2.26500953364993,1,0,1.20390018333355,0.231156057997684,4,0.186980274642226,0.530432440851545,1
6556a01177d7a552a0819714,0.63297048097273,0.643983858147014,1,0,1.3409920645529,8.03479610482507,4,0.200429725837544,0.376259615689105,1
6557311b0fd795ca70b212cc,0.585798477909073,1.1058915378404,1,0,1.41873615058636,10.0774719149678,4,0.100893936285585,0.495420579230995,1
6557ebf8541bd32382739c1a,0.587160683025904,1.9586601872831,1,0,1.15005779973897,1.33783869768947,4,0.109515477581083,0.283252098652383,1
655a655f62fde845d4789149,0.572406628164507,2.6793184026452,1,0,1.60663786119102,1.22673328613324,4,0.0773866709045739,0.574380843445414,1
655be887bea58a8fa4cc9a48,0.606457098128697,2.33131638553499,1,0,1.25849489784218,0.594252046632327,4,0.167579019113226,0.200698060617816,1
655f8edb8b128e01321fbf88,0.564970918110935,1.04517529543106,1,0,0.995750419335939,4.00210615902324,4,0.549285562124376,0.644957515262796,1
655fc6a4919a4ddb98818d10,0.70880970382333,3.16099425917068,1,0,0.779817691511611,12.9593469693352,4,0.0275327171948232,0.0455913645855586,1
65627c72163e4c5a24c985fc,0.532050408542246,4.82534291053771,1,0,1.66210287991309,2.3721109115919,4,0.0458042349682399,0.534187576677139,1
65634fb1ae9f62c99fa4ea1b,0.555209553915055,3.86659810278955,1,0,2.161657463957,0.73453427812238,4,0.0247448439269223,0.394928826175167,1
6565f2f48b9c168ae6c249bc,0.657909752246599,0.779192985459726,1,0,2.73290998189555,10.1558701980556,4,0.0340995616200516,0.282608418985428,1
65674d4267c6b5f436246057,0.566615414996984,2.42780905727088,1,0,1.23328241429453,0.328890479156606,4,0.184954037698117,0.394787600981758,1
656cbe939b8a5cc866d7ccd2,0.593393436159762,3.11127195432903,1,0,1.04503856290374,0.676592066714524,4,0.096066718410017,0.124169466553478,1
656e57a72605815bfb770fd7,0.585074529578748,2.96208836171025,1,0,1.79335214241302,1.28628006691942,4,0.0753775546144566,0.293417567593522,1
656e8efb6e6610ae2d831f07,0.575221483081813,0.252884904038465,1,0,1.69830110178961,21.1031558242723,4,0.532524409848487,0.4331141046137,1
65761328646d5bb2adf235d4,0.478564435800626,0.39648845171754,1,0,1.58548245893553,6.40262351915569,4,0.558639098726796,0.645163826883208,1
657a5182376b4cbf1cc18bb0,0.508598933197012,20.3126875471169,1,0,1.3076837467106,0.113258324428036,4,0.0241089535292817,0.273908529092753,1
657a6ecc62c29be44b207d5d,0.599397571352499,2.59074396380598,1,0,1.37235555856591,0.705218117397883,4,0.103070048881958,0.415298795261345,1
658050b8b9967cdee12d906d,0.559708056456047,3.11876668689124,1,0,1.91349205162782,1.46666134242602,4,0.0415191499678824,0.18307858229175,1
6584799f35ef411a8fb9fdb6,0.514372810309342,0.614402200857727,1,0,0.9272444431756,8.37888585880212,4,0.302700659564764,0.547333474516351,1
658f8c50f489cc904ba56539,0.534424176817229,4.46908346879773,1,0,1.16131561814576,0.142304283962735,4,0.0664234760831732,0.27056596351535,1
65941a31ef6259a83e91c5e6,0.576888417819744,3.18398107698612,1,0,0.86408053123716,0.552320986930745,4,0.141133823728586,0.23455764704357,1
65959a63cb30f7348aba06f0,0.541002088985295,2.45339741150774,1,0,1.3448908885534,1.34204194623864,4,0.171708440858747,0.649480789091813,1
6595e3b4dc9090390e4edb5f,0.637731424932321,2.21354223039749,1,0,1.05920311901409,1.54245799020401,4,0.141394846441671,0.337177440768496,1
6596c3663bd4674351a26eb8,0.544336964010114,4.74426804184734,1,0,1.040395569565,0.287729637536004,4,0.0684053946511392,0.501432466245031,1
659ab1b4640b25ce093058a2,0.614562668124772,1.34443799844023,1,0,0.775903021502067,4.3790828445401,4,0.0464813455632575,0.233964415555853,1
659af325b14ee5c28bf4cb01,0.59056370035513,3.61245037477212,1,0,0.990542223583235,0.125510328786925,4,0.0769078876674938,0.144881294950652,1
659b6f2675eef229eb252803,0.555072350807314,4.28289899793199,1,0,0.940212673512091,0.820739924431146,4,0.0968455675648474,0.385782919003786,1
659cc63ff59c72a20e2b7688,0.513568918726645,5.25917549269808,1,0,1.06337996195741,0.635706818179464,4,0.0505736834571604,0.544093619455438,1
659e3309ae35db2b1664bf89,0.546724212588825,6.2676176075287,1,0,0.990715678750872,0.0835065020238121,4,0.0489355685687269,0.385466763244327,1
659ff88e8fa0b4623885a335,0.52771700114669,6.34373706157232,1,0,1.65225738495654,0.125841521665476,4,0.0246876835790775,0.44447323769442,1
65a5a87fe936f1776eb3510a,0.561477803310955,0.766728945270654,1,0,0.804937454563558,8.34592512827722,4,0.0496427278997941,0.365506907342816,1
65a6b5545eb21fadd5a5c81b,0.542390119264747,4.11019877616473,1,0,1.10285597246366,0.33634902706661,4,0.087958319700748,0.278218364121176,1
65a705f6ddbf9042d8d529bb,0.614691596055235,1.61778080531814,1,0,1.32012798476269,0.6241392465422,4,0.178432869106462,0.178016088924575,1
65a94e73f78666b2020dbe14,0.543135158500807,5.71195509341062,1,0,1.23236084461375,0.314652048687672,4,0.0441679486865881,0.582508473920661,1
65a970d338d019f9bed97914,0.767663846699167,1.37055331639645,1,0,1.07774497475829,0.538911301976458,4,0.069208678321889,0.321518246079125,1
65a9b49e86480523ab92490f,0.547782100928442,6.77821984153587,1,0,0.693290262343599,0.167336749856583,4,0.0493497910104579,0.46843451008071,1
65a9bb664ad821540cd86643,0.554937849957951,3.38849861253698,1,0,0.87837148835309,0.39733414226138,4,0.0693043796189826,0.406003626246317,1
65aa05ea799f4e8ebe4ddf5c,0.560552623053062,3.00453387815386,1,0,2.03651290823043,3.76754058333998,4,0.0622061024160876,0.0858417466849875,1
65aa881151a8be31db30d17a,0.580096453352377,3.12549169552116,1,0,1.39906829970719,0.129035744711978,4,0.0517703024814808,0.162904691778962,1
65aaa37569b28e0c980ed6bc,0.630061567493386,1.92313573102486,1,0,1.06246872936327,2.1762611727203,4,0.0988449572809729,0.177166245728488,1
