id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega,fixed_lamgda
60173ba4df028898aa20838a,0.591892138397457,0.880810223149759,1,0,1.34774200682364,7.25289715115808,4,0.0608115692824657,0.558116347108417,0.148266405499926,0.248625783957145,1
6018a5c0e1600b187ccb8693,0.566111252387531,2.71375205438876,1,0,0.915855468991382,1.74022589731904,4,0.159607201520646,0.456713059616736,0.167203465497123,0.52411967722575,1
601a2908d4210b238f755fed,0.598203408490468,2.00991375458423,1,0,1.11856811029374,1.62310605936596,4,0.143087126343471,0.389308276627406,0.185996880783876,0.350260099818213,1
601c6342141cd277e220c083,0.741180737384902,0.394415828964627,1,0,1.11271532772106,12.7964493207133,4,0.17854919312309,0.295799443766131,0.289720389527306,0.157570065133118,1
601ee216235cb139ff0a631f,0.559494341077971,1.66345325740134,1,0,0.66340801361267,4.50717434214391,4,0.190751389072209,0.58244219707595,0.177449963981223,0.543941022432147,1
6025b3681ff1521a3369dffe,0.563325263454505,2.15831543025658,1,0,1.0840522713442,0.455509842483597,4,0.161015300372839,0.442622032241702,0.106322269014799,0.40853461329337,1
602e763eef81ce9e57528e1e,0.300890880518781,1.21358440785419,1,0,1.0256739627995,7.89153761443375,4,0.0626522103323646,0.5,0.5,0.329882609690599,1
6032aa14166df72d4c8a331f,0.640370002881753,1.32262813858969,1,0,1.45601355855655,3.69964806393561,4,0.183945052687183,0.320164168480852,0.387987389810711,0.611022794220235,1
60370cc8e1feab5ce84685ef,0.608034802897542,1.19955663811635,1,0,1.0907567300503,11.9798988105606,4,0.0774883912579635,0.545118911685519,0.547697176975405,0.428385322738566,1
603c92ad5ed1c29cf04476ca,0.520480627930748,1.43453366818606,1,0,0.968038736327426,7.54429266657581,4,0.066025626972111,0.578312919185043,0.196634669636871,0.411403720329433,1
604011377e5b121dc3267a3e,0.865399370393381,0.154995424948267,1,0,1.63834304290599,0.963881326720392,4,0.312731717681612,0.603661678925868,0.217062716727449,0.512081972505738,1
6051443969acb1800712d081,0.604898249387878,1.99502600184592,1,0,1.39419478482432,2.48822287198018,4,0.079353705631442,0.433670182912515,0.0774561415376839,0.516117656515863,1
6052961c99d0779f4f953050,0.55882064944023,2.59823826648451,1,0,1.47851552717328,3.38100517758599,4,0.0644677980941336,0.489369356888926,0.191562385116099,0.504916398188957,1
605de3af48d7a575adb95b09,0.584773052971573,1.88490219471643,1,0,1.06653115401751,3.13861721060902,4,0.056333564281288,0.525323900281075,0.0727361122672099,0.587506112604608,1
606340ca7faac7025f31dd57,0.603530644305116,1.46896173192822,1,0,1.34292266946308,3.75185986099833,4,0.0697298568108857,0.490797378022934,0.100483987553163,0.457010270801877,1
606a3cf263a18869ac8ee0ed,0.314419432550915,1.23491730192106,1,0,1.31383231000586,8.14577949308281,4,0.0343644371798186,0.5,0.5,0.469143324479844,1
60774dd4c93ddbfb673deee1,0.425221191296531,0.701237364050646,1,0,0.814683716518314,12.9277975253106,4,0.18095355388862,0.323703196770014,0.371864243674751,0.0310660742342702,1
607778a26ff3de83125f50c5,0.56911477555239,1.94290095564486,1,0,1.33425256033511,0.62852869045756,4,0.266946157928779,0.373221997021231,0.13388389490801,0.426269967975817,1
607cbf385d3202721e3f719f,0.578713459428948,1.31229648654102,1,0,2.31501990807221,8.24938459802478,4,0.0892358177815775,0.320184609541698,0.223953159340097,0.444203867189705,1
607eafaf008af56a5a3ba462,0.394609110477603,0.825759992875012,1,0,1.8448400388777,5.46936671896463,4,0.491805820421419,0.821727503012574,0.507551904227939,0.642914457043061,1
6091e1be3df7254e526f7168,0.560999224888651,1.28531924111988,1,0,1.25758916299863,2.12204753303928,4,0.0844284970509646,0.567516764887595,0.085848502426046,0.373862760106878,1
60a7eb63dab0406a75e79293,0.456508948725154,1.52195616232852,1,0,0.708930588676312,7.44702797424806,4,0.0083547296864669,0.760073174136812,0.135461639947468,0.228777456002839,1
60b49cb1dc5470789edd23fe,0.491313648075966,1.07900003388637,1,0,0.907877683678897,12.1763397307756,4,0.0378510630674576,0.651613818583895,0.297697007184676,0.500863052860967,1
60be3a1699ecb058103a2292,0.639108281150659,0.642477183364739,1,0,1.02470761412673,7.77845532053124,4,0.0528368925773921,0.553563326488838,0.108994711959312,0.158660829268416,1
60c6e4b6069d11620f91f6b7,0.489043471492922,1.49208527232936,1,0,0.909456613085951,6.22071413430575,4,0.294917815667528,0.683035857310154,0.243210144199748,0.485153963098557,1
60caf58c38ce3e0f5a51f62b,0.550179587012275,3.34254244584642,1,0,0.825910995752103,1.3501255675047,4,0.124535028353562,0.401501234243636,0.117601457940566,0.532461300967144,1
60cd861b7d0e8d0ca014e272,0.624203483856958,0.861453024858046,1,0,1.50685882044388,4.46939071138159,4,0.345097729893071,0.689180701518357,0.277929398043683,0.495327944444963,1
60cee4ec871f36088fe20ff3,0.698012747746091,1.89917308525657,1,0,2.24255530548482,22.508686434194,4,0.0433457853241416,0.169060393960239,0.503963315936991,0.0571740347667352,1
60d5c363dd49bcb80e528806,0.582295352104064,2.12654087928141,1,0,1.1846241559119,0.49510911893173,4,0.0941470237967238,0.41488138063083,0.0815445606792266,0.471577523171447,1
60d9e874269237cc2a228006,0.507239880908011,2.15254416020734,1,0,1.0002056629992,0.73282562201721,4,0.197603738784782,0.655877072272283,0.158956923596387,0.565017768807392,1
60e36e6ecb9f00e7b4dab92e,0.565268937573292,3.34304788885052,1,0,1.27653988222437,2.67877733804547,4,0.0617031720611876,0.439498994264534,0.168247676337301,0.567450022284962,1
60e792f25e9ab875f9605cf5,0.517295506027416,1.41720870696335,1,0,1.17718797059825,5.30945708203126,4,0.1506917407966,0.536356011319006,0.0725844080027369,0.278361825812627,1
60e8b06bfb1c78d450ae9f79,0.312193331059445,1.22936533779258,1,0,1.40709855727399,2.2120246060205,4,0.545692566964771,0.751630684174966,0.255989138239709,0.659962565502949,1
60ef2700e476748689a999f7,0.549273085539883,2.35414897375041,1,0,1.02154316945274,0.94900669943757,4,0.113095170859663,0.323326368664429,0.110861847133694,0.454363922571149,1
60f19b1807eb96e727acb757,0.585579872119055,2.18874089347533,1,0,1.0556663594126,1.51850607157848,4,0.109190395643764,0.258046979871679,0.148466114576518,0.275335774254505,1
60f4a2d142c69dc1121b6dbf,0.592295578958259,1.28758324016143,1,0,2.24525841626137,4.87508143529335,4,0.158579479754161,0.37656272340915,0.109672465631909,0.527410303371705,1
60f6ce6de6cf393bcde0c14d,0.283452860693475,1.11601294305473,1,0,1.26408899952465,7.64481043810099,4,0.0534354796905282,0.5,0.5,0.522027187955455,1
60f8cc430a3d06de34a78773,0.434921039945087,1.41267515785014,1,0,0.541389504406111,8.79080581540857,4,0.0431410280719031,0.476152810546987,0.5,0.277529588991556,1
60fa0929b83c13a26cd1b8d7,0.636116823547181,1.84961026377468,1,0,0.744958379873031,8.1533607262461,4,0.0781568689544123,0.391535955872748,0.102557136845873,0.219630958469554,1
60fb024cbfd74cc251c6f9b0,0.573981166909703,1.5719491938027,1,0,1.19150954697006,4.46407274278802,4,0.0607924525169122,0.637464291365154,0.160503838770669,0.370479174740831,1
60fbf61d2b955086ac1b1331,0.540333402261435,1.85169990246347,1,0,0.880463107640647,2.04580484247931,4,0.0328570141372344,0.621745248760129,0.0800995406052966,0.583095255968564,1
60fd6618f9a377f54dcdf318,0.580663239814893,1.6780757186437,1,0,1.19784963834174,2.5784461308608,4,0.135203529008495,0.40365221452368,0.120373565885844,0.534689192539402,1
60fe8de5380ae67bf7370ac8,0.456053233248572,1.37048799022212,1,0,1.69974299367618,3.01745529574302,4,0.41508736324878,0.740234191186621,0.189646888387281,0.706253067503365,1
60ff2c3d915d23318b73ae8d,0.58879868608375,1.29301213800737,1,0,1.30169427777894,2.95217445814442,4,0.221436161384537,0.501444522380265,0.243350237350461,0.338537191942564,1
60ff7c8f4f066ccf6fe05587,0.567426345772333,2.05113124411279,1,0,1.0667868241355,1.36004216221351,4,0.0776601383677157,0.456914537595716,0.0844608988930816,0.747646083214008,1
610008383c0a128712403745,0.614536077121922,2.48652685206505,1,0,1.12907085484543,1.85923141866869,4,0.0892112154060208,0.292820494011976,0.248336185737279,0.606463114400123,1
610038371297afd6f2db9323,0.549400394252597,2.69787714337519,1,0,0.991576949361728,1.18214683389894,4,0.0539611471155719,0.299671858860371,0.101569930659252,0.477799466198705,1
61006b0f1f3bfddb6b4c5d55,0.603804755491778,2.52481629486137,1,0,1.02570899032972,2.2214619884318,4,0.0723872040133505,0.328379007609034,0.104449145354943,0.635115295916065,1
6100ad3174a06d6fb34718ce,0.538558872913902,2.73058839218122,1,0,1.06162087579511,2.48521585386402,4,0.0737297567394653,0.411057752202705,0.0678038144100488,0.542257413729271,1
6106e56a30bffe5aa77176ee,0.587688850937904,1.82955861511028,1,0,0.971350325918958,0.27745845852487,4,0.108278152773884,0.407959409950849,0.0869304631653268,0.515834615038167,1
610cd5f2b38b2d1bffe55477,0.571904340156035,2.27006354349749,1,0,1.07192178375723,2.98276874542626,4,0.0967820528939242,0.518568357315824,0.0966001268569361,0.5682876079427,1
611167ed8d09c1e0fdd862c2,0.584628882615918,1.90141101810216,1,0,1.09620153526701,3.54756281063677,4,0.0579490205430784,0.430861325301682,0.0998865449049102,0.436493070350659,1
611622ddd8be1ac51298cb89,0.275635260874505,1.15421916910497,1,0,3.26249151073535,6.11957190153963,4,0.017118218980604,0.5,0.5,0.2,1
61183fc3800e4a722426bc6a,0.536192726458783,2.94556952526321,1,0,0.795230768725069,1.59146800493631,4,0.0660260668628176,0.473262775810131,0.0933752007062485,0.622570785227428,1
6119b5c448fbd1d8b49155ff,0.556871706761715,3.83511009337182,1,0,0.916960673386555,0.788654509469388,4,0.133739510402578,0.433857237835571,0.0927517840797169,0.376701814343306,1
612fa6644526903f736cf925,0.575366801005962,2.65243569170358,1,0,1.08667652854603,0.900225757645638,4,0.0415415402308393,0.498339127050352,0.163044968441891,0.656539644216909,1
6136503d70302c9d1aa894f4,0.61355530730375,2.16585142455012,1,0,0.927679242328365,3.7930133142647,4,0.084147752199272,0.500123156014333,0.132112462805122,0.356088992929731,1
613e77b91fc96b58404a4584,0.553398732280983,3.07075635298579,1,0,1.12056503036745,1.82074665258477,4,0.106799514687234,0.418867801778301,0.0710580332695243,0.458031452865952,1
61546cf3956218b9a9e5a699,0.539515147542754,1.70180663914793,1,0,1.31667770487294,0.878989931409418,4,0.0897577307985319,0.672686880989526,0.107487014436454,0.568343615470305,1
6157e566d0e2dea35730c6ac,0.600755467147675,1.71223471448958,1,0,0.304924600357851,4.9379872892429,4,0.0584666579284873,0.538992825758555,0.0707693049564881,0.382189951089089,1
615838a2d65d6be56cc96091,0.562407164283001,3.11605186191311,1,0,1.20337986970955,0.39868328705618,4,0.110982242452548,0.338955841221409,0.0839548683989527,0.519177943857199,1
6165a91cfe487d469c4242fd,0.57480904871628,2.76914593713489,1,0,1.05761034706945,3.56548326777618,4,0.0896810874855485,0.498210312138467,0.117161688886137,0.298584715428214,1
6165af4b36cb3bae91f2e355,0.587381823581722,2.04445604978522,1,0,1.362124310202,2.6514558413645,4,0.104999122329429,0.454221447839657,0.107149013780576,0.388563120128703,1
616dabffda7757926ea7e84d,0.593490415103086,1.80915355294814,1,0,1.04965497393772,3.76022107510875,4,0.0647608752433374,0.453075433745119,0.282856422704838,0.435891598049285,1
61bb392e40db417c1a138dcb,0.509347656738999,3.94907920849113,1,0,0.827202725538446,1.01981502991853,4,0.126555673421319,0.435595456216384,0.124869260647058,0.451766266228666,1
627d1b0ff09ff00d79eb9d35,0.241674764230973,0.497288524135383,1,0,0.786425510673832,9.924168228225,4,0.0997323213317,0.446407279196501,0.386876881814685,0.251613580937309,1
6287f4819c5fc8c4d48cc885,0.561041109814198,1.22739555279326,1,0,1.50735547437584,5.52367056464708,4,0.0547145023231497,0.669437224144639,0.141643908722607,0.490905502224736,1
628f827eeb876ed2617881e7,0.479755568398489,1.95876076537163,1,0,1.00663227507267,0.540620437739427,4,0.231308812638292,0.416193051638898,0.113924225344093,0.61899743445086,1
62926f5a375553f13d68bc92,0.844882101353786,0.227582431580804,1,0,1.35274666526684,3.78643725539081,4,0.678697554722689,0.567672634029162,0.383435906741939,0.349338111725295,1
62a0f7db18a72f2654996af3,0.564226107296315,2.2223019118301,1,0,1.18032239360351,2.30607397392239,4,0.0757125616473825,0.692257208327262,0.10036899956715,0.595376489813324,1
62b077136224952ffd679d48,0.144219196117359,0.486184388396903,1,0,0.643324363857371,6.41185332916651,4,0.587095072569135,0.485157642064334,0.502567201907539,0.562503618267068,1
62b0ff84054c6ca32f481c65,0.510395867076331,1.39297188662586,1,0,0.869136349487282,2.22256488650035,4,0.351759465109348,0.464701958279741,0.489571185711821,0.122479989078002,1
62b2c25fa2e87e7ed2da2b87,0.563157846545932,1.75560394916581,1,0,0.982148534953953,1.20901018388257,4,0.138901560640009,0.603122670162162,0.0896106145701564,0.54794218818775,1
62b32a0ea4ec7b2c14906e26,0.530154102746477,2.71527498871424,1,0,0.913466126824077,1.95688470753979,4,0.0619456132405042,0.448498788416486,0.0611414025407265,0.506251744350076,1
62b496ea7c06f67ea068d0d3,0.522962682678403,2.131666618893,1,0,1.06917334013925,0.58110062253343,4,0.176168456377856,0.504812265267859,0.064112620774875,0.639796522935557,1
62bb42e2f21cfdb280cc975f,0.548277179128593,1.97518223426136,1,0,0.975887650978148,1.99697786064058,4,0.102608341780392,0.550664989712234,0.444772690871575,0.435403785470818,1
62c5d77b4eacc0065ba43fe7,0.575427972050591,1.78289783453408,1,0,0.865173223783814,3.70757212831218,4,0.0881299058401528,0.567126757482099,0.0825222718546517,0.287446354822563,1
62cd43d66c2dd7ae9ab53ae7,0.541456628917215,1.83487955758055,1,0,1.08609235600993,7.76969422283106,4,0.0508346135688423,0.54607546330124,0.234462134359981,0.351801869864878,1
62d86c63e2966588c71b9ff2,0.581358555322877,2.23138448460266,1,0,0.7501942347682,2.11710216299668,4,0.174547237058641,0.404984198888651,0.109073111558957,0.280610756431965,1
62d8e75cba698660a22802c7,0.605933597923877,1.52138313914584,1,0,1.24119142005682,1.80461984222274,4,0.259286815999825,0.33528909256716,0.110268088150192,0.338356132744047,1
62d9e46fded6a6209a518499,0.555473508349719,1.8728149152533,1,0,1.3905054909439,0.548752521091765,4,0.202213916768116,0.49114822578204,0.0872438347375897,0.580268151756354,1
62e15dfab54f025985de6b5c,0.546463435164677,1.23088271966508,1,0,2.38234987450473,13.2082910767896,4,0.0110254545344995,0.536380707408328,0.504292262138728,0.338226090548271,1
62e19208352cd518d7b2f085,0.568713718560247,0.540322200322822,1,0,1.06454375408409,17.4776633971354,4,0.335593819793664,0.425537026756282,0.521030376699104,0.588061220653321,1
62eaf1d2015ba1448aa273c4,0.621607781077013,1.02095257007519,1,0,2.30531895173301,1.57781381427534,4,0.12724557731118,0.441809648946582,0.14362334245983,0.294433669244504,1
62f1b2691a5ac1c03a9987a0,0.566639726410965,1.83874990871036,1,0,1.15384324577949,2.78556358397544,4,0.045425808465803,0.499164055887458,0.0953804882681016,0.53817622068928,1
63038702fea51556c37c36cf,0.55866437086536,1.92227006535089,1,0,1.25352008982115,0.436514234353921,4,0.11293922124499,0.404792383715196,0.051810817201485,0.52622347251395,1
63052f20afc39e87110eb83e,0.57527626972782,3.16050106106865,1,0,1.1063369773345,2.76410424934572,4,0.0807939190270538,0.335767271177846,0.162518685682018,0.530842904538779,1
630cc9747cb664e8a03c29f0,0.578824941108381,2.28995026537935,1,0,1.3005167462641,3.17442077499394,4,0.095024040847734,0.438526934775608,0.118013965758593,0.498877243762627,1
6316212c1109a3b1bac89fe6,0.548868830181759,2.11794567091341,1,0,0.781094240560826,3.2856528145665,4,0.0569537102666464,0.602848095974463,0.0730063763367142,0.305166638235794,1
631b66847990076d05887914,0.549911397010757,0.83982918218252,1,0,1.34981007567268,7.193995075389,4,0.451890044106937,0.802176518681316,0.102378959340866,0.651519413463817,1
63225b65b2d6e889f7289909,0.588935869589369,2.21551294440282,1,0,1.26787933852078,3.77444118816804,4,0.0499878520767631,0.287088650979892,0.0687730655981912,0.497298861019158,1
6330e50102d0e9d363d139b2,0.608182618898654,1.98775216231259,1,0,1.00269036251161,5.96209100823569,4,0.0176868408877037,0.587388736549186,0.111286567236606,0.594654137263779,1
6333926e48c34a5d39353558,0.645794166838704,1.02907489411766,1,0,0.622143869616959,6.37842203980346,4,0.129601726692498,0.700894633687689,0.150179313949371,0.283403221319262,1
63378180a7bc5bc3427e8db0,0.555595184062472,0.962834540354845,1,0,1.67258502119083,5.95367710310011,4,0.317413741609441,0.692411938668912,0.149230277268236,0.62460874804061,1
633edc50cfae73d4a72ca889,0.618256091548912,1.86725697894581,1,0,1.09687806388927,8.72943720703099,4,0.132806968457593,0.595039045585394,0.169858400231591,0.324849720009389,1
6348846ae221cb4a0efbf3f9,0.310077526193542,1.23084540680225,1,0,1.65429779316391,7.80733785035265,4,0.0243622450504209,0.5,0.5,0.345087697274761,1
634d7bba21c8068195b53016,0.547336822861118,1.11722312342953,1,0,1.01697832607271,10.8561292412163,4,0.0781771764243567,0.497560222503347,0.345917250973009,0.054455960028637,1
63617d69f2a3425296c8d89e,0.491106276112016,2.04394861186086,1,0,1.25939502064342,1.79375988200955,4,0.256248486908122,0.558036851459061,0.0779757907006446,0.513070141107208,1
63619eb02e5bd8f4f7bd138a,0.600985968232644,1.96544282233307,1,0,1.16014879123201,0.389627735782052,4,0.0333951032853637,0.800805089606758,0.0615389317972822,0.0719060333578175,1
6376916db0ae9a57d377d0d2,0.134576512721168,0.741090349932786,1,0,1.88859575940197,6.07526771977799,4,0.312088399044022,0.5,0.5,0.0678943440088355,1
63971ce5ac05acbcf187d303,0.541386442525838,1.3029891559192,1,0,1.35557081591988,3.72921186625206,4,0.0562550543144348,0.600115143798642,0.125532665096236,0.477559101919885,1
63bb9d1d25b272b93b81523a,0.594264864609743,1.29041011326225,1,0,1.19694613363939,14.9227797555348,4,0.0614703195353051,0.318486234737931,0.504478431909715,0.120993517422553,1
63bc7562fc676fcc04f9c640,0.568044672943296,1.86016225209084,1,0,1.1594740966719,3.0026238285153,4,0.0457703771818598,0.469569207771977,0.138819350668445,0.501651482978779,1
63cc62e53735576a651d54a9,0.500006637354119,1.02905122656245,1,0,1.96604968969684,9.62121463585523,4,0.0270561166150259,0.527110482955541,0.180724664465944,0.465282076239281,1
63d1156045971dc6b0006c73,0.690469071245288,2.14219698270404,1,0,1.56934108853396,9.24378302584406,4,0.0563565702818541,0.537701567423546,0.0933802718507593,0.529921047020149,1
63d13d12c35a12dd05922c69,0.530330692354496,2.36064372612871,1,0,0.859300109518453,6.37145338954688,4,0.0622975137164184,0.520501213089215,0.228241176820733,0.216664353727264,1
63d193c45e01ccb694993e7f,0.573793273413616,3.52843883219167,1,0,1.00335925673456,0.786000374453231,4,0.125733755937107,0.561008740651089,0.0979618932398304,0.51091898948154,1
63d432e27555fb4b5785cfcd,0.532789959416737,2.13660859435718,1,0,1.19061437236515,0.868663895541983,4,0.105953023718451,0.426866935827363,0.157585552750217,0.585541331514897,1
63d569384ae2cf6d4dce7c32,0.548675134092157,0.454584891655255,1,0,0.761224872303133,20.1434492836373,4,0.199845198414286,0.314616043582418,0.500327512420771,0.0520625908012352,1
63d6873b65a6170d64a652f6,0.55017043867954,1.45921719049159,1,0,1.13241971051645,6.30536740717535,4,0.0446909151813826,0.6144039366134,0.122369887059314,0.277943563890033,1
63d6f2705562fd353b7948dc,0.596330190771013,1.8992324036461,1,0,0.928973483219459,2.50231129130534,4,0.0491482420291251,0.591944821321165,0.0484100732504427,0.500403469554571,1
63d7e70fd618cbdb3e2f3aa7,0.592167355720429,2.85817073254583,1,0,1.03319993915967,0.325800598443025,4,0.173512787920306,0.503573537608654,0.119928351651826,0.443110822715674,1
63d85999228b7d6b636dd96c,0.567891231702008,2.43613101253722,1,0,1.52387392389803,0.641430656260045,4,0.140457428778678,0.339973933791865,0.119997463027472,0.466006565282354,1
63d9bbe653e18c0a4e74f51f,0.537194339450079,1.59078666611551,1,0,1.16226951891847,10.1035767383874,4,0.0183164404560601,0.657323482047702,0.243434101844051,0.474428294764628,1
63dac3039dddeaa909a790fb,0.51716041390134,1.61723518527282,1,0,1.22506000383421,2.79038277836215,4,0.0726936161220358,0.454211088176566,0.0877225965096484,0.322713755017124,1
63e5242d0f2f6cbb94a848d8,0.565838415299004,1.37033440408259,1,0,1.16204361734355,0.434651599658936,4,0.428067436547348,0.629676715296288,0.104510863649583,0.376950321413986,1
63ee65e3470c23cb401ca89a,0.558983377323604,1.64897792971205,1,0,1.62411740248833,7.68444091085734,4,0.0326092075441098,0.364546973913412,0.198634364722836,0.24312856521729,1
63effbb357025439ef9f8843,0.610718565112194,1.29390215781145,1,0,0.771699036533755,0.519407102901387,4,0.208485432264911,0.456831637489729,0.0725200607008749,0.421755470942055,1
63f78c9346da47f7f8f3aef9,0.580577794048798,2.89296456059415,1,0,1.19894587784693,3.89803073209394,4,0.0686047645758194,0.485593241974618,0.116797423122917,0.362615672427151,1
63f78d9a7a3d118594efff74,0.563835357717588,2.4574122989664,1,0,1.22391877179464,0.824831381755569,4,0.113223945349488,0.432199171543287,0.109094591397786,0.563563052201821,1
6400d898fba673e3167299c9,0.671239436792445,2.64502549033046,1,0,0.819772933288242,1.71889962228965,4,0.0976737337268562,0.398109041202445,0.0567630809732377,0.52938743502281,1
6400df3b4bd1fb13b52727fe,0.592861966892218,2.51906596256822,1,0,0.862638025629734,0.541550442144964,4,0.207329736509507,0.469213612217524,0.163565214567129,0.596071447202277,1
6400eec38e0aa21ec536a8d4,0.567467718253807,1.40229443905327,1,0,0.697815593678541,2.04379432911988,4,0.32392645010606,0.627968297629536,0.192733821755557,0.58443481110659,1
6401307fdc0c5a08d2518c67,0.502509354828966,1.63389277594998,1,0,1.19340235038343,1.08658030157863,4,0.058066821613256,0.604200411132466,0.121487255829241,0.344272540070924,1
640feb5e49b723bcfaad6437,0.789177710471851,1.37155595844937,1,0,1.08254997633806,0.864925871515896,4,0.183422224350379,0.541667017578936,0.223055861309263,0.185831945133298,1
6410e0ba81f88046afa861ca,0.607853881266132,2.24078051499777,1,0,1.15211862740653,0.905750958546201,4,0.21893213617022,0.579489995069089,0.100492064692589,0.530822884576058,1
641357b26802e397b5627d5e,0.503727471245699,2.25182688081905,1,0,1.47657020496676,1.67319128515591,4,0.0806311285590182,0.350241820070293,0.110529235713626,0.3149925117409,1
64136bf30b27746cb96f7db8,0.569289686679738,3.45604390712652,1,0,1.25181910038685,1.44546909386188,4,0.091116902715491,0.387460932592639,0.0971107447395604,0.530016852774212,1
641397a5ea8f5954ad10fceb,0.585687645834175,2.95313353582053,1,0,0.935137500224424,1.01751127154194,4,0.22643613464124,0.286650001776153,0.164387724397325,0.551828490613073,1
64454350de7f8a83ebb0b8f9,0.407274676954939,0.746082514037583,1,0,0.56156135668188,7.41391299869228,4,0.626956168774866,0.750948604525985,0.371833790547769,0.614300172935789,1
645370803cea22f8fb1f8342,0.566059088614896,2.01752799908236,1,0,1.00123995353971,0.307762011625053,4,0.0320834944387721,0.669911899947519,0.0397364945030526,0.055859736074739,1
645a0f712b769eff5a97d2b2,0.539920390390305,3.0742264742985,1,0,1.4903689898238,0.859634711124426,4,0.121671526823133,0.309533189289141,0.126740723767172,0.263402739370554,1
6461bbd8b010cffa35d7852a,0.63570852330859,0.95835741546374,1,0,1.33389215971132,7.49219644338859,4,0.0391009536646483,0.593131058449181,0.174588350195471,0.358043821255177,1
6463e139c1cfbd6321e08714,0.648783417916814,3.43546590058913,1,0,3.91167251439076,1.65852491177222,4,0.0573903809836813,0.514437118033398,0.0399379107935545,0.330607281059425,1
646774e0f86825ab62c37581,0.406649574139592,1.1028122128031,1,0,1.19412154610898,4.89723360778321,4,0.0689943867078767,0.725378705320933,0.123392271533527,0.443538622001855,1
647c65c5acb91c89819c7970,0.611499250335019,0.914784212183931,1,0,1.25693176184566,7.51428529230268,4,0.0632924924810581,0.570272707646479,0.132413518081397,0.330334569010005,1
64875be76d98311f043edb55,0.593349864529833,2.13169031105099,1,0,1.41141091946072,3.20344440628957,4,0.0854494386393049,0.301792777120009,0.180223353769418,0.370264760543937,1
6488eb2841a2c8ae8a7776ab,0.502596829110813,0.309114235228116,1,0,0.692077359734152,20.7215421201479,4,0.452059387697127,0.266055097876702,0.645600454694989,0.128962810255323,1
648a3e85644594030e52bcfd,0.374800473816905,1.00410258654628,1,0,2.20891619729849,9.7810308635878,4,0.0126493822973728,0.5,0.501519441325505,0.438205458081373,1
648ddf3aeff70c1f26ff2652,0.568842565754684,1.6142910202506,1,0,1.1843547428788,0.844058148312099,4,0.11048564822158,0.389670644623005,0.0437268903957122,0.554126400180545,1
64ec9ed85cb559b2dd473883,0.605991062132746,1.38658710483765,1,0,1.37529178194242,2.59841259358105,4,0.147660989904942,0.335341177788099,0.119672450488261,0.338633671437063,1
64ed752fc6520eb4d00b1992,0.502325768269335,1.46733848048958,1,0,1.34885511510236,4.23859572055925,4,0.0801968726868101,0.582091189760952,0.115272695087817,0.474478355587667,1
64f3c1ea663cc3247e8100ce,0.561920249993317,1.17151768848885,1,0,1.06249179124846,1.50385730296955,4,0.164647008315373,0.515558814760996,0.0786015651269968,0.462672495452425,1
64fdee2b969a06603ae3226d,0.547786636343338,1.99125233012574,1,0,1.04969616816978,2.57483906686339,4,0.0472515572012055,0.441549332169224,0.0743029724563136,0.556034224173891,1
65028df3dcbf9224299692c4,0.599735619178582,2.90020613118115,1,0,0.713858928522937,1.50385852168357,4,0.0879688409609996,0.398935108834845,0.122522282995417,0.551427918749317,1
650392fe8aea9d3456ad769c,0.595533936161595,1.44924562232002,1,0,0.811578563823162,11.4669848846701,4,0.0830997992977972,0.190709065876957,0.51624508020257,0.0807149987779443,1
650739048d93f13a5f6b200b,0.28032035673853,0.864599532038709,1,0,1.03012332871046,7.96776559302328,4,0.17440795062355,0.476561237342027,0.530144687999973,0.46172230444515,1
65087d8f2ba136783598dcc8,0.388863380262103,1.54801375939829,1,0,0.904713831896135,8.66929491257323,4,0.0401268378298035,0.5,0.5,0.202256955651909,1
6509b5c86e567afec112af86,0.551520392303867,0.786429712182002,1,0,1.51764816259231,13.3439777021053,4,0.102785187987072,0.474920393677055,0.383309630587864,0.296559447304475,1
6509d823ba8e80eb6d142f52,0.625672767155476,2.24034753405912,1,0,1.4237393685235,0.482770575573627,4,0.214621410579133,0.391742542723585,0.0822444316887528,0.39834181760845,1
650a0d3e5d77e2efe1142faa,0.593139393074206,2.11010342695023,1,0,1.35287744441642,2.22702905522535,4,0.0875147271749938,0.365283755649656,0.0907980797537894,0.502892816872533,1
650cc5b9b1d873ca190319ca,0.621426145740299,1.77700477032141,1,0,1.47499577630207,1.10696662733947,4,0.323209970995278,0.381505810177657,0.201409094079826,0.503523012511332,1
650f07628a3af129936f8c33,0.653971233712374,1.79609812400409,1,0,0.937194727342138,0.465182851777962,4,0.446671764266104,0.444649753659311,0.198988924341505,0.455960172544905,1
6510cd961db8436e29a29680,0.60998481412837,1.38171126658951,1,0,1.47724164226403,2.60666779881848,4,0.0811250277690685,0.413859028121826,0.126477165108543,0.351211906712894,1
65170efd2a0e6965260a7fc9,0.508052009584851,1.39502082330816,1,0,1.70824930730077,11.9766891060665,4,0.0399528590212562,0.473491460688393,0.5,0.219499870535141,1
6517301b6d21d25e19c7e501,0.579840705115699,1.81164082609661,1,0,0.848479898832714,3.24913948257251,4,0.0518165742763636,0.447047684256564,0.13755032105416,0.46710221857708,1
