id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega,fixed_lamgda
5fa4c21a04bc5912180291bc,0.416652467064475,0.890155599024726,1,0,0.780257545652808,7.91761165485121,4,0.503815914608552,0.114174884436844,0.5,0.506556167228832,0.181187949127151,1
5fab34d5e971f1617667232e,0.352749029899803,0.852935377972942,1,0,1.28875045839896,10.7442757905928,4,0.178310646303259,0.236609523450976,0.5,0.503486951409591,0.389331574672577,1
5fadd628cd4e9e1c42dab969,0.566409640930278,2.71759965573267,1,0,1.06974325514224,2.04283997819944,4,0.112146632159904,0.164556746583209,0.394907298983344,0.0995348277624671,0.541993997435893,1
5fb7dd473afbb1033b491811,0.851937189610353,0.299210185103555,1,0,0.625902552194774,7.95721499911288,4,0.724843591609461,0.188681516057693,0.391480584234286,0.628991464146869,0.0921937927267385,1
5fbd92e32c9c841bb352e09f,0.566752954092313,2.43257510310886,1,0,1.22203092433572,0.748398729705874,4,0.25176699535262,0.0650020309950222,0.463824678138289,0.0998887821455734,0.457749142411651,1
5fc2a5c0ddfca10169395662,0.615010792696712,2.00127954122581,1,0,1.21316761774425,0.466506055801124,4,0.0403540729260389,0.774789651996632,0.392709224522725,0.156541050129598,0.091897474354281,1
5fc58cd91b53521031a2d369,0.53871093583663,1.55352031777912,1,0,0.520395940870399,4.46671275075614,4,0.0489501018759841,0.0694808975208822,0.604308696752933,0.0664950923029251,0.351334377853579,1
5fd5381b5807b616d910c586,0.596942492339412,1.62878553870253,1,0,1.00102693991649,4.41877473983592,4,0.0554428122671732,0.119368320378559,0.488828453502874,0.156466047193275,0.597522421637692,1
5fd7782dee03dc08d3f3f491,0.553555599932123,2.19196983370259,1,0,1.01560777198775,1.20018893436695,4,0.133079088450062,0.0442794864466439,0.491875534105174,0.0805497023173156,0.604833079318346,1
5fe9ed6604a1df94eca17a24,0.523632147338418,2.3368633147374,1,0,1.30711796639543,0.515660928754091,4,0.304651746695781,0.120759881864142,0.480924905791604,0.121593273422646,0.446046602310922,1
5ffe235ea848b74a3b3ccd07,0.665881867944632,2.01514703769852,1,0,0.733807183545151,2.60592162339937,4,0.0978944798721365,0.141265590177103,0.605355187610463,0.137512195276141,0.644860696710948,1
60079f45348bb62bdcd363ff,0.516497539366044,1.53897295397361,1,0,1.2854826747516,0.411429112033552,4,0.0565253121808596,0.337386278018197,0.330488696005252,0.0758170807842848,0.688839848201886,1
60147514665c424b4b812e7d,0.612796931981962,3.52243254318005,1,0,0.920588379590097,0.412486934832411,4,0.257612228553274,0.161166687712406,0.408384580708463,0.156343028360276,0.474475801389099,1
60173ba4df028898aa20838a,0.577795742003985,0.840718676607016,1,0,1.37450181415153,3.79468305270998,4,0.145437548484359,0.0721799833122619,0.665932190162956,0.17644677646663,0.25708089063492,1
6018a5c0e1600b187ccb8693,0.56076709537529,2.71232106459758,1,0,0.894929001659411,0.771091614076686,4,0.278141290417247,0.170803380844394,0.551804958026099,0.180664331311034,0.513955358180973,1
601a2908d4210b238f755fed,0.594306426342424,1.90173470360558,1,0,1.13530329004781,1.39649535298115,4,0.179637073963312,0.193853935876687,0.423879709616501,0.201931687753279,0.383260805389903,1
601c6342141cd277e220c083,0.819205514480113,0.378547156809714,1,0,1.08621115396985,7.01599507469842,4,0.499833103967992,0.201905305901862,0.382908209978864,0.34434347842171,0.0773865943491544,1
601ee216235cb139ff0a631f,0.52563491960852,1.31699204232342,1,0,0.976661930963207,2.34392135355005,4,0.586692120286612,0.255984112277531,0.722960851011556,0.205182019453949,0.408302820351633,1
6025b3681ff1521a3369dffe,0.563074763581809,2.15772529020924,1,0,1.07566090541551,0.435222446765095,4,0.170798286583653,0.177845935699755,0.45167184624824,0.108560756696621,0.415842142841561,1
602e763eef81ce9e57528e1e,0.214412667617806,0.980655001964162,1,0,0.895506288934072,6.83385588399511,4,0.109081207391947,0.122547635815473,0.5,0.5,0.348365956498619,1
6032aa14166df72d4c8a331f,0.629210143389536,1.763730804591,1,0,1.38826508802502,4.83044264834809,4,0.103280188431162,0.209643979633778,0.247536192685262,0.322974582210472,0.647683261832641,1
60370cc8e1feab5ce84685ef,0.513828803480901,0.560294026163595,1,0,1.03313728070128,8.46805618031524,4,0.673262924592977,0.207815060618904,0.648124671272745,0.563179028849484,0.310312610977711,1
603c92ad5ed1c29cf04476ca,0.490660922719829,1.23936252951139,1,0,0.927440792424539,6.00021394524376,4,0.116829618646634,0.073351569516826,0.634084247359256,0.225284590261524,0.443461840246053,1
604011377e5b121dc3267a3e,0.550172357932267,0.905405500950581,1,0,1.23490210903854,0.52397569293221,4,0.0375607200915838,0.805929612083878,0.130048950692626,0.175842828652696,0.585063206086205,1
6051443969acb1800712d081,0.599349497167743,2.00138415207663,1,0,1.42370669699883,1.87423178700648,4,0.106980319872757,0.082803861171157,0.452732647552695,0.0833361610084162,0.505760144193321,1
6052961c99d0779f4f953050,0.551849536102869,2.59433408178458,1,0,1.42398308991709,2.74372052883685,4,0.0814999062912219,0.0668126723826616,0.496618193217905,0.19679036482833,0.517378819043424,1
605de3af48d7a575adb95b09,0.582228922461413,1.80611073812151,1,0,1.1172928945293,2.90300760126665,4,0.0738075359583491,0.0712167567685938,0.547076864204227,0.0767564261263872,0.61823237832687,1
606340ca7faac7025f31dd57,0.602343405398035,1.3866217100406,1,0,1.46283341357559,2.60413324140222,4,0.11927360343438,0.0665942611965013,0.564242065457689,0.104126983837954,0.536533405444363,1
606a3cf263a18869ac8ee0ed,0.243094580170826,1.03900348888706,1,0,1.16820645510276,7.62637816480956,4,0.0450191226131376,0.101352118125478,0.5,0.5,0.586182190434653,1
60774dd4c93ddbfb673deee1,0.499904761087076,1.07170294316052,1,0,1.34334069281207,4.96673481452397,4,0.419577574378805,0.105434520050463,0.620893386621857,0.217625941014355,0.5627807855947,1
607778a26ff3de83125f50c5,0.569469008191068,1.92242138339479,1,0,1.33402511408111,0.605388692141796,4,0.279754528121236,0.27689727985567,0.38313618162484,0.135039699631902,0.43073127438207,1
607cbf385d3202721e3f719f,0.567027814648388,1.1586824375145,1,0,2.2642113014736,6.74840460809513,4,0.141645049674743,0.102519274567791,0.386012902495187,0.241279701707419,0.453666570256918,1
607eafaf008af56a5a3ba462,0.514000576165879,1.06195517107526,1,0,1.70494906545355,11.9799806866226,4,0.129642480600012,0.312531666618384,0.754684555381686,0.404055090000301,0.5336706147827,1
6091e1be3df7254e526f7168,0.566554116340211,1.46220101161378,1,0,1.25023697383207,0.807775004484728,4,0.169580889477819,0.0609765179122017,0.586247495269004,0.0914269986721809,0.342629777843743,1
60a7eb63dab0406a75e79293,0.566445360934464,1.21052252763281,1,0,1.83660053871273,6.33949584524515,4,0.530771943424792,0.0219644366172848,0.719465285805037,0.138710660187631,0.390677285897837,1
60b49cb1dc5470789edd23fe,0.416696375710318,0.852519834730812,1,0,1.02427665243326,13.6000463932529,4,0.0323496062296686,0.229049763108841,0.652331088269244,0.300691246490128,0.737742125358566,1
60be3a1699ecb058103a2292,0.69093378482094,0.638797902223756,1,0,1.57746520894303,1.28595615093858,4,0.663615466738881,0.0444588599041228,0.735457870973062,0.102745075954856,0.251722608374272,1
60c6e4b6069d11620f91f6b7,0.489758883100494,1.47526135080658,1,0,0.91144039933076,6.49591094230556,4,0.285767746388259,0.299567451664371,0.684156832471846,0.246659935477814,0.483282130617433,1
60caf58c38ce3e0f5a51f62b,0.554353266274375,3.48426138714632,1,0,0.840290419693886,0.570438500496798,4,0.222610100665949,0.1063040574171,0.45319393854094,0.128802874968847,0.54669356530535,1
60cd861b7d0e8d0ca014e272,0.622695873251449,0.865606403957447,1,0,1.49111892574331,5.15668192820268,4,0.295968084137357,0.347884640248642,0.678316231020235,0.275160509933211,0.504180713775511,1
60cee4ec871f36088fe20ff3,0.575871076962901,0.974381972439317,1,0,1.08366045809595,9.29145910685537,4,0.571297497197743,0.157153125698032,0.531162224435585,0.507727856441868,0.177610197144378,1
60d5c363dd49bcb80e528806,0.582967071302951,2.03130794185787,1,0,1.13479867979179,0.594153420750703,4,0.0929578739594449,0.324716687712544,0.397029619950602,0.093585019278291,0.589260524926959,1
60d9e874269237cc2a228006,0.504587882078835,2.12634519959058,1,0,1.00059065756744,0.722276267280764,4,0.209908404189386,0.227190586542742,0.674672190594609,0.163113761703247,0.576623864614624,1
60e36e6ecb9f00e7b4dab92e,0.558104429203679,3.24680061135671,1,0,1.29695893872328,2.41129331968089,4,0.0736357256321045,0.0718304032822719,0.463841609147544,0.175594519423199,0.587152264798169,1
60e792f25e9ab875f9605cf5,0.493159794863477,1.39301355076255,1,0,1.10120310840702,2.60555573368897,4,0.331469562332486,0.176364695537376,0.656419220736901,0.080623850094781,0.267426085921251,1
60e8b06bfb1c78d450ae9f79,0.329198087782088,1.08393626715959,1,0,1.65826862201543,3.58106052957515,4,0.39257960303684,0.535654459090279,0.708896584924681,0.244950085687052,0.634479330249422,1
60ef2700e476748689a999f7,0.562973585752898,2.18467750640155,1,0,1.03121922309691,0.477184709693465,4,0.182353896573775,0.0810484282557438,0.403496683677969,0.107778277447609,0.481700221461263,1
60f19b1807eb96e727acb757,0.601857815856866,1.91237327484068,1,0,1.10579135944861,0.757022556470087,4,0.215491013383524,0.12026162614079,0.356045443972074,0.163094583979644,0.325446178552185,1
60f4a2d142c69dc1121b6dbf,0.585485003117158,1.51946978449977,1,0,1.85126567091098,2.18741259559744,4,0.283890301514243,0.16172532146963,0.466571296749326,0.113756888654476,0.558763731572019,1
60f6ce6de6cf393bcde0c14d,0.206743452817944,0.90715532221951,1,0,1.22895766594734,6.94283014336438,4,0.0756365737653525,0.135755246548573,0.5,0.5,0.52532765717337,1
60f8cc430a3d06de34a78773,0.24660512942504,0.754564915980339,1,0,0.669529729011577,6.99952624627161,4,0.167780428476306,0.0730752034073388,0.482849207192142,0.5,0.383514083399395,1
60fa0929b83c13a26cd1b8d7,0.647554509588302,1.17948371214428,1,0,0.991362276245586,5.1738301271265,4,0.437138122961436,0.101169016353508,0.667621021714183,0.151996781492459,0.475261773195972,1
60fb024cbfd74cc251c6f9b0,0.565960476884016,1.5760880850768,1,0,1.2018111447315,3.60103764684684,4,0.0812185708676276,0.0663873217997036,0.65604691676844,0.165590485560384,0.388980538957018,1
60fbf61d2b955086ac1b1331,0.551221827000326,2.26625590540003,1,0,1.07024734012237,0.587111349503466,4,0.164094134970788,0.0234070848783417,0.531156166023261,0.090391531205975,0.538095945555836,1
60fd6618f9a377f54dcdf318,0.578346668992283,1.5931217869333,1,0,1.21336646626367,2.23915761364782,4,0.172383067755052,0.163028143024803,0.436719032698847,0.127020185043355,0.558653164331007,1
60fe8de5380ae67bf7370ac8,0.496780683604887,1.34165459453144,1,0,1.73166448663006,6.58497923862982,4,0.192168593631053,0.366846490101444,0.655496415735903,0.17099479000759,0.643031763621249,1
60ff2c3d915d23318b73ae8d,0.588238594501148,1.30139809659477,1,0,1.24599613138942,2.34312471691387,4,0.280430927208561,0.239217028349023,0.537588069321635,0.250665833420187,0.34008076958076,1
60ff7c8f4f066ccf6fe05587,0.567889552408605,2.13786885179583,1,0,1.10872901955546,0.703947954015303,4,0.126415419293484,0.0501545328685976,0.468837342472512,0.0914804572494456,0.704215771833672,1
610008383c0a128712403745,0.608654476198409,2.41747475617237,1,0,1.14069447925528,1.9642317898177,4,0.0932983140298309,0.135355238799149,0.302475108469653,0.258454049425832,0.633093061822563,1
610038371297afd6f2db9323,0.549449514712717,2.67363678776764,1,0,0.980612131866515,0.981883887663644,4,0.0740256689167082,0.0632336814114324,0.317273456045927,0.103903848095321,0.512964113208683,1
61006b0f1f3bfddb6b4c5d55,0.604685011277816,2.5708257263783,1,0,1.00761176387984,1.16094291822763,4,0.1379410677022,0.0597521642117676,0.36240971982766,0.115242560249921,0.695391177879499,1
6100ad3174a06d6fb34718ce,0.544198639934694,2.87303709650765,1,0,1.13285631079315,0.475196671958162,4,0.230331016660486,0.0535670425843708,0.453149636974173,0.0800175444120884,0.576438816278839,1
6106e56a30bffe5aa77176ee,0.587779833994009,1.68206260916662,1,0,0.984544197512571,0.388843171748195,4,0.108619488727693,0.629224465265453,0.383133973759451,0.13759587248146,0.481410855304983,1
610cd5f2b38b2d1bffe55477,0.566289453152836,2.28047173315988,1,0,1.07934931456528,2.52430651812029,4,0.118226093846563,0.103670758189134,0.526257893469317,0.100835212962643,0.576711643241477,1
611167ed8d09c1e0fdd862c2,0.584380102802701,1.75892463209495,1,0,1.057108358525,4.06027264702271,4,0.0569255414177863,0.117063233684982,0.474107856126502,0.10508443052403,0.550500787387073,1
611622ddd8be1ac51298cb89,0.537832122917686,1.47539975350022,1,0,1.34475328037155,8.69659521708248,4,0.618283925678117,0.0521023901947052,0.5,0.5,0.2,1
61183fc3800e4a722426bc6a,0.533285739432779,2.98673319199353,1,0,0.785356287352631,1.32490678454428,4,0.0896510192079577,0.0713773754192115,0.481720174940386,0.0961542108697254,0.642246631234483,1
6119b5c448fbd1d8b49155ff,0.580907303996648,4.13649614644068,1,0,0.916602919246535,0.296313722352704,4,0.224202600207258,0.0856224355762338,0.493973180115683,0.0952926224979719,0.52184164185856,1
612fa6644526903f736cf925,0.574725479524193,2.60537912092232,1,0,1.08838638433076,0.833308373904787,4,0.061467364055428,0.0641792816489029,0.514229752970983,0.167162186513652,0.686016591039282,1
6136503d70302c9d1aa894f4,0.608001694089784,2.6242504004635,1,0,0.88458926947051,1.05112100330284,4,0.200536007230235,0.0619547113546097,0.495533564587737,0.151314018709045,0.322213021719652,1
613e77b91fc96b58404a4584,0.552579386836011,3.10389417506757,1,0,1.1693920832839,0.700315186116705,4,0.195776298052696,0.0977179140671018,0.468857737484092,0.0784261232330257,0.461747014847374,1
61546cf3956218b9a9e5a699,0.542238530341365,1.75144261553918,1,0,1.34558644327013,0.6714640099607,4,0.126355004316889,0.084499231609434,0.676016831762422,0.107287166541103,0.587925496626442,1
6157e566d0e2dea35730c6ac,0.605521408654034,1.80953424932062,1,0,0.316744390639844,3.19138011527442,4,0.121207209844829,0.0412790137196426,0.598548810979745,0.0750141646567041,0.392692398946434,1
615838a2d65d6be56cc96091,0.562145092009141,3.13979191280984,1,0,1.20693408550474,0.370152150756398,4,0.12839236308001,0.126964014424148,0.343408551564562,0.0852470383432942,0.535277487548009,1
6165a91cfe487d469c4242fd,0.563078672138107,2.96824996335072,1,0,1.01140242797429,0.897551478421976,4,0.28916534523578,0.105528352752286,0.612441743916939,0.143624115656012,0.368913324435202,1
6165af4b36cb3bae91f2e355,0.590691928234799,1.91386722008185,1,0,1.71279007932569,1.20872190147285,4,0.203930410821057,0.0969095882392614,0.53106731498418,0.123993600614044,0.373275381249873,1
616dabffda7757926ea7e84d,0.588574810973832,1.74353274103688,1,0,1.05360435702038,3.06598356203379,4,0.0934133597074468,0.0745246314732166,0.501773236273963,0.299564780617537,0.479292030548957,1
61bb392e40db417c1a138dcb,0.502478818775491,3.95076817797715,1,0,0.79937548815128,0.737129476956614,4,0.159970831475525,0.148141020342787,0.454021722837522,0.131894747379832,0.482491223740935,1
627d1b0ff09ff00d79eb9d35,0.212423188218239,0.501419684223079,1,0,0.531880596613943,5.37628970356145,4,0.777691327653299,0.137591839738862,0.476294019211448,0.435288919338646,0.463617472441684,1
6287f4819c5fc8c4d48cc885,0.556157230075483,1.25547606166386,1,0,1.47853920498463,3.65121754881008,4,0.11293208452791,0.0437281882658657,0.705296547221014,0.144848928831551,0.580788053854887,1
628f827eeb876ed2617881e7,0.477116554190125,1.88245856576728,1,0,1.0110532135205,0.490588744072244,4,0.268403101483831,0.263652108991716,0.447154599514895,0.119308154877996,0.620808435460988,1
62926f5a375553f13d68bc92,0.845344612690459,0.292601263183286,1,0,1.51599476145423,2.45479971554638,4,0.748806626525666,0.291440091233928,0.579632308495969,0.332811338842127,0.183354454525005,1
62a0f7db18a72f2654996af3,0.56407893369239,2.49079301376393,1,0,1.21830169427239,0.93813813256101,4,0.15089891240204,0.0536495957045949,0.686631693046734,0.113479591136292,0.519044529242311,1
62b077136224952ffd679d48,0.14342112938358,0.482194771012768,1,0,0.643319370037016,6.04570558957484,4,0.687916692117113,0.583914332482394,0.484415811454678,0.50228932835631,0.557297365180836,1
62b0ff84054c6ca32f481c65,0.519612353570794,1.77841159280697,1,0,0.785338242592895,0.807260003560282,4,0.597840436989148,0.301479634647696,0.587651126968534,0.448145596022795,0.189996987955798,1
62b2c25fa2e87e7ed2da2b87,0.56244374098195,1.73251189230534,1,0,0.995771563448896,1.07510946036248,4,0.158186953839559,0.158327801199789,0.623325625182899,0.0928733996684677,0.561476207757974,1
62b32a0ea4ec7b2c14906e26,0.526937106743909,2.69428638067012,1,0,0.905924580754992,1.83031774944608,4,0.0714115687690872,0.0800798863123835,0.455237503381374,0.0626852751601049,0.523369367742858,1
62b496ea7c06f67ea068d0d3,0.519985074120068,2.14558746345495,1,0,1.04223785401453,0.667006167101569,4,0.18070584504495,0.268498144457132,0.498817310174831,0.0681896066070592,0.687229027616174,1
62bb42e2f21cfdb280cc975f,0.543275698250864,1.93123359162115,1,0,0.967189236316467,3.24198448790126,4,0.0801911274762838,0.225989834707833,0.523703051511038,0.448425171664028,0.479961801759358,1
62c5d77b4eacc0065ba43fe7,0.597835539088642,1.89368291020073,1,0,0.909288820779217,0.512824305795629,4,0.444660147098014,0.08608665007248,0.763264275341431,0.0935586254658092,0.431643767325054,1
62cd43d66c2dd7ae9ab53ae7,0.381044153283124,0.935976635977795,1,0,0.505890919111007,3.26052872363416,4,0.693317979857978,0.156618480955469,0.614741864196938,0.361163891072499,0.123975699856465,1
62d86c63e2966588c71b9ff2,0.591339397200007,1.96074385824375,1,0,0.962300647628888,0.932107633296872,4,0.353213536690773,0.161406347587971,0.52658780192814,0.117341808642557,0.263711034062896,1
62d8e75cba698660a22802c7,0.649331789405232,1.50339407345717,1,0,1.19296500397145,0.569887329908415,4,0.69358723099356,0.260862413958282,0.572036164273759,0.114097698795018,0.459983581346319,1
62d9e46fded6a6209a518499,0.554775583813334,1.86384309973019,1,0,1.39671695890167,0.538841776974126,4,0.21053259489757,0.221722146295014,0.496438301517038,0.0887352853000788,0.588999085299895,1
62e15dfab54f025985de6b5c,0.267802136962494,0.371582541598901,1,0,0.876277453384238,4.66893263718611,4,0.612055498269546,0.0365205670722018,0.586579579568067,0.511707594063757,0.0422429423441318,1
62e19208352cd518d7b2f085,0.557704975855389,0.478553866107512,1,0,1.07722288793654,16.9724806189683,4,0.455897576211243,0.362839662678888,0.43899261357815,0.523476469511745,0.583319231861097,1
62eaf1d2015ba1448aa273c4,0.61998005310288,0.990102505229746,1,0,2.35476955173024,1.47920034188589,4,0.141195853331676,0.155239396842512,0.458846159658891,0.149866745316955,0.306627505865329,1
62f1b2691a5ac1c03a9987a0,0.56354766877465,1.85984986036813,1,0,1.17543358257272,2.27289313631404,4,0.0720781587125606,0.0463658833888414,0.512903369105376,0.0988186384575721,0.525024810117756,1
63038702fea51556c37c36cf,0.558722169470578,1.93094117244657,1,0,1.26158415896228,0.401147426784936,4,0.13287793865006,0.126693206701447,0.413518612378373,0.052884344839201,0.53129704288948,1
63052f20afc39e87110eb83e,0.570021923355269,3.07544479319975,1,0,1.11826482919538,2.54646178083469,4,0.0937660856782699,0.0910573174026889,0.348723216648827,0.166288126113954,0.557897508434199,1
630cc9747cb664e8a03c29f0,0.594416191542161,2.72740147894932,1,0,1.86403844030623,0.384427691991819,4,0.378324339670911,0.0828427861992309,0.545347026564037,0.134059197128918,0.337026077971882,1
6316212c1109a3b1bac89fe6,0.539400766681357,2.20858375553781,1,0,0.759944387807653,2.37212482342705,4,0.0793434159408537,0.0577561319349894,0.619776144449292,0.0788221943661429,0.311980223080432,1
631b66847990076d05887914,0.558116109819696,0.789841212929079,1,0,1.43918968270175,9.23331484649151,4,0.355011983236437,0.448382450615913,0.783102557347818,0.0974744257863043,0.640689935696544,1
63225b65b2d6e889f7289909,0.563846150664877,2.01470034738245,1,0,1.44041196237152,1.53661606598636,4,0.116794621197819,0.0446889724400723,0.318811658603508,0.0804147647962734,0.531922988382649,1
6330e50102d0e9d363d139b2,0.593950484284151,2.06558359082458,1,0,0.991712364502553,4.83489296056827,4,0.037853335513679,0.0208525202571532,0.590733044971216,0.118404894961687,0.623900952471703,1
6333926e48c34a5d39353558,0.660733738818551,0.971699426582398,1,0,0.73072452561665,3.35462349922792,4,0.310234224328757,0.143914499865628,0.71032611171034,0.171150830119054,0.241500098524522,1
63378180a7bc5bc3427e8db0,0.552589783076658,0.956659910692914,1,0,1.66888047906194,5.70265942027299,4,0.338408732941463,0.329982953985606,0.701920770267243,0.150481783886546,0.625716617872778,1
633edc50cfae73d4a72ca889,0.575427736431383,1.87772134594304,1,0,0.96484082521089,4.55264037877599,4,0.344093078894799,0.177111714585256,0.700521406204894,0.178126610246081,0.42681395658194,1
6348846ae221cb4a0efbf3f9,0.218138432908419,1.01239990091371,1,0,2.05991864781428,6.74417640157012,4,0.0226157957309891,0.158176665478353,0.5,0.5,0.568024334298355,1
634d7bba21c8068195b53016,0.521461636152373,0.814187727713854,1,0,1.1238921301768,6.84303728457052,4,0.284476326794746,0.102394955655264,0.627017601649689,0.401090920968765,0.0920261663383356,1
63617d69f2a3425296c8d89e,0.508479705320612,2.14948434159718,1,0,1.2631131233855,3.38333694725843,4,0.158187354315023,0.258771139729677,0.486180218116679,0.0769099266736937,0.478397002999748,1
63619eb02e5bd8f4f7bd138a,0.643753146304947,1.3381462306561,1,0,1.43958884115603,0.587631361124763,4,0.0397614681219679,0.591558063342426,0.765674860799461,0.117681598462543,0.0807118543475587,1
6376916db0ae9a57d377d0d2,0.227440315594034,0.757641566552234,1,0,1.40334509439633,6.6692152395806,4,0.464120551190226,0.202276636972636,0.5,0.5,0.341810757398172,1
63971ce5ac05acbcf187d303,0.536921705856504,1.17753289186873,1,0,1.41799926339116,4.56514990960597,4,0.0497318745753124,0.138472618061586,0.592854481921647,0.129916590011181,0.581853275860139,1
63bb9d1d25b272b93b81523a,0.544800151325823,0.777133897661335,1,0,0.737474012033723,10.9367709888086,4,0.350429842085343,0.12224273826849,0.469656196291143,0.503061284163866,0.266371616667391,1
63bc7562fc676fcc04f9c640,0.564310017686775,1.81871098210694,1,0,1.17956157614033,2.92846416157793,4,0.0556917328393316,0.0670581632466843,0.476448918809717,0.142302878074288,0.513145801869554,1
63cc62e53735576a651d54a9,0.478595394792778,0.947331968595597,1,0,1.89814805134465,8.03475484435748,4,0.0588411365437687,0.0290599720165978,0.582169328896578,0.193704831038187,0.488642289652356,1
63d1156045971dc6b0006c73,0.611776393834717,2.99700649673496,1,0,1.42642394314171,1.72260419430704,4,0.185887587111413,0.0572556538159402,0.435408109847014,0.127165800981463,0.515447089672142,1
63d13d12c35a12dd05922c69,0.466623577460575,1.6788399106599,1,0,0.770045850660437,3.52494836985241,4,0.258093874426014,0.0967660143776538,0.665283913431271,0.276800553588721,0.480122117815534,1
63d193c45e01ccb694993e7f,0.582832325638203,3.81546500780987,1,0,1.0065675802692,0.419197070114593,4,0.188128269442392,0.101817949487107,0.580528684343111,0.101401695841261,0.525184279276065,1
63d432e27555fb4b5785cfcd,0.531484140213777,2.10179881616838,1,0,1.20252366152038,0.828904629621356,4,0.118400328318476,0.130180471996911,0.435708636532101,0.161117571912096,0.599986713563523,1
63d569384ae2cf6d4dce7c32,0.636867155650125,0.500975807959718,1,0,1.39241878675257,11.0968427977405,4,0.755508519199167,0.181626996944406,0.483212970848168,0.463109564358625,0.0659874336280391,1
63d6873b65a6170d64a652f6,0.543357729285165,1.65361817505265,1,0,1.05261517524991,3.24660207647569,4,0.108913683803389,0.0387443435556596,0.667869778027372,0.134746523845023,0.407872006169994,1
63d6f2705562fd353b7948dc,0.590287145574027,2.09388549875544,1,0,0.925111646943803,1.59738730621707,4,0.0922074816726604,0.0412802109399176,0.568432709781499,0.0509650513218171,0.46580425755192,1
63d7e70fd618cbdb3e2f3aa7,0.588883506135811,2.76332969001516,1,0,1.02908299279881,0.362137897385337,4,0.167164510267141,0.266009073196258,0.489018834965487,0.126649723731113,0.442723800331133,1
63d85999228b7d6b636dd96c,0.574991707229023,2.35286868433315,1,0,1.48482769010597,0.499280091770482,4,0.17222065343077,0.130011333286453,0.387780573078528,0.121748945215972,0.490035480451096,1
63d9bbe653e18c0a4e74f51f,0.502638579335062,1.25925869156375,1,0,1.24866034801999,9.82916404665936,4,0.0357555547465053,0.0248059427971429,0.681026186925353,0.259865379641317,0.552453774439484,1
63dac3039dddeaa909a790fb,0.512641513722719,1.60693674968202,1,0,1.29653888403146,1.70530309852484,4,0.119371138260938,0.0636442211024923,0.49967058942812,0.0913137235007447,0.326522056636919,1
63e5242d0f2f6cbb94a848d8,0.560707771403429,1.35713045631356,1,0,1.14739832773848,0.544585447943763,4,0.368888962802128,0.499499985633112,0.587883491084256,0.110115448959378,0.416883104585693,1
63ee65e3470c23cb401ca89a,0.419608570134118,0.98935691143272,1,0,0.942842771752432,1.33026981218269,4,0.596824174314749,0.118765156949749,0.657561681059546,0.295520211474947,0.0996064914454283,1
63effbb357025439ef9f8843,0.602999097451697,1.21619436871901,1,0,0.736922442603926,0.910807559505047,4,0.152924014521286,0.536554935292472,0.422506147031268,0.0919730821266964,0.55031541017179,1
63f78c9346da47f7f8f3aef9,0.570719989334504,2.78795314679718,1,0,1.33402022325727,1.45105568068525,4,0.182850349593206,0.0587025213605231,0.523628117513537,0.13556766952159,0.43953611192355,1
63f78d9a7a3d118594efff74,0.564048147556513,2.44848704057762,1,0,1.21872526817204,0.714104111435158,4,0.129965684894142,0.126401887355678,0.446856728211366,0.111503344714392,0.575555758782453,1
6400d898fba673e3167299c9,0.664728175553991,2.58971771153009,1,0,0.821584203302321,1.60527562141335,4,0.107702299313227,0.143002853146414,0.408872958508616,0.0617865644188887,0.559562752892495,1
6400df3b4bd1fb13b52727fe,0.58394480409984,2.53484296859001,1,0,0.881364713923711,0.747662346907988,4,0.183122136142167,0.272467627477903,0.436747187864487,0.167765914853067,0.593214080399914,1
6400eec38e0aa21ec536a8d4,0.569023034185813,1.42781999359391,1,0,0.695307015223286,1.54764276430353,4,0.407076330826336,0.321241554610829,0.656993745371281,0.201285603038872,0.605172266506877,1
6401307fdc0c5a08d2518c67,0.502265716287818,1.64644665559088,1,0,1.21871745347419,0.925054895924653,4,0.0761077916617631,0.0705792350798521,0.596228937543755,0.120079245703089,0.361963968555404,1
640feb5e49b723bcfaad6437,0.786559057882663,1.36805913386363,1,0,1.09901157003842,0.704973468553535,4,0.226386733775281,0.209122970672321,0.581511554587493,0.227808318796535,0.214191227494871,1
6410e0ba81f88046afa861ca,0.605678496593623,2.16502445021845,1,0,1.15276304369828,1.0790706430986,4,0.214710426269913,0.281746202942951,0.585009574447283,0.102765871057606,0.558728173368509,1
641357b26802e397b5627d5e,0.501598685946495,2.22525405348236,1,0,1.41110102860563,1.06879377542731,4,0.115586166519253,0.0780503483970569,0.401311277741883,0.112113365252656,0.341481702006805,1
64136bf30b27746cb96f7db8,0.569947295137898,3.56152647359184,1,0,1.1410140458201,0.773364681173422,4,0.149315889915375,0.0786279434996223,0.438422524743778,0.103899245127899,0.566569984878669,1
641397a5ea8f5954ad10fceb,0.606965603409583,2.63591679253082,1,0,0.9489757536453,0.470266403067627,4,0.390860053517643,0.230123866496502,0.390948935927468,0.196540918345025,0.531313641096454,1
64454350de7f8a83ebb0b8f9,0.442984574499253,0.8080541483938,1,0,0.577840102186017,9.1255129218056,4,0.376966522614396,0.577555565221527,0.740230246029991,0.346674350914605,0.579477891430936,1
